0.000000000000000000e+00,1.934530731584839103e+01,2.068611937878249663e+01,1.783470296946473610e+01,1.395500267603355837e+01,2.553819356138525620e+01,3.836725079669921001e+01,2.737810929766927615e+01,1.051852899742311109e+01,3.620924389516325448e+01,1.379488125618710548e+01,3.163156904232318212e+01,1.361444192192331037e+01,3.234662378561159812e+01,3.264654661385994672e+01,3.266547773747767991e+01
1.934530731584839103e+01,0.000000000000000000e+00,1.359852830785326594e+00,1.756725444041778328e+00,1.800651690917169034e+01,1.037047351122692973e+01,2.282568203081648406e+01,1.042630410233739191e+01,1.229979896065603029e+01,1.973749384106700688e+01,7.779211957113480125e+00,1.754346169706299818e+01,6.382261242395159684e+00,1.860382698598953866e+01,1.399441781455600164e+01,1.430030559167885507e+01
2.068611937878249663e+01,1.359852830785326594e+00,0.000000000000000000e+00,2.938390372232185133e+00,1.915192661805296837e+01,1.009948394663019933e+01,2.179029919272558757e+01,9.786017786623364856e+00,1.338042561734100921e+01,1.862973441612049186e+01,8.784274796939197216e+00,1.717065447797514111e+01,7.574998587499750968e+00,1.825269036088444352e+01,1.267790803407804923e+01,1.301477476438143555e+01
1.783470296946473610e+01,1.756725444041778328e+00,2.938390372232185133e+00,0.000000000000000000e+00,1.757438561730627669e+01,1.184423061399672328e+01,2.323790846454827985e+01,1.209832518356505915e+01,1.054307355012879732e+01,2.030473975177436330e+01,6.036386245222493230e+00,1.904585843230127651e+01,4.647665954097049301e+00,2.008847713603541507e+01,1.511553355230226536e+01,1.531866523573039451e+01
1.395500267603355837e+01,1.800651690917169034e+01,1.915192661805296837e+01,1.757438561730627669e+01,0.000000000000000000e+00,1.768896815622132124e+01,4.078533321519786625e+01,2.043810950367391399e+01,1.860598166449532442e+01,3.774361529810200722e+01,1.825183994900629258e+01,2.147070959049470673e+01,1.639619776578425814e+01,2.184181678356266687e+01,3.152372555427423961e+01,3.201024871801529059e+01
2.553819356138525620e+01,1.037047351122692973e+01,1.009948394663019933e+01,1.184423061399672328e+01,1.768896815622132124e+01,0.000000000000000000e+00,2.866707802072835065e+01,2.937462906854668709e+00,2.159680174188662605e+01,2.511924593424930663e+01,1.757657625851989636e+01,7.204424929468174810e+00,1.564102530597441643e+01,8.244836484230653184e+00,1.721148037170396350e+01,1.808717243666205832e+01
3.836725079669921001e+01,2.282568203081648406e+01,2.179029919272558757e+01,2.323790846454827985e+01,4.078533321519786625e+01,2.866707802072835065e+01,0.000000000000000000e+00,2.635824601456206295e+01,2.799533516096917651e+01,3.601615871778175659e+00,2.475936906431447326e+01,3.344925448001931301e+01,2.564250059383537916e+01,3.448665155755375622e+01,1.184233776170334096e+01,1.080503556378170238e+01
2.737810929766927615e+01,1.042630410233739191e+01,9.786017786623364856e+00,1.209832518356505915e+01,2.043810950367391399e+01,2.937462906854668709e+00,2.635824601456206295e+01,0.000000000000000000e+00,2.240669744862353951e+01,2.277574422222227568e+01,1.809198813302467101e+01,7.783641199931662591e+00,1.636983183429053668e+01,8.895589942779047021e+00,1.469942555204556278e+01,1.563684756319786473e+01
1.051852899742311109e+01,1.229979896065603029e+01,1.338042561734100921e+01,1.054307355012879732e+01,1.860598166449532442e+01,2.159680174188662605e+01,2.799533516096917651e+01,2.240669744862353951e+01,0.000000000000000000e+00,2.604538914019579110e+01,4.648989372896888739e+00,2.867569462619169229e+01,6.037405259707735894e+00,2.962996477549363306e+01,2.353871472474670057e+01,2.335414483225553894e+01
3.620924389516325448e+01,1.973749384106700688e+01,1.862973441612049186e+01,2.030473975177436330e+01,3.774361529810200722e+01,2.511924593424930663e+01,3.601615871778175659e+00,2.277574422222227568e+01,2.604538914019579110e+01,0.000000000000000000e+00,2.244771187787686273e+01,2.984794728115774731e+01,2.309922268634706555e+01,3.088620868998792446e+01,8.243958115951333099e+00,7.203419696935724481e+00
