4.017517278737935271e+01,3.310092488403429911e+01,3.976268974323053840e+01,2.446212815145947417e+01,3.236264880103085062e+01,3.370423954631687735e+01,4.738357601056572577e+01,3.424706864356377878e+01,3.795199746706196464e+01,4.836336579507636202e+01,2.313707539816433112e+01,1.641600722815390156e+01,2.567870474614352361e+01,3.451856407755213496e+01,3.191855423398495262e+01,3.529586253637213389e+01,3.801875645105709367e+01,4.850824176561014411e+01,3.636731910539438672e+01,3.704636878531075439e+01,2.277717710824771657e+01,2.919639342210529520e+01,3.003799144620053241e+01,2.063872534899027045e+01,1.915703953991447506e+01,2.410053577515028778e+01,3.589851126169538276e+01,3.666187488606152556e+01,4.432653615141910564e+01,1.687638627652447454e+01,1.167178702913057364e+01,4.650227755867316404e+00,1.990270445294232005e+01,1.040047575850330652e+01,2.938054012760835221e+01,6.798507699710782504e+00,4.007490250855106240e+01
2.953699635367313192e+01,2.233211105260357598e+01,2.894255652414706148e+01,1.225031034556962872e+01,2.113793476028539331e+01,2.139858994617883781e+01,3.395826095386257748e+01,2.102271445511433967e+01,2.414810525431772348e+01,3.462152838497622298e+01,1.756764770959582833e+01,1.621287400048181127e+01,2.324557924845411350e+01,2.141945663236012010e+01,2.043971135738438250e+01,2.154741729552312890e+01,2.421511432522473939e+01,3.479732230990504860e+01,2.669002809699896517e+01,2.616604251430152317e+01,1.009982104991326679e+01,1.966894507973389494e+01,1.895182264562511421e+01,8.855178815287633398e+00,1.229533290681378332e+01,1.034297325329565886e+01,2.601325141436579003e+01,2.558382004861938697e+01,3.149823465452623239e+01,4.079391615333967103e+00,1.185274912336725528e+01,1.808432175235618189e+01,1.249951764866369963e+01,1.735445355464607076e+01,1.779117990137520522e+01,1.036827032750949051e+01,2.643139413634030177e+01
2.595495500003868372e+01,2.146356495078427784e+01,2.508169464690910289e+01,1.568096339296660524e+01,1.972712833058471560e+01,1.634483153659407506e+01,1.431073697794780841e+01,3.518582279913573974e+00,6.671695914308373609e+00,1.509811058392604011e+01,2.240476167614708913e+01,2.804956582449159797e+01,2.894265052499276081e+01,4.397984824549295624e+00,1.081037308775260009e+01,6.992025526648561140e+00,6.154311551689397142e+00,1.517496640274115371e+01,2.643242953299423093e+01,2.319232787134581386e+01,1.500033121452590024e+01,2.310668804959470890e+01,1.931656733730351760e+01,1.386794090817336134e+01,2.009014739376131686e+01,1.057531700235987593e+01,2.555776346035237623e+01,2.231475817171488174e+01,2.008675052931478788e+01,1.653801863266993877e+01,2.689788528240958598e+01,3.732637339863224213e+01,1.934198799840249805e+01,3.377560837735511257e+01,1.763150998352124788e+01,2.843558465782970046e+01,1.130448559349287585e+01
3.334568397182296451e+01,3.423756127962803220e+01,3.268079479201374227e+01,3.541674660660054741e+01,3.319667248529244574e+01,2.928886652606047747e+01,1.294977720607531779e+01,2.442443826290334030e+01,1.933586129334549142e+01,9.128509519914725701e+00,4.478911944181685811e+01,5.159464122171971212e+01,5.052960017548851113e+01,2.457880815154157617e+01,3.089513591926609948e+01,2.238371038246198808e+01,1.917921616472427004e+01,9.287579050027135352e+00,3.694415563195025953e+01,3.289234088553735091e+01,3.601515989808066109e+01,3.838446780206065512e+01,3.450221474079686601e+01,3.794425738757450262e+01,4.363405348469436973e+01,3.323364944972126267e+01,3.633269283742460232e+01,3.228991236412340982e+01,2.177568121358775599e+01,4.052795592573376382e+01,5.094064996753462538e+01,6.129131958188409612e+01,4.281391109518886395e+01,5.783160071174201278e+01,3.360768784916857754e+01,5.253013494094888358e+01,1.871457674026266460e+01
4.581055436330930775e+01,4.094722397526555113e+01,4.493845749899517727e+01,3.314430113595656024e+01,3.919184309282415768e+01,3.609616197131188642e+01,2.058233250059723929e+01,1.637869012082711961e+01,2.513277848187657071e+01,2.580066018268118810e+01,1.809921023985413413e+01,2.652350864649650575e+01,2.081705159511918168e+01,1.551097710288706111e+01,1.051799946449504475e+01,2.669198572434795480e+01,2.429789393912771800e+01,2.516679954499214134e+01,4.604046733487052023e+01,4.298690256051172298e+01,3.154011772381685219e+01,4.178532832086159488e+01,3.839482806597586517e+01,2.128532898057301281e+01,2.090156628942146000e+01,2.653010994156556634e+01,4.516278255931999297e+01,4.211133464906524893e+01,3.910843534714764758e+01,2.607559594250282231e+01,2.911817278179535151e+01,4.229530192280321899e+01,2.012268611963816056e+01,3.486230607161729722e+01,3.664360291750035259e+01,3.332649294381079841e+01,2.998648692461193122e+01
4.936708803351585573e+01,4.249965846898174249e+01,4.864092400016774320e+01,3.217088861918523435e+01,4.100601662899004651e+01,3.990963670634310745e+01,3.894293120578578282e+01,2.754177500551469748e+01,3.581657734491716383e+01,4.250627044731313475e+01,6.809302814570854956e+00,6.715836530803571236e+00,2.722300387993454862e+00,2.718321871357700203e+01,2.059343769602480734e+01,3.503324836136473408e+01,3.534978637737457063e+01,4.221996979368073966e+01,4.734446638064009960e+01,4.597826676169794524e+01,2.985074202519021114e+01,4.072874729476493627e+01,3.913225490235797821e+01,1.756755262091214220e+01,1.037080243228249010e+01,2.683809208743968355e+01,4.657706332864506038e+01,4.524890898081858381e+01,4.789057607007300277e+01,1.957294140481757339e+01,1.188977761619045204e+01,2.334498178408764701e+01,1.075882245979119212e+01,1.428045262904299051e+01,3.762806402630412350e+01,1.685472278419394598e+01,4.008239796810256905e+01
1.188241717481239590e+01,1.678796447401119352e+01,1.275151432639040472e+01,2.667963535542528319e+01,1.850055667814840632e+01,2.128495968735075650e+01,4.536062288742707693e+01,4.111191662810342962e+01,3.364241594192353801e+01,4.099214712061659327e+01,5.336701883776736111e+01,5.381872327082743368e+01,5.989842757488911218e+01,4.199111045064205427e+01,4.746817341953016722e+01,3.113688934503033323e+01,3.451489524099847728e+01,4.181847207232215879e+01,1.163781140158332228e+01,1.440258244193048398e+01,2.896010826829168749e+01,1.800842407722793936e+01,1.990726160281882073e+01,4.182850948274754899e+01,4.851155200514511279e+01,3.284255024624157215e+01,1.248768027659851931e+01,1.527993139905490416e+01,2.245234901835573638e+01,3.914004590752300317e+01,4.936460640989916726e+01,5.005612958596184114e+01,4.832697148500788842e+01,5.379235497973574809e+01,2.158701715317310033e+01,4.657205141185978192e+01,2.967841141007677663e+01
3.465483516094863603e+01,3.728032032532690465e+01,3.416063156288686997e+01,4.062023562642775687e+01,3.659800029217426243e+01,3.309429352126436896e+01,2.177914992265574767e+01,3.242775704441010731e+01,2.589630733460400336e+01,1.734766172248787441e+01,5.307695643856731493e+01,5.951760384611033317e+01,5.901725052006464267e+01,3.269580237090011821e+01,3.934457811052832454e+01,2.841944989179883052e+01,2.597069452979162563e+01,1.771333525474407011e+01,3.890041434437615919e+01,3.507531453510824804e+01,4.162108966437221369e+01,4.183691778743602896e+01,3.830617631042429139e+01,4.541946049967256727e+01,5.153329086707785933e+01,3.961531444118081424e+01,3.844902612133094522e+01,3.465402547097398411e+01,2.352258091166592990e+01,4.749509969303438339e+01,5.844603787748900459e+01,6.802258875417368245e+01,5.074336397302271706e+01,6.530235804227855567e+01,3.776532648051546204e+01,5.958800450774480595e+01,2.382954182836668622e+01
1.364321195521059416e+01,7.316427696225472843e+00,1.289295837509329878e+01,4.892800315681983925e+00,5.596981425657030051e+00,4.499439183845525214e+00,2.654666310134095752e+01,1.808959917898014425e+01,1.365485304951752177e+01,2.445627779331601914e+01,2.985281205060196896e+01,3.187311619216081127e+01,3.657986609804558498e+01,1.894502792998786589e+01,2.356498331140899083e+01,1.022867126512278091e+01,1.430166674418032891e+01,2.500309623184941543e+01,1.248247134022175331e+01,1.029308787179281204e+01,6.808168960259030733e+00,8.451375201754226296e+00,4.643415766202409145e+00,1.828924718678288741e+01,2.539021975779721885e+01,9.005798996332364581e+00,1.161884067962059497e+01,9.522155428624966333e+00,1.498044236463554491e+01,1.673465495612358822e+01,2.836275411529578250e+01,3.396941064004513322e+01,2.504958722479209854e+01,3.424538831552266060e+01,2.936459713750096512e+00,2.723352557113291184e+01,1.283284718428112647e+01
5.081303220898013961e+01,4.380557785450755404e+01,5.012002990625013155e+01,3.343573878507490349e+01,4.238688041571891318e+01,4.159472349352520837e+01,4.215819487700755985e+01,3.044092168287665601e+01,3.841474248567325134e+01,4.555186068575127223e+01,9.787831254648914125e+00,6.045456360593393086e+00,5.879956822036472630e+00,3.013739561267722422e+01,2.376928873161499567e+01,3.740642888128132881e+01,3.799615134060804422e+01,4.529845169770703706e+01,4.850801574799001514e+01,4.741010228021688278e+01,3.111063351979491998e+01,4.169187895700783741e+01,4.040919421838513870e+01,1.947098397198278263e+01,1.223143617160718755e+01,2.855780775427459872e+01,4.777211500563549862e+01,4.671620272043242039e+01,5.003769445171700880e+01,2.074077207226049779e+01,1.119961365152975041e+01,2.112913295014001491e+01,1.280548747403179632e+01,1.187860692770116344e+01,3.898573272898573805e+01,1.580181886374302458e+01,4.252206752793788525e+01
3.569205972183152653e+01,3.472190042776339425e+01,3.490386660463166635e+01,3.320079001347642844e+01,3.334565549517935068e+01,2.926834976434195568e+01,5.172595813429723854e+00,1.830513364851621816e+01,1.667566820413608397e+01,6.232173514366570188e+00,3.746128209591257985e+01,4.483779946323599574e+01,4.275648998354696317e+01,1.819048318852668089e+01,2.347003090166375117e+01,2.011464850291795159e+01,1.613368667857042382e+01,5.479102145299219018e+00,3.842879755725135738e+01,3.439030175075372853e+01,3.322065837239952657e+01,3.816648391045486477e+01,3.409693339434937087e+01,3.221755430657250940e+01,3.703635806718791201e+01,2.946790181225463101e+01,3.768585256081124157e+01,3.364048564064414393e+01,2.478975692761978777e+01,3.554690369234927516e+01,4.487593827990512096e+01,5.622508322760535293e+01,3.617775042745751790e+01,5.172604617265751870e+01,3.283578287195194179e+01,4.712693317111241953e+01,1.841575897464223388e+01
4.942149152712588034e+01,4.349670521170256876e+01,4.858861203199626289e+01,3.413800645673363476e+01,4.178890200753076556e+01,3.946752793947806737e+01,2.984997759321372257e+01,2.181690975963437396e+01,3.111253884527984326e+01,3.453093314338191533e+01,1.094683299765259932e+01,1.857492480009608471e+01,1.103315611748263514e+01,2.111495955551275827e+01,1.395365085794357896e+01,3.165263937550277262e+01,3.040158242617926376e+01,3.402372881074386157e+01,4.865409498765360041e+01,4.625809340010792425e+01,3.208598231012290114e+01,4.318473421057112915e+01,4.046617741748237762e+01,1.952791448543308306e+01,1.561968760493832775e+01,2.758148664674805772e+01,4.779837422203350883e+01,4.541820386482210381e+01,4.482517384677451844e+01,2.379576669464105976e+01,2.245543882251395118e+01,3.542752845274196005e+01,1.514350905290710969e+01,2.698976043892061227e+01,3.874436578822813004e+01,2.729280056475429461e+01,3.594969386460608263e+01
5.538001150936141670e+01,4.820313406031480241e+01,5.490735808794224226e+01,3.882404181017754041e+01,4.729590190623763846e+01,4.810886548754317005e+01,5.685314929491001124e+01,4.390926396251001762e+01,4.979822755112537891e+01,5.907015821941656242e+01,2.611742930244203720e+01,1.775992172052761475e+01,2.438804916470299844e+01,4.390367201228200855e+01,3.908858663267602651e+01,4.772023461191688654e+01,4.965656650144197926e+01,5.902675121809583914e+01,5.177693323880063758e+01,5.215005495947539060e+01,3.683227828216918454e+01,4.456083531911146878e+01,4.499383803364697343e+01,3.024201906624190528e+01,2.507463354611886786e+01,3.679410499336214002e+01,5.126224085823398013e+01,5.169268006749285149e+01,5.834073186999600580e+01,2.834905543242876647e+01,1.723686070049979335e+01,1.144617455995970445e+01,2.594851801058578999e+01,1.034464732577841062e+01,4.412562819624707089e+01,1.649057879118038983e+01,5.281607423441733573e+01
6.903410150221105823e+00,5.250246098325099808e+00,6.033508511330867741e+00,1.240018732256590184e+01,4.761427415398740592e+00,3.404400523159022196e+00,2.750736959613426791e+01,2.256078033765632185e+01,1.515684868431144139e+01,2.391954208095809165e+01,3.720921875032846060e+01,3.962090583024932755e+01,4.399184352805235676e+01,2.343766849118914664e+01,2.929562749137407351e+01,1.251222506719660288e+01,1.601460995290950606e+01,2.465450873745093219e+01,8.322378884013064138e+00,4.404265825998396444e+00,1.451882762089203105e+01,9.868676352071922508e+00,6.893935024275642753e+00,2.575629912170479585e+01,3.295555752446360742e+01,1.647770119273927136e+01,7.556610901393197466e+00,3.574402549173791410e+00,8.790818087101040845e+00,2.450069485220691590e+01,3.614465940817529344e+01,4.122118984448987078e+01,3.256120886091949984e+01,4.196769357588755867e+01,7.204015955401041893e+00,3.489542187194045653e+01,1.177781544744163433e+01
2.168275330287449876e+01,1.603641861937438051e+01,2.085221778406377879e+01,8.907717017231236767e+00,1.428725945453722090e+01,1.173026742438658410e+01,2.066716787442460301e+01,9.786150846337770659e+00,9.533668376566019731e+00,2.032756952767808656e+01,2.261066392053445639e+01,2.635011017401654243e+01,2.941861412005613374e+01,1.058308508835775363e+01,1.479116915342787841e+01,7.004238310641623499e+00,9.670881519297614304e+00,2.061086697269546519e+01,2.118785929391282608e+01,1.853687103779993350e+01,8.231067555968790472e+00,1.685737473817395227e+01,1.337390329995709592e+01,1.169525269158884662e+01,1.890312862859053311e+01,4.391749014061501200e+00,2.031484191302557107e+01,1.768958525393100345e+01,1.890313133789469191e+01,1.237817856747148149e+01,2.398941158906496440e+01,3.270475474012161499e+01,1.835975790658382323e+01,3.061637187634136836e+01,1.162263949753474535e+01,2.441101966907791265e+01,1.209811133272480177e+01
3.969382886805829003e+01,3.276126310105809836e+01,3.898544753270437013e+01,2.241137100944322924e+01,3.129606035383453744e+01,3.039750948058864566e+01,3.358724276972167644e+01,2.085964262127223634e+01,2.790948842652717232e+01,3.615342349939104594e+01,5.879879390662977379e+00,6.444592281869782724e+00,1.119898565915382704e+01,2.075946593448779609e+01,1.581954916907806030e+01,2.656339703428266930e+01,2.758935401335504878e+01,3.603145263776776375e+01,3.757135348080240789e+01,3.629584833859158977e+01,2.008746127982053054e+01,3.094394419610290825e+01,2.938213209843985396e+01,8.367300350605507475e+00,1.756919655530410518e+00,1.735548929462480672e+01,3.680986139976368321e+01,3.558491700987858053e+01,3.894232277136487852e+01,9.785878725412731072e+00,6.717437598657345355e+00,1.982011065964488594e+01,2.635347102997347424e+00,1.316647220678073715e+01,2.790552130263612796e+01,1.092547160061242728e+01,3.173168294046352145e+01
3.118412323680050591e+01,2.413845443332116858e+01,3.051083577126554047e+01,1.376932608322263718e+01,2.274206832029506486e+01,2.224936123913571606e+01,3.115633210604570635e+01,1.800687261050228472e+01,2.252532781190579314e+01,3.239685591001533993e+01,1.381418560526200778e+01,1.404930367494829291e+01,1.991569108814873701e+01,1.828366600378421580e+01,1.648210935673345290e+01,2.037184187599274310e+01,2.244632596677479697e+01,3.248024117898130214e+01,2.885593831582109914e+01,2.777974793690674815e+01,1.144635060707679841e+01,2.216080744761137922e+01,2.074007247050285585e+01,4.792013788440349309e+00,8.608322946370854822e+00,9.669165813393531650e+00,2.811086904155596145e+01,2.710735316689194363e+01,3.160794478083694514e+01,1.111949545058092959e+00,1.075787371874091569e+01,2.003479035112982842e+01,8.651905268863334442e+00,1.724179039074364184e+01,1.933785649871158796e+01,1.119037528059413233e+01,2.548405159044699175e+01
3.173099715281309940e+01,3.434599356185426444e+01,3.123000473545203093e+01,3.784685853778062636e+01,3.367745243502479013e+01,3.020290512516422154e+01,2.058233250059723929e+01,3.044092168287665956e+01,2.346626180858408617e+01,1.570084037916479147e+01,5.116686947360829407e+01,5.739185605492407660e+01,5.724071083350004585e+01,3.076659729682396360e+01,3.759252594055518415e+01,2.584499052483376857e+01,2.360087741243387782e+01,1.618069830994125979e+01,3.596111337376514427e+01,3.213196486139808172e+01,3.890334904800218396e+01,3.891289681817543311e+01,3.540444929038294930e+01,4.314326050855080297e+01,4.941384184786773659e+01,3.705054786679944812e+01,3.550708260780060499e+01,3.171045291669610933e+01,2.057890831065515513e+01,4.504992925402403614e+01,5.614785649560467817e+01,6.547643326213092507e+01,4.864031674809102412e+01,6.297993205555632557e+01,3.488931006978106097e+01,5.714166600395626006e+01,2.113398887075924293e+01
2.341389396868951778e+01,1.694150500567947404e+01,2.264661865243880357e+01,7.563781325925288179e+00,1.529527786029217218e+01,1.376957327194241998e+01,2.436932017368880921e+01,1.230068048139308878e+01,1.381955968476807506e+01,2.446428044587213435e+01,2.009006267025194603e+01,2.280486444540969515e+01,2.684608553094442840e+01,1.294361743365663919e+01,1.515895454206149573e+01,1.126783340756771601e+01,1.391448514642984335e+01,2.470012798673796794e+01,2.205117280272107649e+01,2.007801435725976091e+01,5.872765128852463157e+00,1.653115704716303824e+01,1.378954647088987606e+01,8.585525675245557764e+00,1.580317256599933984e+01,8.781686917553812588e-01,2.121337673165876225e+01,1.929814004005669759e+01,2.240595221347232524e+01,8.244616277405123483e+00,2.003169739724241438e+01,2.840071639636834178e+01,1.539162052583408524e+01,2.653084716862959880e+01,1.209743459029715673e+01,2.017279926775986354e+01,1.627913518595247311e+01
7.986429368549145202e+00,3.397629508187994141e+00,7.818684358042561122e+00,1.172783105216208277e+01,4.884320361897948715e+00,8.903082080414836952e+00,3.505342639989087417e+01,2.788301644294554649e+01,2.221297021411085382e+01,3.196954671424860095e+01,3.840765544690835753e+01,3.900286162250753819e+01,4.492674318227779651e+01,2.874780355954176514e+01,3.338098735429259278e+01,1.903655260977148345e+01,2.299547399640244194e+01,3.265563249300759452e+01,3.891820600854988932e+00,5.636609620082650984e+00,1.399324117827391589e+01,3.335846229579495503e+00,5.268108815065301265e+00,2.689464683295004832e+01,3.354025159430943148e+01,1.807379062620375620e+01,3.404300720115098322e+00,5.809714442590096617e+00,1.686642674129108599e+01,2.418877972946388510e+01,3.472896641149420560e+01,3.709414052481878343e+01,3.335678829500628950e+01,3.962068895405326430e+01,7.023607935934025548e+00,3.236135867506148855e+01,1.971956217990024030e+01
1.119744526242762817e+01,1.726771188791858691e+01,1.206549865586341141e+01,2.752989619605001792e+01,1.887264326114538449e+01,2.109055214163686642e+01,4.388854444858399972e+01,4.063693053464494653e+01,3.268315590204221621e+01,3.926216749867543854e+01,5.410929976430382737e+01,5.508305354953037636e+01,6.074443039415231738e+01,4.151139805963678242e+01,4.734578525099980340e+01,3.044337317796356857e+01,3.356228389652690680e+01,4.010883512576154430e+01,1.236604676348050802e+01,1.423975610115039814e+01,2.984904067207462575e+01,1.933729495709685864e+01,2.058597866319274061e+01,4.252394303852675961e+01,4.940126805258210396e+01,3.335417106658240982e+01,1.312275941782167088e+01,1.508631081786350236e+01,2.056729415366508462e+01,4.017430361535000571e+01,5.081229345094830308e+01,5.227920832336803869e+01,4.915734203068183206e+01,5.554721732170444426e+01,2.215966394527055527e+01,4.829470767452751545e+01,2.843414244769052601e+01
