1.175442542761788900e+01,1.818445510219562067e+01,5.559743765051948117e+00,3.447756412332319442e+00,2.042580389349129533e+01,1.681128391505495401e+01,2.272170777587455248e+01,2.368958506494855953e+01,1.933748728403379147e+01,1.913679933436344527e+01,1.967046749256994786e+01,2.251510057721494107e+01,2.289111453295365450e+01,1.569774943816305779e+01,1.621117006919570613e+01,5.049888298200898795e+00,4.499616016478174885e+00,8.585704461899160478e+00,3.576145871742483884e+00,3.786074062189043854e+00,2.776852369158341549e+00,9.301889077840550968e+00,9.834921858961985563e+00,2.583300743102559593e+01,1.430015330378567207e+01,1.335912279536333358e+01,1.378053480180486190e+01,2.112702719726619449e+01,2.266830880601893483e+01,2.317402180785702726e+01,2.113772119107611758e+01,1.184544092932727466e+01,1.744775529010373560e+01,1.799716470084054265e+01,2.198183191499393985e+01,1.852849272484389687e+01,1.756624504721665048e+01,1.811206055822200867e+01,4.935819205768822826e+00,1.089683213012881602e+01
3.195212869196470962e+01,3.364640661993899329e+01,2.614691958848140985e+01,1.878831042989234845e+01,9.515968659827718668e+00,3.950811137121199579e+00,1.234503689284002270e+01,3.514941480928319262e+00,9.580714458825250190e+00,1.667923116370499059e+00,1.111948745996522714e+00,1.770653187524991168e+01,1.838433400766576042e+01,5.601205680627743710e+00,5.049798267730819745e+00,1.574776399390732884e+01,1.627860508152348729e+01,1.216031820736697888e+01,2.290162370714085682e+01,2.341550012391009616e+01,1.964825546340783902e+01,3.004005168806862613e+01,3.057549661245473871e+01,2.107388483573736693e+01,2.239356332616740630e+01,3.021555869288276952e+01,3.076804681493708316e+01,5.546257609110819331e+00,4.120087750847691410e+00,4.231128168671458134e+00,6.213054620855975152e+00,8.998549943739877932e+00,8.616284908790460051e+00,8.453306933640259757e+00,1.848494054428023858e+01,3.094948654953460832e+00,9.261655430993309679e+00,9.110230173125600572e+00,2.470264193677380860e+01,1.866412127289742884e+01
3.306724157667333230e+01,2.198547636740286038e+01,3.406405021758840235e+01,3.730332725364136337e+01,4.653478295187196068e+01,3.711204112641480179e+01,4.971656766825053353e+01,3.880492324838759544e+01,4.590614135452902644e+01,3.800334893579201889e+01,3.837164725403955856e+01,5.287445331620697431e+01,5.346983139344759195e+01,3.501729870924772570e+01,3.535551564497454535e+01,3.534950705828045159e+01,3.516979160720946140e+01,3.535123042358980427e+01,3.785602193337840049e+01,3.777837151186518128e+01,3.214901087464341600e+01,3.683296807920953597e+01,3.687071337849579322e+01,5.665291302652814664e+01,2.068219502448496527e+01,2.541691118823122864e+01,2.549583832456335131e+01,4.394863371893397641e+01,3.665495046596121398e+01,3.707002881477686884e+01,4.447669131034736978e+01,3.484741089832924388e+01,4.385164884058968227e+01,4.415721298592730903e+01,5.294698781745114502e+01,3.624732550189047942e+01,4.442248970545411169e+01,4.472415392466730566e+01,3.832332874994503413e+01,4.443151716717216715e+01
7.351424646033908772e+00,1.723665998076355521e+01,2.719956307296408138e+00,8.367273196185200490e+00,2.561076254046979273e+01,2.293675128655839046e+01,2.754541912478007504e+01,2.985259830326955921e+01,2.450044504905853060e+01,2.526104746114941690e+01,2.578784348255202019e+01,2.624708706726921648e+01,2.650075025580794730e+01,2.188028334750086756e+01,2.238998988364133069e+01,1.109723912292070302e+01,1.056937739836756229e+01,1.469185008660889480e+01,4.499426578987125502e+00,3.950724872032506330e+00,8.184971371220024494e+00,3.335846229585655021e+00,3.891820600860271817e+00,2.914459349158813950e+01,1.772930750241435760e+01,1.239435372451465689e+01,1.260455599285233852e+01,2.682563317811350956e+01,2.885629183153471189e+01,2.936070147197259672e+01,2.676515250114490740e+01,1.801298718522953379e+01,2.279494959502725493e+01,2.335092395772104368e+01,2.547789775141878721e+01,2.470309276171033019e+01,2.280494116371603397e+01,2.336067773246288581e+01,3.094434563972961794e+00,1.389475603234900447e+01
1.416297627519295688e+01,1.742530907358028713e+01,8.787822608675725178e+00,6.144709171718021778e+00,1.957141090531004579e+01,1.391599186579462177e+01,2.229004126609238767e+01,2.042715483066882243e+01,1.856638884156456015e+01,1.618055007844337467e+01,1.673462110237730727e+01,2.332922896130044776e+01,2.380898517906492273e+01,1.240048958220971365e+01,1.294920767669165151e+01,4.391102289996630326e+00,4.061996037183436492e+00,6.446729439313607202e+00,8.189164896030771246e+00,8.430944147378884423e+00,2.151750520209498863e+00,1.303349011889506137e+01,1.351093158328521149e+01,2.692493637671764972e+01,1.058097891693752324e+01,1.312846126673893998e+01,1.364794243861920364e+01,1.933701119403561108e+01,1.913744182931943172e+01,1.967109255692583147e+01,1.949136890126903765e+01,8.895590452437403428e+00,1.647767539849640883e+01,1.698572044779414014e+01,2.304368254125318671e+01,1.525590169204497215e+01,1.676914033882448152e+01,1.726861257587269449e+01,9.570827086787840443e+00,1.321858673997649980e+01
3.747308140560412681e+01,3.908629274547066501e+01,3.160618698419788331e+01,2.399079010828068093e+01,1.102108931561758354e+01,9.476007020068799136e+00,1.283605219500060812e+01,4.305457426098871387e+00,1.162175287023169545e+01,7.227666828992455272e+00,6.671692457609138316e+00,1.888905294831999981e+01,1.952584920408357405e+01,1.114027627936967768e+01,1.058539385262391441e+01,2.111447067494194485e+01,2.165649866688936598e+01,1.756727752891733374e+01,2.811257405269478937e+01,2.864088419604403768e+01,2.516624612649471260e+01,3.542297640426334482e+01,3.596422799181143404e+01,2.165264931144266924e+01,2.758843924281043058e+01,3.574530513375714236e+01,3.629878382015188976e+01,7.021924491720037409e+00,6.457841993195759578e+00,6.037292081763407481e+00,7.559662546869260424e+00,1.451892047624640902e+01,1.166455596949338158e+01,1.127376372010362182e+01,1.993319786757682976e+01,8.449864348780499412e+00,1.214906422974384093e+01,1.177436385159394661e+01,2.990985490105270372e+01,2.283527148580029831e+01
1.834715426002646055e+01,2.263845438443598468e+01,1.230671307559597594e+01,5.167348905004205406e+00,1.440796901716016976e+01,1.004463447180092217e+01,1.708164944636184046e+01,1.698866237726237216e+01,1.338475554669902934e+01,1.236802627534407506e+01,1.289417296765635967e+01,1.828452599114857691e+01,1.879479168579719328e+01,9.124171252055775838e+00,9.602844296642532029e+00,1.800806818512702634e+00,2.325222077428651613e+00,1.801595455289948466e+00,9.123081394640191633e+00,9.601808771369542583e+00,6.265278061976469637e+00,1.609280305882215600e+01,1.663121877331285248e+01,2.194802906721251645e+01,1.481252314327977260e+01,1.828368094722246440e+01,1.879224698066476051e+01,1.451852324542692330e+01,1.611912472059815471e+01,1.660092359912173166e+01,1.459748024209900308e+01,5.215246705875730804e+00,1.132224271344026967e+01,1.184265057440985380e+01,1.809085858579946304e+01,1.188247434721274232e+01,1.158399385749136634e+01,1.209314294366507703e+01,1.090451121278970703e+01,9.530945161474713601e+00
2.481278664865580552e+01,1.323225585479059774e+01,2.773363973397826499e+01,3.339647064108419983e+01,4.650368530759929087e+01,3.807542095871793464e+01,4.953869375200758185e+01,4.174597454369368421e+01,4.565848942710297820e+01,3.959020729174110897e+01,4.006750224445823960e+01,5.137696938328038954e+01,5.188253086031006234e+01,3.593368726674921732e+01,3.639948623631453017e+01,3.251844145947422504e+01,3.216961590275231941e+01,3.375159588035371883e+01,3.264018753970901798e+01,3.239779869129532841e+01,2.820747072001549682e+01,2.935324097479936256e+01,2.923188812215182253e+01,5.502331368385352306e+01,1.895666646213920714e+01,1.790151112823654955e+01,1.773671497607315217e+01,4.489059116076415279e+01,3.966200074414449261e+01,4.016923431867471095e+01,4.528518310244884049e+01,3.444813013330947626e+01,4.350718947275546356e+01,4.392788782218148214e+01,5.115051102443761977e+01,3.794040875159628001e+01,4.395628500130057859e+01,4.437272567484984620e+01,3.256049883774831954e+01,4.095142758806814953e+01
1.903122581126987001e+01,3.059687088574408875e+01,1.888164808086100521e+01,2.166638425028931536e+01,3.499219960230816895e+01,3.614950078938618816e+01,3.561429858690608086e+01,4.307151166279179222e+01,3.397024466536476695e+01,3.832516056226878476e+01,3.877020589073727308e+01,3.160482567338329574e+01,3.149521946634562042e+01,3.574692849180812004e+01,3.616388148776897538e+01,2.517039834960388944e+01,2.479301102075470098e+01,2.848520992850394151e+01,1.808606383208315549e+01,1.774966231714473253e+01,2.406255635629817746e+01,1.531159272625536794e+01,1.520015425238299045e+01,3.286566124204027517e+01,3.401857074776524570e+01,2.660561886423381850e+01,2.656492429195149896e+01,3.774923360934672445e+01,4.260360688039754251e+01,4.303313969395416905e+01,3.743617354752360882e+01,3.190851905029352764e+01,3.304118175177401895e+01,3.353795155094480407e+01,3.039646688126242680e+01,3.829834245518136981e+01,3.273956268460095487e+01,3.324084035427913619e+01,1.654892405567917635e+01,2.165778773021501280e+01
1.616274029036197390e+01,2.651109672178902699e+01,1.174807880052658327e+01,9.652704704185365969e+00,2.219355763022480588e+01,2.326896349761391036e+01,2.315744888348190500e+01,3.012647174348687784e+01,2.113778820116888113e+01,2.539253645662452641e+01,2.582106776104123824e+01,2.006111770226469915e+01,2.011851153130816172e+01,2.304601983066330817e+01,2.342516078132835844e+01,1.307252961151882253e+01,1.282184748422617737e+01,1.600297619244235037e+01,7.473935456808190381e+00,7.494585960159148463e+00,1.369538656043092217e+01,1.127243586735952086e+01,1.166327260816844813e+01,2.219789525054335044e+01,2.516829898780067154e+01,2.163573472976835532e+01,2.187019809815044979e+01,2.475757038214721106e+01,2.976800934758637140e+01,3.017538521959093600e+01,2.446675218326248924e+01,1.932062610814898207e+01,2.007899742198109294e+01,2.058825733481299736e+01,1.901261307659165567e+01,2.547507779830907637e+01,1.981281479447097027e+01,2.032874400184540775e+01,6.995993811418665054e+00,8.771343071720579587e+00
