2.329284425993916230e+01,2.895867230381851343e+01,3.745103387646364723e+01,3.224645228848600453e+01,2.024371475834634992e+01,2.302590483891093598e+01,3.740510175437614038e+01,3.851282471388154249e+01,3.564078710382217707e+01,8.620789223556954539e+00,2.777426393845931152e+00,1.757178839676793114e+00,2.154912759292366786e+01,1.841935185898848459e+01,2.111966811418242429e+01,1.029740502442919770e+01,2.051303422869654369e+01,2.136950235786917318e+01,1.828247960091050572e+01,1.829132053941890845e+01,3.293712003118332632e+01,2.153942975409559324e+01,2.790691338626705686e+01,2.119174788020434264e+01,1.978745269828736042e+01,9.874262983280992501e+00,2.319847353942917678e+01,1.433732379179587824e+01,1.721717520898212328e+01,1.682313386949957135e+01,8.442357781233335245e+00,2.296451772824212156e+01,4.572981805458145743e+01,4.454369179702973014e+01,3.653933133214382423e+01,4.170313676855965213e+01,3.484110038943598653e+01,3.988750967905011890e+01,3.920953019876736789e+01,3.989317144660498116e+01,4.231376442920808501e+01,1.920976115554181973e+01,1.907289386426525013e+01,2.393487934560392461e+01,1.933851887528226143e+01,2.184045858430101816e+01,2.490596241625822316e+01,2.267648792405856639e+01,2.162756776289767302e+01,2.495356942671566713e+01,1.904247635677897676e+01,1.858443009910855181e+01,1.972128987694108915e+01,2.479208610456602457e+01,3.901307942334535284e+01,3.648163260811845987e+01,3.704848123942029758e+01,3.973823069394627794e+01,3.397314787884810272e+01,4.324544156465072575e+01,4.591504532157095042e+01,4.248929823496302305e+01,3.936791052301911975e+01,3.987544938797557847e+01,2.521805234785779248e+01,3.118570717444636031e+01,2.510207136010413720e+01,2.856713009184924346e+01,2.298826598342372662e+01,5.111212541514940000e+01,4.847328036714708333e+01,4.904728980889345280e+01,4.767326525535749937e+01,1.701770187356891029e+01,2.199702874009923548e+01,1.580357641995066942e+01,2.267126687992685419e+01,3.451022481033300693e+01,4.526474688339081354e+01,3.202088297549585860e+01,3.744927367226180337e+01,2.727675010599180183e+01,2.758849248892946804e+01,2.167159170634675647e+01,9.476061165397764441e+00,9.126718912875901424e+00,1.044283418114254047e+01,2.152490414150018516e+00,2.832627379945196822e+01,2.959393249928307768e+01,2.674818859212077626e+01,2.992686454758465686e+01,3.149621015257219625e+01,4.694394888440156421e+01,4.814402611841278201e+01,4.291131262226215881e+01,4.331343832875616329e+01,4.023288699995917739e+01,1.618061348437498737e+01,3.741322798326243770e+01,4.070136775835285192e+01,2.107922034731128846e+01,1.768433157065685535e+01,2.287260246187333124e+01,3.371459203623904699e+01,1.734547120211545135e+01,2.039671307042274506e+01,1.765445128589903589e+01,8.367320760359438836e+00,2.175808452516415059e+01,2.664954950235165754e+01,2.356994198810389562e+01
4.326036418125264760e+01,3.154152832536749429e+01,3.246135124676005290e+01,3.130050704889045932e+01,4.183147086459690200e+01,4.382825925545528634e+01,1.493100583723045993e+01,2.118275473585449831e+01,1.508214711069237701e+01,2.592598709849377769e+01,3.088263352369889603e+01,3.194880762756150006e+01,2.982658627317358579e+01,4.413228516753505204e+01,4.588122165648072581e+01,4.005183605683146908e+01,2.708567783001952733e+01,2.375651139930412370e+01,2.504854814571056920e+01,2.358203460413687580e+01,3.888495771583888150e+00,1.075861623827063696e+01,6.887116872997638417e+00,1.278741054301628921e+01,1.909736130695188905e+01,2.325480850958097179e+01,1.627687612322671384e+01,1.727038248038206447e+01,1.501951571586015888e+01,1.891533781683525817e+01,2.421103322089130927e+01,1.807104073332100214e+01,1.417323431582669890e+01,1.323083384067517265e+01,6.264969689331241653e+00,1.032987637557698868e+01,3.404333947124817517e+00,8.921498752627792683e+00,9.834875688545187344e+00,9.475971048173073896e+00,1.079324895537466844e+01,2.689455379962331705e+01,2.542511801211679767e+01,2.444804266541642335e+01,3.374295516923591975e+01,3.594821818491806908e+01,2.789090316797974722e+01,1.294882639438921856e+01,1.949202201375199195e+01,1.698438868931553003e+01,2.754597366017086912e+01,1.895190027113651254e+01,2.875063933397212779e+01,1.878462888521819707e+01,1.653610143470670835e+01,8.652815350070058642e+00,1.075854414155197425e+01,1.037021094302038726e+01,7.902808652609489393e+00,1.741936100261739284e+01,2.707795474876280295e+01,1.547220969085247866e+01,1.220673932998285771e+01,1.132320395697352211e+01,2.134585059675664098e+01,2.522463102286517866e+01,1.722653625328941729e+01,3.950681858285480352e+00,8.771653190911006703e+00,1.956918953116252524e+01,1.722797052445170607e+01,1.764271888574952740e+01,1.611270572362860776e+01,2.350733622162549707e+01,2.211399891201255841e+01,2.149945476994396643e+01,2.553259076538767758e+01,8.266164178191257150e+00,1.457451956095794188e+01,8.187106470816853943e+00,1.162034262550308839e+01,1.632946424486650727e+01,2.386583347627199103e+01,4.093366085541808275e+01,2.410822058852684435e+01,2.289516131007001576e+01,2.306532273913204989e+01,2.945705510554896023e+01,9.516967370932455594e+00,3.443558436498819209e+00,1.789687530742553889e+01,1.806868253505644617e+01,5.874385554227220751e+00,2.147801002960093442e+01,3.633016492822435595e+01,1.627444356774358170e+01,1.544416006682225095e+01,1.209448777608134407e+01,2.006601668540752215e+01,8.492976860255431859e+00,1.065058523324975503e+01,2.792027955327257871e+01,2.737791646411227831e+01,3.720009645306348744e+01,2.809208626401886733e+01,1.508729483143986627e+01,1.920580919018134125e+01,1.484943292989871821e+01,2.413543339923042907e+01,2.915695372805674168e+01,1.968392639722820192e+01,1.828679529027379402e+01
4.390158478639028772e+01,3.080149197109635750e+01,3.070331918877707977e+01,3.012674243794171147e+01,4.271183486148889585e+01,4.454463971193087701e+01,1.189264112536912954e+01,1.847435752795440678e+01,1.238560075292055984e+01,2.887165014423183962e+01,3.350558988711468800e+01,3.449093972461063373e+01,2.995432323994737800e+01,4.541900333720423788e+01,4.700205852822086428e+01,4.197598927824753900e+01,2.729405519217703358e+01,2.383841077487002735e+01,2.556527916403634038e+01,2.413000736039540683e+01,1.469194576079719150e+00,1.391601219887491503e+01,7.025091827807668388e+00,1.618042377683468303e+01,2.260938302393193311e+01,2.614679796334798567e+01,1.986685664769295556e+01,1.986893508576634559e+01,1.799773153735464248e+01,2.224935359669811774e+01,2.700100310139092130e+01,2.166311558947027649e+01,1.204805845280831278e+01,1.058056050662799663e+01,2.779871877114400647e+00,9.284933747470089926e+00,2.038444351227721274e+00,5.921655641883352139e+00,6.265096400214297923e+00,6.153333568436037737e+00,9.313130229131981963e+00,2.727485433652097768e+01,2.582689384232195096e+01,2.414673655697450982e+01,3.426442821896440449e+01,3.628523313212721746e+01,2.752663937310500586e+01,1.647727114362679757e+01,2.306412860191000291e+01,2.058555002969596615e+01,3.105783832125873900e+01,2.240442743698803696e+01,3.227494846526806072e+01,2.238594336540297647e+01,1.337777533818053577e+01,5.166690124359234026e+00,7.389698982807408889e+00,6.808801029877453281e+00,5.041782304900452871e+00,1.386500912627852955e+01,2.391672917957262356e+01,1.188098276772152495e+01,8.653136372368239293e+00,7.722050599656746783e+00,2.082234191836117176e+01,2.386875595864144373e+01,1.679482384291220143e+01,7.509622038223141338e+00,1.175439634526451371e+01,1.730270113785671882e+01,1.599511201574244978e+01,1.615681566950074455e+01,1.421318414841651112e+01,2.424889492439156768e+01,2.211807571348681378e+01,2.255544431224761226e+01,2.542732420152083961e+01,5.252133899314101129e+00,1.405070427340333161e+01,6.117668141662143455e+00,8.266596255987385788e+00,1.545888548564197507e+01,2.299937115570629587e+01,4.158838702854158242e+01,2.596303972521617709e+01,2.506330000503945143e+01,2.601393797776496086e+01,3.190721328562464620e+01,8.813625857204263170e+00,4.393775538774483458e+00,2.147397575483324061e+01,2.153053295961544222e+01,4.227014444580339259e+00,1.790107041154496059e+01,3.362945550750156087e+01,1.269129087853142579e+01,1.184382811835928884e+01,8.493210470302582138e+00,2.119334100494745243e+01,4.892835049948239146e+00,7.227666828988647651e+00,3.147838535741268018e+01,3.084908075136274874e+01,4.072163848418703225e+01,2.653430406498862482e+01,1.694315862795767558e+01,2.274170243442811667e+01,1.790768208404151807e+01,2.620135216046171678e+01,3.272214945717758638e+01,2.326506424855548616e+01,2.188565459330847673e+01
3.187329958581620204e+01,1.416399212602388502e+01,4.894967593407341333e+00,1.037194846402528192e+01,3.336542854807598957e+01,3.297908681084034299e+01,2.247387217001085702e+01,1.567466493436997865e+01,2.122405845642798283e+01,4.436426653912081974e+01,4.411801354283348076e+01,4.395367138029828169e+01,2.146564210390673821e+01,3.892417281514217109e+01,3.841670373597834498e+01,4.277405731988304183e+01,2.188703338910637086e+01,2.122812682958009489e+01,2.409270676778192311e+01,2.430352455739740947e+01,3.213019286369205219e+01,3.802993253003533880e+01,2.941183850548583578e+01,4.095546240804766569e+01,4.675290917211118114e+01,4.220400581743130886e+01,4.645320673613750984e+01,3.686232492741925171e+01,3.866912691174246675e+01,4.413380531758147640e+01,4.177442963370499740e+01,4.794893557018526309e+01,4.023431694233369171e+01,3.752540252478328142e+01,3.289732912556868882e+01,4.087746866589682782e+01,3.534055455817535574e+01,3.472289945042281545e+01,3.131164692531858762e+01,3.335062336888333334e+01,4.015356774037496734e+01,2.318002705372425964e+01,2.327989370060754837e+01,1.862126762534150259e+01,2.589952784778569495e+01,2.505587555580593317e+01,1.750381532999957557e+01,4.266393850989296510e+01,4.837118709391514670e+01,4.816783875587265840e+01,5.328525451850170214e+01,4.569337810334037187e+01,5.454911430839401021e+01,4.963977944155615063e+01,2.181475574180376142e+01,2.940006778002144472e+01,2.727985818785129268e+01,3.130712754076090576e+01,2.835376328057564876e+01,2.568073729117538662e+01,1.568089250828162662e+01,2.750554421960190865e+01,2.791428473087789186e+01,2.995318602817085463e+01,1.858879778971333252e+01,1.216479096146931305e+01,2.129237483965591693e+01,3.738496361891279207e+01,3.628674957892505404e+01,4.288817500973217989e+01,4.565529074728851811e+01,4.506020212095332056e+01,4.235512664269180050e+01,2.560726750639680560e+01,2.111147161642600523e+01,2.759926379454208600e+01,1.969808952411283798e+01,2.826078100652892999e+01,4.558414544207415275e+01,2.737443553438825816e+01,2.657225377327228344e+01,2.061743159532192138e+01,1.551540314972068835e+01,3.060897674546881930e+01,3.379417703357250247e+01,3.579642477306542503e+01,4.264554615934898862e+01,4.151237964960903071e+01,2.647313878000119658e+01,3.239781432318287813e+01,4.990617107672736097e+01,5.146083614054195721e+01,2.962917135840104521e+01,2.543505150764267242e+01,7.511124777082633486e+00,2.691897324735810315e+01,2.893218425633562063e+01,2.928929765471193747e+01,2.799389267082864308e+01,3.070841812126509041e+01,3.267129384085682631e+01,5.476071793772987206e+01,5.232228959589210859e+01,6.158096447659850980e+01,9.061848673149068389e+00,3.184565301587292296e+01,4.728879275013706973e+01,3.919773830293505767e+01,3.547184254963455885e+01,5.601598963622953420e+01,5.135522284607969112e+01,4.850965158672197219e+01
4.145310376233756955e+01,2.394470534235886205e+01,1.955716612112536978e+01,2.151737753148930210e+01,4.137300520353242206e+01,4.236765832504502072e+01,3.447508304693594372e+00,5.046753769652727151e+00,4.499363222252924288e+00,3.786579107424213930e+01,4.060892631044738721e+01,4.114210348543828388e+01,2.690677677276952906e+01,4.563545611363550591e+01,4.639257827487590902e+01,4.525291502382469133e+01,2.506928723625928157e+01,2.188336235123606244e+01,2.497086018906279037e+01,2.399272224918171759e+01,1.441107560941854437e+01,2.555775881672845884e+01,1.497660357049640467e+01,2.847521329845741889e+01,3.515001459208865953e+01,3.513465234059641062e+01,3.330972355604813373e+01,2.846427697483765940e+01,2.833390920559714843e+01,3.370816941220878959e+01,3.544616105526414174e+01,3.507741237284267299e+01,1.971803993466732763e+01,1.700341845098533611e+01,1.368134074017574164e+01,2.086845976136361358e+01,1.682164503483975437e+01,1.466165377126864833e+01,1.122829995043179174e+01,1.321374062246194114e+01,1.999049427662894374e+01,2.576566763347743816e+01,2.470654773395080639e+01,2.051257505875294385e+01,3.224521710163854493e+01,3.325191649751433687e+01,2.284668680957717157e+01,2.950294516393390865e+01,3.614118154512153325e+01,3.447466041248684121e+01,4.325008086526083417e+01,3.454065674884211745e+01,4.454276321313712117e+01,3.622369931828527712e+01,1.755494567022492181e+00,1.015825041217856572e+01,7.835678980580849995e+00,1.110413549231641817e+01,1.040198173523868341e+01,5.512779021495163967e+00,8.795383659880217309e+00,7.002397090962339199e+00,7.664465000992850108e+00,9.665063915808936201e+00,1.727364402718127678e+01,1.566820830233976558e+01,1.539221281220552306e+01,2.153591489026946348e+01,2.327047919650007657e+01,2.244738995571494300e+01,2.514875935878235680e+01,2.452064497745600846e+01,2.181184387370895905e+01,2.485660086551959225e+01,2.033142318193007370e+01,2.480132391472525555e+01,2.229934270765226501e+01,1.002352422616939442e+01,2.536294264955748545e+01,1.079806841627915404e+01,6.970984948560180250e+00,1.307397368022332174e+01,1.724621240651599763e+01,3.938113030787209823e+01,3.064667039893513945e+01,3.114199544308421608e+01,3.527245822931622143e+01,3.836223162832600053e+01,1.289419947834750246e+01,1.635676990089759286e+01,3.571753476317856268e+01,3.626250764902106738e+01,1.291298647528879684e+01,7.488453687541686499e+00,1.905279439041569844e+01,6.512486554262756577e+00,8.457897008924087245e+00,8.909872198253264486e+00,2.406134677484282491e+01,1.112740505441783867e+01,1.235172721451662703e+01,4.412190196127607322e+01,4.271284228103843361e+01,5.274713081980298313e+01,1.683735271370461817e+01,2.359722052167371231e+01,3.547050808469869310e+01,2.856938461137817242e+01,3.169784127960394926e+01,4.542023597068041596e+01,3.744545981478205476e+01,3.545065228989063399e+01
1.404901577226326914e+01,3.195316935517170620e+01,4.128294545798204496e+01,3.581646389250642670e+01,1.225040354038956814e+01,1.294992370664882486e+01,5.095029926108248475e+01,4.918734388358921450e+01,4.884189314433503881e+01,3.047983706488834343e+01,2.425366851925789291e+01,2.278954431677884784e+01,2.611754218408998796e+01,6.977994705140972975e+00,7.259758888923944831e+00,1.157098181106736767e+01,2.754115985573959335e+01,3.066443599703757883e+01,2.767618116845082099e+01,2.881977257862189390e+01,5.038833786666123871e+01,4.169071978149541735e+01,4.478524658285773796e+01,4.209484935771673264e+01,4.159613398332903955e+01,3.155120568795009106e+01,4.485553664680023900e+01,3.434531055768333374e+01,3.777206780569729716e+01,3.850891946504717112e+01,3.008322172290897001e+01,4.475476367838802361e+01,6.373381509397953693e+01,6.199959792693375249e+01,5.382135444722181461e+01,6.049606836223471618e+01,5.306174841464722647e+01,5.726439030793280693e+01,5.563612222278570130e+01,5.685756656139047749e+01,6.083298872297572046e+01,2.678163415421855831e+01,2.786218271010878311e+01,3.217897192611525270e+01,2.074420701300688208e+01,2.075074153262353605e+01,3.058009168964844804e+01,4.382231504721730886e+01,4.347105695411268300e+01,4.668850659149035209e+01,4.033637877257464766e+01,4.035574450533545843e+01,4.078940069404859514e+01,4.662138305681958172e+01,5.212453291125184762e+01,5.264020227244827055e+01,5.240843650533730624e+01,5.608734139559020093e+01,5.004079766656032291e+01,5.713768212566340310e+01,5.543475748329941410e+01,5.714844547103898975e+01,5.464694990323228296e+01,5.576589574556273732e+01,3.527717449306425834e+01,3.862668395811820687e+01,3.760486657644668185e+01,4.801263020857835784e+01,4.253811101823968244e+01,6.887955428418005965e+01,6.739744468630618712e+01,6.773454409780457297e+01,6.590977760326423152e+01,2.821558351073224813e+01,3.225628759025633485e+01,2.930586516133350017e+01,3.037782771344232913e+01,5.049267726110684151e+01,6.466118527199931520e+01,4.789276629974493460e+01,5.251074477058895695e+01,3.988069483274757232e+01,3.583737955088356131e+01,1.501130803223513333e+01,2.621254257425892931e+01,2.798503851187681590e+01,3.216824069657661767e+01,2.375255602898396390e+01,4.399386288576895510e+01,4.743668927072392449e+01,4.853717165274392897e+01,5.170041953488635755e+01,4.823296066001773141e+01,6.002753037488272270e+01,5.292734745997503154e+01,5.729625702624806394e+01,5.831690293341511477e+01,5.585109509901425895e+01,3.058067851798406522e+01,5.388908867561057292e+01,5.733643777015267773e+01,4.233197958535810557e+01,3.900798014980892958e+01,4.151727035516548625e+01,3.963344644448204690e+01,3.511482915893316203e+01,4.221950254357533083e+01,3.833722795436956687e+01,2.656363590561980814e+01,4.279621005710727388e+01,4.850113124321255498e+01,4.537540496367942922e+01
3.472027804147194985e+01,3.396418907778354423e+01,4.036236443788833128e+01,3.621491506368466418e+01,3.200855528172094466e+01,3.472027804147194985e+01,3.290051869957374464e+01,3.634138145981865620e+01,3.170807936135881633e+01,4.936923502767141869e+00,1.131427487891763306e+01,1.276231427067253321e+01,2.775073008553636456e+01,3.134421283809125214e+01,3.390860254284150699e+01,2.373670944245571235e+01,2.556658659506049602e+01,2.445630486314355778e+01,2.264502543816959701e+01,2.176257641691908518e+01,2.501884672532489873e+01,1.169516547206529111e+01,2.151710612782096277e+01,9.834645182941462949e+00,6.377068572858664908e+00,4.079892906704219335e+00,1.001692871976367094e+01,8.195763821741801181e+00,7.901507169469385694e+00,3.909494191236155380e+00,5.468832688962283584e+00,9.563937362806838038e+00,3.612241779275998255e+01,3.555613680941824128e+01,2.838723462928716401e+01,3.149265726165516810e+01,2.579952247288509781e+01,3.131940311599935356e+01,3.169053918003890047e+01,3.175603672016621104e+01,3.236267168042975584e+01,2.444540031796480051e+01,2.351227683358105480e+01,2.688780901996916484e+01,2.802490076956800280e+01,3.080565161862177348e+01,2.932426037967323040e+01,1.058089742774024344e+01,8.183985873942500433e+00,1.161690714869182450e+01,8.437922675824642837e+00,5.267786242724281642e+00,9.656695212529367467e+00,1.135119266664694138e+01,3.469059885723811476e+01,2.953711135813709987e+01,3.084940027892925940e+01,3.224651354429953187e+01,2.745393170711349029e+01,3.774950023142036315e+01,4.376663371146486270e+01,3.636776731647904626e+01,3.297809072692378152e+01,3.283064540834635636e+01,2.635555782953580106e+01,3.279629843916395515e+01,2.413810527585393118e+01,1.865909846706363950e+01,1.389935930585816415e+01,4.147935954961076988e+01,3.781909931378017120e+01,3.860717568034456804e+01,3.773729156331700096e+01,2.059942713964843009e+01,2.407545301507445856e+01,1.800102088271224687e+01,2.644378877464919952e+01,2.800573412802219053e+01,3.424613443888456032e+01,2.601373932889415030e+01,3.149609952970718396e+01,2.559611860888081480e+01,2.946057861248213783e+01,3.271355751437631199e+01,1.349449644907222812e+01,1.073089935899680647e+01,3.400383684577420240e+00,1.155471561241620826e+01,2.325500357957450603e+01,2.169366612873089295e+01,1.333634334564711743e+01,1.652228151968635572e+01,2.461350920782287233e+01,4.181630646154897590e+01,4.913819924239908943e+01,3.700155993515384267e+01,3.679492290410493638e+01,3.342073700519473789e+01,1.722164877060830790e+01,3.003030859533353691e+01,3.283063159691290878e+01,1.015070047046653201e+01,7.387920210436866419e+00,1.693976633666208897e+01,3.588673969022873678e+01,1.340070187963649673e+01,6.965270287178753961e+00,7.813303422937625697e+00,1.188938724456995466e+01,1.130739963596645303e+01,1.321064292619147373e+01,1.014925393868180414e+01
2.766069404276323596e+01,1.642701733452561186e+01,2.033312403542878499e+01,1.726197211102144280e+01,2.658103062016329687e+01,2.832325714194880106e+01,1.539147266958413240e+01,1.647835734703833310e+01,1.349841840611304811e+01,2.110087696881238273e+01,2.295680073955379186e+01,2.339052971677535098e+01,1.386904101002418344e+01,2.972039242442746243e+01,3.106993698216267319e+01,2.781562068093879603e+01,1.113738621288258557e+01,7.810123486387237079e+00,9.325398598115517856e+00,7.909349252460441626e+00,1.481056620270368818e+01,1.385396811939622452e+01,9.294891660771746444e+00,1.661294607459385730e+01,2.214627925464116132e+01,1.856844287513003522e+01,2.210683094183336550e+01,1.249406472057838613e+01,1.405406423918715397e+01,1.954308659676596349e+01,1.852803298746854566e+01,2.349675881106039910e+01,2.793922783797114562e+01,2.595235387755244005e+01,1.792345191892157530e+01,2.551652818123394439e+01,1.799090524427412419e+01,2.129548830654128366e+01,1.936860996797065937e+01,2.071764759212641138e+01,2.555267214966441003e+01,1.103308308266504234e+01,9.579179447069332554e+00,8.849092981807189062e+00,1.801446951816382835e+01,2.007037196390180611e+01,1.226635892702134711e+01,1.846951281515546839e+01,2.380474927144414465e+01,2.394208484792258673e+01,2.885237093120836249e+01,2.107831688361861566e+01,3.013685247720280103e+01,2.528588803167911792e+01,1.689941890635243738e+01,1.635786391845352483e+01,1.611840426654556779e+01,1.980288292734718070e+01,1.377531747570931664e+01,2.146247908469496224e+01,2.397953666252279348e+01,2.110136149891221891e+01,1.838833794454971837e+01,1.945122251447268624e+01,6.516422407560628294e+00,1.251017695858859646e+01,3.449490282320743173e+00,1.572651005765418475e+01,1.255115018269940386e+01,3.285233867050140333e+01,3.223419151194867993e+01,3.233517635958905601e+01,3.021038253176909549e+01,8.188087435298571748e+00,6.225308905877575683e+00,7.205846694597506819e+00,9.674716515542584716e+00,1.420604135865540307e+01,3.018909909611675957e+01,1.162356837172191959e+01,1.627674698450769952e+01,5.185720050986078355e+00,9.667094402300396183e+00,2.535267417901668807e+01,1.280552754139992366e+01,1.349857024474208700e+01,1.887693796882357589e+01,2.061599906062676268e+01,7.779446209698787307e+00,1.259648510000302579e+01,2.580713840569824669e+01,2.778442407136582304e+01,1.229792053175983391e+01,2.492195675022073331e+01,2.845000250777089690e+01,2.136771263938328858e+01,2.216421287419674613e+01,1.955134751447106112e+01,6.265369224647594493e+00,1.765477901912357694e+01,2.109265110921840858e+01,3.023535898586377613e+01,2.797461323511876330e+01,3.759502025823633176e+01,1.569853850941949958e+01,7.319793021625858209e+00,2.269229615122153731e+01,1.458647488835437223e+01,1.391600004953755487e+01,3.150737762852588375e+01,2.710953870527288956e+01,2.408880996348679560e+01
5.152451698413526060e+01,4.610792204227555402e+01,4.976510014686826366e+01,4.715198127423438024e+01,4.910099877078604180e+01,5.169222253436701209e+01,3.469213869433225028e+01,4.057372834923354077e+01,3.459471184617826367e+01,2.295423144277807026e+01,2.932186978832692859e+01,3.078383621259898817e+01,4.165655362626339553e+01,4.910121075096250109e+01,5.156054925404618672e+01,4.179246457612292431e+01,3.900455065123114196e+01,3.663878524054137387e+01,3.618033960206945920e+01,3.488256766305277523e+01,2.372218164389251527e+01,1.609816181936719914e+01,2.435775829163991446e+01,1.368315376275640638e+01,1.173945088585647412e+01,2.181499491981207584e+01,8.897222180220767385e+00,2.108872610775013356e+01,1.765892263926123107e+01,1.493807062648835071e+01,2.328444293458468195e+01,8.609823533039286048e+00,2.824793877527351427e+01,2.908417407523570475e+01,2.542406890652299367e+01,2.325237539225214078e+01,2.197675034818592010e+01,2.667802667195731559e+01,2.893491599154285154e+01,2.783716217970084017e+01,2.451621027976105438e+01,3.821514930723846248e+01,3.691356389739971888e+01,3.843217856393039256e+01,4.353261719005340780e+01,4.624834658795003151e+01,4.163690719914935556e+01,1.166272253977696671e+01,9.883348822436943237e+00,6.879643078771884745e+00,1.593311163058336888e+01,1.300640752676389766e+01,1.646480769363637009e+01,6.713046550434778936e+00,3.634225321339541637e+01,2.839801979713617897e+01,3.057560436535754533e+01,2.939571605659584463e+01,2.768873322699002415e+01,3.702508300793314788e+01,4.685541850867348046e+01,3.491771017481589467e+01,3.184261215822903779e+01,3.062305339323813769e+01,3.640437636800370313e+01,4.197091332295777022e+01,3.273472977293243247e+01,1.667450995539813619e+01,1.740952614331183668e+01,3.270062224702137144e+01,2.731872769284207436e+01,2.848436715230160488e+01,2.887008263861698154e+01,3.409744288702809456e+01,3.552774533235331234e+01,3.134105611155049687e+01,3.874930882348694894e+01,2.808236385194644669e+01,2.343952653501169081e+01,2.756725684315215119e+01,3.144349218995076711e+01,3.297368330240575318e+01,3.951479086530083151e+01,4.935065417362051221e+01,2.947838412492013305e+01,2.686915945224737001e+01,2.118159868386781852e+01,2.958047175197394552e+01,2.724838174282015402e+01,2.194294120075849364e+01,4.880029310266630560e+00,2.110658362628661244e+00,2.529601446446697466e+01,4.096555655775007665e+01,5.550001930998586630e+01,3.576666398587747153e+01,3.460531471744288012e+01,3.147018611231804996e+01,3.002955593386611710e+01,2.797955479012977520e+01,2.914018408790332515e+01,1.480817011776517234e+01,1.677917318950715142e+01,2.345924202816276249e+01,4.512923968067406832e+01,2.401111399942232794e+01,1.111358313384072893e+01,1.697941341713443464e+01,2.830487117514466888e+01,1.546851937110668018e+01,4.931143944604178486e+00,7.969727428405052549e+00
3.498917251059344125e+01,2.816608343274486614e+01,3.250903782001157794e+01,2.940632736042393702e+01,3.298177967632344121e+01,3.534078087861761475e+01,2.188915834337797506e+01,2.596469490820472004e+01,2.086838539844627505e+01,1.416310459036412261e+01,1.906912928378167393e+01,2.017822483746767759e+01,2.382225562837070498e+01,3.424995262974608323e+01,3.634027806095424751e+01,2.898135160606766547e+01,2.112082558500630469e+01,1.866810211574418688e+01,1.836763911185576603e+01,1.701528090927617143e+01,1.396560010328630064e+01,2.112421188908222724e+00,1.037038592807181736e+01,4.405422495540407546e+00,1.033190081332451982e+01,1.144746014448622518e+01,9.887954034367666623e+00,5.598958246616819068e+00,3.335846245238369256e+00,8.493043576653356297e+00,1.236819166456440300e+01,1.130663176643276024e+01,2.598801800862438682e+01,2.504801830699152276e+01,1.744823602484963487e+01,2.180503438745806832e+01,1.521793493693061983e+01,2.057260787518766421e+01,2.061586688681332546e+01,2.084979031018596274e+01,2.245975582208237853e+01,2.041068700167885908e+01,1.905735479402141763e+01,2.049830763411738133e+01,2.623953922348377432e+01,2.885012016618463093e+01,2.366952951245409764e+01,6.339113942364207333e+00,1.177286156065640377e+01,1.174422323605632279e+01,1.806763492233556434e+01,9.494139769916770888e+00,1.936665970454265207e+01,1.306759628567585807e+01,2.368935482363124478e+01,1.835974243259123995e+01,1.964818611321277331e+01,2.117069113973126449e+01,1.625172006747295583e+01,2.656072227088394300e+01,3.320651465755292975e+01,2.516619198216967845e+01,2.177869386106249650e+01,2.168300048568446670e+01,1.870267457477376993e+01,2.466545963122482732e+01,1.538045573678189371e+01,8.652631992226988089e+00,3.094104916923423598e+00,3.139023250187072378e+01,2.855873610162072040e+01,2.914201775587206455e+01,2.784713096318547443e+01,1.633481173771032857e+01,1.757805012019630908e+01,1.364883578653014951e+01,2.077841214970048966e+01,1.680346478941029531e+01,2.539025323412495183e+01,1.484960480671761829e+01,2.030166037439477122e+01,1.616988482950999639e+01,2.187697268089048919e+01,3.270706317788197026e+01,1.363500976886321148e+01,1.177830834708274921e+01,1.130525591070004587e+01,1.777565876685888568e+01,1.237861872741921765e+01,1.058532415291217887e+01,1.365180349574337804e+01,1.586787082937574844e+01,1.341247327698629732e+01,3.063990494950342125e+01,3.978227495179942963e+01,2.579972025691062143e+01,2.561094830442719328e+01,2.224936633943121578e+01,1.225464053154266431e+01,1.891534380798351833e+01,2.185274584253834007e+01,1.907398882722594990e+01,1.749651874819621611e+01,2.753051242572681545e+01,2.785942258657594550e+01,6.119672730318503895e+00,1.079090104585998944e+01,3.404283974088589737e+00,1.317570081473833987e+01,2.037676297520609126e+01,1.489875905536464629e+01,1.188384466023157948e+01
