0.000000000000000000e+00,3.637690628659401426e+01,1.721316533804190740e+01,2.963605652924499267e+01,1.337281609521269843e+01,7.204676991001424113e+00,2.074147320425766239e+01,4.495511384702546565e+01,2.419337062265449489e+01,1.780451653550749214e+01,1.860460884367062917e+01,1.698836051018080440e+01,2.419337062265449489e+01,2.328184124698745094e+01,5.875543960453818215e+00,5.550921257869339875e+00
3.637690628659401426e+01,0.000000000000000000e+00,3.872558469764751266e+01,1.799889939815221851e+01,4.082387734012846181e+01,4.309460678370635378e+01,2.117103305226936882e+01,8.617194372812079450e+00,3.984981949180846783e+01,5.165258437342045283e+01,2.186062580672289357e+01,2.153397225696166117e+01,3.984981949180846783e+01,4.002010549216027613e+01,4.186795763639938173e+01,4.113807003633083070e+01
1.721316533804190740e+01,3.872558469764751266e+01,0.000000000000000000e+00,3.985944411610034877e+01,5.559743714236901724e+00,2.161251975749509313e+01,1.762663676388306655e+01,4.623764768201789366e+01,7.203670553819815581e+00,1.698402263734739392e+01,1.691063935726490186e+01,1.781527337054594184e+01,7.203670553819815581e+00,6.188064267123613682e+00,1.648901325329484635e+01,1.544357302847681446e+01
2.963605652924499267e+01,1.799889939815221851e+01,3.985944411610034877e+01,0.000000000000000000e+00,3.946979269107617228e+01,3.449053850791418085e+01,2.618666919016653694e+01,2.461442879622601154e+01,4.392405539620069987e+01,4.733080799523561666e+01,2.522467924486696944e+01,2.314212257162848374e+01,4.392405539620069987e+01,4.362748688965926647e+01,3.547488585991697363e+01,3.517738217462891015e+01
1.337281609521269843e+01,4.082387734012846181e+01,5.559743714236901724e+00,3.946979269107617228e+01,0.000000000000000000e+00,1.659681774396935339e+01,2.039104887388246112e+01,4.877523874341149224e+01,1.252954189183146738e+01,1.209411320325486727e+01,1.913994968405790331e+01,1.931381152361381126e+01,1.252954189183146738e+01,1.144658856944034575e+01,1.138850768514242162e+01,1.042491233441846354e+01
7.204676991001424113e+00,4.309460678370635378e+01,2.161251975749509313e+01,3.449053850791418085e+01,1.659681774396935339e+01,0.000000000000000000e+00,2.790661992297017946e+01,5.170604408607814406e+01,2.881619023202988927e+01,1.559333572721459227e+01,2.578813438205424191e+01,2.419147311414036849e+01,2.881619023202988927e+01,2.778957734786013489e+01,5.212977885042785253e+00,6.188942437155478871e+00
2.074147320425766239e+01,2.117103305226936882e+01,1.762663676388306655e+01,2.618666919016653694e+01,2.039104887388246112e+01,2.790661992297017946e+01,0.000000000000000000e+00,2.862650738585258026e+01,1.903210469193663457e+01,3.206971840725778833e+01,2.223897485694760867e+00,4.651274601925317498e+00,1.903210469193663457e+01,1.906455976443086797e+01,2.475753150372216993e+01,2.376372436920864217e+01
4.495511384702546565e+01,8.617194372812079450e+00,4.623764768201789366e+01,2.461442879622601154e+01,4.877523874341149224e+01,5.170604408607814406e+01,2.862650738585258026e+01,0.000000000000000000e+00,4.654964190469981844e+01,5.990018699953682813e+01,2.964499224885758011e+01,2.965607654405772564e+01,4.654964190469981844e+01,4.685410389293922151e+01,5.039448147968179370e+01,4.964052309551218656e+01
2.419337062265449489e+01,3.984981949180846783e+01,7.203670553819815581e+00,4.392405539620069987e+01,1.252954189183146738e+01,2.881619023202988927e+01,1.903210469193663457e+01,4.654964190469981844e+01,0.000000000000000000e+00,2.260906821782415221e+01,1.916159515885135889e+01,2.087220462873422733e+01,0.000000000000000000e+00,1.111948742847380434e+00,2.368622138364356644e+01,2.264544795699345059e+01
1.780451653550749214e+01,5.165258437342045283e+01,1.698402263734739392e+01,4.733080799523561666e+01,1.209411320325486727e+01,1.559333572721459227e+01,3.206971840725778833e+01,5.990018699953682813e+01,2.260906821782415221e+01,0.000000000000000000e+00,3.056956261070967074e+01,3.025149605562070931e+01,2.260906821782415221e+01,2.151625421434109953e+01,1.222667166487732970e+01,1.227713036533513602e+01
1.860460884367062917e+01,2.186062580672289357e+01,1.691063935726490186e+01,2.522467924486696944e+01,1.913994968405790331e+01,2.578813438205424191e+01,2.223897485694760867e+00,2.964499224885758011e+01,1.916159515885135889e+01,3.056956261070967074e+01,0.000000000000000000e+00,2.607143137972492752e+00,1.916159515885135889e+01,1.906455976443086797e+01,2.278084031916042917e+01,2.181035615050543086e+01
1.698836051018080440e+01,2.153397225696166117e+01,1.781527337054594184e+01,2.314212257162848374e+01,1.931381152361381126e+01,2.419147311414036849e+01,4.651274601925317498e+00,2.965607654405772564e+01,2.087220462873422733e+01,3.025149605562070931e+01,2.607143137972492752e+00,0.000000000000000000e+00,2.087220462873422733e+01,2.066383110695389291e+01,2.159509525162195231e+01,2.068861543744068854e+01
2.419337062265449489e+01,3.984981949180846783e+01,7.203670553819815581e+00,4.392405539620069987e+01,1.252954189183146738e+01,2.881619023202988927e+01,1.903210469193663457e+01,4.654964190469981844e+01,0.000000000000000000e+00,2.260906821782415221e+01,1.916159515885135889e+01,2.087220462873422733e+01,0.000000000000000000e+00,1.111948742847380434e+00,2.368622138364356644e+01,2.264544795699345059e+01
