1.574956213241201830e+01,2.616619854938898015e+01,3.291515984726813571e+01,2.469849843964680502e+01,3.513192577401694905e+01,1.091497173702922296e+01,1.724595918551284512e+01,1.249705406632180882e+01,1.956691070973369051e+01,1.701810471564549232e+01,2.725123814365783304e+01,3.397578267086886683e+01,2.589882484230417958e+01,3.619591121860059246e+01,1.075245083521864409e+01,1.807347296875079223e+01,1.364938376721319990e+01,2.039882849233124062e+01,1.990865170858717192e+01,2.167600654438334118e+01,5.191193987576653512e+00,2.373352250528732910e+01,1.521594782801566659e+01,1.999386394302788617e+01,2.206468155910136275e+01,5.729008426296070766e+00,2.414029542310569454e+01,3.677261372259345507e+01,4.358093893992333534e+01,3.453050248485655516e+01,4.576739210340769404e+01,2.447216426177630311e+01,3.622637509155936897e+01,4.303492524831769117e+01,3.397551146267041133e+01,4.522043644389769668e+01
2.350631484409653638e+01,1.369961002317923437e+01,1.322074874189806870e+01,1.866242536169917443e+01,1.421230654905235724e+01,2.437632417192946122e+01,1.464308850969398890e+01,3.374498553607958229e+01,1.248536007340533871e+01,2.350842897746827731e+01,1.428886151211520783e+01,1.429218220959307395e+01,1.917163629190314111e+01,1.537574884312713408e+01,2.343535759845682520e+01,1.421898634627064872e+01,3.357656296298388554e+01,1.215173403215964498e+01,2.546674150951842819e+01,1.280539459487520837e+01,2.804689147934676896e+01,1.065045774099994880e+01,1.680013054913374759e+01,2.492076153457416865e+01,1.225023645301839359e+01,2.759692761917849779e+01,1.009927089104293252e+01,1.166624772817148248e+01,1.647863878520804803e+01,1.454279013350916649e+01,1.852723607565670960e+01,1.466842022214030905e+01,1.127551411272883897e+01,1.597381728405344958e+01,1.429626777619432865e+01,1.801118871703468116e+01
2.443819236733930111e+01,1.322206283593805587e+01,1.100536546186616427e+01,1.826495067447994813e+01,1.155345701582151463e+01,2.745431418035117233e+01,1.677107448297126879e+01,3.501544744158780276e+01,1.448251838138782688e+01,2.424988370599071530e+01,1.349249466536210207e+01,1.188816899682883310e+01,1.853661670859401767e+01,1.259518091141371698e+01,2.644772940874326395e+01,1.611709307096615262e+01,3.471995549023233707e+01,1.386564028904238377e+01,2.900642465800800096e+01,1.625147963388944916e+01,3.012090957637663990e+01,1.416244802098508870e+01,1.888112990344305331e+01,2.846318347920726310e+01,1.570004658257310481e+01,2.963987510182897012e+01,1.361721947993738624e+01,8.441752064270241718e+00,1.287996967680606097e+01,1.203466902896493451e+01,1.492546143958563221e+01,1.454539313583463134e+01,8.124552319115894150e+00,1.237821519067126808e+01,1.189256390011204267e+01,1.440913361733588793e+01
2.691008268441594709e+01,2.352909472489647413e+01,2.235558910700167701e+01,2.057669563034439975e+01,2.196502547749521028e+01,4.479531377076845189e+01,3.323536981136206236e+01,3.272646383430186035e+01,3.236966720679019005e+01,2.560659774698931912e+01,2.239545600682210136e+01,2.146384266602883883e+01,1.934197051613403318e+01,2.117385751167796570e+01,4.350950291728568686e+01,3.199680047701385632e+01,3.148219924544673631e+01,3.116122079699782788e+01,5.225711083007107760e+01,4.152088209121792062e+01,3.726608728360140788e+01,4.092895237500817984e+01,3.335502934261735675e+01,5.188609827879077585e+01,4.121827194335958211e+01,3.677765196056489572e+01,4.065235903232493087e+01,2.592143192486688008e+01,2.768411126318739335e+01,2.136556436756625743e+01,2.817111067353178200e+01,2.382806008890708327e+01,2.596313512554421266e+01,2.758904110156748146e+01,2.145939743484090556e+01,2.803361890727590477e+01
2.575795116699051235e+01,1.389935928559225786e+01,7.354587664313723572e+00,1.627997623981240594e+01,5.185412188460860605e+00,3.720308555043476417e+01,2.437617773613554206e+01,3.606207727872676116e+01,2.235494019054160475e+01,2.485694558674100207e+01,1.280549636747643660e+01,6.153416520124662448e+00,1.544666450205803088e+01,3.950796723343970918e+00,3.596354654713270094e+01,2.315715597344862076e+01,3.526232053305794523e+01,2.111445180180421843e+01,4.152605879411482448e+01,2.880538790179840802e+01,3.513362679830494528e+01,2.726326514514743238e+01,2.579850981523874864e+01,4.102806675007786197e+01,2.832383809662025698e+01,3.457937671926109147e+01,2.680014773725200428e+01,6.688580451021000961e+00,7.346441128938989706e+00,5.600638310682330534e+00,8.442761239964360342e+00,1.558240646660248885e+01,7.026643649352072529e+00,7.154595009212378898e+00,6.152918577582670245e+00,8.125600890179452307e+00
2.765870147508240962e+01,4.031184084991589600e+01,4.672506041049741299e+01,3.646582756004730896e+01,4.866924872414421088e+01,3.277795285409620618e+01,3.572826103876054304e+01,1.685388986919505427e+01,3.774045296675022598e+01,2.821491483725786154e+01,4.089639370141666319e+01,4.736758176144896737e+01,3.714835600553868034e+01,4.933657895479187516e+01,3.256352645959924530e+01,3.598953215886009360e+01,1.742680096423516289e+01,3.804077378955847877e+01,4.151068783613578006e+01,4.266684889733085129e+01,2.294233956886503734e+01,4.445540566018770079e+01,3.359554054881430574e+01,4.165564064078993312e+01,4.296645106902710154e+01,2.325680540125983953e+01,4.477065864005940199e+01,5.167846008647234868e+01,5.811355532243652533e+01,4.785561520926984969e+01,6.005964779670112108e+01,3.853894684949869287e+01,5.120677063773266724e+01,5.763017312493357025e+01,4.736543755001133604e+01,5.957130161114722711e+01
1.945566666812116452e+01,2.327083009412692149e+01,2.885791941711879716e+01,2.453675923311649143e+01,3.096603580974401737e+01,2.637091261614560977e+00,1.220799485125782979e+01,2.314522527982654410e+01,1.389635597040334858e+01,2.060050802066674791e+01,2.457198306129511778e+01,3.013330977291357016e+01,2.582782687648323261e+01,3.223473186770249299e+01,2.779141184660596675e+00,1.351122643103408016e+01,2.387721831789792049e+01,1.518709000604014392e+01,7.973702310779874125e+00,1.004336413545185636e+01,1.363383516546872265e+01,1.236659526416313959e+01,1.162863060703184814e+01,7.797304728290189502e+00,1.056825083521769315e+01,1.362249440511874887e+01,1.289280035523162127e+01,3.105867082554183867e+01,3.747298134541276227e+01,3.065854949377079919e+01,3.968440086282007684e+01,2.216072107450279915e+01,3.051144565185738955e+01,3.692036068607968247e+01,3.013484004253145443e+01,3.913141339262000429e+01
8.657280544254355448e+00,4.122831902626633571e+00,1.090836112941415159e+01,4.065639180706769551e+00,1.307372949130997242e+01,2.099067435237166279e+01,8.652497155087569780e+00,1.946108325726364185e+01,7.835317030951875594e+00,8.188924648761799929e+00,5.049809547381638453e+00,1.185247664363104825e+01,5.273094415807442203e+00,1.404838008088240464e+01,1.968831634351108306e+01,7.391604945733646126e+00,1.895800301100948815e+01,6.721845121957496616e+00,2.769988113457876011e+01,1.722640585761777388e+01,1.729054934046410352e+01,1.706650195648213497e+01,9.118852312572590435e+00,2.731217672126984297e+01,1.700062855394966377e+01,1.673641356123065904e+01,1.691184973626625521e+01,1.547378796362370146e+01,2.213070336036958707e+01,1.239977403874737938e+01,2.421176515144700048e+01,2.323880468058469262e+00,1.497637627601775279e+01,2.161488338164321732e+01,1.185169918786985122e+01,2.368906634109386644e+01
3.334658968462503026e+01,3.003666456179905708e+01,3.233018512398183475e+01,3.382295137751358283e+01,3.371552595835050425e+01,2.063384746228575750e+01,2.259035131707498323e+01,4.009461247716590293e+01,2.230742261830733497e+01,3.409869771216792600e+01,3.113390777200057613e+01,3.354617551672521358e+01,3.484084247325058215e+01,3.495407604733794216e+01,2.077000754361009527e+01,2.342456511600074265e+01,4.058159962228321405e+01,2.323850843599305804e+01,1.376526700441769258e+01,1.300996671344688771e+01,3.106218270093940248e+01,1.282756054089820807e+01,2.381477176520152739e+01,1.334337281727342983e+01,1.309286013049691810e+01,3.091755288825136105e+01,1.300703355710317943e+01,3.149909691657393651e+01,3.582691832075023797e+01,3.389348804218527533e+01,3.767725278070170702e+01,3.000178386470865277e+01,3.109912215680115466e+01,3.537105863110846116e+01,3.354974618443124257e+01,3.721083483894252453e+01
1.573491259574737278e+01,1.341510900645799254e+01,1.807042216277849178e+01,1.626735056257011180e+01,2.007981119327738995e+01,1.280565183994892031e+01,4.792429229429464144e+00,2.420580786121757555e+01,4.408127306105549259e+00,1.633607002440593448e+01,1.468460800253014398e+01,1.937004765519314020e+01,1.740897831755738068e+01,2.137295315598582945e+01,1.175482193340888237e+01,5.468749723601978197e+00,2.436725220041831719e+01,5.512923378771353633e+00,1.646846459321648126e+01,5.039973371082245635e+00,1.693224943923924286e+01,5.464017231989308776e+00,6.521133905660347452e+00,1.600200170215296325e+01,4.884239354579001713e+00,1.655378094284622748e+01,5.548225555663360176e+00,1.988231144484146640e+01,2.627197429818798469e+01,1.986837830016580497e+01,2.848485166159720805e+01,1.283581030004582502e+01,1.933850797692925028e+01,2.571905200174402140e+01,1.937211097616006938e+01,2.793146821263645307e+01
