0.000000000000000000e+00,3.865353754727080826e+01,4.655192796231369279e+00,3.309254445481300877e+01,2.223897485694764420e+00,3.872129273796490168e+01,2.261160526184747965e+01,3.019722041268964929e+01,1.717328889453548513e+01,3.622867638220868969e+01,4.413799501267005354e+01,1.120465019336749890e+01,3.266262238280149433e+01,3.360838660743141304e+01,2.419748660135897467e+01,5.781106349080873485e+01,4.870429332861490934e+01,1.395559424737340493e+01,2.803108888706023905e+01,4.148395321659082668e+01,3.390083600654673290e+01,4.490007067594036982e+01,8.477675609187288686e+00,2.069605731435678564e+01,1.339244119632953200e+01,5.639456575994573484e+01,2.742915117193449603e+01,3.027294330391124078e+01,4.012283725292775216e+01,3.038209231237114949e+01,3.186896674746577673e+01,4.293909884928495302e+01,2.617909198820649408e+01,3.600371041772077518e+01,3.513718688204070872e+01,4.914654859575551171e+01,3.715698091414406434e+01,4.328094516014077442e+01,1.139738044150275975e+01,3.789007070502876218e+01,1.690227560245488192e+01,4.399030751047006760e+01,3.783081432614550721e+01,2.356946555654988273e+01,3.539762864384985619e+01,2.647065028196581338e+01,2.723822455642417140e+01,3.719372235528157233e+01,3.835593199530283925e+01
3.865353754727080826e+01,0.000000000000000000e+00,4.329423306627358414e+01,3.933904202894723312e+01,3.781271749780543701e+01,3.601866653621177861e+00,4.907652281626315727e+01,4.375901660171713559e+01,3.948545257538844311e+01,5.858657302767208819e+01,4.005320039695881462e+01,3.761027476847153395e+01,1.580269879157802215e+01,2.809603280075052467e+01,4.579523659983323824e+01,5.796475507083349754e+01,3.575718028656672942e+01,4.260303614191904842e+01,1.206769275880644798e+01,4.123175580762659820e+01,4.786153211079015080e+01,1.730096461830665433e+01,4.705403354984134978e+01,1.931971613100919072e+01,3.383235538421651967e+01,5.475570083818298173e+01,1.470053464687533840e+01,2.074007229802916186e+01,6.447787718601003348e+01,4.914428659879438754e+01,4.273238454940965170e+01,5.870608841769565878e+00,3.037175778058086451e+01,8.895589942779045245e+00,5.761832528384737628e+01,3.683030046672695335e+01,2.117065907703070593e+01,3.360644429717417836e+01,2.736732849025578673e+01,3.227512449709734454e+01,3.357864480586236056e+01,5.202699055670343142e+01,6.329226227524387127e+01,2.345801011721994911e+01,1.445533365701595052e+01,2.779062096358981293e+01,5.876024760537659120e+01,3.346897091080229814e+01,4.169947197610576239e+01
4.655192796231369279e+00,4.329423306627358414e+01,0.000000000000000000e+00,3.490435643945565403e+01,6.042183384400285462e+00,4.331175002639677984e+01,2.162126035688071823e+01,3.113751386156176437e+01,1.890312862840547226e+01,3.509483623818596243e+01,4.649218237404404164e+01,1.278170586342539572e+01,3.681947871088495106e+01,3.678086551052525977e+01,2.421315768116462053e+01,5.914868766216825691e+01,5.173817522019228932e+01,1.380284673227847492e+01,3.255414099404750772e+01,4.354301236108835127e+01,3.445513678193207596e+01,4.908940714312841180e+01,4.091153023971244806e+00,2.513762018491627970e+01,1.598587379414792586e+01,5.798913694933297336e+01,3.180489467987984753e+01,3.410663302433571431e+01,3.841562448488357973e+01,3.035416859647856214e+01,3.309926284800103957e+01,4.752481465642608072e+01,2.901602956860170934e+01,4.045980790249259229e+01,3.403965570020676523e+01,5.210727497503236805e+01,4.096436120915230106e+01,4.624385629210519966e+01,1.598587379414792764e+01,4.076043645878223742e+01,1.934573297806645087e+01,4.483434747096370643e+01,3.599769657966821512e+01,2.732626687655191944e+01,3.961050877149912708e+01,2.963605652924499267e+01,2.450084464467281364e+01,3.991326313184033836e+01,4.016094691202457767e+01
3.309254445481300877e+01,3.933904202894723312e+01,3.490435643945565403e+01,0.000000000000000000e+00,3.462624176918778574e+01,3.657659667620367117e+01,2.041789369946299004e+01,7.156104494322010900e+00,4.829428055688553911e+01,2.216076889913409431e+01,1.243317771057572152e+01,2.216076889913409786e+01,2.368759883021201418e+01,1.209785610372394515e+01,1.496942953675845622e+01,2.498163574366714812e+01,2.065149173218043543e+01,2.227154919516472020e+01,2.903829497138877258e+01,8.812389330572731438e+00,9.527622565398543131e+00,3.099390058813670379e+01,3.832792625475868675e+01,2.589830991168430074e+01,1.985263433490614915e+01,2.332643165951752096e+01,2.571900783190443462e+01,1.860382698598954221e+01,2.812317962596334908e+01,1.344917512109634750e+01,4.647225274689530394e+00,3.914115467554985628e+01,1.009952894066517892e+01,3.088808547854234732e+01,2.150957433438123445e+01,2.050126729572387774e+01,2.068417122990061330e+01,1.559684847523845264e+01,2.896967194247542565e+01,1.102065428268141112e+01,1.637339014223382350e+01,1.341249867433566934e+01,2.789166558271850604e+01,1.784308650428256726e+01,2.575874168026398436e+01,1.223143617132119054e+01,3.028755559454575774e+01,9.290490609253700072e+00,5.269400319619063744e+00
2.223897485694764420e+00,3.781271749780543701e+01,6.042183384400285462e+00,3.462624176918778574e+01,0.000000000000000000e+00,3.807730703490438628e+01,2.480211307695531531e+01,3.202535997097907483e+01,1.502270851340939295e+01,3.841517608047409027e+01,4.540830501523608831e+01,1.304053933691569789e+01,3.273824401137551376e+01,3.448002741700083362e+01,2.625601794612839157e+01,5.945588400643470806e+01,4.960978884377148290e+01,1.609512258874578805e+01,2.758647030810347545e+01,4.289074090198727163e+01,3.581621312574127813e+01,4.490007067594036982e+01,9.311720776271565470e+00,2.045569232036358898e+01,1.479605492731695371e+01,5.795164336082718393e+01,2.724824570424812720e+01,3.067865212841369171e+01,4.234186710832989320e+01,3.242931164820352308e+01,3.360628813435526752e+01,4.230086629955690825e+01,2.728907286166995405e+01,3.565863939788923176e+01,3.732137380702373974e+01,5.009343189865981572e+01,3.755416822158817070e+01,4.424158060481185117e+01,1.095485467154131953e+01,3.892029006138251646e+01,1.830694187487731384e+01,4.580781500740613410e+01,4.005334834342914974e+01,2.408834379437051965e+01,3.539762864384985619e+01,2.738891247601721801e+01,2.942046698572570307e+01,3.830731291932028881e+01,3.987323412859061733e+01
3.872129273796490168e+01,3.601866653621177861e+00,4.331175002639677984e+01,3.657659667620367117e+01,3.807730703490438628e+01,0.000000000000000000e+00,4.747913724246028266e+01,4.133741939972554746e+01,4.106986607381306698e+01,5.640677446180823296e+01,3.669430851396356275e+01,3.663217650080506615e+01,1.289272129337724060e+01,2.505937262105469898e+01,4.391085736802939721e+01,5.455316698162364730e+01,3.218299027822197900e+01,4.147445853034606245e+01,1.101863864294683637e+01,3.802535100829141612e+01,4.533191640015199653e+01,1.378501863080855472e+01,4.718808073502725620e+01,1.858098512414019510e+01,3.268531371097858340e+01,5.131167431090027264e+01,1.302425306134352390e+01,1.800996150485223524e+01,6.235515063651769196e+01,4.692151536243366650e+01,4.015711350522328615e+01,4.223559680574818564e+00,2.798559116865480689e+01,5.723314031047584294e+00,5.546735665789486092e+01,3.325990639841253937e+01,1.779117988555809404e+01,3.014526590510172710e+01,2.732870159078030525e+01,2.903807642524456867e+01,3.207789737715065570e+01,4.903444923000693478e+01,6.127983607804958410e+01,2.151645745281140520e+01,1.120216827234694179e+01,2.538129607888111039e+01,5.740017268606868583e+01,3.029804789808056853e+01,3.867550215786869927e+01
2.261160526184747965e+01,4.907652281626315727e+01,2.162126035688071823e+01,2.041789369946299004e+01,2.480211307695531531e+01,4.747913724246028266e+01,0.000000000000000000e+00,1.379653839957444816e+01,3.976810701397069181e+01,1.361870751516095090e+01,3.272621207621595829e+01,1.361870751516095801e+01,3.620876186616131065e+01,2.899713143717784547e+01,5.448464162704534708e+00,4.063785382149991676e+01,4.093433404505794471e+01,8.895589942779050574e+00,3.702927840041589747e+01,2.876856449760585832e+01,1.516279103681008245e+01,4.700805746481525915e+01,2.347614271668814112e+01,3.034765056247522708e+01,1.597920364498652646e+01,4.033523601614790266e+01,3.448785652759077891e+01,3.138589638201687038e+01,1.784327851362419537e+01,9.883685047017573666e+00,1.648799991309348911e+01,5.113549491153411708e+01,2.152564475665776911e+01,4.260303614191904842e+01,1.253121319860708383e+01,4.085875124962571192e+01,3.666409672066877334e+01,3.564568306468365222e+01,2.646601125117089026e+01,3.044530673418705646e+01,1.550764417781682702e+01,2.554048090587575359e+01,1.580402559475900048e+01,2.607160588390760125e+01,3.904430351447558678e+01,2.380122715188598903e+01,1.052707177462601784e+01,2.891859805211772994e+01,2.472303552569382390e+01
3.019722041268964929e+01,4.375901660171713559e+01,3.113751386156176437e+01,7.156104494322010900e+00,3.202535997097907483e+01,4.133741939972554746e+01,1.379653839957444816e+01,0.000000000000000000e+00,4.655797940192965001e+01,1.556499012114292846e+01,1.903444155500410062e+01,1.899911045592357794e+01,2.867377591562187789e+01,1.829073043632208595e+01,8.465006713348945055e+00,2.810037751388394867e+01,2.774482489296351773e+01,1.757958339825036731e+01,3.255789449599907215e+01,1.499965772988170443e+01,4.447794971389521734e+00,3.732205824613672718e+01,3.412633024997857945e+01,2.793159043218754789e+01,1.801437920736202969e+01,2.725770627304767757e+01,2.938407941290908099e+01,2.346114616517224505e+01,2.160325137725952516e+01,6.385117402834444178e+00,2.721211103819776156e+00,4.430958099441085096e+01,1.338733369503227699e+01,3.580222577590368616e+01,1.479110365535984783e+01,2.754355529485489740e+01,2.682607383224219788e+01,2.275118930835095910e+01,2.861974599668182861e+01,1.807864236067758412e+01,1.502092405554295951e+01,1.379330024141986044e+01,2.109706294364891122e+01,2.074164879719739929e+01,3.108873942113470790e+01,1.597563089966823036e+01,2.326395834310820376e+01,1.637879062228940796e+01,1.093749944720395462e+01
1.717328889453548513e+01,3.948545257538844311e+01,1.890312862840547226e+01,4.829428055688553911e+01,1.502270851340939295e+01,4.106986607381306698e+01,3.976810701397069181e+01,4.655797940192965001e+01,0.000000000000000000e+00,5.338665010451021686e+01,5.796226098430706486e+01,2.780165459270399353e+01,4.035994355826580460e+01,4.570019607946633045e+01,4.123469947686710668e+01,7.327541096659847142e+01,6.053714851629943894e+01,3.111644343657495781e+01,3.287539210373866183e+01,5.600118947145607962e+01,5.053129335458478977e+01,5.139048846742402787e+01,1.934078087895086995e+01,2.791120060765525324e+01,2.868918845221742941e+01,7.146567528268541025e+01,3.403948437326737775e+01,4.005830661243309976e+01,5.711743660454133931e+01,4.738767865574791216e+01,4.789219015238931831e+01,4.502660987539518800e+01,3.971908641855061006e+01,4.071873482343035988e+01,5.229862731235355255e+01,6.119733900196385434e+01,4.649218237404404164e+01,5.553704349265972695e+01,2.006697116562661520e+01,5.064823309082606784e+01,3.202898684004880181e+01,6.023790826334709436e+01,5.475763214653386513e+01,3.446926709124422672e+01,4.242882058687968083e+01,3.911386531840053493e+01,4.338743257293403843e+01,5.038787085174592306e+01,5.341386480690652405e+01
3.622867638220868969e+01,5.858657302767208819e+01,3.509483623818596243e+01,2.216076889913409431e+01,3.841517608047409027e+01,5.640677446180823296e+01,1.361870751516095090e+01,1.556499012114292846e+01,5.338665010451021686e+01,0.000000000000000000e+00,3.192503912969016611e+01,2.668676982833713396e+01,4.398094624686378040e+01,3.383889454962689314e+01,1.361857292980032952e+01,3.331735908930550494e+01,4.156677717811299999e+01,2.240525108325698511e+01,4.692643114181917952e+01,2.771949019070667575e+01,1.277252508477494786e+01,5.287790172445257042e+01,3.657309340473928216e+01,4.123025700064176391e+01,2.809734527509462154e+01,3.416380309655494329e+01,4.394669234693602533e+01,3.878708898161678320e+01,6.040472604621720087e+00,9.500325160143214376e+00,1.757698309662710301e+01,5.957991326755492167e+01,2.849635930661258243e+01,5.100495637299381002e+01,1.111948742847380434e+00,4.113320428534616013e+01,4.239012382217168096e+01,3.717608126422282311e+01,3.913206888908129599e+01,3.313074896466090280e+01,2.646557881227518294e+01,1.905317804774688639e+01,5.886098348686374493e+00,3.515875404556425110e+01,4.650347215236134701e+01,3.109863712106977474e+01,1.515199628350264582e+01,3.138065307810945725e+01,2.396220936129045498e+01
