2.914937431468720064e+01,2.962793961095882267e+01,2.410691996324946018e+01,2.278143916814551417e+01,2.865295884591824205e+01,3.314605083990498002e+01,3.174682103130326638e+01,3.088379231057754737e+01,5.104788849200020451e+01,4.830448356105406305e+01,4.685042122881840498e+01,3.045249434999643867e+01,3.968449533865577195e+01,3.447041102837059157e+01,3.173021288230374637e+01,3.629602364074249010e+01,3.093088464296102558e+01,3.601884216460474164e+01,2.020008389026474660e+01,4.845585808392317517e+01,4.578950380978668733e+01,4.005567177519212407e+01,4.322778123040185960e+01,1.679606396015454450e+01,1.809274217829720044e+01,3.874616496653986530e+01,3.688480877031790328e+01,4.169340693296244638e+01,3.094039911824793521e+01,3.498452441267810542e+01
2.392894917767261731e+01,2.440855733904887259e+01,1.806857693365712336e+01,2.254047915420332160e+01,2.549047088973017239e+01,3.614883299934790983e+01,2.716698183208208661e+01,2.819223427692901041e+01,4.524582140992630030e+01,4.364889718668529639e+01,4.301930985265099849e+01,2.456473287255261795e+01,4.195881906804802242e+01,4.049971095078274175e+01,3.399743465549771315e+01,3.531488483263045453e+01,2.505684724247215911e+01,2.737158316263827729e+01,1.424185633039103749e+01,4.459632354184974190e+01,4.322205696045633516e+01,4.052478764212251150e+01,3.720436869725331519e+01,1.916991459104027484e+01,1.912808797889347900e+01,4.028477167688205185e+01,3.433785739433231043e+01,3.657403613360543204e+01,3.228376764471271088e+01,2.804590365994771517e+01
1.154239365768049908e+01,1.136698965544631079e+01,1.467540308041498598e+01,1.739104718481061340e+01,1.332894879318233272e+01,2.142105823765233907e+01,1.155954297398488251e+01,1.359581526520880779e+01,2.165745871507570897e+01,2.074508466664588369e+01,2.065200538795419405e+01,1.055938193215805398e+01,2.417442880951493933e+01,2.641632104220362720e+01,1.983038137807091772e+01,1.741756459912189214e+01,1.042682018997480498e+01,6.992035021968340480e+00,1.907194422126485733e+01,2.197889895676130578e+01,2.157909365731869755e+01,2.176015643887307149e+01,1.463031375196987049e+01,2.205522883747940455e+01,2.079119219501122018e+01,2.246821795329646676e+01,1.551997008724254279e+01,1.477339309554183622e+01,1.837818255540801360e+01,8.984636237488176747e+00
2.367936802282392961e+01,2.317134420638947034e+01,3.013201017441165064e+01,2.723538762757565479e+01,2.241142664962311315e+01,1.391606961460254865e+01,2.036428216514280720e+01,1.956618453086957388e+01,1.100264225135972573e+01,8.854429266586326008e+00,7.661285654599303108e+00,2.295918964320257771e+01,7.354788876470020220e+00,1.338736774602894286e+01,1.558201819210205841e+01,1.236590648129113212e+01,2.246240284230302464e+01,2.108834600257840819e+01,3.541381706385814709e+01,7.477521672736853198e+00,5.876085038572479213e+00,7.354263196604867048e+00,1.275818749582378686e+01,3.369626260836020748e+01,3.270199215651955882e+01,8.339615605299009360e+00,1.318155944995995021e+01,1.229333163871879009e+01,1.680331272920113506e+01,1.983587411061643735e+01
3.586970724500537244e+01,3.620849887077768159e+01,3.288012624150981367e+01,2.963601321161481295e+01,3.462261922684129445e+01,3.472699678381026445e+01,3.747059753574709617e+01,3.597897703092315425e+01,5.407458063168873252e+01,5.109618345065287315e+01,4.942526587563242657e+01,3.708628502010731154e+01,4.023853795145539181e+01,3.398172443898418038e+01,3.409184402817031412e+01,3.923498237987249126e+01,3.743058187140660920e+01,4.252318092346113332e+01,3.074240395477290377e+01,5.084031127115628834e+01,4.788286965885126989e+01,4.150680645601766372e+01,4.735433836256395779e+01,2.583426895832859316e+01,2.690240748035432006e+01,3.987507425530782967e+01,4.047399690637740832e+01,4.563475188676847694e+01,3.401810103968654175e+01,4.097894581328856844e+01
1.871835226562603438e+01,1.824164422261078045e+01,2.444525559119657743e+01,2.511839042101778574e+01,1.938234549134846318e+01,2.139882702939839731e+01,1.635001339715628532e+01,1.769212841189281704e+01,1.089290653606734693e+01,1.135059403431803915e+01,1.218576449692410613e+01,1.741534656000473547e+01,2.045474291203355577e+01,2.536025455807011397e+01,2.089940674840167745e+01,1.615335800457894067e+01,1.693846504899515537e+01,1.187854427589974726e+01,2.969763328052418672e+01,1.281629193488406671e+01,1.398964527703557259e+01,1.774497942135874595e+01,8.225867207502167489e+00,3.124550079117101475e+01,2.994605130543007121e+01,1.922786486175379750e+01,1.428216102849937386e+01,9.766372771638435424e+00,2.030259196972767910e+01,1.293832521555622428e+01
3.629414521372567037e+01,3.575788778836090387e+01,4.262265251652834053e+01,4.227287065750037698e+01,3.635305037939314587e+01,3.362332110142781261e+01,3.328806606963975412e+01,3.396739336941262621e+01,1.423842172645724879e+01,1.723341132352496530e+01,1.893900624417431899e+01,3.504488465998328195e+01,2.896174562905596872e+01,3.539353761017697053e+01,3.424121867623084370e+01,2.914569707560195866e+01,3.450712872912284013e+01,2.996322709968121956e+01,4.807559162644457018e+01,1.764631717270883726e+01,2.066210507750599845e+01,2.711587167968606948e+01,2.161091815462678412e+01,4.883211133409040627e+01,4.757122182804332766e+01,2.884676081737944031e+01,2.815174607093926440e+01,2.316867604144859527e+01,3.449506797958294868e+01,3.039893786789364682e+01
1.248078580140166238e+01,1.290692747245711303e+01,7.972064450453368423e+00,1.301203515273653366e+01,1.428184663634251272e+01,2.517416531378536249e+01,1.554019885777489485e+01,1.678245762568629829e+01,3.349822758142911994e+01,3.182804137221804908e+01,3.117873441656506728e+01,1.293866119299994111e+01,3.055542444007428671e+01,2.985561963362684068e+01,2.304325733943778332e+01,2.373662133307277955e+01,1.339642288197716447e+01,1.555448723167746472e+01,7.972064450453368423e+00,3.275960367385491878e+01,3.139039444242721899e+01,2.893974844880849062e+01,2.538838990482127045e+01,1.309810513601154192e+01,1.227870549835173719e+01,2.884038702136658472e+01,2.262804131963384435e+01,2.473297148631451847e+01,2.128899782400073448e+01,1.620824333703247078e+01
1.166507981482163636e+01,1.127430572307847711e+01,1.741855678956313724e+01,1.395291904730341948e+01,9.900253458364273840e+00,2.116127987144995615e+00,8.996516631005579967e+00,7.390067479286089203e+00,1.777311000852365197e+01,1.481291520605377166e+01,1.318105593276825438e+01,1.141541972173102693e+01,6.693938845088432288e+00,6.892146332838606781e+00,2.326273870267770771e+00,3.185722353982086918e+00,1.107177130730609349e+01,1.254447448831477629e+01,2.238827643447380566e+01,1.467888784034951399e+01,1.184402928250889175e+01,6.115718231805434613e+00,1.162072667311616847e+01,2.030168833621893398e+01,1.933820831708521126e+01,5.185499891686909280e+00,5.042412467263366338e+00,9.870123675458232881e+00,3.404100570492216704e+00,1.056653214908725147e+01
4.375732620154101227e+01,4.414764465964797324e+01,3.992712626649981189e+01,3.735123462249325854e+01,4.272675157934471457e+01,4.378273371555734172e+01,4.569198458713836430e+01,4.435187666710181986e+01,6.304741602620217833e+01,6.009209297111139847e+01,5.844573654672075946e+01,4.502163061876186134e+01,4.944790860447651681e+01,4.323714485027510790e+01,4.302268757799458143e+01,4.812312823841450182e+01,4.541469570816732215e+01,5.057094872347278169e+01,3.686805813470848392e+01,5.989539868738726369e+01,5.696326902379694701e+01,5.063197767576243535e+01,5.608006841189797598e+01,3.258571861642469969e+01,3.378826092664381520e+01,4.902663834318769176e+01,4.925179046675233963e+01,5.438638460386655282e+01,4.282012385573425206e+01,4.916669949048751675e+01
2.006547300083453678e+01,1.974714660851893910e+01,2.501111365283552601e+01,2.068945643992899619e+01,1.809915566646255058e+01,7.253343529870793560e+00,1.772384847323875334e+01,1.595415864960789420e+01,2.118564199017791339e+01,1.827369999142727153e+01,1.653696874282871931e+01,2.001341729662267355e+01,6.110080460779828471e+00,2.607186858574969790e+00,9.320022857202294730e+00,1.100396738316944756e+01,1.972561518246254408e+01,2.129241202746189288e+01,2.933389690156817764e+01,1.743768843246176559e+01,1.450661664886137636e+01,8.621738960892818326e+00,1.798934102854087058e+01,2.605655006044094435e+01,2.538560337978391601e+01,7.003372585347976909e+00,1.302840265073002080e+01,1.646875492629270710e+01,1.107577216723092306e+01,1.934888004704682629e+01
1.264778599222833932e+01,1.228830228129534063e+01,1.741551547671209477e+01,1.904279984362767664e+01,1.392551994570310825e+01,1.971470816060432085e+01,1.135089323950165863e+01,1.321102747670594724e+01,1.708085518187776231e+01,1.634980567727095746e+01,1.642141884957092302e+01,1.141026269917949243e+01,2.128418539163628154e+01,2.449219183770453157e+01,1.848188550764525218e+01,1.504363435596392762e+01,1.106645414404666994e+01,6.102433412175957805e+00,2.238591030971887363e+01,1.764631717270883726e+01,1.755634659001671949e+01,1.869503503213090312e+01,1.053280311933413671e+01,2.457876904298479559e+01,2.327897284801989386e+01,1.967284441142014018e+01,1.301384199442385281e+01,1.101576448802886610e+01,1.731127118607246373e+01,7.971206860885549972e+00
1.090754909656737937e+01,1.144682575474732289e+01,5.165922769059806186e+00,5.723531667476256857e+00,1.114023548874216551e+01,1.981341446777376802e+01,1.404800430017811053e+01,1.389935928584245062e+01,3.415862108763292326e+01,3.175603672016621104e+01,3.058613017295759207e+01,1.215973529835412492e+01,2.631591825921889694e+01,2.346118986925986860e+01,1.776689329129963824e+01,2.075065080850713528e+01,1.269451791515841066e+01,1.749629218891736571e+01,3.784502343597087037e+00,3.225366338924333576e+01,3.005337817083783847e+01,2.560338906803933767e+01,2.589763973302524036e+01,2.322585880152242765e+00,1.359435390376020125e+00,2.485495209387416082e+01,2.058228257625581747e+01,2.461327911682372971e+01,1.627880049932890572e+01,1.681005591044702996e+01
3.662896408083940258e+01,3.648945686194827687e+01,3.950754034628052835e+01,3.448695725005807589e+01,3.451625240112792881e+01,2.524563500467198196e+01,3.524354443642382506e+01,3.323807122915821566e+01,3.928851832118377985e+01,3.662028078813087717e+01,3.498277576255324561e+01,3.701971849319175334e+01,2.501625416220580433e+01,2.043040633610053902e+01,2.675849110442455370e+01,2.995161924001000031e+01,3.689844766065970560e+01,3.965627985816289680e+01,4.208371235235030383e+01,3.552203291986141664e+01,3.287163488139864853e+01,2.768683850786353062e+01,3.716518736234099407e+01,3.721080152656770679e+01,3.716176625792850530e+01,2.616257408296957720e+01,3.199566019152223717e+01,3.566596502389900536e+01,2.826269476242480039e+01,3.762837310321325646e+01
3.549672265505878954e+01,3.528273021844887580e+01,3.917686852795271335e+01,3.426995108582396909e+01,3.340473009549555883e+01,2.328182421729828633e+01,3.368197369175637590e+01,3.175296883302817719e+01,3.530995290998869507e+01,3.278945003986483187e+01,3.122821544252632364e+01,3.570992780341057937e+01,2.179155746861184895e+01,1.825431213136085518e+01,2.506279787522517211e+01,2.749701517127099137e+01,3.551463228233114933e+01,3.767324721408331811e+01,4.236127157047654634e+01,3.159722301644302789e+01,2.912064603766065929e+01,2.451097868642722233e+01,3.403889159745781257e+01,3.785204955489366085e+01,3.762357503926416769e+01,2.315191359281903516e+01,2.952222339648049498e+01,3.266128933995216954e+01,2.670915053208489809e+01,3.568839039808041491e+01
3.403569502338176989e+01,3.359233704376190133e+01,3.993280595842863079e+01,3.614345221252480655e+01,3.239487333462626140e+01,2.197241171465444864e+01,3.099240222093756003e+01,2.973688690134166279e+01,2.210693520216326391e+01,2.064956129197330625e+01,1.973486581474057289e+01,3.357487896105062219e+01,1.594481191978260171e+01,1.860556432273554961e+01,2.408464500047814028e+01,2.282248746457929300e+01,3.314401151932219136e+01,3.270112769270057385e+01,4.475098763078945296e+01,1.918688383010379539e+01,1.808581135909935611e+01,1.770465151200577836e+01,2.496288702337998444e+01,4.194530432062246916e+01,4.118039084267928018e+01,1.765459864656354938e+01,2.421186898444538826e+01,2.437758294157622529e+01,2.572185276613433302e+01,3.120463387297454361e+01
3.746255730765945202e+01,3.719342969424129564e+01,4.168454808149598279e+01,3.691025478706679763e+01,3.541689079387873562e+01,2.482396300529730837e+01,3.533025491544600527e+01,3.349630711480725154e+01,3.438747466965531174e+01,3.210352867949061562e+01,3.066889954883747293e+01,3.753309718702337960e+01,2.212937272017558143e+01,1.981334276975245245e+01,2.677997008620849684e+01,2.846908434819745537e+01,3.728106525903014301e+01,3.890041434437615919e+01,4.524056863522515215e+01,3.080466364176116656e+01,2.860660248071141964e+01,2.481179631238189387e+01,3.418387896709855767e+01,4.098857959054082301e+01,4.065621674510992989e+01,2.367994305617638418e+01,3.042966635649123575e+01,3.296274717701167845e+01,2.850075652826009787e+01,3.698148036134449512e+01
2.950299235848042656e+01,2.896906454193641522e+01,3.581443561230547346e+01,3.552910334861289954e+01,2.960724686625923496e+01,2.756545773121174037e+01,2.653153977914625017e+01,2.727775112561861448e+01,8.435979219114331684e+00,1.141109954358634759e+01,1.316737238319258907e+01,2.824868593216995194e+01,2.356451528584470267e+01,2.985561963362683713e+01,2.798612924615346742e+01,2.283393466052686094e+01,2.771290005090444453e+01,2.315626080868296555e+01,4.126814752945339393e+01,1.217957256399359522e+01,1.512156404405989285e+01,2.142805306657683673e+01,1.497277995812649998e+01,4.205981368047276447e+01,4.079407968002678331e+01,2.318399408951962215e+01,2.167924430727651952e+01,1.659550893208889377e+01,2.809858341942013737e+01,2.360037062572930822e+01
2.394550385089489453e+01,2.339044713190461167e+01,3.058614868702574086e+01,2.941737780326492668e+01,2.359678763496610188e+01,1.983757686334795522e+01,2.067184375383406092e+01,2.097120002995109189e+01,5.559743714236902168e-01,3.447213767135639539e+00,5.166470826104358594e+00,2.280507742334726373e+01,1.546209843026509745e+01,2.179934962721781844e+01,2.050670437557632297e+01,1.547415417276821437e+01,2.224935614009505969e+01,1.854725896658661810e+01,3.614472981668015450e+01,4.061018744299086158e+00,7.024123602621882512e+00,1.341273964266128615e+01,8.895589974350862406e+00,3.610418013163714335e+01,3.489648504842840282e+01,1.516180542670617903e+01,1.469082262135088079e+01,1.009955114789616992e+01,2.086682867584352152e+01,1.835970852982672952e+01
3.239139687639541165e+01,3.225272816453578173e+01,3.532668976877759803e+01,3.031648355659654470e+01,3.027869293057300482e+01,2.110867271077829344e+01,3.102589482023376632e+01,2.901616200979600535e+01,3.594333808926067064e+01,3.318292820122057663e+01,3.150398875250155228e+01,3.278560840365686602e+01,2.131767704365724825e+01,1.637906700949230654e+01,2.257044725171988730e+01,2.591107026954809811e+01,3.266754399791842900e+01,3.548477628133294814e+01,3.802372694903321815e+01,3.215945926231565011e+01,2.940554802995030315e+01,2.393626647035653932e+01,3.333236733310388189e+01,3.324310617231793685e+01,3.314168864454208574e+01,2.234969925715155981e+01,2.795151078642171782e+01,3.178838734028350999e+01,2.405382610313280622e+01,3.345314382434096245e+01
1.945910300268290527e+01,2.001507737402732445e+01,1.280542108216003960e+01,1.501944775550721189e+01,2.011862960241089127e+01,2.908907791862017334e+01,2.280508984603561018e+01,2.295645431094462907e+01,4.283158712577433391e+01,4.059181981351477475e+01,3.952681230249972089e+01,2.058226331142124721e+01,3.561633536358744578e+01,3.255122874253346765e+01,2.705922580172352454e+01,2.996502755025633391e+01,2.113794279599305526e+01,2.534869314688942410e+01,7.259484037219209540e+00,4.119260436082949894e+01,3.913123941273256179e+01,3.488181706746701138e+01,3.449715464272601650e+01,9.122341586882569686e+00,9.785635399646988475e+00,3.415529004396312018e+01,2.966192326273311153e+01,3.335846231205638901e+01,2.558042128179304697e+01,2.510169100903687678e+01
7.227666836191139588e+00,6.671692465407712547e+00,1.391593077205782159e+01,1.289322188430250193e+01,6.976203490701907484e+00,1.021354248650456498e+01,3.950782219263630157e+00,4.747141433408248901e+00,1.618041677971006465e+01,1.391596737098371328e+01,1.294897073967770851e+01,6.153324379884236528e+00,1.306037896710065027e+01,1.512288094686273254e+01,8.908796632574366825e+00,6.111267578055407768e+00,5.601084126202569458e+00,4.404034612527980563e+00,1.947094322986655612e+01,1.459844669696007990e+01,1.289322188430249483e+01,1.089914290029211763e+01,7.901234860174144892e+00,1.949257083199997354e+01,1.825248535035816388e+01,1.131294092367477866e+01,4.390262744670092587e+00,6.671692590259127087e+00,7.802022156368988881e+00,2.633280867349408361e+00
3.169053917290265687e+01,3.113456480151025474e+01,3.836823889887378414e+01,3.692017628699369425e+01,3.120123491418480199e+01,2.599128917980434039e+01,2.836284584507216167e+01,2.848469231141629976e+01,8.449595619333699403e+00,1.058535627302039117e+01,1.185218895686330498e+01,3.058613388126560650e+01,2.038103628608759976e+01,2.680163821101338328e+01,2.705922580172351743e+01,2.235559021640499466e+01,3.003029916800009858e+01,2.644677720563081280e+01,4.392722229651453603e+01,1.021316823383597772e+01,1.289322188430250193e+01,1.906841517514034479e+01,1.673443137660579083e+01,4.362616286036873703e+01,4.245034828418072692e+01,2.066878549815552901e+01,2.194764747029781660e+01,1.779117993549865773e+01,2.771478871599490290e+01,2.621012536830523132e+01
