3.238138268072881232e+01,3.045025711324177564e+01,3.607925980659383214e+01,1.621379766688668411e+01,2.146429677063563446e+01,1.447141819273486796e+01,1.426183196783561158e+01,7.811813515557024523e+00,1.793075897693485388e+01,1.538826874151617474e+01,1.482108517833001926e+01,3.252448089154042066e+01,3.333156967866830911e+01,1.132407043407345881e+01,2.207452795055549899e+01,2.247006701893908343e+01,1.507146216308976072e+01,2.629250340588804491e+01,2.674129789254799761e+01,6.189821440821257070e+00,1.742130820140259573e+01,1.790259456170126384e+01,1.566258075204985367e+01,1.498268434031116136e+01,2.289155378227686555e+01,2.311328150917374913e+01,2.120197196142665419e+01,2.072711214482691133e+01,2.901798344774772431e+01,2.676189291364131861e+01,2.621148406032618539e+01,3.519474031367412437e+01,3.605354657686785913e+01,1.335740561078676514e+01,1.790905175358383161e+01,1.723727660739362832e+01,2.729877637288741710e+01,2.643094804936407627e+01
2.084514667876152672e+01,2.613960732128997222e+01,2.771366331562407481e+01,1.827813752713170103e+01,2.168173452932042977e+01,2.415234437789510835e+01,1.057491627685453750e+01,1.466816681163933644e+01,1.020040813491334220e+01,1.647226959892489617e+01,1.684716190998029361e+01,1.730416503042119913e+01,1.814378707968609561e+01,1.225438935991444289e+01,1.173140200683710965e+01,1.220912652928867637e+01,1.368440567894639770e+01,1.672767897285235961e+01,1.724628572807968396e+01,1.905151160982251213e+01,1.601729396670508265e+01,1.635152801956581570e+01,8.651728268356558615e+00,9.145613371209071474e+00,3.404433855833504108e+00,3.950767950738812484e+00,2.166570373521782500e+01,2.188875804682797366e+01,2.130094717178230468e+01,2.112702650970270568e+01,2.113810968711356608e+01,2.367762585901771644e+01,2.446282165973982003e+01,1.592664229819356336e+01,4.937337984553299641e+00,5.512923378771351857e+00,6.377636464261269289e+00,7.354386820981463124e+00
7.970037759572439207e+00,1.711208141429119323e+01,1.248777982234314976e+01,4.023024381058390020e+01,4.404479899836291423e+01,4.530670036090219099e+01,3.179644123968334668e+01,3.212933181977911090e+01,3.245863638538322959e+01,2.394549853876082324e+01,2.462136971691120735e+01,5.869378212677144546e+00,5.036833477495315847e+00,3.218854989592711036e+01,3.399903503296161489e+01,3.443715741514546380e+01,3.547760061802610210e+01,3.851737705183618488e+01,3.898402124781219413e+01,3.786650146875540912e+01,3.820787156055968126e+01,3.859024049999975858e+01,2.356382727211228811e+01,2.417390215504545381e+01,2.539097035666701174e+01,2.583149672929891594e+01,2.208886184350259185e+01,2.275887905449870274e+01,1.301109992301280549e+01,1.559549933289258838e+01,1.624874700494247293e+01,7.385227702152929119e+00,7.314265112292183346e+00,2.553455527124589253e+01,2.356074677695383457e+01,2.411343099353224417e+01,1.638441334856860010e+01,2.749681054270451952e+01
3.581398453837275042e+01,4.407063602097928623e+01,4.290919183637119261e+01,3.119384640520069496e+01,3.059351489040865602e+01,3.798864441224085908e+01,2.821125403698634315e+01,3.480770481028377361e+01,2.496568512298448539e+01,3.786742907759683874e+01,3.829839593787006891e+01,3.051002057481042229e+01,3.094572533560652872e+01,3.105462612901396113e+01,2.178672645144062869e+01,2.165152204668261504e+01,2.878163482628551151e+01,2.106539103130786827e+01,2.107272661056432383e+01,3.739004497574693886e+01,2.853813213369881652e+01,2.842417506534135896e+01,3.022943363112688075e+01,3.070736470865700340e+01,1.984202823022407713e+01,1.950421651122573508e+01,4.217523852400705664e+01,4.252998357433075682e+01,3.867787634316348289e+01,3.962207713702897394e+01,3.988372069455216007e+01,3.764422207481440097e+01,3.810381623581906041e+01,3.748332145091617207e+01,2.642980645913332438e+01,2.692365939205416936e+01,2.115966331847305781e+01,1.594001277581417320e+01
2.611008435928436100e+01,3.475315144417889712e+01,3.310032401651714906e+01,3.083505007990573432e+01,3.201540432094348887e+01,3.754668419578807459e+01,2.529989473283781720e+01,3.055126122843181236e+01,2.311411848148612336e+01,3.072972343327804623e+01,3.125925221039033985e+01,2.073902608016605242e+01,2.111293190830619082e+01,2.764214432572512337e+01,2.152982999025825350e+01,2.165152204668261504e+01,2.719116663164382075e+01,2.332169654734010678e+01,2.356562130325390214e+01,3.444685663655366881e+01,2.814550133786028496e+01,2.822774978783634126e+01,2.408282699029206952e+01,2.468007588189526658e+01,1.578112079361869924e+01,1.571241614109760931e+01,3.399397036490552182e+01,3.443310586406677487e+01,2.935454862486819394e+01,3.058791269775334953e+01,3.092608256785450394e+01,2.777896672142741608e+01,2.820206514007115928e+01,3.080189465784662062e+01,2.077175457239357570e+01,2.139660144994654445e+01,1.302054531266503190e+01,1.368637230716182174e+01
2.385782351052202088e+01,1.893893104363388957e+01,2.540758342649235857e+01,2.725124232582097861e+01,3.280954602116557339e+01,2.738158374944861961e+01,2.146276554500237665e+01,1.459877393890154984e+01,2.526164222305955320e+01,8.436660116059083947e+00,7.839312574772721476e+00,2.605168294406606933e+01,2.666163784225188493e+01,1.879608953773932356e+01,2.961219132645094732e+01,3.013472636052986076e+01,2.425313759470079589e+01,3.488409561680366977e+01,3.541612817214181064e+01,1.799884748491640707e+01,2.745332914172545813e+01,2.800512316756041287e+01,1.550711095090018965e+01,1.506806958436776611e+01,2.628930972324000592e+01,2.673815781526093005e+01,9.923001957775102966e+00,9.271858896360290814e+00,1.933170563600894454e+01,1.665859002711741965e+01,1.599260587721719418e+01,2.612869269098594671e+01,2.688676486669448096e+01,8.271859236983660324e+00,1.937204649740347051e+01,1.894934279477035233e+01,2.612459318084373194e+01,3.063802070264397059e+01
2.304662244353558265e+01,2.966201883738064282e+01,3.021414520766122536e+01,2.064876256822086376e+01,2.291911420924352782e+01,2.710830696343121460e+01,1.429137205530480692e+01,1.953589645225219229e+01,1.255294809880418683e+01,2.153862689649768214e+01,2.195340368586949964e+01,1.860265774693274921e+01,1.933889780025669225e+01,1.655439816191952218e+01,1.218752970205304464e+01,1.250054269943606755e+01,1.655439816191952218e+01,1.592584160443692731e+01,1.635671936499531398e+01,2.336838928714033514e+01,1.807504568584554150e+01,1.827065267263440518e+01,1.390379562005697522e+01,1.441019294379029070e+01,4.757481885808287458e+00,4.789858181144191818e+00,2.626503883382676818e+01,2.655401215559642480e+01,2.450070861968318781e+01,2.480104718357391747e+01,2.492205167179085024e+01,2.560225545593912599e+01,2.629536788778776213e+01,2.112351147720998412e+01,1.019579108653907618e+01,1.074790490345120020e+01,6.808518357783350794e+00,4.747093679222694540e+00
8.990635238017871345e+00,1.843387291332684086e+01,1.433184723474665923e+01,3.882259414895192151e+01,4.247277973087004455e+01,4.408958218220293190e+01,3.048621483662942921e+01,3.127124946160284935e+01,3.093738087612417687e+01,2.379008869738567356e+01,2.447025268967431444e+01,5.431747469882014734e+00,4.785063371218590156e+00,3.105462612901396113e+01,3.228285648071314995e+01,3.270616746431534949e+01,3.409132741751215434e+01,3.667571641019015516e+01,3.713220828181119515e+01,3.694092382584581458e+01,3.672278241886686345e+01,3.708712851151452838e+01,2.265425645395291099e+01,2.328817135743456390e+01,2.367750272296873248e+01,2.409805226165362768e+01,2.258702188563827562e+01,2.324268306238024095e+01,1.392901006321056734e+01,1.636912336005354263e+01,1.699265663058676523e+01,9.041186225296112156e+00,9.119911967457332125e+00,2.524235236303607266e+01,2.232113367144748040e+01,2.290375021630142527e+01,1.463031375196986872e+01,2.558685853070589644e+01
2.575526900547167841e+01,3.169784841478126580e+01,3.282116430435834786e+01,1.744378958928419010e+01,1.945434644593366613e+01,2.404635194401209120e+01,1.189183006461008318e+01,1.799555660617056319e+01,9.539287190735867838e+00,2.197000274352280513e+01,2.229398741498381753e+01,2.161176538194563079e+01,2.238676354913607724e+01,1.449235130576492203e+01,8.703373763550738218e+00,9.000196797660748871e+00,1.361248126666511915e+01,1.249466547390745319e+01,1.294425134440048453e+01,2.115452910127987352e+01,1.481122705687350383e+01,1.496693219920038409e+01,1.386550462247125814e+01,1.424400631738001977e+01,3.017345845173995844e+00,2.634506298650471035e+00,2.737493295373926117e+01,2.758535155367239966e+01,2.672125385660935493e+01,2.672157655767848894e+01,2.676491624044932394e+01,2.843645885620478708e+01,2.916792359090668896e+01,2.121687826306288471e+01,9.956908593808350361e+00,1.034430771872034605e+01,9.785080000532857980e+00,1.667923114271070428e+00
1.469041800626806804e+01,7.510007015481232173e+00,8.193147923162424462e+00,4.658227923701058160e+01,5.173823578041653093e+01,4.918420816337624046e+01,3.837896901040603126e+01,3.450271446185750790e+01,4.094672670658976443e+01,2.263302220236224471e+01,2.298790936543106156e+01,2.008678468095953562e+01,1.981051795025448925e+01,3.706750362459109027e+01,4.425787470793940059e+01,4.480278285360650159e+01,4.221399918482766367e+01,4.971798393390874793e+01,5.026519625197699526e+01,3.983367955950955519e+01,4.558091215508182614e+01,4.610348376912183710e+01,2.864054930845566815e+01,2.885775443265577422e+01,3.685134775122237727e+01,3.740498802038249693e+01,1.594091547383764862e+01,1.635624898727109056e+01,1.223143634884219644e+01,1.253079091682555379e+01,1.269599296247389475e+01,1.350803668628620891e+01,1.339707254589067986e+01,2.476393299010436522e+01,3.132531983652258134e+01,3.147998991369201605e+01,3.014531838106723072e+01,4.060888155001465094e+01
