1.469539003826634804e+01,1.896129083695014828e+01,2.199918407946474019e+01,2.339062252430202804e+01,2.510207823988852027e+01,2.700462031262544471e+01,2.546930901928818614e+01,3.724874797931811798e+01,4.391792038797787967e+01,4.321667812069657799e+01,3.429015607004659927e+01,3.422248078066454013e+01,9.906310775640591260e+00,7.823225126193622536e+00,2.884638664724591806e+01,3.553073114087023754e+01,3.519355772447669040e+01,2.788192953877212332e+01,8.244995995987721926e+00,3.759896169619134554e+01,3.762853441679801847e+01,4.202523026822015595e+01,3.696099348464567669e+01,3.952063546453256748e+01,2.994664510036109206e+01,3.177445332924562038e+01,3.000851283864531283e+01,3.168190085585915128e+01,2.815821237264071186e+01,3.398239921250238638e+01,2.480147583215962115e+01,1.988310261902655895e+01,2.177898416168167017e+01,2.379161107075432469e+01,2.220125043940748455e+01,1.800644614847992431e+00,1.323392128559475900e+01,1.365676797441027723e+01,1.045032792825688794e+01,8.244995995987721926e+00,9.530611915956949787e+00,2.994664510036109206e+01,2.566199256048619759e+01,3.132869454221690475e+01,2.789350755896608547e+01,3.078643029882119819e+01,2.788731138967949263e+01,3.146161159675216723e+01,2.898336042922137779e+01,3.321049448814469685e+01,3.555280228864532432e+01,3.625248377051877924e+01,2.835259430940313763e+01,3.554208550091754404e+01,3.373277967921393383e+01,3.811911969234459008e+01,2.843694345727620743e+01,2.994906202814935270e+01,3.295883008070171627e+01,3.549538217692519027e+01,3.067960154198733491e+01,8.199269644917832167e+00,8.048288527538199233e+00,1.509737762934462602e+01,1.431017245278561489e+01,6.039221208141105635e+00,1.507130316937199233e+01,2.718275568014504984e+01,3.140752810627430947e+01,2.793779919670727807e+01,2.327225348803607652e+00,9.132416989631577664e+00,4.747995836229796041e+00,2.861475328543049201e+00,2.634626980723871803e+00,2.943438896425317530e+00,2.241506117728172853e+01,2.240118101345755264e+01,1.074204374603386292e+01,1.178365496932262779e+01,2.041327402145323333e+01,1.744001977149473248e+01,2.410840442348817803e+01,2.414992683349981206e+01,2.481280422966721133e+01,3.313173360720025329e+01,2.287331136341568083e+01,2.533819998991839384e+01,2.295020023528561381e+01,2.613920222920274483e+01,3.609439848466197986e+01,2.958251454095814026e+01,3.542448220100293099e+01,1.984611330517930838e+01,9.595258907361515099e+00,3.303511100805714307e+01,3.917488566113249959e+01,7.353420640927454954e+00,1.450296274067864921e+01,1.501359892052685829e+01,6.151966386522271790e+00,1.913830056534036217e+01,3.911722268496565569e+00,6.522050439451438031e+00,7.008500535430752798e+00,4.798171413799445340e+00,2.548224742006597410e+01,2.727691256881222870e+01,3.485858953059585730e+01,2.939290951086092107e+01,3.006356594335366239e+01,2.181075315211533905e+01,2.713156021348885716e+01,2.113788584077702737e+01,2.339074512282774165e+01,2.651220097043024282e+01
3.291211125810155380e+01,3.918957201436977300e+01,3.861204901035352322e+01,2.918449933483774572e+01,2.771148778490390541e+01,3.521862200343520755e+01,3.291048063392501177e+01,3.023930461534153835e+01,3.552896027224483078e+01,3.205156969402940348e+01,1.580116885208149569e+01,1.545503718964116402e+01,2.056207463358693488e+01,2.150426901011982750e+01,2.283542513797472395e+01,2.753819970992610422e+01,2.367709142623695939e+01,2.117069113973126093e+01,1.515075037870136576e+01,1.538827156465429269e+01,1.615807671243104338e+01,2.037978227200068915e+01,1.479211239445526438e+01,1.721323968268381677e+01,1.053531488077369893e+01,1.463280134111613684e+01,1.127237551381296399e+01,1.421491057035011174e+01,1.125754988629492104e+01,1.682199781195413024e+01,2.588819009679513528e+01,2.249582857099819933e+01,2.547997791615547669e+01,3.338016589436642789e+01,3.105482981616299298e+01,2.144990501341271738e+01,9.537113687679692475e+00,1.054100164468525413e+01,1.203305629308670710e+01,1.431141631367497524e+01,1.344513671372296315e+01,9.287855484591389654e+00,3.442242158608280977e+00,1.194634011739568713e+01,8.648836289361954144e+00,8.322460388025655575e+00,5.464431441377136878e+00,1.302334038742191780e+01,1.787918720914023751e+01,1.595232172676274907e+01,2.345653156999475897e+01,2.065304499321410248e+01,1.627738638302014351e+01,1.856434161360253299e+01,1.290855736781830565e+01,1.690669749595509330e+01,9.301109526247875792e+00,9.600445403422234847e+00,1.106930972328267693e+01,1.333756861209135458e+01,9.467600340222922739e+00,2.094800008910164735e+01,2.730210721945510599e+01,2.198894372048928503e+01,2.675902408867495907e+01,2.032203968785139025e+01,2.114046868378506971e+01,2.504367851058818317e+01,1.265010127606003465e+01,9.467815441844157576e+00,2.473358733601186543e+01,3.160339902816960489e+01,1.912547203245249960e+01,2.127627422844772553e+01,2.011306846665764780e+01,2.489820508534332077e+01,2.112718497242155280e+01,1.470373099440741171e+01,1.177337223224485818e+01,1.073209085602534074e+01,4.762677581447976927e+00,5.468167530909716412e+00,6.153379605134288610e+00,3.404350559436368329e+00,5.049697051025264116e+00,1.249066727011187616e+01,2.306574382716797800e+01,2.061592736808853843e+01,2.235496049425375631e+01,1.029279094774260628e+01,2.022199643694874638e+01,1.249036851324163955e+01,1.816883945021189817e+01,2.396252103049123150e+01,1.302473919854913120e+01,2.644681570930583447e+01,2.784713096318546732e+01,1.713155549006288325e+01,8.178872349986617607e+00,9.526369532737925638e+00,1.679840790248884730e+01,2.894991963627661136e+01,2.164212303842818841e+01,2.836646763022405082e+01,1.546301553963522046e+01,1.772737450174306773e+01,1.075860053740489874e+01,8.998840560469950844e+00,1.275399597228753734e+01,7.775709205199728302e+00,9.043786334259868553e+00,2.074114439517871489e+01,6.692716318059952485e+00,2.621707469264867640e+01,2.918616684628659641e+01,3.716035215623050902e+01
4.158010855210979173e+01,4.845672511367673252e+01,4.400215844609001437e+01,5.136307736872600316e+01,5.008233339908949233e+01,5.729271802393530777e+01,5.501808041919298375e+01,1.516465287114556837e+01,1.689889705442674739e+01,1.167546179989750144e+01,7.203200456937906004e+00,7.720996332393232464e+00,3.076965467430943590e+01,3.293232542057293699e+01,1.489784851708220970e+01,1.290566708915460836e+01,7.386206260251483080e+00,1.429429126757148616e+01,3.024977816867565039e+01,2.394546128445069044e+01,2.737788335818463281e+01,2.894251759249725353e+01,2.399357476172140480e+01,2.391652695705887766e+01,1.209364655547277145e+01,7.772743020306818629e+00,1.119093279822824449e+01,8.179657180775228298e+00,1.140942630889086651e+01,5.595466399114118694e+00,4.827982716835476396e+01,4.472010260617658872e+01,4.773116526387826042e+01,5.518207115793993722e+01,5.288679600583581220e+01,3.823907049832806848e+01,2.929976691741370232e+01,2.517889145191004019e+01,2.967436993568021819e+01,3.105650140506623202e+01,2.937164339903587162e+01,1.398976366053026865e+01,1.983141149611815379e+01,1.090123166790075793e+01,1.376675884224623481e+01,1.956332092958334101e+01,1.968368541090335100e+01,9.491567532341813163e+00,1.020355406176226332e+01,6.452256175199734045e+00,6.509270625224900186e+00,2.111298896476148546e+00,1.024889447678846466e+01,3.908496589362751905e+00,2.753707083376802345e+01,2.848446211557694241e+01,2.834743929623833480e+01,2.701356179986147410e+01,2.413729523294236401e+01,2.359639253048210961e+01,2.548492674918109202e+01,3.225801311208868327e+01,3.890628554825917718e+01,2.788825453180478675e+01,3.342764322805690114e+01,3.330590186270642050e+01,2.719141800960682076e+01,4.734777720594905759e+01,9.952586184993545970e+00,1.293320953590434819e+01,4.003156602105509876e+01,4.643365223689662002e+01,3.716300328101652184e+01,3.862513213876919593e+01,3.695928304130909225e+01,4.129447483221846227e+01,4.352086932672905562e+01,3.700844983928692500e+01,3.019071018123950623e+01,2.846535708120407193e+01,2.714902055913874790e+01,2.669346472689096217e+01,2.763516868196237652e+01,2.457785153309510306e+01,2.595418990954751237e+01,2.771236207934797235e+01,2.178527105484584681e+01,1.676131202611778548e+01,2.098872215375200767e+01,1.305211779931859972e+01,2.320539923229355761e+00,1.001550134328123676e+01,4.392578184950136411e+00,2.563724518018405973e+01,2.981037514190730064e+01,1.440258244193048220e+01,8.770698833168031783e+00,3.104931201036217558e+01,2.817336950263284123e+01,2.393617696791934080e+01,3.236190956159815357e+01,3.209473379917505298e+01,3.553605250772726976e+01,4.201927317757185421e+01,3.252788933532639248e+01,3.401667821892433352e+01,3.210292126731192042e+01,2.895873890173424314e+01,2.370363355289674701e+01,2.418609445381599343e+01,2.572809617611106248e+01,2.065469970906867658e+01,2.586628297215860073e+01,4.835927006838903708e+01,5.136463686346291269e+01,5.889971134577685064e+01
5.429572187411294237e+01,6.032318903836213764e+01,6.017843506667479403e+01,3.814318026010438700e+01,3.489136270887122748e+01,4.381677385619421727e+01,4.166720828178007707e+01,4.576574206582811399e+01,4.900106593895495166e+01,4.392197534247154778e+01,2.571859424882562806e+01,2.516579638085886828e+01,4.208884012726421275e+01,4.286634964280158755e+01,4.069649491335805180e+01,4.303266598963247702e+01,3.764441406536001722e+01,3.912820159491861460e+01,3.618660320336414316e+01,8.449528590214937296e+00,5.693776714698111086e+00,3.601459441651339688e+00,8.584931398563822924e+00,8.367178673809744893e+00,2.325247210840896628e+01,2.723395798928934397e+01,2.431812265426448505e+01,2.668938468947494869e+01,2.653070922188154768e+01,2.800526947408319955e+01,3.280190931311069846e+01,3.267444493851699860e+01,3.467809152190142896e+01,4.356206986638613898e+01,4.148878265165903656e+01,4.095565081579538713e+01,2.929976691741370232e+01,3.206864117624422761e+01,3.255534644346428763e+01,3.486404409828289630e+01,3.442966261400209049e+01,2.113548624095567874e+01,1.983141149611815024e+01,2.343319214737413958e+01,2.341128682856469823e+01,1.546924836617372812e+01,1.776892036578634659e+01,2.505866930114504498e+01,3.434831322405209164e+01,2.754561695892702389e+01,3.700081081926228421e+01,3.175592462024678753e+01,3.275919005802804662e+01,2.898232495972698430e+01,8.775952164939646138e+00,4.745759973540679688e+00,1.392901006321056911e+01,1.249115679178333949e+01,1.079235417454555979e+01,9.521324903562572217e+00,1.214458351212007337e+01,4.235050512133339851e+01,4.835698366983650232e+01,4.346613988925049910e+01,4.833763873430362423e+01,4.145893259842958400e+01,4.260360688039754251e+01,2.965242214286873690e+01,2.451621003536214616e+01,2.444474485933779917e+01,4.468721797384272065e+01,5.120759877782247571e+01,3.811563659778748558e+01,4.043917300733146902e+01,3.976339301539614723e+01,4.422927698971415111e+01,2.922718651021365233e+01,2.334366177412752918e+01,3.192253736519431584e+01,3.145725520026875799e+01,2.204708656390691246e+01,2.531458312388373955e+01,1.825992622498785778e+01,1.879030320720587710e+01,1.774979639072221715e+01,9.311395078839417749e+00,4.327817432070440162e+01,3.964561145766861472e+01,4.246259913209149062e+01,2.727748709403615379e+01,3.120111537745020414e+01,2.664339055882648921e+01,2.842775206375236863e+01,4.494234315024270643e+01,3.375875823346259352e+01,4.309097364832814492e+01,4.067689573451603735e+01,3.828903706082314784e+01,2.817336950263284123e+01,3.110243945389478171e+01,3.749477153446625266e+01,5.035914699262400518e+01,4.243416171853866814e+01,4.873581138838570581e+01,3.568196191047373134e+01,3.799981787599580940e+01,1.770503177059286770e+01,1.513435051351462057e+01,9.784075381793687853e+00,1.380383978410609025e+01,1.264691069466979734e+01,4.100723200720172912e+01,1.545273284753435483e+01,3.603860937794321018e+01,3.814528022815530761e+01,4.705528174174675371e+01
4.844708897926860658e+01,5.491562994604686310e+01,5.362720161468349289e+01,3.999455601880138289e+01,3.735576411545709163e+01,4.604575259731872450e+01,4.375159616476756241e+01,3.596243182101889602e+01,3.901285337393284181e+01,3.391443665684511188e+01,1.580237000889454535e+01,1.525496592279417030e+01,3.595792055525203068e+01,3.716559241044441109e+01,3.144093660507346044e+01,3.326023223194916056e+01,2.777922689378707233e+01,2.994540977521092273e+01,3.105650140506622847e+01,2.151119019019312795e+00,5.693776714698107533e+00,6.808386026900653754e+00,2.633216047948592209e+00,1.800682813985742037e+00,1.398976366053026155e+01,1.754142341441259845e+01,1.497168585804718610e+01,1.701364725167958269e+01,1.741479858163144812e+01,1.811221813683746618e+01,3.525455013885046185e+01,3.368065575969465186e+01,3.624705135878172513e+01,4.506870723428455960e+01,4.280885173093752627e+01,3.725641840237614133e+01,2.521743325965578464e+01,2.614256634333865392e+01,2.795807272581592429e+01,3.024977816867564684e+01,2.937164339903586807e+01,1.209364655547276612e+01,1.306627264061141958e+01,1.389325923894153725e+01,1.463735799777275659e+01,7.826348065778013563e+00,1.074396900018973078e+01,1.544219722148988083e+01,2.496824219510958542e+01,1.771005960545516444e+01,2.710666722110158489e+01,2.177845232296850497e+01,2.345537551214003713e+01,1.901254184665017632e+01,8.117232677509621297e+00,6.691634915879563827e+00,1.267413551922121329e+01,1.056018549813400220e+01,6.211265427067107048e+00,3.572189454081206250e+00,8.984636237488176747e+00,3.656942181047513429e+01,4.312655164796096585e+01,3.635634667822763078e+01,4.166080094215896423e+01,3.615400254416390879e+01,3.547779328249596631e+01,3.285677707912800116e+01,1.492303496081514957e+01,1.553878081777329179e+01,4.064459962119060776e+01,4.748682407357480884e+01,3.475613056604636597e+01,3.698996934393692726e+01,3.594165831628259156e+01,4.069123310247465497e+01,3.089302934072869888e+01,2.404808007318462515e+01,2.762439828197555869e+01,2.667137329090621023e+01,1.847732976298739516e+01,2.098872215375200767e+01,1.563336001178788948e+01,1.443652256717339277e+01,1.427503314557648117e+01,8.693342754876059786e+00,3.487772984248009323e+01,3.079957442020279856e+01,3.402434219121547443e+01,1.853261935043373754e+01,2.122497839703151712e+01,1.726670403500470385e+01,1.845986307798804305e+01,3.707287073219978879e+01,2.896897074168237651e+01,3.350212808120267027e+01,3.069896028737853300e+01,3.298033924914672355e+01,2.389940057663174144e+01,2.494790107620973885e+01,3.274174385409939703e+01,4.296644902799187093e+01,3.756571080970429222e+01,4.431081266967002108e+01,3.136682617365117309e+01,3.365123767286194578e+01,1.770503177059286770e+01,1.398802899927233234e+01,4.222918499482256394e+00,9.507637048234464316e+00,9.652830142299213989e+00,3.270413159779868550e+01,1.223780993370286474e+01,3.740230202060143228e+01,3.999655878285931720e+01,4.879669651423493804e+01
1.035333886232501222e+01,1.725658814573522903e+01,1.460236730605917010e+01,3.622804378521070845e+01,3.740555149235034804e+01,4.027401980976050311e+01,3.862579341929382792e+01,2.589843097949863449e+01,3.252106793438687049e+01,3.300509946642961268e+01,2.959525096850575920e+01,2.974631065254244788e+01,4.499578349109611075e+00,5.724048985002467838e+00,1.837856171209828560e+01,2.477230289300829114e+01,2.612737711935490736e+01,1.799615772963235827e+01,1.144793826102355538e+01,3.899465453932825909e+01,4.023942427813524603e+01,4.433779804771086930e+01,3.847616546563694584e+01,4.057819488664204499e+01,2.688602454566560596e+01,2.668463036345977457e+01,2.644553167819576700e+01,2.682903623271769078e+01,2.394035920970103248e+01,2.842299130971606047e+01,3.671960914544983012e+01,3.171983120123558919e+01,3.408490459362705138e+01,3.711042347247531126e+01,3.541973116752507167e+01,1.469462416104327218e+01,1.852975302927453427e+01,1.379488615724469014e+01,1.522007941098321915e+01,1.361830425287529422e+01,1.289507438498643488e+01,2.787940523335832310e+01,2.619201807423338479e+01,2.791318372201624243e+01,2.529640329083148842e+01,3.127094505697112226e+01,2.846355368595197888e+01,2.732562053865631313e+01,2.108790930674221542e+01,2.787458552311602133e+01,2.672532721876156003e+01,2.927973938611606997e+01,2.119755956365223781e+01,2.956863289215913326e+01,3.704024833230733549e+01,4.103123871509291831e+01,3.278369498100338575e+01,3.357435595021549091e+01,3.509073464048027802e+01,3.708647106933729987e+01,3.360832271912858005e+01,5.601287199814614759e+00,8.714556260304219037e+00,3.402896623699227519e+00,2.637294972266027493e+00,7.901882248068326398e+00,4.120918188546241367e+00,3.841652918685515061e+01,2.751163545444135750e+01,2.480281071407014437e+01,1.340767596030054065e+01,1.745774853500837054e+01,1.635230242297792813e+01,1.575052886124885987e+01,1.431099248244006006e+01,1.564719732239728067e+01,3.342089025316428064e+01,3.111306677289966061e+01,1.627987799272684200e+01,1.569934954716702080e+01,2.476755563352226375e+01,2.133332449832301236e+01,2.857134170675309548e+01,2.712035256097112068e+01,2.843891701400609406e+01,3.659495116827257277e+01,1.113223791277469665e+01,1.522173444141020582e+01,1.156023063799257855e+01,2.203949232556627180e+01,2.931666575568641520e+01,2.503962863760422053e+01,2.965735791738425675e+01,7.256664016667271788e+00,1.395424070126677663e+01,2.204018640991403899e+01,2.945367118136253737e+01,9.548995426281353005e+00,1.907156499319513543e+01,1.464149286891436752e+01,1.169522824173877318e+01,6.115718233109834756e+00,9.524693939372824047e+00,1.284435722309180505e+01,1.396573795140715291e+01,1.280554543820533198e+01,3.175013115461987567e+01,3.201447103807230832e+01,3.657874453983548335e+01,3.191898262894743965e+01,3.315868679555207876e+01,1.111028284285073475e+01,3.056478545760642618e+01,3.369772129410339545e+01,3.622843922064786426e+01,3.989932147520931238e+01
3.817395265912084312e+01,4.441673524298736453e+01,4.386640547333831108e+01,3.081326245235977268e+01,2.875335543749420708e+01,3.693219910945227014e+01,3.460457396778681272e+01,3.291461597097843850e+01,3.758855376978759466e+01,3.350169568976797763e+01,1.563576286652562253e+01,1.516407029261151074e+01,2.582943126650668475e+01,2.675875049278223017e+01,2.627182741397100685e+01,3.014532589442504218e+01,2.560197309163563517e+01,2.461346313932371999e+01,2.031606923697156830e+01,1.027341338891195299e+01,1.089265886504381875e+01,1.511779693365451749e+01,9.648288316584311630e+00,1.218308402077761698e+01,1.080578835994431230e+01,1.544307485318435269e+01,1.184302462243431719e+01,1.492394312289404112e+01,1.294880018660425414e+01,1.726724365770629888e+01,2.675977503867161289e+01,2.419365798943363899e+01,2.702432068324248959e+01,3.549827052823499685e+01,3.318184743150806781e+01,2.618856227173761297e+01,1.414440201764053562e+01,1.580923921185614667e+01,1.700262414117013066e+01,1.931778737398221324e+01,1.858633722365536300e+01,8.786313326126728995e+00,3.950868312538024618e+00,1.187938120828963662e+01,9.668796505740008485e+00,4.404111607432110276e+00,3.094068623769849591e+00,1.338431621706918229e+01,2.058221388571065447e+01,1.647661092443293285e+01,2.521521409886708653e+01,2.136854122326565530e+01,1.891527505957308364e+01,1.887205913419132486e+01,7.818250034063892961e+00,1.166088697588082468e+01,5.723927828178618782e+00,5.049551463034478438e+00,5.808623095981800155e+00,8.182313764304261383e+00,4.393002184559794188e+00,2.620810617502408491e+01,3.250279066467943068e+01,2.711731168640726963e+01,3.199092211776424932e+01,2.552934260348382267e+01,2.625827083374042203e+01,2.518292594404681140e+01,1.287821020275186790e+01,1.075831613173585133e+01,2.963519215320766520e+01,3.644515499218165644e+01,2.366520612651192579e+01,2.590373783414355557e+01,2.488331308122093688e+01,2.961639416040286577e+01,2.206208242215592819e+01,1.512938848612772347e+01,1.659784617388601546e+01,1.575988375758662130e+01,7.476853669265517865e+00,9.915054824925512378e+00,5.509966718637484995e+00,3.398046413049567338e+00,3.785325209325975049e+00,7.486635196624762401e+00,2.753298333434019440e+01,2.451737238041591382e+01,2.676795314440784423e+01,1.278741071238001226e+01,2.086351208196946772e+01,1.376883276371940568e+01,1.838252630530679355e+01,2.880633865510613134e+01,1.808052768285922696e+01,2.946664171560838241e+01,2.950280849437676878e+01,2.233656926036323398e+01,1.284145248169513565e+01,1.478081267170592206e+01,2.187086088875822298e+01,3.403669984415949301e+01,2.676527717516279381e+01,3.340112691647382803e+01,2.036829524846363881e+01,2.267350649247692118e+01,9.468784918706841580e+00,6.188685997403617911e+00,7.567211689533869468e+00,2.606010961887410105e+00,4.122116045056988476e+00,2.521599210030694493e+01,3.094288072209931073e+00,2.798679066375924762e+01,3.081512017444440943e+01,3.928661566155341944e+01
4.178774278779977891e+01,4.868582903539167717e+01,4.456060085079200661e+01,4.989783678657170896e+01,4.850206117115902060e+01,5.587235128126056338e+01,5.358357017002584399e+01,1.708180895099629026e+01,1.909723126754726152e+01,1.389935928559226141e+01,5.211285512081741622e+00,5.693182257489441511e+00,3.060849896225709443e+01,3.270628223332447249e+01,1.594029706789196688e+01,1.469739579942253549e+01,9.041985571035564107e+00,1.513457508411015517e+01,2.958856737050731311e+01,2.172551162974298578e+01,2.516593086978296867e+01,2.672127100120849263e+01,2.177853000767694169e+01,2.169361659882221360e+01,1.032911064872782703e+01,6.374374789123280038e+00,9.519292867976290040e+00,6.682144227270921277e+00,1.014758831201650047e+01,4.058581543221312593e+00,4.666502320339017018e+01,4.322992015253620224e+01,4.623106224911551720e+01,5.384386907055437632e+01,5.153697867547947453e+01,3.755391394107768832e+01,2.813732611766614866e+01,2.438054171941289283e+01,2.874309153142590745e+01,3.024977816867565039e+01,2.860388008152411743e+01,1.209364655547277145e+01,1.806979971016542308e+01,9.041236180724746774e+00,1.214434143097472329e+01,1.749470963969512738e+01,1.776892036578635015e+01,7.772743020306818629e+00,1.056082835442487600e+01,4.931692372434124394e+00,8.191410391795368895e+00,2.632573464065369961e+00,1.024889447678846466e+01,2.320539923229355761e+00,2.538776692593756579e+01,2.627155194036300045e+01,2.635851805512913870e+01,2.496797029269752244e+01,2.199305846453904323e+01,2.139802186920562832e+01,2.341141240634782150e+01,3.202721108462375810e+01,3.877895840670456096e+01,2.806503484559548767e+01,3.368556592780261383e+01,3.293257503982695766e+01,2.732749153166988165e+01,4.561881306512266576e+01,8.179657180775228298e+00,1.140942630889086651e+01,3.953429546460967714e+01,4.605935322894686124e+01,3.632171957009815344e+01,3.788172451761227677e+01,3.624994541575701845e+01,4.069123310247465497e+01,4.189971248351950805e+01,3.529847530467894501e+01,2.919127165652508893e+01,2.749315612047442769e+01,2.555370964974727954e+01,2.531458312388373955e+01,2.583139577251613161e+01,2.280336697783715394e+01,2.412724918766305393e+01,2.557779215254231886e+01,2.245600933145471245e+01,1.741256215948240182e+01,2.162701823634588294e+01,1.196479497941574444e+01,2.320539923229355761e+00,8.693771737449223380e+00,2.632573464065369961e+00,2.616237375653646424e+01,2.896897074168238362e+01,1.595050849509065927e+01,1.090705176711886004e+01,3.052724350710532519e+01,2.696240955050214794e+01,2.309490869487291320e+01,3.170574979786130854e+01,3.266748900423026924e+01,3.511604629895957430e+01,4.172398253087799702e+01,3.171960788422527600e+01,3.331891439999937887e+01,3.023860336165610718e+01,2.701486106178352742e+01,2.151622278822244283e+01,2.215848560750934126e+01,2.367588799382594189e+01,2.112816840569290022e+01,2.392954354499124747e+01,4.690563762272891779e+01,4.989944207412571586e+01,5.758349308423873225e+01
3.747671896497286781e+01,4.345120333185823114e+01,4.354604929310888650e+01,2.737810929766927615e+01,2.525766637938556514e+01,3.349758756371383583e+01,3.117115867551651576e+01,3.544520256287059112e+01,4.040731045453006232e+01,3.653387240857839657e+01,1.898603903674695914e+01,1.853291034113317437e+01,2.542561881481785235e+01,2.606309365714577098e+01,2.835469294457053024e+01,3.270139588841912115e+01,2.843607746097839239e+01,2.668676983042210438e+01,1.932540736583024810e+01,1.233917320240464655e+01,1.196411386627287676e+01,1.636364299899583941e+01,1.166659169037171040e+01,1.436014738253940415e+01,1.399178304246434301e+01,1.856503370515600437e+01,1.497357281552902286e+01,1.806718389441088846e+01,1.574678085185793286e+01,2.050239274472365381e+01,2.325623947481511067e+01,2.079317054756873517e+01,2.358697374588000528e+01,3.214133494590486606e+01,2.983348375115982520e+01,2.436144703955863022e+01,1.248125667412849005e+01,1.549981717105828416e+01,1.568687432682110483e+01,1.800039359532149774e+01,1.756796913150794026e+01,1.209598249166217876e+01,6.446255189462545943e+00,1.516514402669194794e+01,1.260706733196142970e+01,7.829957182297165197e+00,6.454252280581883383e+00,1.659579453046059783e+01,2.304652423257158844e+01,1.968521241791988530e+01,2.811018847812475130e+01,2.456621834239656366e+01,2.139821958258109547e+01,2.215118158322741593e+01,8.120573351348793878e+00,1.247100587924685478e+01,3.601332233937001526e+00,4.389166516978960431e+00,7.555704534036316034e+00,1.025013315196540731e+01,5.039894672969102096e+00,2.556989256492220264e+01,3.148480389131231050e+01,2.737212311878147020e+01,3.186089690471647629e+01,2.459895622131202586e+01,2.654443611372732903e+01,2.168034616313421736e+01,1.611384229510725064e+01,1.364329897277217185e+01,2.799009637631194281e+01,3.466059869915589786e+01,2.165380121095213894e+01,2.395197740800750807e+01,2.311313923563385586e+01,2.772613245971529139e+01,1.857010693488170716e+01,1.162482808693816949e+01,1.508414982836888463e+01,1.458634162288183944e+01,5.252663181491180389e+00,8.441953602016360136e+00,2.113547412679134929e+00,2.325490545207142823e+00,8.782333121946037657e-01,7.561488351990242940e+00,2.878735954856305668e+01,2.627186193503375478e+01,2.807838999152411574e+01,1.525505426070863635e+01,2.407691437906743204e+01,1.672505310694321778e+01,2.167866792311177804e+01,2.959386681464498281e+01,1.688612949369802152e+01,3.180678636059399977e+01,3.245264507738676230e+01,2.143981127562300060e+01,1.131455650901405185e+01,1.470317443757641129e+01,2.062727500515724088e+01,3.436678767097843235e+01,2.556741923144012674e+01,3.195082223926968368e+01,1.886331253775316341e+01,2.118710615759710691e+01,6.048974911968582724e+00,3.335846229584625622e+00,9.575248582682467813e+00,4.076722318887943786e+00,4.404728411654775577e+00,2.646318851796455363e+01,1.468499844144993682e+00,2.458341258028989529e+01,2.737999125983490245e+01,3.592265635602109342e+01
3.239523532178520071e+01,3.827432983402039213e+01,3.134217353234971171e+01,5.731203801480723570e+01,5.739014347937774119e+01,6.235697681438823992e+01,6.038075819781500542e+01,5.633839864570210132e+00,9.509300475341500913e+00,1.320956441779341439e+01,2.521303567819264657e+01,2.572880303769712640e+01,2.716261253885873472e+01,2.937230131421625501e+01,1.065063844701401585e+01,7.818380322299033125e+00,1.350736764731580841e+01,1.230675920117270827e+01,3.128205293753339333e+01,4.201571013989448033e+01,4.493937868158916871e+01,4.757022405895592243e+01,4.184519467456854613e+01,4.258803980608514905e+01,2.723460513352624091e+01,2.325341952948797797e+01,2.614596539551102339e+01,2.378569375592081769e+01,2.414704318840083985e+01,2.289808566234038523e+01,5.610442179859631295e+01,5.147556663261104859e+01,5.433575146005509993e+01,5.949554013146824616e+01,5.748548754849627329e+01,3.788554624543809268e+01,3.501152519902991855e+01,2.881921403554352779e+01,3.324567376993410761e+01,3.319954572970281959e+01,3.156864845709795730e+01,2.941711606278019886e+01,3.280950453867437488e+01,2.699940718492673497e+01,2.745372535139516046e+01,3.544555976531108143e+01,3.402313950796239084e+01,2.538861241538895186e+01,1.625139610627113740e+01,2.316465631506073564e+01,1.433340793185539219e+01,2.002138036928453246e+01,1.790738809012522381e+01,2.245900008803511128e+01,4.370525333216211550e+01,4.602696073012639033e+01,4.225405227958812304e+01,4.174782483348909068e+01,4.049441132156448475e+01,4.099256338534056709e+01,4.072801907988951342e+01,2.890356896801206332e+01,3.323943765264349537e+01,2.206758158499749101e+01,2.525549980498722036e+01,3.101059119821789523e+01,2.199494812769839669e+01,5.654609540502176657e+01,2.592474123358532978e+01,2.635068111733136575e+01,3.763384877750286961e+01,4.202604700562812212e+01,3.844831402034554202e+01,3.875670051330609311e+01,3.704527199495606027e+01,3.970580216800056661e+01,5.179572294366281682e+01,4.686992115320376229e+01,3.425315277148189352e+01,3.268422585302108274e+01,3.720080893150490908e+01,3.488191458267900202e+01,3.962018848046471931e+01,3.675091716373172090e+01,3.841638258029844621e+01,4.362599931019477140e+01,1.420442970138335603e+01,1.342193758809925441e+01,1.424343215110111061e+01,2.394537627042543448e+01,2.050193757910237125e+01,2.383020478073128601e+01,2.295586052791309939e+01,1.741314310954147970e+01,3.255207360139360162e+01,7.354078965655779676e+00,1.264816126590433498e+01,3.063720123861291356e+01,3.455929364140670401e+01,2.833348837034556311e+01,3.285434967119750382e+01,2.126145712351080519e+01,3.320154892672012181e+01,3.743628470915881934e+01,3.436566819290838026e+01,3.454080089665177411e+01,4.417894417541145913e+01,4.227590969696784384e+01,4.085164208609373304e+01,3.901296920844340121e+01,4.067700683039078768e+01,1.563984885380342860e+01,3.947418037108200650e+01,5.441330891881183618e+01,5.731298694276782868e+01,6.273896012667311339e+01
