5.403051268415798525e+00,5.689790441107701824e+00,5.249642554975063824e+00,2.151487542827327903e+00,3.891820600858507451e+00,2.272357669623182019e+01,2.525812986109322722e+01,2.371813083231888086e+01,2.797899539665065660e+01,6.706190166039212031e+00,1.755885728578147065e+00,7.783641207073076274e+00,1.484945200669849008e+01,1.609259153850198132e+01,1.393783909836952617e+01,1.668798827956727138e+01,8.267832827794171280e+00,1.679632035376041443e+01,1.229844116931434428e+01,1.809299605506682340e+01,3.441420638449887104e+00,1.339707254589068697e+01,7.349435742843751562e+00,1.562653424594332741e+01,5.601114438301729948e+00,8.998737690383418197e+00,2.238952862990711523e+01,1.593488273590920024e+01,1.256278254913066306e+01,6.976276582848431218e+00,6.795925784199499109e-01,1.756143789502258024e+00
4.281541774902581921e+01,3.677232017993808455e+01,3.574407869268361537e+01,3.613833414253987542e+01,4.172022117216143755e+01,6.004584486510838559e+01,6.182465075819737876e+01,5.637964695310881069e+01,6.246240585456023808e+01,4.448314253818064401e+01,3.891820599974749939e+01,4.561015981994653856e+01,5.247768591256656379e+01,5.364976627251432717e+01,4.738554442535567546e+01,3.075759365334566908e+01,3.310231812657543315e+01,5.243978752536730781e+01,4.687038759699508716e+01,5.367584251187670219e+01,3.730594778529359701e+01,2.737806754812935495e+01,3.180677930731804892e+01,2.240451845379361018e+01,3.225367216976025020e+01,3.397232204984406678e+01,2.002613309774736194e+01,2.274309871075056932e+01,2.843820547841722757e+01,4.460755088963474435e+01,3.786118094658348809e+01,3.901302144718227538e+01
4.544694871692893656e+01,4.069874847812155849e+01,3.795850263743001562e+01,3.895895473865760295e+01,4.467202781504035869e+01,6.349799074646440289e+01,6.564432008307480260e+01,6.109502936728671330e+01,6.690228831693512745e+01,4.729584924024893411e+01,4.169907852565773965e+01,4.850374532530467775e+01,5.569625399067038529e+01,5.692663574678714866e+01,5.171830393463866216e+01,3.622505556008721328e+01,3.730776464245933965e+01,5.644086484691177219e+01,5.097560346695437516e+01,5.771408168565251628e+01,3.975958671408394451e+01,2.891864194465538418e+01,3.415847203529561682e+01,2.624678547172676701e+01,3.527097346487461493e+01,3.835586482703199351e+01,2.583268886726262537e+01,2.705439915939201612e+01,3.304276378225398503e+01,4.780071434560787935e+01,4.099272469741702452e+01,4.222711858963717191e+01
1.550083948023711677e+01,5.694212994891571178e+00,1.365747580921122761e+01,1.075193054610891608e+01,1.334665211466316315e+01,2.838728657097790631e+01,2.959208688455846570e+01,2.396473012332990749e+01,2.991174556081646330e+01,1.600430351820915220e+01,1.229429897997572496e+01,1.659812958956257134e+01,2.165642517455973959e+01,2.261004466467756302e+01,1.485079303092328118e+01,6.149575145901279072e+00,2.321852099097206690e+00,2.011916401976052526e+01,1.451957116378762436e+01,2.130185392279576462e+01,1.307260331807961862e+01,1.625066086847126812e+01,1.224604815426730653e+01,1.119578610328693458e+01,8.906805594971778817e+00,1.800586123889586609e+00,1.391603685577251071e+01,1.008653372261658809e+01,4.121922355319852294e+00,1.467940952114538433e+01,1.002159130515105190e+01,1.033453327905177943e+01
1.681036232571588940e+01,2.295681040528205941e+01,2.451783244937715622e+01,2.315677373060644584e+01,1.744827498401474486e+01,4.116855461076591283e+00,8.329658032984401217e+00,1.679762635548563665e+01,1.497431222822989483e+01,1.484931841245607131e+01,2.042618667363861817e+01,1.361743559676611781e+01,6.706249328811290766e+00,5.723571315726470488e+00,1.600785953980347998e+01,3.329174337639467041e+01,2.690258606919575968e+01,1.079720783458348521e+01,1.497770581081135433e+01,1.054229751363095602e+01,2.252870811498480919e+01,3.381856408128084013e+01,2.807721880138245751e+01,3.671946633906818391e+01,2.690223787598913674e+01,2.656093198382265541e+01,4.214482450506120159e+01,3.670069108390890023e+01,3.195224608331547600e+01,1.447130369275125084e+01,2.122518615284587540e+01,2.006117975543625676e+01
1.258202894441136088e+01,2.231978700544210170e+01,1.508411991418217113e+01,1.690368893870769895e+01,1.489610355388586527e+01,2.348778522976177996e+01,2.760283788124647586e+01,3.233548552372849372e+01,3.337409801781942065e+01,1.332758037771617232e+01,1.511793136536377880e+01,1.376388051152477310e+01,1.755399253775425095e+01,1.851528708000599721e+01,2.524278254907217800e+01,3.354861032673819921e+01,2.510996736557182984e+01,2.401698371197203485e+01,2.321137837968032258e+01,2.486490618436612365e+01,1.467488417241169607e+01,2.199285076798742367e+01,1.871738114950275644e+01,2.961994688158010547e+01,2.021960703791618741e+01,2.586399116244282226e+01,3.791793385597156174e+01,3.070153626901961275e+01,2.895875629411519725e+01,1.597375708483867029e+01,1.742307964450078828e+01,1.738947449893363029e+01
2.804617507669106047e+01,2.628134423128701513e+01,2.032552727132547332e+01,2.228744109783722038e+01,2.784599815900033093e+01,4.684620889907270680e+01,4.962827482582319760e+01,4.734588937221307958e+01,5.222230194770796174e+01,3.010107943100672401e+01,2.475171013197565628e+01,3.138932496068781575e+01,3.886132242161932027e+01,4.015308596560660703e+01,3.743865837643789263e+01,2.727303505111343185e+01,2.405953959140278542e+01,4.112377210432129715e+01,3.617681485777763584e+01,4.242649426465954576e+01,2.238568093354671973e+01,1.107874336327037135e+01,1.708073663466609204e+01,1.467837296510240996e+01,1.938150307215153134e+01,2.546025873086749414e+01,2.107122189781094335e+01,1.658763543399437523e+01,2.176081394148565096e+01,3.124470288650731220e+01,2.475649891031991601e+01,2.605972156244101257e+01
3.743426631995831144e+01,3.582056105343433217e+01,4.377212905358608452e+01,4.077367700826346208e+01,3.632644358553538666e+01,2.330940898913985393e+01,1.913407042578499784e+01,1.494554202365871554e+01,1.256945878765329283e+01,3.541348524699233025e+01,3.905041207268975256e+01,3.427278965737372118e+01,2.836622561311740043e+01,2.734968231483460244e+01,2.481888289694464689e+01,3.894337176320980376e+01,3.832513737794112529e+01,2.265569446940101273e+01,2.636523027054710866e+01,2.152713892684394636e+01,4.168086527210016357e+01,5.163192425929631213e+01,4.574029904928030277e+01,4.918636942473536067e+01,4.288305653202458956e+01,3.705131426216406254e+01,4.973278102450102267e+01,4.802776272572072713e+01,4.198042057280088102e+01,3.309139434200257313e+01,3.813982562239993968e+01,3.690752745858376471e+01
2.988902842691877737e+01,2.005579330795038828e+01,2.926876025122669844e+01,2.624861184696911920e+01,2.757319290897719810e+01,3.664302969782268349e+01,3.605879416966345019e+01,2.656180357985257245e+01,3.325155766516081002e+01,2.972133775133979583e+01,2.737264156598839193e+01,2.987069304328627695e+01,3.230110093919684999e+01,3.278894174366805458e+01,2.216128884613883443e+01,1.022499176612907945e+01,1.789512514424194123e+01,2.766856818258759532e+01,2.329116535224363105e+01,2.835627082951257805e+01,2.855116161541659281e+01,3.060140767289581731e+01,2.766103938284305030e+01,2.221909791956198532e+01,2.444893704251947497e+01,1.680215323932193172e+01,1.713304428320288864e+01,2.022114503307185629e+01,1.633866638548530048e+01,2.759194284055689650e+01,2.505222265570999696e+01,2.497046968296117342e+01
2.655346668183177883e+01,1.771107461745896217e+01,2.195264516348573736e+01,2.038032200480016343e+01,2.470215926425825259e+01,4.067717970324539323e+01,4.172030567900183229e+01,3.504898927844013201e+01,4.139923399733965681e+01,2.753276636868423921e+01,2.277952426371575001e+01,2.833312347333540515e+01,3.391508965729309466e+01,3.489697926659852101e+01,2.676494266072864292e+01,9.006524945808626725e+00,1.376936707641999291e+01,3.225376054478477528e+01,2.668677014307231588e+01,3.338631120756210890e+01,2.243635144770881240e+01,1.868839463608995999e+01,1.866290571246790719e+01,8.813935012121017820e+00,1.679378070890298602e+01,1.404805234496440569e+01,1.800869475105846274e+00,6.965560528323017309e+00,8.771394054721078248e+00,2.664593824936017086e+01,2.086725214242464332e+01,2.161399974224216791e+01
3.974576891042216431e+01,3.011286468207354616e+01,3.587658679258698413e+01,3.400742951862005725e+01,3.769170062615523875e+01,5.131869703652741066e+01,5.148262542211087833e+01,4.285870161985815940e+01,4.955657556263736296e+01,4.040758076554609346e+01,3.618715033271733716e+01,4.101790029539442628e+01,4.554819846731410848e+01,4.633775068521433127e+01,3.666483291874604333e+01,1.879087765338394078e+01,2.643220564018089647e+01,4.238857084121615770e+01,3.720958658006765063e+01,4.331413792521721007e+01,3.617568966103159767e+01,3.248647670489727091e+01,3.270288167590922512e+01,2.263516940841631708e+01,3.064542996936459218e+01,2.620481891925774676e+01,1.363912721261120709e+01,2.094488509959877121e+01,2.195827583571428931e+01,3.905811509012901439e+01,3.408626418096292099e+01,3.462050083653589638e+01
1.723809168386081936e+01,7.721756392105952216e+00,1.453462230722172066e+01,1.195012429291792166e+01,1.516783382530535107e+01,3.060881604334164052e+01,3.180721469922260525e+01,2.599414454132055496e+01,3.202770836646495667e+01,1.790061706903968641e+01,1.380998000085691402e+01,1.856712110824467743e+01,2.383097043510596436e+01,2.480069031908553967e+01,1.702310588651883094e+01,5.045094093065863206e+00,3.909275792757662682e+00,2.233269892701588333e+01,1.673493433380022921e+01,2.350921906584136067e+01,1.424921533582052469e+01,1.578755264698822458e+01,1.254528897383208808e+01,9.524997967579654556e+00,9.445772914927584196e+00,3.950494963513103475e+00,1.169531108872717873e+01,8.192565065309237227e+00,2.150800742999428472e+00,1.672660827062458822e+01,1.162120185160018337e+01,1.209827832011086102e+01
1.391595516351814155e+01,9.922877838708526355e+00,7.486408681706260282e+00,7.227666828507972596e+00,1.285943335038337310e+01,3.164777861734715358e+01,3.397162767474639367e+01,3.099208219048444590e+01,3.602263942283732945e+01,1.558211284253192019e+01,1.000753868597323226e+01,1.673453282936018738e+01,2.383063714753041751e+01,2.505982459765532866e+01,2.109852437264808600e+01,1.437513211507452660e+01,8.188632349914849229e+00,2.506426588141713196e+01,1.991459624768777203e+01,2.636451815374327978e+01,8.584832729626715064e+00,6.505429949370593157e+00,3.886981410840525619e+00,7.204299042956619381e+00,3.404350575871144535e+00,9.657210761533200127e+00,1.550193878116893131e+01,8.196829662797160410e+00,8.327447797146302122e+00,1.593379637552378902e+01,9.126196104173837753e+00,1.037014535822773809e+01
1.771983168597506975e+01,1.506500301224180838e+01,2.320152013079653130e+01,2.006574403699734077e+01,1.616192492296903893e+01,1.424582620546807910e+01,1.342274998232527494e+01,6.051326691768778687e+00,1.198863328714481646e+01,1.599136996794387677e+01,1.858619048310013611e+01,1.512428667640328328e+01,1.238778383835283670e+01,1.222008658204135045e+01,4.061293380551766141e+00,2.067207471896771764e+01,1.790255652625027949e+01,5.811487987799217159e+00,5.875464702894213076e+00,6.035028713756005914e+00,2.117891924470935550e+01,3.081524344979847641e+01,2.494654014437758249e+01,2.896637116115002897e+01,2.206675186959799362e+01,1.677211821801955693e+01,3.118530274703804039e+01,2.806495303779060890e+01,2.213058042504352940e+01,1.334501740899006350e+01,1.743809811049260716e+01,1.625169255089873133e+01
6.141716639898894492e+00,6.265495641156699769e+00,1.106977569062724420e+01,8.183140322455498605e+00,4.115697738598483646e+00,1.744845706433560650e+01,1.956725949353933913e+01,1.776670129969544476e+01,2.195754709629097690e+01,5.251529339449687583e+00,6.378772759691068828e+00,5.268367009673718293e+00,1.003058704687714986e+01,1.111948742878717411e+01,8.193673283203134261e+00,1.742131051601159442e+01,1.021360205736717575e+01,1.079944443498210660e+01,6.384615199143815367e+00,1.210095763049089257e+01,8.994577059588962697e+00,1.938442883180020715e+01,1.334441004976454614e+01,2.019885557737537596e+01,1.108085090565156072e+01,1.004491748185388289e+01,2.546775477123948406e+01,2.002645906967174483e+01,1.525603572169392663e+01,3.017289425813903136e+00,5.597538147360183736e+00,4.303449185951767397e+00
3.453129945930215428e+01,2.470821141796314890e+01,3.384930284482634022e+01,3.086776379061650033e+01,3.221382580504247528e+01,4.054299748372331891e+01,3.965909563795067072e+01,2.970437768887948238e+01,3.630048307938093188e+01,3.433256337559844695e+01,3.202271604589860488e+01,3.445309688429983197e+01,3.660627576299572183e+01,3.702922623880242270e+01,2.629420151127855831e+01,1.456422390863923155e+01,2.248627547649790515e+01,3.164900825324146183e+01,2.755747245395903988e+01,3.224249905510374958e+01,3.317520420726967245e+01,3.475922356440539573e+01,3.211517228335399921e+01,2.595143308800308191e+01,2.896059313382345124e+01,2.142585481281064119e+01,1.974702733695178836e+01,2.391613961457102633e+01,2.060419293940146090e+01,3.216311358541624088e+01,2.970184641409609938e+01,2.962263945743896443e+01
2.502807045029644328e+01,2.007899745536888148e+01,1.790746395901879495e+01,1.839740600143822746e+01,2.406090277726100624e+01,4.277002873362795299e+01,4.491755472308189923e+01,4.088108273053101271e+01,4.642096298008917898e+01,2.676451529703042453e+01,2.117068579689797758e+01,2.793129759721754724e+01,3.500883851807387970e+01,3.622554450097868539e+01,3.125190438228808532e+01,1.827141171256002750e+01,1.694263669505491521e+01,3.577285212676339654e+01,3.037401417214193700e+01,3.705594554977363231e+01,1.947092292587392848e+01,1.008653620793898043e+01,1.396553540649345138e+01,6.033902651233360004e+00,1.459834192122677798e+01,1.814720817342928072e+01,1.156994776924110013e+01,7.566212300501525156e+00,1.341327326656145758e+01,2.710738234127285651e+01,2.030138113290483304e+01,2.151683743774205837e+01
3.690254531455104825e+01,3.304193398359380751e+01,2.929897977124753083e+01,3.057311704398446395e+01,3.629438489072435914e+01,5.527769523471078372e+01,5.765508666229986545e+01,5.391049353720062953e+01,5.940630117755627992e+01,3.882379570286619952e+01,3.326066005604590003e+01,4.006327763539923836e+01,4.738204078123501262e+01,4.863836021430271472e+01,4.425649816616012799e+01,3.043374361180788767e+01,2.997225768555750847e+01,4.864993816395648452e+01,4.332234997738397198e+01,4.994220289890234454e+01,3.118371503274045153e+01,2.011847785889156626e+01,2.560213193091184181e+01,1.898627755989704013e+01,2.705628494597592848e+01,3.116795627443243788e+01,2.117190468347539323e+01,2.022561735617039247e+01,2.625189460055330670e+01,3.953075762914801317e+01,3.275944807331278241e+01,3.402896782479104587e+01
3.447164474615536545e+00,1.090521965547285532e+01,1.107988526440752963e+01,9.548769508022072472e+00,3.891820600858511003e+00,1.547257626784495343e+01,1.853922281220332735e+01,1.973447565146370408e+01,2.249141751647831455e+01,1.303048850920642820e+00,6.808684522506524672e+00,3.334251912310719256e-04,7.487391669032617436e+00,8.787280093250959823e+00,1.156193272782559589e+01,2.243923381138471385e+01,1.467965362220837733e+01,1.161814127244464778e+01,9.521900275985476725e+00,1.276367170350760638e+01,9.004635272295129056e+00,2.032650545642102102e+01,1.448462586969000654e+01,2.339046652347934341e+01,1.336067564723493639e+01,1.481409601605689019e+01,2.970036084526837072e+01,2.359758122040361528e+01,1.956664934524453159e+01,2.322366191022414927e+00,7.813252613471366459e+00,6.808751078178937099e+00
1.491984626956452686e+01,2.493623653722207223e+01,1.887112594108506158e+01,2.023308430290784798e+01,1.720696665572648953e+01,2.162403326261001624e+01,2.584468956260966976e+01,3.195082196001939678e+01,3.208976749753832536e+01,1.506922688770993268e+01,1.809602855063617355e+01,1.513308187219534240e+01,1.698115938056097463e+01,1.769580559041492762e+01,2.601468491131074146e+01,3.644562766584468250e+01,2.808511174911407693e+01,2.381016729398118059e+01,2.404857264994592114e+01,2.446386476928391573e+01,1.814121787785834883e+01,2.629459499653689747e+01,2.266162213926407887e+01,3.353546264197947124e+01,2.381376806865921125e+01,2.867513486775928300e+01,4.158806546945557869e+01,3.449449710637772171e+01,3.227048321925185093e+01,1.745331245564086231e+01,2.030688417483012742e+01,2.003267889940465807e+01
2.146017238879449707e+01,1.944015176733598693e+01,1.376883276371940568e+01,1.547034347971712265e+01,2.109755532475322326e+01,4.013807264531486396e+01,4.282340348122735918e+01,4.047332679686914503e+01,4.533195593491205955e+01,2.346075075930976084e+01,1.800936484725209041e+01,2.473297113410433568e+01,3.216771265349222375e+01,3.345038065427787899e+01,3.055960589428606156e+01,2.165662452342132482e+01,1.743017202163116153e+01,3.424416992317686947e+01,2.928512761383487373e+01,3.554721161473215574e+01,1.574652940907109944e+01,4.499338561174049289e+00,1.029292310378465558e+01,9.511131601782748746e+00,1.248932196904234715e+01,1.886564339131392387e+01,1.771182746615695081e+01,1.155458310036733671e+01,1.576638746786606582e+01,2.446257882530989392e+01,1.789777837404315264e+01,1.920035459817735557e+01
2.398964502841566571e+01,1.612325690649104359e+01,1.860749042688362920e+01,1.749729572615327555e+01,2.235443219148731586e+01,3.949759920503958455e+01,4.094931692098816711e+01,3.525723997393954079e+01,4.132971838277932619e+01,2.521608302856991557e+01,2.008788411501744875e+01,2.614645066901903903e+01,3.231093145630315178e+01,3.338615767778756549e+01,2.629785521631664480e+01,1.040234258060272055e+01,1.225041246748975610e+01,3.149689588005768570e+01,2.589887689870025866e+01,3.270272976814109711e+01,1.936726826949793079e+01,1.453225147252395821e+01,1.506067749857346172e+01,4.645171977249012762e+00,1.367584695654201710e+01,1.294935254640632394e+01,4.392525869803280081e+00,3.014301744489821910e+00,7.354865973859083361e+00,2.469786453403771986e+01,1.841646179464090594e+01,1.933810268243969688e+01
1.723257536676796775e+01,2.711495039356182346e+01,2.240870409776580985e+01,2.326459780291675372e+01,1.935965628036334252e+01,1.922489527401983977e+01,2.343015176615544704e+01,3.083505007990573432e+01,3.003661317124576513e+01,1.682005527710779091e+01,2.084709172737734306e+01,1.652592017459281237e+01,1.624441238036706991e+01,1.664109086880826638e+01,2.625775042072297438e+01,3.873646350677643113e+01,3.057700585874295385e+01,2.310554361616180330e+01,2.442495136910767783e+01,2.353053269298338179e+01,2.136836986334338562e+01,3.039646688126243035e+01,2.631263738510570249e+01,3.705068311370855128e+01,2.705059155122382464e+01,3.098072201121403779e+01,4.474257704618526077e+01,3.784769656902391688e+01,3.507460887178240228e+01,1.879017655795984609e+01,2.288801603050907829e+01,2.238444028659845131e+01
3.061920041553153027e+01,2.206314494912230373e+01,2.549653134424006140e+01,2.425814762013215997e+01,2.885747864118340189e+01,4.511599927608651228e+01,4.616595919151719585e+01,3.936881317981756467e+01,4.576807858798753870e+01,3.170708478016425502e+01,2.677191675536874271e+01,3.255677083423665863e+01,3.829829484693170372e+01,3.929652253962751018e+01,3.120159606542307884e+01,1.323201315409651713e+01,1.811285815209251382e+01,3.670067725460720709e+01,3.113456506949967206e+01,3.783083210515563621e+01,2.619888370292990487e+01,2.093511534618490089e+01,2.195081981061785115e+01,1.127575499320056807e+01,2.050637050409816808e+01,1.846005567343622289e+01,2.861616832010792866e+00,9.898294486553044891e+00,1.307310346374977783e+01,3.094013617508315406e+01,2.496757042639403679e+01,2.578747343057911223e+01
3.950681858285483461e+00,1.256233039385951678e+01,1.162660033628053391e+01,1.056351305705011612e+01,5.185061748940587023e+00,1.516738498289724291e+01,1.851954109753695121e+01,2.064876256822086376e+01,2.293683122827900789e+01,2.325441753126325839e+00,7.783641200377563685e+00,1.756208276851871419e+00,7.317402822162431875e+00,8.606634990212450376e+00,1.296870884853131756e+01,2.413543339923042197e+01,1.627521123786880963e+01,1.238661784321857873e+01,1.093758758607989456e+01,1.344369497882159514e+01,9.668621054896506806e+00,2.092792920899071163e+01,1.525517307902197928e+01,2.461346313932372354e+01,1.447129586176073701e+01,1.647141890246053464e+01,3.118135131698548790e+01,2.492205167179085734e+01,2.110026324141566789e+01,4.060948860357650680e+00,9.126196104173841306e+00,8.244643990842572379e+00
5.343562466010978085e+01,4.366089002264647689e+01,4.969828895338648067e+01,4.780850824028090784e+01,5.133392670274725589e+01,6.383237929620784712e+01,6.352823711550223607e+01,5.407154853577938525e+01,6.073907632987568661e+01,5.399885986176420261e+01,4.994292550817634435e+01,5.454233402305694511e+01,5.861540590863601352e+01,5.930942874261129560e+01,4.915505099210439255e+01,3.212328815133000148e+01,4.009110020678760833e+01,5.482630194932087875e+01,4.995365308967007678e+01,5.562859664485097255e+01,4.998935300611927346e+01,4.595579353799919886e+01,4.649102104163668514e+01,3.621405322751841993e+01,4.446837863337770358e+01,3.975575593146960784e+01,2.724605474235032432e+01,3.462404809402166705e+01,3.574458209064773939e+01,5.250525981774993056e+01,4.780718840323940100e+01,4.828588518785269912e+01
