0.000000000000000000e+00,6.671692457084281713e+00,1.810247902963731548e+01,4.307129193557356217e+01,3.029906057889347437e+01,2.719541340708453347e+01,2.858619150867719583e+01,2.891066731403189749e+01,3.614348989994446271e+01,4.110878819125041161e+01,3.448251407877071273e+01,3.489814241871582112e+01,1.722756502963962433e+01,1.757179095711179784e+01,5.167612080915078110e+01,3.075319602365964045e+01,1.341265155801393405e+01,3.335846228542140857e+00,2.377943681527203523e+01,3.658112625012680041e+01,1.782389805010637573e+01,1.230698130127462164e+01,3.044220952046585538e+01,2.964208783947897885e+01,2.378829657217611171e+01,3.250969552475869762e+01,3.362413255768775855e+01,1.000753868562642346e+01,2.506198777175493220e+01,3.457781344904041276e+01,3.359253945243417405e+01,4.066062714261776989e+01,2.927863286000897602e+01,3.188632642713896459e+01,2.378829657217611526e+01,3.079849316959989380e+01,2.181369566188859821e+01,4.947299019010097965e+01,4.827621153484288641e+01,3.158372465036323007e+01,5.121048564005752723e+01,1.502147161810601972e+01,1.162996710431556480e+01,2.607580864268308041e+00,1.991747468931304610e+01,2.635283238106811865e+01,3.581591718699688442e+01,3.354595335896119934e+01,1.471001396171146602e+01,2.246065597034787586e+01,2.908967692354094225e+01,3.841163034174848434e+01,5.164205226348680355e+01,2.897829085585522790e+01,1.567513658944388943e+01,5.436944724230913550e+01,9.782145706971776988e+00,4.005601402349586238e+01,1.638142566127579514e+01,2.938559866338383131e+01
6.671692457084281713e+00,0.000000000000000000e+00,1.339134594475381235e+01,4.826929988698649510e+01,3.692083252558926176e+01,2.800182120191735891e+01,3.201391238352017865e+01,3.558235977111618098e+01,4.220356601909153937e+01,4.572237733025620798e+01,4.005601402349585527e+01,4.150112994869753180e+01,2.278917282527030963e+01,2.239756501249043552e+01,5.713062108105848580e+01,3.482567942081139734e+01,6.809168898694439420e+00,3.335846228542140857e+00,2.615643125307087047e+01,4.292600890450244577e+01,1.979588699967187537e+01,5.724029009781100186e+00,3.683755913231028245e+01,3.555867733170045142e+01,2.781372493814418689e+01,3.492977331732254953e+01,4.006708640314875680e+01,1.667923114271070517e+01,3.160747115932489137e+01,4.123213098614170491e+01,3.910322274494245676e+01,4.692825931796966898e+01,3.461925799328867015e+01,3.745001969444955847e+01,2.114676743998236574e+01,2.828737493496889854e+01,2.779533270249281074e+01,5.581441535999958603e+01,5.338439100504231760e+01,3.318722319439260815e+01,5.774683994264260178e+01,2.151834498431000853e+01,1.639483380742873209e+01,4.651519971400390752e+00,2.576382501591946905e+01,3.100871903120418338e+01,4.245091903325727145e+01,3.962885046504317899e+01,2.059380372545791715e+01,2.496354035916041880e+01,2.857507626157300962e+01,4.432921867315283038e+01,5.696973587028117691e+01,3.190277827861084248e+01,1.985148628954786787e+01,5.995026836388382208e+01,1.303365547479365105e+01,4.592328061225813940e+01,1.223330805836252644e+01,3.576246483484244010e+01
1.810247902963731548e+01,1.339134594475381235e+01,0.000000000000000000e+00,6.113422665930484357e+01,4.693296896108423510e+01,4.074289227600362295e+01,4.540464701356564348e+01,4.471412658325915146e+01,5.405654751167243433e+01,5.891210549992774048e+01,5.258402034141776227e+01,4.922833459252098010e+01,2.779871857118451572e+01,3.541846860026549138e+01,6.977849605741577932e+01,4.815349843805981322e+01,1.230861866500381829e+01,1.556875321131360579e+01,3.946870976625553595e+01,5.412331494532442377e+01,3.309231736980267868e+01,9.791302703748094416e+00,4.338740607229228630e+01,4.023846728434752862e+01,4.113220088244475647e+01,4.819988722184499608e+01,5.097213495269288330e+01,2.678012694397130034e+01,3.929792859649691650e+01,4.960380998085253168e+01,5.169474774832202968e+01,5.831082065237195877e+01,4.735947215268311794e+01,4.998860484122137393e+01,3.137865493595962363e+01,3.809234306101919998e+01,3.984082247347741657e+01,6.694212849436038937e+01,6.631786627296854419e+01,4.620921734001947101e+01,6.449302708514807136e+01,2.970232112953227244e+01,2.938447280805896966e+01,1.550909150861679286e+01,3.799822699263268788e+01,4.414788093251500811e+01,5.223204311874121686e+01,5.145061643032750709e+01,2.682555922163316353e+01,3.830388369932529713e+01,4.044085382144495355e+01,5.641459392469177203e+01,6.973490567517826832e+01,4.527094789300080890e+01,3.309030744978247185e+01,7.246444220520315582e+01,2.636840460273724318e+01,5.808100170083856995e+01,2.223897485694753318e+00,4.693081013028835713e+01
4.307129193557356217e+01,4.826929988698649510e+01,6.113422665930484357e+01,0.000000000000000000e+00,2.457070637469584540e+01,3.227509649384752777e+01,2.019854195890199478e+01,2.874763335317313206e+01,1.222816985889757113e+01,6.187480552600442607e+00,9.285224481597762036e+00,3.407320489749353953e+01,4.374539300680072529e+01,2.588001615472970585e+01,9.300843287083356614e+00,1.580246994635271562e+01,5.308340320457119788e+01,4.562239450345784775e+01,2.723420665297281928e+01,1.645817069060381144e+01,3.192943277914029920e+01,5.360217260717666932e+01,3.823346104454208927e+01,4.404768640010407665e+01,2.161101190928788185e+01,2.350829211968140697e+01,1.902743442523479445e+01,3.619213389724266960e+01,3.488011815187803677e+01,3.135562124041119958e+01,9.866268987522145650e+00,1.468114552912761539e+01,1.380521443477572774e+01,1.161656555474749375e+01,4.521858604952102212e+01,4.672158762167237711e+01,2.213995363162800345e+01,1.893369507607295077e+01,5.264761514025586564e+00,2.793103864199702357e+01,4.327652041347240441e+01,3.717255856594142926e+01,3.187655461873854890e+01,4.564114518628518624e+01,2.354722716499908941e+01,1.757193201908199498e+01,2.469618921585106364e+01,1.376847863441369846e+01,4.182508619409674822e+01,2.753746033351472633e+01,3.780625725681094451e+01,9.574421395183652095e+00,8.784925387751439274e+00,2.228039992288528026e+01,2.866803319022103125e+01,1.252925361838909168e+01,3.554434885752439754e+01,8.448563995912204305e+00,5.945266308694002078e+01,1.954037207716701019e+01
3.029906057889347437e+01,3.692083252558926176e+01,4.693296896108423510e+01,2.457070637469584540e+01,0.000000000000000000e+00,3.788818390910132905e+01,2.810244481071417866e+01,4.232260279258713176e+00,1.244205043981415670e+01,2.738929989094281225e+01,1.647007576012654795e+01,1.051746362634527721e+01,2.241901684423906005e+01,2.116615084297669824e+01,2.937156582696108131e+01,2.551993815796994980e+01,4.345135789957625860e+01,3.360747838074963312e+01,3.099727568229748087e+01,9.295773249826613238e+00,3.094764955720890498e+01,4.260345162697962706e+01,1.366312310378733130e+01,1.958146556934329041e+01,2.414215726147345364e+01,3.442959643796881153e+01,5.879258568278972419e+00,2.042740608207290620e+01,1.103380764704436601e+01,8.131138110540293340e+00,1.665669671867466661e+01,1.337933679634721784e+01,1.686396673064731999e+01,1.560740797411997960e+01,4.529594468846987354e+01,5.012429566370875023e+01,1.303527894461451808e+01,2.068950580927371874e+01,2.907935748166448420e+01,3.732448729735390458e+01,2.500037773569716038e+01,1.758031143181699818e+01,2.397677197308397012e+01,3.270300898205409368e+01,1.497736350161752483e+01,2.107993350286214351e+01,5.559743714236905276e+00,1.088216811029938924e+01,2.160364743610503879e+01,3.018190089354116878e+01,4.318423576498473437e+01,1.532762778852568886e+01,3.024647271869480036e+01,3.057385038244835584e+01,2.419193403292818445e+01,3.078965004008943396e+01,2.832646669610809553e+01,1.691450725338892624e+01,4.483102156379884207e+01,5.879258568278970642e+00
2.719541340708453347e+01,2.800182120191735891e+01,4.074289227600362295e+01,3.227509649384752777e+01,3.788818390910132905e+01,0.000000000000000000e+00,1.230661205756091370e+01,3.969152547994175251e+01,3.402936666887428885e+01,2.699588090774166460e+01,2.861657025274631039e+01,4.747361554486458601e+01,4.036177053656143698e+01,1.755885983230527714e+01,4.134327734122959441e+01,1.673443817503803288e+01,2.907652386744092610e+01,2.739924050850154558e+01,6.893246145263056235e+00,3.757243722078494130e+01,9.767343489969915638e+00,3.106617005100397577e+01,4.674283883090954106e+01,4.932897628192730366e+01,1.399097457804675138e+01,9.783936965475472647e+00,3.677017603283436387e+01,2.897829085585522790e+01,4.079175234892747426e+01,4.564355456512437570e+01,2.753766552743880780e+01,3.973509640792941866e+01,2.368587753974087207e+01,2.684250855815201930e+01,1.399097457804675670e+01,1.445533365701594519e+01,2.496636075338848570e+01,4.795021055310531466e+01,3.599445777262511825e+01,6.031316790042093423e+00,6.288717964327955912e+01,3.445905392013798263e+01,1.888702438384964566e+01,2.864340431673008069e+01,2.332782992132498379e+01,1.800933342304531593e+01,4.242948658553680019e+01,3.241793136025277988e+01,3.742245144099276644e+01,7.774079288088705297e+00,5.723195628646194244e+00,3.434000288566581816e+01,4.039690523014229484e+01,1.000753868562642346e+01,1.566063945909713695e+01,4.466410094098075945e+01,1.780881607129163768e+01,3.513329724475403992e+01,4.000793209716646004e+01,3.293898850957835123e+01
2.858619150867719583e+01,3.201391238352017865e+01,4.540464701356564348e+01,2.019854195890199478e+01,2.810244481071417866e+01,1.230661205756091370e+01,0.000000000000000000e+00,3.075319602365964045e+01,2.216034247121718082e+01,1.544216797319041667e+01,1.648857406952841487e+01,3.838336019060935200e+01,3.675098252513216579e+01,1.228160869213727047e+01,2.941650157852225433e+01,4.447794971389528840e+00,3.539971125411327080e+01,3.016459175050705710e+01,7.203670553819808475e+00,2.606315143254613886e+01,1.290797859044300822e+01,3.658147620805439715e+01,3.910673024148567833e+01,4.294864891629295300e+01,5.434408296146895800e+00,6.374303933532546651e+00,2.581975008775349778e+01,2.593275986439822844e+01,3.359045054248618811e+01,3.619767056788999326e+01,1.544310411364530111e+01,2.778957734786013489e+01,1.209551476463478537e+01,1.497319497785458964e+01,2.505922817609607733e+01,2.672130897603716448e+01,1.637208339783948929e+01,3.575872890249581815e+01,2.431789072297596022e+01,9.491519947081357600e+00,5.271348379991613342e+01,3.000484347531569540e+01,1.723272823974211576e+01,3.080144395062820095e+01,1.559860617655994375e+01,7.022511917878686560e+00,3.191374242520629778e+01,2.084982535510013335e+01,3.400891499691829267e+01,7.818033057074313064e+00,1.799732915764372265e+01,2.219238336238498377e+01,2.861578114347145174e+01,2.605837590694957129e+00,1.301477476438143377e+01,3.270078770042062644e+01,1.913653581401602821e+01,2.289333519208545908e+01,4.413423172332635858e+01,2.254764851894545785e+01
2.891066731403189749e+01,3.558235977111618098e+01,4.471412658325915146e+01,2.874763335317313206e+01,4.232260279258713176e+00,3.969152547994175251e+01,3.075319602365964045e+01,0.000000000000000000e+00,1.666259573285192985e+01,3.134795850943604023e+01,2.043309699970665960e+01,7.783434845052239481e+00,1.900219348390851692e+01,2.239756501249043907e+01,3.357613458240165016e+01,2.858619150867719583e+01,4.227597699110601326e+01,3.224651354257403568e+01,3.286056143840182386e+01,1.344917512109634927e+01,3.201451710621841329e+01,4.116462604149734261e+01,9.534224454317707043e+00,1.535284234235000689e+01,2.635283238106811865e+01,3.712616469364539995e+01,1.009319199589632987e+01,1.890312862840547226e+01,7.032352943837113735e+00,6.190855888069188850e+00,2.052366300199798488e+01,1.740991189790706883e+01,2.017864761834064424e+01,1.933375828760999227e+01,4.592328061225813940e+01,5.118789457091545358e+01,1.478715243147795810e+01,2.414622761874540302e+01,3.330164790994081869e+01,3.970114489450979534e+01,2.377171235541676353e+01,1.502147161810601261e+01,2.419331844318788427e+01,3.116432067613855494e+01,1.637428097049025411e+01,2.378829657217611171e+01,7.822216904854180974e+00,1.500699643064974964e+01,1.857345502195574127e+01,3.191920972414244417e+01,4.476056065115570703e+01,1.955630894547248744e+01,3.446928014838338328e+01,3.311976422507074602e+01,2.512918759519141787e+01,3.492977331732255664e+01,2.833599016226876088e+01,2.114676743998236219e+01,4.256073019912021493e+01,9.590676963190176707e+00
3.614348989994446271e+01,4.220356601909153937e+01,5.405654751167243433e+01,1.222816985889757113e+01,1.244205043981415670e+01,3.402936666887428885e+01,2.216034247121718082e+01,1.666259573285192985e+01,0.000000000000000000e+00,1.594444286106055664e+01,6.034015196699224148e+00,2.188566578737978219e+01,3.314175717987642855e+01,2.130129822754269853e+01,1.739097548764012657e+01,1.824329294786136657e+01,4.798288496707672124e+01,3.914867243441498346e+01,2.753828185920779248e+01,4.645904615336193366e+00,3.005337439668791788e+01,4.786554705699556678e+01,2.607376045744067383e+01,3.201421956902988342e+01,2.042620330515971006e+01,2.772327796176150372e+01,6.799264566337224203e+00,2.758779130673430302e+01,2.312188827192277785e+01,1.917786683792846603e+01,6.894723305142564485e+00,5.723551486133676924e+00,1.037021092143546674e+01,7.204299011886255322e+00,4.466446540638622764e+01,4.795021055310531466e+01,1.440935404425565913e+01,1.445533365701594875e+01,1.663905252507901977e+01,3.156078678014138461e+01,3.252036098735890590e+01,2.707597643916239960e+01,2.646320978637815102e+01,3.874315192097126470e+01,1.649011353272438996e+01,1.609244358708688338e+01,1.268805616241033896e+01,2.606532461586807070e+00,3.163390487627915704e+01,2.723487119353223918e+01,3.973463509164543694e+01,2.937154067710748162e+00,1.806419854854162210e+01,2.475342729646198947e+01,2.461353686501104576e+01,1.931120241711355590e+01,3.078290878948632425e+01,4.644586021741734072e+00,5.214725120061115149e+01,8.124830998277248639e+00
4.110878819125041161e+01,4.572237733025620798e+01,5.891210549992774048e+01,6.187480552600442607e+00,2.738929989094281225e+01,2.699588090774166460e+01,1.544216797319041667e+01,3.134795850943604023e+01,1.594444286106055664e+01,0.000000000000000000e+00,1.092290122349933412e+01,3.753207465346329030e+01,4.422679522871598579e+01,2.354397758873374613e+01,1.445533365701594875e+01,1.138660226410315524e+01,4.996877739031216237e+01,4.334865923625815043e+01,2.264401066328479217e+01,2.055360800212112693e+01,2.798154646669021162e+01,5.078756201450337926e+01,4.086375883755768257e+01,4.626839497256337808e+01,1.808397114207113177e+01,1.779117988555809404e+01,2.244254331649069201e+01,3.543932186420071417e+01,3.678338317081161790e+01,3.487197464833680982e+01,1.086615576602891053e+01,1.973419149411876461e+01,1.300914157733993193e+01,1.227563906599067600e+01,4.040668384516904155e+01,4.134327734122958731e+01,2.181841301387631304e+01,2.497834722632516957e+01,8.998576869373785314e+00,2.223897485694761400e+01,4.819988722184499608e+01,3.741012879893528265e+01,2.955267031118850340e+01,4.359560048545974098e+01,2.270702328926279634e+01,1.477241252050296616e+01,2.860380042731372185e+01,1.664100908343725393e+01,4.200622009840600413e+01,2.316765117276936436e+01,3.236065204955274766e+01,1.392718078843208929e+01,1.341226253141573821e+01,1.716946864717416688e+01,2.587096579804752494e+01,1.779117988555809404e+01,3.272902570497602426e+01,1.336631630109346958e+01,5.738109665618944888e+01,2.177139017957475886e+01
