0.000000000000000000e+00,1.381003741401818274e+01,3.431513864958817095e+01,3.545868368966837636e+01,1.825246671019470668e+01,8.777818008961167706e+00,3.037296817384520864e+01,1.544404250736766215e+01,3.813202024671691959e+01,9.301426138518690934e+00,1.580281342464347638e+01,1.544404250736766215e+01,1.595819702143312213e+01,7.774544597417075487e+00,1.825246671019470668e+01,2.606271505177645054e+00
1.381003741401818274e+01,0.000000000000000000e+00,2.513172076710759129e+01,2.701773526854785246e+01,9.495716578243010630e+00,1.690484479176938137e+01,1.799798400925402930e+01,2.480070405085241347e+01,2.995069485745868576e+01,2.251673129973349674e+01,8.782334078761282470e+00,2.480070405085241347e+01,1.649099614838766570e+01,2.158411257988131027e+01,9.495716578243010630e+00,1.127527138754155089e+01
3.431513864958817095e+01,2.513172076710759129e+01,0.000000000000000000e+00,2.608460156743096281e+00,3.278620387229554467e+01,4.083340188417526662e+01,3.193750047249746871e+01,3.427295975157238672e+01,5.277983688768090431e+00,3.909103222389028787e+01,3.322348752186322685e+01,3.427295975157238672e+01,2.153397225696166117e+01,4.070931335586528377e+01,3.278620387229554467e+01,3.274225862238200335e+01
3.545868368966837636e+01,2.701773526854785246e+01,2.608460156743096281e+00,0.000000000000000000e+00,3.496768587838256082e+01,4.231316931557613970e+01,3.449743095381072067e+01,3.428275307659121296e+01,2.944922614651565684e+00,3.969561312942426667e+01,3.529049080975882191e+01,3.428275307659121296e+01,2.186298232757704696e+01,4.155870057035714638e+01,3.496768587838256082e+01,3.402985733581427752e+01
1.825246671019470668e+01,9.495716578243010630e+00,3.278620387229554467e+01,3.496768587838256082e+01,0.000000000000000000e+00,1.636362401934196953e+01,1.291240539448171454e+01,3.227515959833254300e+01,3.790513329180049595e+01,2.753828185920779248e+01,2.606445425400429006e+00,3.227515959833254300e+01,2.576156239660804914e+01,2.521394632396636126e+01,0.000000000000000000e+00,1.580287079387300686e+01
8.777818008961167706e+00,1.690484479176938137e+01,4.083340188417526662e+01,4.231316931557613970e+01,1.636362401934196953e+01,0.000000000000000000e+00,2.926950819887342092e+01,2.345566287608417255e+01,4.512811934538090952e+01,1.501874706448062469e+01,1.380601714356778764e+01,2.345566287608417255e+01,2.442842883556973632e+01,1.120212793152205322e+01,1.636362401934196953e+01,8.807761474979423966e+00
3.037296817384520864e+01,1.799798400925402930e+01,3.193750047249746871e+01,3.449743095381072067e+01,1.291240539448171454e+01,2.926950819887342092e+01,0.000000000000000000e+00,4.279773699964380995e+01,3.717374289666386034e+01,3.962468520868792154e+01,1.549899477855047714e+01,4.279773699964380995e+01,3.346926942613828970e+01,3.775012380231891029e+01,1.291240539448171454e+01,2.779218872777239113e+01
1.544404250736766215e+01,2.480070405085241347e+01,3.427295975157238672e+01,3.428275307659121296e+01,3.227515959833254300e+01,2.345566287608417255e+01,4.279773699964380995e+01,0.000000000000000000e+00,3.619723291829062362e+01,9.869571331059656671e+00,3.014547616510995809e+01,0.000000000000000000e+00,1.303022982047131073e+01,1.404708710188561405e+01,3.227515959833254300e+01,1.717053556946025594e+01
3.813202024671691959e+01,2.995069485745868576e+01,5.277983688768090431e+00,2.944922614651565684e+00,3.790513329180049595e+01,4.512811934538090952e+01,3.717374289666386034e+01,3.619723291829062362e+01,0.000000000000000000e+00,4.204179586418713654e+01,3.823541299609168931e+01,3.619723291829062362e+01,2.409932609026463624e+01,4.405828523851193523e+01,3.790513329180049595e+01,3.677360108939606675e+01
9.301426138518690934e+00,2.251673129973349674e+01,3.909103222389028787e+01,3.969561312942426667e+01,2.753828185920779248e+01,1.501874706448062469e+01,3.962468520868792154e+01,9.869571331059656671e+00,4.204179586418713654e+01,0.000000000000000000e+00,2.505951715422018466e+01,9.869571331059656671e+00,1.798794360956479110e+01,4.302238866745327073e+00,2.753828185920779248e+01,1.184319659605959352e+01
1.580281342464347638e+01,8.782334078761282470e+00,3.322348752186322685e+01,3.529049080975882191e+01,2.606445425400429006e+00,1.380601714356778764e+01,1.549899477855047714e+01,3.014547616510995809e+01,3.823541299609168931e+01,2.505951715422018466e+01,0.000000000000000000e+00,3.014547616510995809e+01,2.441666008348012440e+01,2.264544795699345059e+01,2.606445425400429006e+00,1.341243099733359934e+01
1.544404250736766215e+01,2.480070405085241347e+01,3.427295975157238672e+01,3.428275307659121296e+01,3.227515959833254300e+01,2.345566287608417255e+01,4.279773699964380995e+01,0.000000000000000000e+00,3.619723291829062362e+01,9.869571331059656671e+00,3.014547616510995809e+01,0.000000000000000000e+00,1.303022982047131073e+01,1.404708710188561405e+01,3.227515959833254300e+01,1.717053556946025594e+01
