3.638069913618508622e+01,3.661972052750724771e+01,4.561498185477105238e+01,4.821464825362281914e+01,2.793114368917066770e+01,2.737803042278302357e+01,2.260924799587849066e+01,2.280503040525558234e+01,3.204527019810948474e+01,3.874525157338326409e+01,2.783187783319907993e+01,3.528930714226795118e+01,3.483836890503025074e+01,3.532648142657250645e+01,3.526326277885748084e+01,3.846926372538543148e+01,4.505755215896598997e+01,4.631358131884714879e+01,3.058962160637904759e+01,3.164646875595372322e+01,3.828281291194061708e+01,2.446264832535267431e+01,2.710706094327222360e+01,1.957005634158467799e+01,2.240428611389186031e+01,2.672141471609746333e+01,1.865940141696681565e+01,2.288573426295109314e+01,2.765458697296402590e+01,4.671492910615035754e+01,2.541651818201850332e+01
1.391597141421642547e+01,1.514936099058949814e+01,2.249776491320160687e+01,2.669548341217086573e+01,2.088065084126619553e+01,1.743508804083778330e+01,1.723651918259471216e+01,2.193799051385035526e+01,2.167498167262261077e+01,2.634062311536718681e+01,2.204232314609381760e+01,1.075890187343381932e+01,1.521843030088462179e+01,1.169526729363699502e+01,1.672682249614220140e+01,2.188028364739066944e+01,2.790652227808640262e+01,2.878764165176800915e+01,1.139006101529939130e+01,1.851964974159599819e+01,2.359619936478890523e+01,1.161652314328208568e+01,1.856384368411183772e+01,1.228834022531989767e+01,1.852752895155963486e+01,2.150099339797434794e+01,1.707266759848197424e+01,2.324565858263652274e+01,1.886937386057888943e+01,3.065718427514500277e+01,4.062695081538430841e+00
1.817666040395134175e+01,1.642816068811539765e+01,1.757246829099907615e+01,1.427971599876647879e+01,1.609204258850688873e+01,1.669305678217061839e+01,2.130108542319193887e+01,2.188556928756482378e+01,1.185194536150476630e+01,5.184799863296064792e+00,1.648857406952841487e+01,2.246178788199916454e+01,1.509099924613849808e+01,2.071718669451582429e+01,1.340032948750067376e+01,8.194406061079558157e+00,5.437408301200950866e+00,6.217326600680992854e+00,1.856774544232681023e+01,1.285942454079980202e+01,6.446545013031564686e+00,2.139855022778674609e+01,1.680324230984007272e+01,2.561094383928627849e+01,2.151661650397426939e+01,1.754157791029270186e+01,2.524791449516107278e+01,2.238571348538098249e+01,1.625151099203029048e+01,4.060948860357648904e+00,2.650331716949145999e+01
2.115483060698190254e+00,8.786217718703098756e-01,9.903613385357486365e+00,1.269597303007705769e+01,1.532037476024756373e+01,1.238248166002744810e+01,1.624617087452283570e+01,2.015384033660920338e+01,1.292647695052123247e+01,1.421029540685624326e+01,1.664884507938276315e+01,6.150028788554134707e+00,2.037689650975866407e+00,4.392720257821969732e+00,3.575748694225769242e+00,8.267585195877174442e+00,1.338638232453493515e+01,1.416689825806098568e+01,5.212585336732769470e+00,9.534026233696815567e+00,1.074783456035490659e+01,1.162168561687618862e+01,1.365897430110309330e+01,1.638963665294020089e+01,1.739877964582641212e+01,1.690476980712116628e+01,1.916126929579434446e+01,2.139790235114542938e+01,1.348817876634926272e+01,1.627547918709498020e+01,1.225027322815098074e+01
1.724521940818607391e+01,1.724403674812326059e+01,8.272604795299077551e+00,8.915936476144844747e+00,3.190840616311782441e+01,2.971899187672161702e+01,3.409490592675808784e+01,3.750076653337635690e+01,2.822643356052088848e+01,2.523638956907293718e+01,3.307410018980882427e+01,1.879124527653846499e+01,1.954895847506433171e+01,1.839148007917548000e+01,1.986096876707168946e+01,1.994935654769496836e+01,1.772354962112117960e+01,1.700895826099370467e+01,2.324967446471924859e+01,2.582625653188295090e+01,2.229167862006622514e+01,2.972819930296225266e+01,3.081784815456919446e+01,3.443768811632249793e+01,3.513576006074826097e+01,3.364679325919630060e+01,3.723028447936738417e+01,3.861709459706386127e+01,3.050026216727071926e+01,1.975947478620025421e+01,2.865680962528351472e+01
9.000056887946881190e+00,7.252707962811583364e+00,1.203474463448993426e+01,1.178038119479059098e+01,1.229158797235506206e+01,1.079541839649314383e+01,1.563789017286345207e+01,1.816937297928757999e+01,8.427244139517409138e+00,7.341805930791221790e+00,1.337064717757384003e+01,1.317667184160828953e+01,5.599720146776473229e+00,1.141936334278380727e+01,3.910844730032681849e+00,1.303005116119665185e+00,7.783641207094256664e+00,8.921543245856017990e+00,9.302622084497286892e+00,6.455094721706741367e+00,3.785699501909029596e+00,1.349827974318185575e+01,1.161910911536611124e+01,1.825241090220703555e+01,1.638731172341977782e+01,1.404547833737411722e+01,1.936563575837728024e+01,1.915828725534323951e+01,1.119916800850423755e+01,1.021318490954503133e+01,1.734533348477416581e+01
1.846026806872505688e+01,1.975411333979538142e+01,2.676477022543173234e+01,3.114196072500953605e+01,2.458957257891850645e+01,2.129536597622061933e+01,2.031228878744867927e+01,2.479208610456602457e+01,2.583647509544072918e+01,3.080659430390804587e+01,2.565553209881508323e+01,1.502672125061814512e+01,1.986890928636945830e+01,1.613760446105933610e+01,2.136712767020710046e+01,2.650441002184027894e+01,3.255779684536177854e+01,3.343660039632097636e+01,1.597474157556020202e+01,2.283770694291743908e+01,2.815782782767533377e+01,1.529026730961361125e+01,2.231195703955675924e+01,1.469126050199891154e+01,2.150482803560902667e+01,2.499475820086956901e+01,1.934389908860940821e+01,2.602747713683383424e+01,2.267611352335459074e+01,3.530484821231083714e+01,8.196055296785909050e+00
2.796702001899478773e+01,2.831758824222197646e+01,1.974880541386676924e+01,2.051373299843280762e+01,4.356702889211064900e+01,4.121897325222371933e+01,4.541196497876097027e+01,4.903834278076479336e+01,3.997021664827509113e+01,3.692693841658525855e+01,4.475989941663849692e+01,2.842936486818175013e+01,3.083646526315817837e+01,2.851555385130913578e+01,3.135213353205477915e+01,3.172089242787833996e+01,2.912385887726819789e+01,2.826078100652892999e+01,3.411263344512340012e+01,3.746635622792205567e+01,3.405125567763932537e+01,4.062308072687960703e+01,4.236906787366871896e+01,4.512673145732883029e+01,4.651793694835118487e+01,4.529354604651884841e+01,4.832420957092473657e+01,5.019307160373968912e+01,4.207990517872905656e+01,3.080891256672396139e+01,3.832920488501947176e+01
3.248490396520467272e+01,3.072759580441514160e+01,3.168037908306709483e+01,2.762272501042552619e+01,2.473157347565330610e+01,2.705005941392835567e+01,3.043342554052818372e+01,2.875030935949482824e+01,2.196385509080727516e+01,1.678030368225551072e+01,2.431789072297596022e+01,3.671318846903660926e+01,2.905589787739194918e+01,3.495641279335559659e+01,2.730381753024712310e+01,2.230084713711119448e+01,1.930023372452543384e+01,1.951653203345265197e+01,3.184138061633789007e+01,2.465071598902095573e+01,1.991494570176599410e+01,3.286129855003044042e+01,2.649879929627827480e+01,3.601800959579343697e+01,3.003684034915802314e+01,2.538807851128737880e+01,3.397026276848118442e+01,2.855717345838659682e+01,2.598641975144479943e+01,1.658142923613496933e+01,3.927540134709438036e+01
1.109759803874014494e+01,9.669324572275403540e+00,7.807071106751012124e+00,5.256679569142376884e+00,1.904743681389371091e+01,1.768934397902655320e+01,2.251673129973349674e+01,2.500368773673312361e+01,1.492764418134627391e+01,1.122441782359683771e+01,2.003944998026536339e+01,1.518793239059813516e+01,1.003044566139583260e+01,1.364510444377290455e+01,9.126121169118558640e+00,6.513771685684444535e+00,4.646051422099469974e+00,4.762856420839584715e+00,1.451897542723402346e+01,1.334670306255098282e+01,8.430129277056327197e+00,1.986870336066260023e+01,1.850565221641833702e+01,2.473459254292854226e+01,2.328276616198458981e+01,2.079490683850157851e+01,2.619687232204571359e+01,2.594574901214271279e+01,1.807469726909279117e+01,7.564523979032015788e+00,2.224940214723054765e+01
1.980435517194553796e+01,1.807651083322371477e+01,1.826253657005415931e+01,1.445185140500367993e+01,1.825211316734343825e+01,1.891532884099148504e+01,2.350852272567781043e+01,2.398790702760352644e+01,1.404793184640388404e+01,7.354155952267539043e+00,1.860265774693275276e+01,2.410789445954491583e+01,1.694363888217364789e+01,2.238112519345656182e+01,1.529613515464787099e+01,1.008802908808325327e+01,5.874617354419648052e+00,6.217326600680993742e+00,2.058865443007677243e+01,1.507270048320863509e+01,8.585168768274670015e+00,2.359687166530135727e+01,1.901263981022286842e+01,2.783195510531345107e+01,2.370399093647919386e+01,1.966820978159783095e+01,2.745326222849722697e+01,2.444507534808837690e+01,1.845996397452371340e+01,3.397879576965700643e+00,2.856881834456736868e+01
3.174610734235490739e+01,3.014947086614216687e+01,2.715990103398340239e+01,2.206592587112472614e+01,3.125290180307296595e+01,3.225367392425626889e+01,3.671945401241229234e+01,3.665150405595652927e+01,2.725120069839693571e+01,2.057105175632922212e+01,3.140017971139608122e+01,3.596124189908768898e+01,2.961026168116238466e+01,3.434476103521856061e+01,2.811191830728754226e+01,2.306481355751278528e+01,1.698615415183385124e+01,1.627409879448611818e+01,3.362174099283605955e+01,2.848465254501121180e+01,2.194755712559958027e+01,3.700135616514553760e+01,3.225365814325746783e+01,4.123182722645192655e+01,3.679476896465151015e+01,3.250278228576562611e+01,4.063708727513978403e+01,3.690234341328485357e+01,3.169780908720541746e+01,1.416588911762927516e+01,4.166494776896089292e+01
3.015676944760598488e+01,3.187024180751191693e+01,3.527482214270240490e+01,4.044939787898472616e+01,4.120428245486290564e+01,3.772612188910038356e+01,3.741010571694194198e+01,4.198928325691487373e+01,4.168126479717209065e+01,4.550632378851613424e+01,4.237628486526070049e+01,2.585407204477191456e+01,3.321011129713671295e+01,2.756612123921330237e+01,3.495039561570205677e+01,4.007282967822748532e+01,4.489245956330855591e+01,4.542553987236330215e+01,3.059593697664266898e+01,3.831431972342833348e+01,4.232333124692053161e+01,3.195066930512449233e+01,3.888429588365051615e+01,3.193814964930738753e+01,3.864947530706393053e+01,4.183119516893557233e+01,3.660497426415462030e+01,4.324672611682639456e+01,3.917337506508621203e+01,4.788675240616630191e+01,2.439063797283305846e+01
9.659121312099786749e+00,8.999014405751420753e+00,1.779337689968306790e+01,1.955200320367302425e+01,8.229000715801806365e+00,4.756814870625734493e+00,8.121340036844012289e+00,1.218631743245070354e+01,7.901518591660217972e+00,1.287877265311651342e+01,9.576736723493739945e+00,1.157461905714529316e+01,6.515786658732499959e+00,1.033595044476431468e+01,6.517377042019075084e+00,1.003063230524977811e+01,1.673457352337373294e+01,1.790770111257353037e+01,4.081146506869699486e+00,4.747284654733516795e+00,1.075848980589540638e+01,4.499401380025332742e+00,6.115250478784553856e+00,9.301499130453606767e+00,9.287782452311466486e+00,9.509885078087448207e+00,1.119655723092789756e+01,1.348059906264038510e+01,6.140471962313212906e+00,1.891534380798351123e+01,9.901596131021669578e+00
2.194815218140724156e+01,2.067200859854634132e+01,1.529871106357160748e+01,1.009051438212300056e+01,2.798555076220636550e+01,2.753230271567339216e+01,3.241962972307273105e+01,3.401248746160155179e+01,2.359386917441152320e+01,1.764800432022439480e+01,2.866994520044141126e+01,2.575701443594219242e+01,2.113788641391986545e+01,2.437643898314576063e+01,2.011859561054399492e+01,1.627840971295417916e+01,9.786296246281569466e+00,8.493644774437395739e+00,2.561084633267277866e+01,2.316676897171183214e+01,1.677081336042650506e+01,3.063975483241907938e+01,2.806374825952838137e+01,3.542236118271944179e+01,3.295628017708305890e+01,2.962335147887748832e+01,3.628850262665433490e+01,3.471090310969521653e+01,2.755803301618794521e+01,9.052658347896921143e+00,3.336541471747538168e+01
1.902225833318744819e+01,1.805866993383355634e+01,2.610287645350938135e+01,2.655508950155469705e+01,2.605967637633533229e+00,4.883428284833221333e+00,4.302238866745327073e+00,3.445837180357675500e+00,6.995689345773814516e+00,1.342140598355698700e+01,2.223897485694760867e+00,2.113912649528429100e+01,1.531811538751713719e+01,1.990749472419335930e+01,1.453447620943299334e+01,1.508391299113057826e+01,2.084999946874471632e+01,2.215322217220782974e+01,1.363851455082842712e+01,8.437319154403599697e+00,1.386226626422712194e+01,9.441404887541134272e+00,3.574086138583818073e+00,1.033179126378996138e+01,3.601835276909904238e+00,1.111950685960628959e+00,7.510345165618953267e+00,4.387622545842281951e+00,3.784128596442891457e+00,2.187721717336942007e+01,1.699632986391242184e+01
1.169529164713083169e+01,1.280547858715724097e+01,2.057401961284448433e+01,2.454799581911246520e+01,1.858091208565001295e+01,1.508042886464211030e+01,1.532224757110232893e+01,2.008837806717543017e+01,1.916480544000695119e+01,2.373790732264914283e+01,1.978424528438203822e+01,9.006683032599246630e+00,1.269467347118492739e+01,9.669395219450743539e+00,1.416658962656010523e+01,1.929940129915516422e+01,2.539033171466972050e+01,2.629690055433934859e+01,8.787434685813012791e+00,1.595777832175184585e+01,2.099115927684105642e+01,9.447648207844853374e+00,1.625905807523581004e+01,1.093409299221615250e+01,1.665072501619859935e+01,1.930793736650119996e+01,1.564036097675696624e+01,2.142269324665960539e+01,1.653242532245677410e+01,2.811257405269478937e+01,2.039444542838260599e+00
2.555813618496695838e+01,2.599118999151808751e+01,3.484263897294483314e+01,3.785563038936668079e+01,2.073987586232818714e+01,1.901270228497976689e+01,1.501915364048814894e+01,1.741555796648072274e+01,2.414699634168931652e+01,3.069907063705718286e+01,2.113655527881556395e+01,2.413647142937380963e+01,2.451974120691813752e+01,2.429134237773577709e+01,2.521663008319651311e+01,2.910976653089401722e+01,3.581532619852006860e+01,3.700150629079015374e+01,2.008890164275578272e+01,2.279494922837130488e+01,2.947447740489511148e+01,1.459843505973123889e+01,1.920588278786838998e+01,1.000753871374573301e+01,1.544330922254694549e+01,2.008608172802542313e+01,1.158327904764404970e+01,1.814210469009191229e+01,1.975333772498352758e+01,3.786119441442192368e+01,1.420442970138335603e+01
1.878871005323813037e+01,1.724572161796556458e+01,1.458899341239748182e+01,9.898241807150405691e+00,2.216080744761138277e+01,2.199456229051044787e+01,2.684341933595065299e+01,2.815228120372658793e+01,1.777165116463759631e+01,1.164072569769224508e+01,2.277701599848249714e+01,2.296178701110424214e+01,1.702265364526539315e+01,2.137333340704159568e+01,1.570054514209746088e+01,1.114021512350193355e+01,4.447794983924066692e+00,3.404450545695490771e+00,2.130160767742139782e+01,1.771109396238915679e+01,1.109672750454397949e+01,2.565597607989888473e+01,2.241034155542002182e+01,3.029821606830186198e+01,2.728680153678113740e+01,2.375910717433311348e+01,3.076131517719489494e+01,2.880043043205220599e+01,2.188699033683223405e+01,3.017289425813905801e+00,2.930000898854281388e+01
3.179241270156537169e+01,3.003575408893599885e+01,3.126789709439568199e+01,2.733022771427690500e+01,2.368453284964943961e+01,2.604878546128589889e+01,2.937916710507906615e+01,2.765427250770958878e+01,2.098504968356055755e+01,1.594920473004471617e+01,2.325222954770328698e+01,3.599900203173371693e+01,2.830141606397521414e+01,3.424169381194043638e+01,2.654611575171167104e+01,2.159669032201008321e+01,1.887923281635010397e+01,1.916492349420849806e+01,3.099527430537667883e+01,2.373070413050270133e+01,1.915543636002612615e+01,3.188741149813699494e+01,2.547586846126120363e+01,3.499067939960862361e+01,2.896815230245267614e+01,2.431847117329412811e+01,3.289780862261051197e+01,2.745342702826710379e+01,2.496725758300349796e+01,1.624241131890436662e+01,3.836770309247493316e+01
3.807658614387042206e+01,3.794579933699488095e+01,2.889861792013463315e+01,2.733552200535114807e+01,5.138038546486320257e+01,4.970448752538077741e+01,5.433669264935545584e+01,5.727260695517059474e+01,4.728230221105461339e+01,4.270305309134315053e+01,5.239567348378601963e+01,3.955911969345080337e+01,4.004650588346069640e+01,3.924484240506254196e+01,4.007638956291607713e+01,3.886744729413982213e+01,3.427268121517602140e+01,3.309705341434121806e+01,4.399095457880574855e+01,4.551263618629757701e+01,4.060928829572161902e+01,5.040301868520261763e+01,5.066231574530269199e+01,5.518467882941139635e+01,5.526434712153110240e+01,5.313226550469425291e+01,5.770025091849626619e+01,5.826437060310365013e+01,5.027338842731201396e+01,3.487489032234414310e+01,4.948111268393160600e+01
1.307710299066915027e+01,1.249965416932982443e+01,2.129800545746606133e+01,2.289700192682958502e+01,6.377068187499993712e+00,3.016669730366930313e+00,4.643708105362557959e+00,8.985780882832257177e+00,7.986039663263118982e+00,1.416244802098509581e+01,7.568257192885776696e+00,1.454786070338237280e+01,1.002315100817561877e+01,1.349249466536210385e+01,9.901079730495453646e+00,1.269487509799248492e+01,1.933808511118134632e+01,2.057285864061392289e+01,7.154118904320305283e+00,6.115718085660598824e+00,1.280545643315170601e+01,3.017176674378167167e+00,4.059973121361346138e+00,6.671692499263247811e+00,5.872380150707641633e+00,7.146196699626587545e+00,7.745098649623352038e+00,1.032368932972503295e+01,4.389231055811068316e+00,2.122517814164011440e+01,1.044191422285930670e+01
9.272898194255285276e+00,1.034255936630711936e+01,7.321700285868042002e+00,1.249682074149889388e+01,2.643166398395549166e+01,2.341424642013317481e+01,2.688876416930403934e+01,3.108488938511747079e+01,2.386040983356414458e+01,2.365767025331641094e+01,2.776117844177421290e+01,8.655874228290105776e+00,1.311514151758793112e+01,9.004581139957174685e+00,1.432919824426972255e+01,1.733060786717181045e+01,1.914992822452491694e+01,1.919582831924052613e+01,1.515338407105094909e+01,2.059381248078195270e+01,2.010599212167346650e+01,2.147007196673689222e+01,2.471939866081778447e+01,2.566489996865771417e+01,2.813121240659065947e+01,2.800304774324031243e+01,2.929584678951873400e+01,3.236577359855701275e+01,2.457517441675238246e+01,2.206660709644944873e+01,1.851332748247962101e+01
1.724434167764352566e+01,1.895096613521210571e+01,1.939854430985430866e+01,2.459561675159548244e+01,3.295203611953782286e+01,2.944334723378252860e+01,3.131179384790574005e+01,3.604940151949944749e+01,3.172784386485838226e+01,3.348582466004015146e+01,3.429853028010284532e+01,1.350845702021081607e+01,2.121485671340833434e+01,1.514683591233023208e+01,2.289495653862983460e+01,2.729982948863876047e+01,3.059295089605844709e+01,3.083321349360617347e+01,2.068654029079199574e+01,2.815887016242968599e+01,2.995573314056712988e+01,2.520100360354630809e+01,3.079342070143097487e+01,2.777683778411842042e+01,3.266940823343035305e+01,3.417005677729975588e+01,3.235704671948258238e+01,3.740768142906825489e+01,3.085859938521444690e+01,3.359217998313144449e+01,1.890737424842287950e+01
2.586934969003905138e+01,2.546283490359883928e+01,3.431955704008737484e+01,3.571958106954112822e+01,1.289227424191811444e+01,1.339642288197716447e+01,8.604057669965888167e+00,7.259585203679971954e+00,1.724317813689269485e+01,2.378545625021388688e+01,1.252939766714228220e+01,2.650006247823098349e+01,2.304325733943778332e+01,2.581787072587677301e+01,2.285741693032309030e+01,2.475840863697319350e+01,3.094193130002302183e+01,3.223963255686643947e+01,1.973921986783345872e+01,1.776998828841839995e+01,2.395772991864899382e+01,1.333728025674694706e+01,1.268900248324304947e+01,9.766939337221527850e+00,7.817556175534421392e+00,1.144692416422730119e+01,5.509964803840752268e+00,7.259437521930770743e+00,1.317892983472584945e+01,3.216714450903374001e+01,1.864911820650450380e+01
2.754769122289862437e+01,2.581323629546033516e+01,2.841562509263417979e+01,2.517044490703836601e+01,1.800842407722793936e+01,2.050119364738242922e+01,2.368484724842088696e+01,2.194726086614660332e+01,1.553897001713977133e+01,1.130509122087777207e+01,1.754139766633607067e+01,3.161590953692476091e+01,2.379798786747576145e+01,2.986955041016931744e+01,2.204833768895713675e+01,1.745547350868542225e+01,1.634143908292622172e+01,1.698324004310206448e+01,2.604748158670573943e+01,1.851072859240651880e+01,1.479094904509891251e+01,2.642043653109416823e+01,1.986121352095971204e+01,2.935399311374430553e+01,2.325249640191909251e+01,1.860248771899256681e+01,2.717833735254267324e+01,2.177848339308111392e+01,1.936476258360309899e+01,1.430731051850484015e+01,3.313244268568073636e+01
3.760178434938651293e+01,3.733711149681454344e+01,2.833562359998971658e+01,2.627327222923922889e+01,5.017515308472309954e+01,4.867370160499363863e+01,5.338397144869590960e+01,5.612819590873313302e+01,4.599647179021731347e+01,4.113973654131719826e+01,5.114198484060818828e+01,3.938583585623445771e+01,3.929779898120505521e+01,3.894337176320980376e+01,3.920229336923609509e+01,3.763851600942961539e+01,3.270265999123913758e+01,3.148801131969976907e+01,4.338179704230094558e+01,4.441227914226871576e+01,3.923050657926438589e+01,4.971094111891095935e+01,4.957678308954687907e+01,5.454210523664877286e+01,5.425969350626441923e+01,5.192030281500947098e+01,5.684770928683779800e+01,5.707498390156136736e+01,4.916669949048751675e+01,3.309139434200257313e+01,4.922990148944536060e+01
