1.811245197172095800e+01,2.001462387301733514e+01,2.062313673796381863e+01,1.730215781544082887e+01,4.182959406632799926e+01,5.252428174036591457e+01,2.699649650631351250e+01,3.105820294890905231e+01,3.051096938369062173e+01,3.685582797063648997e+01,3.715237123011705478e+01,1.558205838966247647e+01,1.891529894777765719e+01,1.294231981433804002e+01,8.449635825421239588e+00,1.230660281310247584e+01,2.502808629247681083e+01,2.524853018536910909e+01,2.571887551510124226e+01,4.004978003766836281e+01,3.986566426628745319e+01,5.086404222879483683e+01,3.765364674234499631e+01,3.234263193577910300e+01,3.336996767015032361e+01,4.358904467429926655e+01,1.363097045049346789e+01,2.292113609958074605e+01,1.661332279444589233e+01,1.197266650031195212e+01,1.799221362272181679e+01,2.129977595419623881e+01,2.435449559334668379e+01,2.101686665372198703e+01,1.712376194167291388e+01,1.656097367557304523e+01,9.834392018209266340e+00,2.606314971588985063e+00,1.307291347676600779e+01,1.303135752588822527e+00,3.783755042643655475e+00,4.882537376889104053e+00,6.962933500645374529e+00,2.161051067290038219e+01,2.502806592852783751e+01,3.060876417836832175e+01,2.473209417598449278e+01,2.343970711350274172e+01,3.612172674912478243e+01,1.956559798369899994e+01,2.558022590444728905e+01,2.510176539217312452e+01,2.117069649610335347e+01,2.864639159849540562e+01,2.485449532971705011e+01,2.336081317685166781e+01,2.809619002542286736e+01,2.306501266175328624e+01,1.613756926230862732e+01,2.987113968238620743e+01,2.655379366954129949e+01,2.475639388480403724e+01,2.327601207903719072e+01,1.591788954802011524e+01,3.528498990525746137e+01,3.789504526447257859e+01,2.903508358950990953e+01,3.457744468459498677e+01,6.264698691049201962e+00,1.754222178178125802e+01,1.141013436527400948e+01,3.016894915081657746e+00,2.504725742617145201e+01,2.164526774562040146e+01,3.081333676059929516e+01,2.480720048145902012e+01,2.169364521785552924e+01,2.002660584673063582e+01,2.414463776181521482e+01,2.542511801211679767e+01,1.935260441894511274e+01,2.969988856686850909e+01,2.910967887091630857e+01,3.215356979857657649e+01,1.376734566124351744e+01,4.765308319195299447e+01,4.359775180465717881e+01,2.346000947848337859e+01,4.058650378536970749e+00,5.266047126241295118e+00,1.018985609092867861e+01,1.092281866786565914e+01,2.390689797136386119e+01,1.389560422354458247e+01,1.420313016010640084e+01,1.824572783282068045e+01,2.855757922679782368e+01,1.364385131994060529e+01,4.181459444359472855e+01,2.396092114557708541e+01
1.528465128124516959e+01,9.269941109686307357e+00,9.661800464580679204e+00,6.036273257412841708e+00,3.061371840723925075e+01,4.124980990565956773e+01,1.933820831708520416e+01,2.295660254974100667e+01,2.240463998797342882e+01,2.592174256386078568e+01,2.617686688890231750e+01,2.496644855972245480e+01,2.811123626937189712e+01,1.835971151766734266e+01,1.749758747477300247e+01,2.216152364677565245e+01,1.878701447730136564e+01,1.788009655786022734e+01,1.860380260679550091e+01,2.895298987699447579e+01,2.859184683261660709e+01,3.963123944198366644e+01,2.718136958813976634e+01,2.108985000370429930e+01,2.249938779407300160e+01,3.237181419641192548e+01,1.539162052583409057e+01,2.263793980604603107e+01,1.648053514164485023e+01,1.307355537802791190e+01,1.828079888734195535e+01,1.235935210872742651e+01,1.438610218306427768e+01,1.094149459367481292e+01,6.345561716766160210e+00,5.692269845965977737e+00,2.037871950129938270e+01,1.209780926733388995e+01,2.326817717824209808e+01,1.162061105771652691e+01,1.307179184152793283e+01,1.567869546693121130e+01,1.808954714680641018e+01,2.038358033210434073e+01,1.936814262529630781e+01,2.470125900028322974e+01,2.254379288538956416e+01,1.860844916221958201e+01,3.210358424697841428e+01,1.318128811806515444e+01,1.669304313762031455e+01,1.828885609667889156e+01,1.497504856393265271e+01,2.097155689911496168e+01,1.618043772043245099e+01,1.726976750944061578e+01,2.042648651017053751e+01,1.459845835188082752e+01,1.120072626228516199e+01,1.907074051772560352e+01,1.647792531235147351e+01,1.470906703259311321e+01,2.441655726711809393e+01,1.887496197454944280e+01,2.513082874173441539e+01,2.735706828662618761e+01,1.828100467363843862e+01,2.723520428398043691e+01,1.684404929698729347e+01,2.798478127769271495e+01,2.266830110457713587e+01,8.266843314021189215e+00,1.565052950348681726e+01,1.225890388795284203e+01,2.018979276926398470e+01,1.455697963344203671e+01,1.578287899828898411e+01,1.508918865949348742e+01,2.196335864764659718e+01,2.367962265318423576e+01,1.724293787552398882e+01,2.058230467338073311e+01,2.165629673791819343e+01,2.406108187320366554e+01,2.500261137506563003e+01,3.658487251979502020e+01,3.234357300866238916e+01,2.128722410860120107e+01,1.282004555717846550e+01,1.301493391286005696e+01,1.639222134839001654e+01,2.015872155044731429e+01,1.806898960744602078e+01,5.694691565245653564e+00,3.404450562166354111e+00,7.901564693672863626e+00,2.111426356221710066e+01,6.048928051861969024e+00,3.683680602132062631e+01,1.404828287700271261e+01
3.296186214380961133e+01,2.197603340161974117e+01,2.099779569003925417e+01,2.325436723416747142e+01,6.697933716034597751e+00,1.250175115413042093e+01,2.337376583129986685e+01,2.178216051985656421e+01,2.177506393586751088e+01,1.132692023629943634e+01,1.081027957442964826e+01,5.344457353172441572e+01,5.631706749912911647e+01,4.512961735848217160e+01,4.626056973985793519e+01,5.100650528484785440e+01,2.699984409617950121e+01,2.433426857350224282e+01,2.489440966468157868e+01,3.193632124483967161e+00,2.608019869179775352e+00,1.034541470247411432e+01,1.548013965010889770e+01,9.303162852572667063e+00,1.285977900276127706e+01,7.360042294640233962e+00,4.040627443737915314e+01,4.236498650715116554e+01,3.921389826477639673e+01,3.864825432140713701e+01,4.060242548956313158e+01,2.485770418126556791e+01,2.111603932943541651e+01,2.265195867462005808e+01,2.429882808603478495e+01,2.466748312137218946e+01,4.953762667309614898e+01,4.133058350434149020e+01,5.223470032358622461e+01,4.090649743002116878e+01,4.172367358040276741e+01,4.462297711338820250e+01,4.715161135616138210e+01,3.675025311691314300e+01,2.833668593356854259e+01,2.857631582567837114e+01,3.598529913526897417e+01,3.000155741093873374e+01,3.638572032820059832e+01,2.730007847205877525e+01,2.050266413514266972e+01,2.566601223622743078e+01,2.734064771705319075e+01,2.319454734611309732e+01,2.131100610261631445e+01,2.735841812916709870e+01,2.324114410055670632e+01,2.248493459731687949e+01,2.995283951938329636e+01,1.198651137033779435e+01,1.680730336998478336e+01,1.809488762754960689e+01,4.228150723312225523e+01,4.141506617840106941e+01,1.754786336032908878e+01,1.498293883070191512e+01,1.283858682454382816e+01,2.489416349801334505e+01,4.606775278074221092e+01,5.698122092114893888e+01,5.183194303015676496e+01,3.750300295541702411e+01,2.249813323753631167e+01,2.379023742800969288e+01,1.556728240009072373e+01,2.003436140036283319e+01,2.781240001513610238e+01,2.963258654664082670e+01,3.920893904803303087e+01,4.079122303014770523e+01,3.720650842733756747e+01,1.845055828901791983e+01,2.384003781982064041e+01,2.183885017408740836e+01,5.427891505633277802e+01,1.271285063922238479e+01,3.198372091410879747e+00,3.554478590782386505e+01,4.134699220817839915e+01,4.112239643099849928e+01,4.268557330837733588e+01,4.780979862840778338e+01,2.789082188042595334e+01,2.777000178372155403e+01,2.636262194671525805e+01,2.284923589789848819e+01,2.387243055825858917e+01,2.830634049664005047e+01,3.642021556842116325e+01,1.894923285818087777e+01
5.256512349229444681e+01,3.273871043335351771e+01,3.359611497105110800e+01,3.717350986384184353e+01,4.095073619224865524e+01,5.059366779962633842e+01,5.339727874483735803e+01,5.564129498983785282e+01,5.519227663700493025e+01,3.459252858177876533e+01,3.513777534773390698e+01,3.881016315447925535e+01,3.904837018593858033e+01,3.088430624055753526e+01,3.726200728579582488e+01,3.953650245938839447e+01,5.440266233050103750e+01,5.256943231230629721e+01,5.343591975836586982e+01,4.811590759245998328e+01,4.331790957264792752e+01,5.242129422618855017e+01,3.085074384980590878e+01,3.810253680864305181e+01,3.309571925489495214e+01,4.189806559322580881e+01,2.752470517732083621e+01,1.860005395957569263e+01,2.425880637426131159e+01,2.883209619264297530e+01,2.315390334186089660e+01,2.714617919754910247e+01,2.858482083453735356e+01,3.015122351162398218e+01,3.375989953530751109e+01,3.424341830420699750e+01,4.113845265996894085e+01,3.873839452115341686e+01,4.086705943832451027e+01,3.974320206987625426e+01,4.453329070506251952e+01,4.489862033827380827e+01,4.560402845096371749e+01,5.769460758368426667e+01,5.534679645419394944e+01,5.988569294992499437e+01,5.974756560350968471e+01,5.515121670300360535e+01,6.820667150567018666e+01,4.951517837127511967e+01,4.953100910147161073e+01,5.347686220560017745e+01,5.115818122397014633e+01,5.469273329807978001e+01,4.952268427078802659e+01,5.320504485922784710e+01,5.425865486590917186e+01,4.868643533698559622e+01,4.833762905212932992e+01,4.509177465598720147e+01,4.665866524894217093e+01,4.569934332344661954e+01,6.152519831800901784e+01,5.518447795265898037e+01,2.832813026605682794e+01,3.140190008220543305e+01,4.494214779862274156e+01,6.038787140153092992e+01,4.034524128781902874e+01,4.360695744881822122e+01,4.749797729159431725e+01,3.974620267270828577e+01,2.644446644012298719e+01,2.799820325093741857e+01,3.089845921209632351e+01,2.952109250075740476e+01,5.203321424241651982e+01,5.189681227141962694e+01,1.662670042834741224e+01,1.548601165251838729e+01,2.144310831003437912e+01,5.186462638604452025e+01,5.555117238648514189e+01,5.654503487219000135e+01,4.710589078439355148e+01,4.116469852944183572e+01,4.686433843950874234e+01,5.851950611599931307e+01,4.473650191882407512e+01,4.578828266058344809e+01,5.063340769339018976e+01,5.139615320590953473e+01,5.407835983410060265e+01,4.254429923556343596e+01,3.887598143950724250e+01,4.146408176860203554e+01,5.511824644119762695e+01,4.306881138391590724e+01,7.189617223782606459e+01,4.566677236417051233e+01
1.106977569062724420e+01,1.808014497191732062e+01,1.723999193863704704e+01,1.399478281738351448e+01,2.727734862621342415e+01,3.470189215198190880e+01,2.606488942521391294e+00,6.115718085660595271e+00,5.559743714236905276e+00,2.634260926556913773e+01,2.624267965337933006e+01,4.049460011131127146e+01,4.379508408128680941e+01,3.508577749657958833e+01,3.305500073698065222e+01,3.731818195064358434e+01,4.789444257813237904e+00,2.113627912838227818e+00,2.937385715616859461e+00,2.037651076329307642e+01,2.337666880403094538e+01,3.155044511727010104e+01,2.978143472044629547e+01,1.934142944984064627e+01,2.424004831052919329e+01,2.872476899249514659e+01,3.227605505690439003e+01,3.886018779928543410e+01,3.309005927051325813e+01,2.996455766278101507e+01,3.488370331297009130e+01,2.367686832079658643e+01,2.268551670159950362e+01,2.067412789109535609e+01,1.742182054367213695e+01,1.708674886460363496e+01,3.488095858910212144e+01,2.699654689482471426e+01,3.813234628743518329e+01,2.601357145421944850e+01,2.444663911303375414e+01,2.753060552800695504e+01,3.010226152079329154e+01,1.429587517271025909e+01,6.141550734704612324e+00,9.142509979240594831e+00,1.363178626787096981e+01,7.557517718706744603e+00,1.775040106268646412e+01,6.048740434149239675e+00,2.040614704372128330e+00,3.443640617909269785e+00,5.268560565686184916e+00,4.122418242115324816e+00,1.469659019641185171e+00,4.885618730820208810e+00,3.602212464734087405e+00,2.325637083709416686e+00,9.601229823671665997e+00,1.089711464142120789e+01,6.145125269657977896e+00,5.876858321754843573e+00,1.981411545284303699e+01,1.984222555465891702e+01,2.941068234267942927e+01,2.963055410314638394e+01,1.020274517585430374e+01,1.037021094302038726e+01,3.132450509370105962e+01,4.255422205630590327e+01,3.475359513960762570e+01,2.249714550540985059e+01,2.481241935712402480e+01,2.282604506403387390e+01,2.396472207952741584e+01,2.196555229999540515e+01,5.510182736622150301e+00,7.562701626445996084e+00,3.744459172686956805e+01,3.923995438836264782e+01,3.319750750915322612e+01,5.167843673053132747e+00,4.892904573466576146e+00,7.227666828507976149e+00,3.782022972348708123e+01,3.411501072587395100e+01,2.554779624873304655e+01,1.309720606454831504e+01,2.392864133932467396e+01,2.316949624587030954e+01,2.283070510938098963e+01,2.847908426056560671e+01,5.465343480603753967e+00,1.167546182407125599e+01,1.376963513067994782e+01,9.786435438688689814e+00,4.393620675462394765e+00,1.169520416952092923e+01,2.108948529873177336e+01,5.511984777638780919e+00
3.762470185051461868e+01,3.446329006397697015e+01,3.336963532360852014e+01,3.403524337185103121e+01,2.067798097597486162e+01,1.715356168073373411e+01,2.606468414146446122e+01,2.249648379151265942e+01,2.284417355842557384e+01,2.632029013480606139e+01,2.579238463443913787e+01,6.459166075948994035e+01,6.770386866277841875e+01,5.722266674770901318e+01,5.712700685080935870e+01,6.176914924342992919e+01,2.970658345439298031e+01,2.771023463231092521e+01,2.781734635264293232e+01,1.285980569445363919e+01,1.754658124092116012e+01,1.278055813370166405e+01,3.037794920393093179e+01,2.339064699989852869e+01,2.778224024922896263e+01,2.039322179258248724e+01,5.298408807088485162e+01,5.625633343895309224e+01,5.234668974456059942e+01,5.097530697811477296e+01,5.389606476776323518e+01,3.845876109315086211e+01,3.503299219281557697e+01,3.581603201067446918e+01,3.612640338695859299e+01,3.629891908949716139e+01,5.980188862057382693e+01,5.152535532070171342e+01,6.282670518659623582e+01,5.081619524521399001e+01,5.036003259460819237e+01,5.343920529829662769e+01,5.604473913300614640e+01,3.970614875232676155e+01,3.074652965793569237e+01,2.815489588107945451e+01,3.774251393210786176e+01,3.285711575079104563e+01,3.332244360164751384e+01,3.272036764491403460e+01,2.540618601701638113e+01,2.869384006148991517e+01,3.192280285366833681e+01,2.495598298177964125e+01,2.626383604693076634e+01,3.082516192925734799e+01,2.531873672176384815e+01,2.799759457306689470e+01,3.616400793293247062e+01,2.061501754467754566e+01,2.360107998531249862e+01,2.538923794433305758e+01,4.473791336748200109e+01,4.636360682482469997e+01,3.256298029083947654e+01,2.985967079803344504e+01,2.136929705650172551e+01,2.272921259168526831e+01,5.620669508333103437e+01,6.749740826269663785e+01,6.078320711424651535e+01,4.722377258987147286e+01,3.670062907475315228e+01,3.734968626860342056e+01,3.029941156605648800e+01,3.392126002325451850e+01,3.199150775170861749e+01,3.413403654917271979e+01,5.337786917620353222e+01,5.504146277613934757e+01,5.081757724887032879e+01,2.154373663690556384e+01,2.513034246535036687e+01,2.182698932103360079e+01,6.364503208443460380e+01,2.416531338042408450e+01,1.449012895721367222e+01,3.782441417390493399e+01,4.988765018371971394e+01,4.932093291403139546e+01,4.949631180831215715e+01,5.510058025073721666e+01,3.095122226633005624e+01,3.629274428659364560e+01,3.629014352938015975e+01,3.195375899164959321e+01,2.547848582670387430e+01,3.662897799961119460e+01,3.077647367170574810e+01,2.620642903097277099e+01
1.726670403500470385e+01,2.908723944794354210e+01,2.942533566179867677e+01,2.517796994921034681e+01,4.966246424869929399e+01,5.957709041222905455e+01,2.866616690467448691e+01,3.270755149998480249e+01,3.222676011414242936e+01,4.555265337885832366e+01,4.576590436624464786e+01,2.050160754509965244e+01,2.345508607187092665e+01,2.236100427869902418e+01,1.615687874174908956e+01,1.730201580581723775e+01,2.555237046909246956e+01,2.689000584957587847e+01,2.701486106178352742e+01,4.602440843166944262e+01,4.700677961076340239e+01,5.728438747146716281e+01,4.699562649491989674e+01,4.009103978706637150e+01,4.220077279558712746e+01,5.139396279721939464e+01,2.433371865206278173e+01,3.360044613173317885e+01,2.750011481929617929e+01,2.291287423067847584e+01,2.874340059410754478e+01,3.151032052131238004e+01,3.408693022294870190e+01,3.064273005813180717e+01,2.616333962449060380e+01,2.551048368170118508e+01,1.423804132290128521e+01,1.300921991038022618e+01,1.708053808275591479e+01,1.201791371574964273e+01,7.490520303492470333e+00,6.963006343864337033e+00,7.315345547672110982e+00,1.799742946537221044e+01,2.496763043565032092e+01,2.990617032882807536e+01,2.130100040060640509e+01,2.289725165774504134e+01,3.286575391728232631e+01,2.153103144267006286e+01,2.882826124918465283e+01,2.619432603055141584e+01,2.251189006971999973e+01,3.010208419636895982e+01,2.796708179383035997e+01,2.407607653123179148e+01,2.962074400330027046e+01,2.624966875060453475e+01,1.806916070460120594e+01,3.547811439163136527e+01,3.119215134464867489e+01,2.955273185179693840e+01,1.689873698562983861e+01,1.003057007124486333e+01,4.492862143231144501e+01,4.716305113365434920e+01,3.459969263664152805e+01,3.499116343287349906e+01,1.264722371459777328e+01,1.966804902674924449e+01,9.668603665110577339e+00,1.290476678870245841e+01,3.511621225510423017e+01,3.166688711271758905e+01,3.999463612912503407e+01,3.433990145760834878e+01,2.262651253677165286e+01,2.050111087091734063e+01,3.511917171788532244e+01,3.631857405373696679e+01,3.039354888473707206e+01,3.272671269055861387e+01,3.025972814941126643e+01,3.367607883162158089e+01,1.294865619422269809e+01,5.597427434531410029e+01,5.033409229565916831e+01,2.030117204080466919e+01,7.471023534683743250e+00,6.881857630060216557e+00,4.745617363761389207e+00,1.111948745944106864e+00,2.425340515937151409e+01,1.942698174617955331e+01,2.161784010269098744e+01,2.436193746569584917e+01,2.977055483219410092e+01,1.885991233250073407e+01,3.906618316084605880e+01,2.867580339778467291e+01
4.357382018050472539e+01,2.328889178828297091e+01,2.412339613199994304e+01,2.783008292723524235e+01,3.280248792277353687e+01,4.315595546266705895e+01,4.393049375468715567e+01,4.613907280162585778e+01,4.569138585412238740e+01,2.616629468187666063e+01,2.672153045838512142e+01,3.450734780415734804e+01,3.551385029618887756e+01,2.548386024007538708e+01,3.134792446652195963e+01,3.447202432908112968e+01,4.502419145996866234e+01,4.313601099371535241e+01,4.400569119166520693e+01,3.922339136238421986e+01,3.471198534062055074e+01,4.449887162762868797e+01,2.283574556926946642e+01,2.897554777167034246e+01,2.425391639376866948e+01,3.394187058975305860e+01,2.111294663771597868e+01,1.387186614179998756e+01,1.771262940704506050e+01,2.184947375229248578e+01,1.716795422554574913e+01,1.771492561190347814e+01,1.908782176141934173e+01,2.068517274073694878e+01,2.445230641568632635e+01,2.496757363722211309e+01,3.548886885907751321e+01,3.161792657577603194e+01,3.590451410419138512e+01,3.246275215714958051e+01,3.701073992435893700e+01,3.782766043685202817e+01,3.891769142685818395e+01,4.876264435913378748e+01,4.599968856736214207e+01,5.044837574548505899e+01,5.066526695798120983e+01,4.588577299715565516e+01,5.882339248245713748e+01,4.025727937896814268e+01,4.004549900328068901e+01,4.406949449158067722e+01,4.186501110764889688e+01,4.521005363467860150e+01,4.005064462566976147e+01,4.386646032029096887e+01,4.478069351786012930e+01,3.924887954401982881e+01,3.927504599325821744e+01,3.565629936530013566e+01,3.715504812010426861e+01,3.620005829110818496e+01,5.284455664883705595e+01,4.683377477037318215e+01,2.001507748222960004e+01,2.339075027321371536e+01,3.548431965376632746e+01,5.088537036494864196e+01,3.402526735645796663e+01,3.938952369726047209e+01,4.149539004593309244e+01,3.188983524910903355e+01,1.695217375457884401e+01,1.853356170833201588e+01,2.181875550414304854e+01,2.003591374999677655e+01,4.274234597349703790e+01,4.270685973035683958e+01,1.045566605832992302e+01,1.029942721756994217e+01,1.431256192840671027e+01,4.236156305716897919e+01,4.607081216530188783e+01,4.704137837532699962e+01,4.167378738661464155e+01,3.404786521694216361e+01,3.845864162942216780e+01,4.946159575334261405e+01,3.713883665711792759e+01,3.807602276093829374e+01,4.276951457298170567e+01,4.421914034489666534e+01,4.474250385179161071e+01,3.346410381217869201e+01,2.973557346530214573e+01,3.209842409218592252e+01,4.564277687495769698e+01,3.401962557540991128e+01,6.242367468583412915e+01,3.617602919036576026e+01
3.610350342394568202e+01,3.881601957173613471e+01,3.963556150406899548e+01,3.707081071540695660e+01,6.089010415988489910e+01,7.194770217601404738e+01,4.650666958263725803e+01,5.062611894279260838e+01,5.009519259788457646e+01,5.525325000990850555e+01,5.562958879395254996e+01,9.105786968275822346e+00,8.899779002394506477e+00,1.845992151956398786e+01,1.440264360253411624e+01,9.866063626225834327e+00,4.400572061856293260e+01,4.471322161155924846e+01,4.505667075556210222e+01,6.003536816805449661e+01,5.940329795738492891e+01,7.061453989012008492e+01,5.518629577028018218e+01,5.167621956469599098e+01,5.174128565358171983e+01,6.263699023433319724e+01,2.356568778979358925e+01,2.986599364196184681e+01,2.665016203657200577e+01,2.406410715040686554e+01,2.667475595056292548e+01,3.829138134580955466e+01,4.199090236619741745e+01,3.908045577022708983e+01,3.616646150096050150e+01,3.572287582539490813e+01,1.075501991866229368e+01,1.898537216051349219e+01,8.435577823060336655e+00,1.954460623011376441e+01,2.039645366625459744e+01,1.734357208714427756e+01,1.484903235395279886e+01,3.783068154037762554e+01,4.371102040150630330e+01,4.905152681155836802e+01,4.116454854897355631e+01,4.181480200970442951e+01,5.282195000636981774e+01,3.899895653053138034e+01,4.554047062150368674e+01,4.433997533704128813e+01,4.040706414710115268e+01,4.810430213598469606e+01,4.477292349432902085e+01,4.238479628941634303e+01,4.757122182804333477e+01,4.297187001636183368e+01,3.541163502197252200e+01,4.999807970154987657e+01,4.671705823197107321e+01,4.492189525461400734e+01,3.691961626535119478e+01,3.003027851907888390e+01,5.242079518207074074e+01,5.552969893265656509e+01,4.917154970098422240e+01,5.367283803138060705e+01,1.423885071027874183e+01,4.223078616009629194e+00,1.058534017714282527e+01,2.310710621445574731e+01,4.200001644180663618e+01,3.899529209617342929e+01,4.886969150874309520e+01,4.272069032522200871e+01,4.076770532108653811e+01,3.882351186040352786e+01,3.316975277520920429e+01,3.342603482500786782e+01,3.021615498645771325e+01,4.965885968013010654e+01,4.845245760324817041e+01,5.168955174695494748e+01,7.259530724728723072e+00,6.616729688353210292e+01,6.328281363618899746e+01,4.008202683106097197e+01,2.092788085730173719e+01,2.181460057338816227e+01,2.394543303076646978e+01,1.895181686555534739e+01,4.276847257356396881e+01,3.403589120133717927e+01,3.423987514449414959e+01,3.840236288155907829e+01,4.791679971590347265e+01,3.374280731742255313e+01,5.896855826063327299e+01,4.411922041763816793e+01
1.465775386007083902e+01,7.255249739829818800e+00,6.724586882997455106e+00,2.607143094850636889e+00,2.471782049559710259e+01,3.481550476075253897e+01,1.399417360262664189e+01,1.701617590998776919e+01,1.649033398703282671e+01,2.102730332885845144e+01,2.116649540702808707e+01,3.216956941525042879e+01,3.530312631356766673e+01,2.524869863341770326e+01,2.470215926425825259e+01,2.935774193695506895e+01,1.468205572402659165e+01,1.294304290885153819e+01,1.379147067402144167e+01,2.196211673774338280e+01,2.216425120115890124e+01,3.288156208081086618e+01,2.321020162398155762e+01,1.515894926206082793e+01,1.791468107118883779e+01,2.644710495119378990e+01,2.169366615199268722e+01,2.758808943822084103e+01,2.206387143767951997e+01,1.945910300000893756e+01,2.383163879792349960e+01,1.266078360956412929e+01,1.260462843403449540e+01,9.877858035197279563e+00,6.050855201592953314e+00,5.696329268196080875e+00,2.750158661577188468e+01,1.920374217450143561e+01,3.044609346553585638e+01,1.860982081719636838e+01,1.916350037312196264e+01,2.206060142404746216e+01,2.459960592782625710e+01,1.982179189697508903e+01,1.565665290091935269e+01,2.024028257577691647e+01,2.100295703630948552e+01,1.568212746000088664e+01,2.848584534885106123e+01,1.015635996159847920e+01,1.056905493994254464e+01,1.377322577103677403e+01,1.162318554591079156e+01,1.547323665421452077e+01,1.029431026624849643e+01,1.353193521961327228e+01,1.497580665523595123e+01,9.123430068049399821e+00,1.033281747860574207e+01,1.188343301864414947e+01,9.476007020068792031e+00,7.783641200381096859e+00,2.485899184481260704e+01,2.118070813061682145e+01,2.181626573834356009e+01,2.325676701387438783e+01,1.108318520082093350e+01,2.161390530456381498e+01,2.393452522123805792e+01,3.514850349140326102e+01,2.929971923425876668e+01,1.509045959693036210e+01,1.455007619354563708e+01,1.195765117044854975e+01,1.633540234034554928e+01,1.220595010256522173e+01,1.249897265038111449e+01,1.282410123107608335e+01,2.605985887331116047e+01,2.785686030371564215e+01,2.189015915056494777e+01,1.404822219586326781e+01,1.627540252292068601e+01,1.807327150244925207e+01,3.184750740722257589e+01,3.110823979504902326e+01,2.570022886348397506e+01,1.992959536992613678e+01,1.879618723860310325e+01,1.863308070164742958e+01,2.077472713470822541e+01,2.551076856076353749e+01,1.440956180768475647e+01,5.688991808908689940e+00,3.910278050378264147e+00,1.756854895465605138e+00,1.578367019097315982e+01,6.342253725467814185e+00,3.238451632242009026e+01,7.259593312518607178e+00
6.706232332491496528e+00,2.108331014798105585e+01,2.108331014798105585e+01,1.635141704572509269e+01,3.968785207637223067e+01,4.905204262171420027e+01,1.757336112903715986e+01,2.166001701139232338e+01,2.116194507406838099e+01,3.634584683431091179e+01,3.647743020903840261e+01,2.690218522993169614e+01,3.021425758104433257e+01,2.456911746066576185e+01,2.020390132050378185e+01,2.350857087037173798e+01,1.469055288070910947e+01,1.578137825928123128e+01,1.597246901029277311e+01,3.520101313640105900e+01,3.666409672066877334e+01,4.651911051537571495e+01,3.843021814805598524e+01,3.026704456291552248e+01,3.321838714528234959e+01,4.137394552352902366e+01,2.410415778384145469e+01,3.295578276223218950e+01,2.643748835825425658e+01,2.198977969475009786e+01,2.809446996999943025e+01,2.498513822414537700e+01,2.657414966734206274e+01,2.322423771575592966e+01,1.843072795692821941e+01,1.775361489202733978e+01,2.061588338705880830e+01,1.440787492930014047e+01,2.394548493213682860e+01,1.312339248259277547e+01,9.475976986092231158e+00,1.225022270895601295e+01,1.459798215574339331e+01,9.783798729140332995e+00,1.430840366476868653e+01,1.964790930469937891e+01,1.289182795244183133e+01,1.240003669482572413e+01,2.437456882001516689e+01,1.034109951633373115e+01,1.765035250946625567e+01,1.518490500064800131e+01,1.138822943020571365e+01,1.906659511210400737e+01,1.678548014757299001e+01,1.312345288076938665e+01,1.856554581924351410e+01,1.508475774073696307e+01,6.903122994351580388e+00,2.468179800596731255e+01,2.019678740610849488e+01,1.863421591542766720e+01,1.228534357243947994e+01,6.211102417260051745e+00,3.680803001352891357e+01,3.850655411016533947e+01,2.380675671393199977e+01,2.431937762280839976e+01,1.744819705638025908e+01,2.783188594915549174e+01,1.895280862827502943e+01,1.079447413072062822e+01,2.808203379774232289e+01,2.478640135287677282e+01,3.146560394306680664e+01,2.652758131697755317e+01,1.158461080682197064e+01,9.522006910450096839e+00,3.322699983898738907e+01,3.478717877336462294e+01,2.829253678835771524e+01,2.153607522350109349e+01,1.929736476322352701e+01,2.266424093535276540e+01,2.219782411917353571e+01,4.625395812123289829e+01,3.975348863599814564e+01,1.162589641951843511e+01,8.921612939662574959e+00,7.783641313743927093e+00,6.452833259490311946e+00,1.209359996191362185e+01,1.342135533862651897e+01,9.658980807482762998e+00,1.291267885883944189e+01,1.430189043148459049e+01,1.878601911526396506e+01,8.989953003590031244e+00,3.021374360385128099e+01,1.775669242994181118e+01
