3.875177815686075178e+01,4.254355054259028890e+01,4.427958244150525502e+01,4.737862342050974007e+01,4.035688686598867037e+01,3.679961251179885551e+01,3.744878671311625595e+01,3.113456479983967995e+01,2.727675432698367075e+01,4.757642118381506435e+01,4.006750276850794279e+01,3.084980936129000284e+01,3.435319334486883491e+01,3.003032563268680377e+01,2.613967257057911198e+01,5.152112087609141611e+01,2.878754682302869483e+01,2.668091364491070649e+01,4.452665322238418355e+01,3.701679357431057582e+01,2.627228665485951353e+01,2.261096691423123772e+01,3.471941897026915314e+01,2.414464454878394761e+01,2.430717851954675623e+01,5.044706204190256926e+01,5.204446852920030153e+01,2.857148978404548600e+01,1.844866339286407353e+01,2.193287972851044998e+01,1.939279194415350460e+01,4.588179363724820092e+01,4.735862275743287597e+01,5.284140335573349034e+01,5.400826480353573089e+01,2.019945288965269725e+01
2.650267419721317808e+01,4.059154417631018674e+01,4.290062032140993153e+01,3.622598286655176736e+01,2.833281491398981444e+01,2.546741118307161145e+01,2.521567667232472587e+01,2.419288972639225221e+01,2.133387976276994280e+01,3.692037912005651634e+01,2.953716901489791624e+01,2.235575477762033714e+01,2.391656714865275291e+01,2.290359370599720279e+01,2.003035047673947844e+01,3.973584143141269465e+01,2.547033479392638711e+01,2.254565991476870934e+01,3.402329943586336469e+01,2.669543214560126643e+01,2.114381376006615554e+01,1.905943205138747842e+01,2.238883605583765402e+01,1.119578610328693280e+01,1.127472862779885077e+01,4.740511593872305696e+01,4.952804952662108207e+01,2.055568972214179269e+01,5.511696224003141076e+00,1.690911047534456202e+01,6.976544974649190323e+00,4.229546086371723845e+01,4.436967668018720445e+01,4.743149355724908389e+01,4.915778042667486147e+01,1.654241674840471532e+01
1.827608841099761250e+01,5.047898277645700205e+01,5.318485722551053385e+01,2.984797764956903166e+01,2.058548380909419251e+01,2.153322722965427616e+01,1.757197066437145949e+01,3.079561800114547054e+01,3.044512332847667224e+01,3.194454941026788930e+01,2.672760825856975231e+01,2.696812964451930839e+01,2.342062423360382439e+01,2.968018268538470394e+01,2.943213403414986828e+01,3.051062795049690735e+01,2.613079545902602163e+01,2.339042289322041412e+01,3.010402734569414562e+01,2.541445459813883545e+01,3.137263122081760969e+01,3.176696418471937378e+01,1.554000944010089746e+01,1.092588139561634542e+01,9.510382957067806231e+00,5.515405908178504291e+01,5.775348021160595380e+01,1.562638226437256428e+01,1.384385588494801667e+01,2.020414773986864532e+01,1.566697754279791077e+01,4.991021250670667087e+01,5.252145354140915856e+01,5.174572449160582721e+01,5.414861373271397582e+01,3.010046165414058450e+01
1.249176483967227647e+01,3.104336253633078613e+01,3.365986375748022397e+01,4.227336445240508667e+00,1.033343537288550351e+01,9.668989732463721509e+00,1.303218389021252044e+01,1.730730298007851786e+01,2.109723635748268933e+01,2.606576004088422938e+00,5.049753218368806529e+00,1.517075736861930935e+01,1.075866387540122204e+01,1.765724426031758654e+01,2.154369382210131789e+01,1.008018508736162566e+01,5.489179604675408797e+01,5.184998546537259045e+01,5.559744717990618978e-01,8.046496790943781008e+00,2.282725283960929019e+01,2.670199796016862592e+01,1.518587859168162169e+01,2.589794154418747851e+01,2.723498780344729298e+01,3.149653252736799303e+01,3.426836061530872968e+01,4.529086762152763157e+01,3.175609563052413620e+01,4.711588291831613162e+01,2.780703654413664339e+01,2.722898891091160323e+01,2.996141420905054531e+01,2.459846067597446151e+01,2.735564600405032820e+01,2.773620010117580037e+01
3.781236183222674185e+01,5.686842377216336786e+01,5.910628845468197312e+01,4.900119975282372309e+01,4.003015474259240136e+01,3.865614603074480726e+01,3.669430851405814309e+01,4.035696575917221907e+01,3.769056905975548233e+01,5.033223071969462836e+01,4.345801674909405676e+01,3.808728233227483173e+01,3.828406301209827234e+01,3.905555896984054698e+01,3.638726178706724568e+01,5.122167116460212810e+01,9.563723376507278218e+00,7.146670403728863086e+00,4.774413251851875373e+01,4.099389215946551701e+01,3.753319383159099232e+01,3.531285215531482891e+01,3.392124663203672696e+01,2.240451845379359952e+01,2.117073931656940289e+01,6.378970286035600168e+01,6.589123470518255488e+01,1.101454203140864330e+01,1.681045670442496132e+01,3.186016114859008930e+00,2.136601654424256580e+01,5.868484202055752519e+01,6.074881751294581278e+01,6.363578304133539376e+01,6.544463022970649035e+01,3.274328282060758255e+01
4.610398499454829846e+01,4.017982398316843984e+01,4.131527672385735173e+01,5.309707660586601463e+01,4.735708879846652763e+01,4.313746843678071485e+01,4.482196546555927341e+01,3.403747297507312908e+01,2.991460589634228029e+01,5.273809747915796464e+01,4.541672100069633444e+01,3.505153793598525169e+01,3.994266838641564732e+01,3.321694139209883900e+01,2.909469192143896166e+01,5.789943712573003154e+01,3.898965952943969171e+01,3.714730274872702864e+01,4.964470935324309409e+01,4.232847766449847882e+01,2.844219945092882895e+01,2.432396691317441295e+01,4.232072481592820168e+01,3.313872892775140144e+01,3.366283880911374382e+01,4.850831618293349123e+01,4.958410513216090010e+01,3.950806941015079587e+01,2.824069041076020170e+01,3.269415719266401510e+01,2.797600537108432306e+01,4.466548471121615194e+01,4.554680881932430481e+01,5.281756530244205550e+01,5.344324157449311485e+01,2.265265614665722183e+01
5.601104331385409196e+00,3.743832731802408631e+01,4.016146529531944509e+01,6.188685997403617911e+00,3.335846229582573041e+00,6.904673640949258839e+00,6.671692457604499360e+00,2.057098511824667142e+01,2.350755477141016669e+01,8.606634990212450376e+00,7.497329511612274899e+00,1.712724698159677672e+01,1.074653029476086452e+01,2.040242560135850525e+01,2.350532910144772814e+01,8.243711118462416110e+00,4.905162359598252664e+01,4.609303655790922249e+01,7.832417116729224027e+00,9.445304427778694389e+00,2.524298546144218136e+01,2.851334064932498435e+01,9.475971048173077449e+00,2.130121303786015829e+01,2.228050658024212893e+01,3.890276811645335187e+01,4.168612739055291883e+01,3.898361801785259217e+01,2.765500239074471622e+01,4.178634260280313129e+01,2.451874739367964295e+01,3.431522228778754879e+01,3.709207269271419705e+01,3.255495549121921073e+01,3.528584842953745948e+01,2.882739527879550323e+01
1.881214796021945190e+01,4.975559218854120047e+01,5.243995953330746573e+01,3.043490676388564253e+01,2.113631455260605563e+01,2.168017628122061780e+01,1.800936484725209041e+01,3.016194514882169031e+01,2.959603317639495401e+01,3.241796285312349113e+01,2.689278881947668509e+01,2.642920375185557091e+01,2.326638659813455234e+01,2.901140344030527274e+01,2.854199708055784512e+01,3.140038504232855843e+01,2.505565817487249092e+01,2.223897486952655811e+01,3.044415788886480101e+01,2.539440407642290509e+01,3.044817720527320759e+01,3.065348784597938447e+01,1.578058972448384623e+01,9.767668318145837247e+00,8.227846224816772747e+00,5.464572947576462525e+01,5.721432564632900153e+01,1.470823544329832089e+01,1.218797252322920244e+01,1.879490865800216071e+01,1.426944808012549792e+01,4.938528039461629504e+01,5.196353293573348964e+01,5.152809415749766231e+01,5.388344754549243731e+01,2.890132466038137338e+01
8.921498752627792683e+00,4.120792362813669030e+01,4.396468359933692938e+01,2.042612011796618532e+01,1.120221876938187044e+01,1.125813882222048434e+01,7.901378045276541862e+00,2.146363406534194951e+01,2.193883808511155564e+01,2.219317417444184670e+01,1.646994011420353488e+01,1.742693285706693018e+01,1.317182197463865023e+01,2.048864364165071805e+01,2.114737266567791707e+01,2.228031369390279792e+01,3.458775127332560828e+01,3.160504003619664815e+01,2.007828492688531341e+01,1.508610973463894389e+01,2.318335965386041053e+01,2.458568224508363542e+01,5.403082717339025010e+00,7.818988511243539108e+00,8.244753941856203028e+00,4.530835635611398260e+01,4.796499241471117614e+01,2.473217589904919933e+01,1.417481444270992341e+01,2.727645511916686516e+01,1.253799074079118903e+01,4.011730614669405526e+01,4.279218527255554250e+01,4.149318645755793256e+01,4.393672708236830005e+01,2.354716707870908721e+01
2.704998831745302468e+01,5.774242510539426121e+01,6.037847845081086717e+01,3.859231309211898520e+01,2.935309203829169888e+01,3.023762230730248746e+01,2.635689589654367992e+01,3.836777310387065398e+01,3.743164771416517311e+01,4.072317992010176368e+01,3.544555426467358217e+01,3.477197052704517688e+01,3.186025779322696039e+01,3.717224247320573483e+01,3.629903127201522750e+01,3.898357806696635919e+01,1.879389847617810361e+01,1.648772483121679144e+01,3.888417122298331208e+01,3.399588121986639777e+01,3.810831683946398840e+01,3.778423781640149315e+01,2.428301254918511631e+01,1.738968947804666598e+01,1.565551275187300639e+01,6.295562354101400615e+01,6.548111518463984737e+01,8.243657165699717737e+00,1.720702741729977703e+01,1.505789131892602128e+01,2.079957712037356998e+01,5.768204829133534162e+01,6.021265757091769188e+01,6.008609158041647191e+01,6.241524200429370239e+01,3.576079562725796990e+01
