2.113797767630854096e+01,2.969842564055686296e+01,3.202358932906514610e+01,1.659977176921805864e+01,1.985125884356424208e+01,1.708610898885896034e+01,1.742131051601159442e+01,1.009949519134481299e+01,8.367273196185200490e+00,2.039882826952255357e+01,2.061316581339676546e+01,1.906955848384853525e+01,1.937046722423207257e+01,3.014625694994375138e+01,3.094174818367491042e+01,2.195832679538626309e+01,2.238624915691963935e+01,1.090515504661341772e+01,1.128132568167576544e+01,2.919592782133013387e+01,2.910885244010979278e+01,3.244840868996679006e+01,3.323987147067693826e+01,6.109186639331327662e+00,7.227666836221537494e+00,6.671692465440644426e+00,5.598806233524829423e+00,6.036273201664121402e+00,7.901712289253313592e+00,5.921914016620441146e+00,5.403334441650477160e+00,1.986677560881198801e+01,3.189706230602892933e+00,8.772248970416869795e+00,9.006524696559479182e+00,1.119401390089692860e+01,1.901230015973816023e+01,2.262901874531887003e+01
2.212461736975939530e+01,3.061231970898197829e+01,3.140937187852053825e+01,1.906302572555270203e+01,1.564557404941334973e+01,1.867808601634883203e+01,1.818814836356585118e+01,4.296623491114983295e+01,4.254642507067126189e+01,1.773773907783298043e+01,1.714026550608909361e+01,1.723197136000089458e+01,1.669966109275419797e+01,3.468803231911533658e+01,3.536266955503495524e+01,1.335387114190051783e+01,1.294885377483344691e+01,2.466526544820560929e+01,2.420352189264627896e+01,2.587027578021870511e+01,2.519057684772552719e+01,3.540173357959199052e+01,3.611005965978330323e+01,2.987933032616845352e+01,4.124301809348806813e+01,4.077190336187149455e+01,2.971343697422419439e+01,2.929759723408377781e+01,3.602073443193268787e+01,4.098665545539358845e+01,4.053544291998334614e+01,1.635364494694346860e+01,3.831756529479723383e+01,2.723451453696614166e+01,2.676293745312356620e+01,3.425765496369769636e+01,2.541708026168013390e+01,3.435327418709533021e+01
1.509040151719468703e+01,2.009484606361799663e+01,2.046131304063953493e+01,1.799813587221945710e+01,1.799844033836923174e+01,1.744875704080480006e+01,1.735565649870835614e+01,4.331375080295576652e+01,4.220085359967674066e+01,1.364533816046562009e+01,1.342305531950788655e+01,1.525602116802681785e+01,1.514945121485939872e+01,2.431119483855945163e+01,2.487071986249741329e+01,1.525638035768138678e+01,1.539239837702190528e+01,2.516585714038752997e+01,2.461320373216126001e+01,1.532103783092721017e+01,1.465776380504416387e+01,2.462692262413418121e+01,2.524675595480750445e+01,2.996496774188542034e+01,4.094661440617420567e+01,4.041090290492206094e+01,2.878790266622079130e+01,2.861863122793204539e+01,3.211055680515332256e+01,3.995340670523526683e+01,3.942772114422977126e+01,1.459873879903214977e+01,3.654007762261942105e+01,2.526156103201142145e+01,2.505003695408027298e+01,2.928744020128983294e+01,1.857112921352840118e+01,2.582142259506972692e+01
2.964543997852178592e+01,3.408418640678390688e+01,3.624044812379302272e+01,2.857214170056179370e+01,3.268135549039751453e+01,2.896432510830555529e+01,2.944723837496908558e+01,1.429880093040962308e+01,1.187973460085160227e+01,3.102670381230425534e+01,3.143385974954515660e+01,3.058387924223756116e+01,3.104160737520533431e+01,3.280951145949631353e+01,3.338608989493296519e+01,3.445398938927861821e+01,3.496704448070688187e+01,2.407281416157391973e+01,2.437269854235743338e+01,3.542270672119793318e+01,3.558555914558981215e+01,3.505268876765249075e+01,3.564060608925903750e+01,1.953891556528802553e+01,1.234321408111102159e+01,1.228044772570355292e+01,1.855948867381351874e+01,1.913597036929372308e+01,1.220536189214027978e+01,1.019047398782567981e+01,1.020562921128490785e+01,3.145214318732253744e+01,1.027626130489569789e+01,2.041349961874443508e+01,2.091690419282304347e+01,1.544313359140853237e+01,2.650232278588715573e+01,2.502806141678744467e+01
1.339916471922959751e+01,1.845980788815958462e+01,2.074945950123469984e+01,1.560388459511715631e+01,2.088086042861495173e+01,1.577136779059742366e+01,1.641798177671184789e+01,2.161292880097656521e+01,1.933974057287324655e+01,1.600486019808557714e+01,1.655877724831756481e+01,1.661136665461728512e+01,1.722647920407067801e+01,1.828704517401504859e+01,1.904345008421961083e+01,2.164408972250148366e+01,2.228653852657295431e+01,1.521796115981333841e+01,1.512628091589163937e+01,1.909847736566832310e+01,1.920734418488748929e+01,2.061019684409243524e+01,2.136380210009508573e+01,1.421122877015887553e+01,1.852677685587044465e+01,1.801071633957791107e+01,1.161373796219453602e+01,1.221540078331896240e+01,5.049820434292495719e+00,1.627780006150710435e+01,1.574693183607532099e+01,1.746704005587777786e+01,1.236684232527393767e+01,9.661857184383690011e+00,1.033265519023071910e+01,1.111948995421906394e+00,1.008972135963082728e+01,1.058011154144903188e+01
3.009183468716921084e+01,3.799242868995417410e+01,4.030705129341644266e+01,2.521703223286004913e+01,2.773489165221571184e+01,2.573271948854026192e+01,2.599210793082707838e+01,2.937849211278013239e+00,8.781687555854732485e-01,2.932461703941655884e+01,2.950548181754183119e+01,2.781099697746717325e+01,2.805117422306154396e+01,3.793887782787192720e+01,3.867813831954195791e+01,3.011273905189846190e+01,3.045657517788519186e+01,1.872684030671823052e+01,1.920759981029500096e+01,3.790338859449079223e+01,3.786079553670889197e+01,4.026388987017018906e+01,4.100262938898814724e+01,1.351114194963629700e+01,2.152014640366148424e+00,2.606706643278069002e+00,1.416701067215914911e+01,1.440985902100981875e+01,1.469052594756491814e+01,3.404383863881492722e+00,3.950724872032506330e+00,2.856980202857816664e+01,7.354386820981466677e+00,1.771163256016120258e+01,1.788063046295217617e+01,1.860302283313341221e+01,2.780691254627963005e+01,3.013048709758744437e+01
3.238177694396279804e+01,3.504471750805240049e+01,3.704587463817344428e+01,3.267027198803867094e+01,3.712406257404079923e+01,3.301380801111955066e+01,3.354861032673819921e+01,1.953364037518693763e+01,1.720702741729977703e+01,3.451769322048455990e+01,3.498988926945519751e+01,3.444347630421778206e+01,3.495641279335559659e+01,3.314493915898741250e+01,3.360621261734659981e+01,3.869369987669936251e+01,3.924549963441573652e+01,2.881905580845124604e+01,2.907001944047485154e+01,3.705242675221877136e+01,3.730732117164723860e+01,3.526244779891486303e+01,3.574388920789982649e+01,2.456008216397248844e+01,1.773967076941269028e+01,1.769605553502687201e+01,2.331800451068706792e+01,2.393428697557394003e+01,1.564866229432625744e+01,1.562155707171838692e+01,1.563144756081901576e+01,3.532147672477628220e+01,1.544040408359586891e+01,2.466987895838392220e+01,2.523487385893188062e+01,1.808362227032165137e+01,2.902776498435846264e+01,2.575416361249236985e+01
2.336080346155052823e+01,3.223235739615024897e+01,3.455685344515694624e+01,1.801248136854318105e+01,2.069208245361824794e+01,1.852849272484388976e+01,1.878887629675480753e+01,7.783641200379770808e+00,6.446808857105626345e+00,2.219941353084035995e+01,2.235518421571172709e+01,2.061333119847698470e+01,2.084769178921892774e+01,3.273934111108392386e+01,3.353772495757310423e+01,2.299178580087518142e+01,2.336125296511436744e+01,1.164721927114272226e+01,1.210274676711354047e+01,3.160469547520544964e+01,3.149491633956614933e+01,3.503861218049245707e+01,3.583313743984691513e+01,6.456572398759409914e+00,5.185127302266255178e+00,4.650883530271156197e+00,6.976862724104420543e+00,7.205308218223691163e+00,1.039796045502516719e+01,4.762379589001675129e+00,4.390908428931321161e+00,2.136756620576016630e+01,4.116276374554696638e+00,1.065085188396201588e+01,1.075898095029847212e+01,1.378929959643636849e+01,2.139794121803047844e+01,2.523543862654243952e+01
1.578334704747457629e+01,7.900036875626334165e+00,9.042835334058878516e+00,2.475936906431447326e+01,2.990495788330103011e+01,2.456509767761678376e+01,2.520609456078327426e+01,3.713017906619076314e+01,3.475345793513739778e+01,2.142211825006533132e+01,2.209148704322694101e+01,2.390181674551407198e+01,2.456013075764116138e+01,4.392693744149242185e+00,4.650470140983532730e+00,2.919892109779422640e+01,2.986451520313171315e+01,2.817981379290807809e+01,2.786544056366620481e+01,1.221309995390241454e+01,1.282260265686896794e+01,6.264716833400082230e+00,6.706164888449329453e+00,2.896103909061311654e+01,3.403570790947813407e+01,3.353709431683365239e+01,2.634212289085230552e+01,2.682039598330907992e+01,2.036142690516131637e+01,3.166070899342769707e+01,3.115385082607729217e+01,2.442762299727814224e+01,2.784661902103464826e+01,2.318278878551978650e+01,2.370533843599249835e+01,1.659473206907534504e+01,1.365566890263290212e+01,5.164500609568217548e+00
3.008195709333852719e+01,3.443218961725504101e+01,3.431488359522626297e+01,3.060210010411131876e+01,2.833790907282782712e+01,3.011848797868932692e+01,2.978602695442996051e+01,5.559273783832993132e+01,5.491538166009569721e+01,2.756342576014806767e+01,2.714866467448732479e+01,2.821071813190271982e+01,2.785549678475039315e+01,3.863291771139079600e+01,3.907395977530372733e+01,2.573700016232413645e+01,2.549286874617340715e+01,3.707200265658886451e+01,3.656407216472005217e+01,2.983158337282840478e+01,2.921238777390893659e+01,3.853604177442936418e+01,3.902170387840104837e+01,4.224756896424796793e+01,5.361865349453564988e+01,5.311764683018672173e+01,4.166553417548311700e+01,4.134759781346878782e+01,4.649422854438700625e+01,5.305586758488640697e+01,5.256713928305824624e+01,2.737982036979867217e+01,5.001246632033798534e+01,3.863727476061703214e+01,3.828212742167831806e+01,4.399771266883846010e+01,3.358867899856874573e+01,4.090733935162083412e+01
