8.921530518417489120e+00,9.475977039182673423e+00,2.041040783920261248e+01,4.442025572946259615e+01,4.153416194891101298e+01,8.449649220211444600e+00,1.144724182864593764e+01,3.582981139050211539e+01,3.694532744206453856e+01,3.007934000496374694e+01,2.089538007575626466e+01,3.117731449707944336e+01,1.932767389438259187e+01,3.022507992412070976e+01,7.557353023883628396e+00,8.833870861681411668e+00,2.865253797263352098e+01,3.785372140562446219e+01,2.902915681808896764e+01,3.026964735236895265e+01,3.476144617135981463e+01,3.602603807522646662e+01,2.289874634516976215e+01,2.475874410281075200e+01,2.576216294925526640e+01,2.240938001400529345e+01,2.469909826300750311e+01,2.227071590420461078e+01,3.487990168543135638e+01,2.298784623583055264e+01,3.396758271673958518e+01,7.776350173911584562e+00,6.966879357772002734e+00,8.367361451238378933e+00,8.339615605198620329e+00,1.184371313829054273e+01,5.597538147360183736e+00,1.058142212722279396e+01,1.635136306284920238e+01,1.723009176530207753e+01,5.694691604614551927e+00,3.987307293921787732e+01,3.663066003157582884e+01,3.037123670070274883e+01,3.256165081737724876e+01,3.447041169148958772e+01,3.478072439926554438e+01,3.513211994521142145e+01,3.078338918405193780e+01,1.477535247652489403e+01,6.795842921760166355e+00,1.074816775553467352e+01,1.166873437787634415e+01,6.115718086230347517e+00,8.269008216767652186e+00,6.264933500836487035e+00,6.049444181517200647e+00,5.270047140479809933e+00,1.215973527533618004e+01,8.185811757078546691e+00,6.512735253619581499e+00,6.454884082941917178e+00,1.306371886427182361e+01,1.058311297866238654e+01,1.405535852302916844e+01,2.513613881787981086e+01,1.004520052563447230e+01,1.166835060282079439e+01,1.107597098670835223e+01,1.155715580768622353e+01,4.359132124464543523e+01,4.103679005082169340e+01,5.873999833671466497e+00,1.209534163713077604e+01,2.589388811184760542e+01,2.411369903322698605e+01,3.512454315267190452e+01,3.354383048952968949e+01,3.775924938192240887e+01,2.311499028407335743e+01,2.625047603371499605e+01,2.846451046209496738e+01,2.669115013605889430e+01,1.225025481794855331e+01,7.901564679479660569e+00,1.389935930589821567e+01,1.574718371562565444e+01,3.785699501909029596e+00,4.393698104622951739e+00,1.125804795551349535e+01,3.404465615244921395e+01,3.064653668075552417e+01,7.204393456600316270e+00,5.922230413775321445e+00,9.572822235288455772e+00,1.643322122510675953e+01,2.130199883096824465e+01,2.239700668952809437e+01,1.596194215160229213e+01,2.329008584940214277e+01,3.170856300500269143e+01,2.098731223748984931e+01,2.669274338205866570e+01,3.564068687328098406e+01,3.952409558313672733e+01,6.721692095009131229e+00,2.778067918370950551e+01,3.227624543962926396e+01,1.816890076639377583e+01,2.167893593287070075e+01,2.068116859231530569e+01,8.997089561164186122e+00,9.449525020707056910e+00,5.509751023323958385e+00,2.204913996914470076e+01,1.291964990134959557e+01,1.658393830175216976e+01
4.232588602863378213e+01,4.349485793444732451e+01,1.920737913024261090e+01,9.586926753502375220e+00,7.679462752036195994e+00,3.022995479370867500e+01,2.532403230048884879e+01,4.509579182000447872e+01,4.633514964623285692e+01,4.095052294258071868e+01,3.913190228216625854e+01,4.214661778517482560e+01,3.581596494400667297e+01,4.252235116731834808e+01,4.112662046220039258e+01,4.134822418968582269e+01,1.003093568340306163e+01,6.523297770811693042e+00,1.253174443090791890e+01,7.571922164535838995e+00,8.440606781587899121e+00,9.882573852576500784e+00,1.254896789324726214e+01,1.222964037782142199e+01,1.176589281399254183e+01,1.303860644848414196e+01,4.172018787126120287e+01,3.671943159120866085e+01,4.535151316507649710e+01,3.838626309712680040e+01,4.565338236420971185e+01,3.514353340445891405e+01,3.709935559162774865e+01,2.869882865722309617e+01,2.920235229414592482e+01,3.076654934670826336e+01,3.433616328941778306e+01,3.225830863596904408e+01,3.531495138558820202e+01,3.654820668881558987e+01,3.345980368695398255e+01,7.723287020100077171e+00,5.170102995388300648e+00,1.090699138646965949e+01,1.481405009339524526e+01,2.276775032250943198e+01,1.137235624533141021e+01,2.037636331108357268e+01,1.513787167046069371e+01,4.995020749266625160e+01,3.986308408624645239e+01,4.533108709740674414e+01,4.448337239524036590e+01,4.030308657673452899e+01,3.684886715811225599e+01,4.105341022403460727e+01,3.759862542463410051e+01,3.581173271574787265e+01,4.681737946611499979e+01,3.813153668674204511e+01,3.534454972484281399e+01,3.446703174721876906e+01,3.668109667982230349e+01,4.095181192385927460e+01,3.827698338146069545e+01,4.341394193021398706e+01,4.153493701066211230e+01,3.861765275535909581e+01,3.681705822259823435e+01,3.351037827934644042e+01,8.496332271658618041e+00,9.524153405463168909e+00,3.734372514920527664e+01,2.382689634735375961e+01,4.281536966907691522e+01,3.947997490384081232e+01,4.686472014961037758e+01,4.892459884618854282e+00,6.898533768647081565e+00,1.284034364183529142e+01,1.269969778716466635e+01,1.565463897947804028e+01,1.641950042341201410e+01,2.732241564194639949e+01,2.858981193134161103e+01,2.583239978212301935e+01,2.945332366835113191e+01,3.875550862384762496e+01,3.374401709899876778e+01,3.338498800702696201e+01,1.597303140897923157e+01,1.993027201520592584e+01,4.228661713714244996e+01,3.875893802161370871e+01,3.551544907619215508e+01,1.908449491419529664e+01,1.468342788609544947e+01,1.291891993006412065e+01,1.945684830530635523e+01,1.207804545632985160e+01,1.178505637888740942e+01,3.333374402354575494e+01,4.019654334716049959e+01,2.505306994682467092e+01,3.302299321649510233e+01,3.435307310051500451e+01,1.634402441692337504e+01,1.613066249013470710e+01,3.779134958728592864e+01,3.463761122579325757e+01,3.577462154389743887e+01,3.218026587720216725e+01,3.371420568509321214e+01,3.646774690714873657e+01,5.732113534565692703e+01,4.479823048481960512e+01,5.011480286378012750e+01
4.238820731066281411e+01,4.327132844088126262e+01,2.452206684840438200e+01,1.907849547144591540e+01,1.859796998109641564e+01,2.685871364008727724e+01,2.264902621441832764e+01,5.277760948507556549e+01,5.406971712844650568e+01,4.790794723137430111e+01,4.389727971021159902e+01,4.918644187078796648e+01,4.060510330542928870e+01,4.925813914057635401e+01,3.807592919107679563e+01,3.779629384471547127e+01,1.852020077412995747e+01,1.828594993641352318e+01,2.153366217874524224e+01,6.518557912792723563e+00,3.448181346175960726e+00,2.940870655765889907e+00,1.349867161110439184e+01,1.000753868597736584e+01,8.895589943173852987e+00,1.609405544026594725e+01,4.712063568657855939e+01,4.223251599932766709e+01,5.276213852090605627e+01,4.385899116366554296e+01,5.278787820936506847e+01,3.128096290261307999e+01,3.353767654929183806e+01,2.599243670474027468e+01,2.626680418323505961e+01,2.588743973414479882e+01,3.125228294647888916e+01,2.764436591932138398e+01,2.868309710350914443e+01,2.969465948192285154e+01,3.044918885409704501e+01,8.630706407447577888e+00,7.510020643148908270e+00,3.891820600868255653e+00,3.445949118557482205e+00,1.110045858315022649e+01,8.787516039388912903e-01,8.619128715688709974e+00,4.647372238823761492e+00,4.752439764381098541e+01,3.677430773924956497e+01,4.246788469268126676e+01,4.066131354648005924e+01,3.987581449203158002e+01,3.810488820557765166e+01,4.026799651450610185e+01,3.799435047702390733e+01,3.622672043817674847e+01,4.618493020414157968e+01,3.424649143362324821e+01,3.189615647050749914e+01,3.107998453951919871e+01,3.947418037108200650e+01,4.214492166002705176e+01,4.114210348535308981e+01,4.862651981744372875e+01,4.236368459943721376e+01,4.067725244868435652e+01,3.897168944066132212e+01,3.613833414253986831e+01,1.468310806817238046e+01,8.711301354854734669e+00,3.417110290004024620e+01,2.199628227759149368e+01,4.834954711183047493e+01,4.509453319711854391e+01,5.406822869098630946e+01,6.977538246539009670e+00,6.899098183266541895e+00,1.225036146049000685e+01,7.901708777574859788e+00,6.515909604293625534e+00,8.186194195396893747e+00,2.311402891046573771e+01,2.625077961332039678e+01,2.133127517809565177e+01,2.327345195435693981e+01,3.679844356651535975e+01,3.116007431723108922e+01,2.843526749772602713e+01,4.230078020307474596e+00,8.998486676653380201e+00,4.122635987533590907e+01,3.882647316342690402e+01,3.734954571829253922e+01,2.058236020014440015e+01,1.841810579766042366e+01,1.470956306451226858e+01,2.057105184938218301e+01,1.361838813446242114e+01,2.325661808166004541e+00,2.524392121761898622e+01,3.105320558602052472e+01,1.334404817316623060e+01,2.129217296834718098e+01,3.534864428810297454e+01,7.392528345400585899e+00,4.793592065776992150e+00,3.073405302945610273e+01,2.638765432431177516e+01,2.786397763532012917e+01,3.397579775926786994e+01,3.564084940778852229e+01,3.335968508609401795e+01,5.562231253959393484e+01,4.052110765855361763e+01,4.617252119372449926e+01
1.333354274221265889e+01,1.218797252322920244e+01,3.384213770293538914e+01,5.701755272820343379e+01,5.430626552605106383e+01,1.764538480222750749e+01,2.239817073225332678e+01,4.547083737754194033e+01,4.640138221049080158e+01,4.011209183395380506e+01,3.043289791759554319e+01,4.099448181301852401e+01,3.000327058041629158e+01,3.978128458036167814e+01,6.510666819465788180e+00,6.514767360109213534e+00,4.181654810930848498e+01,5.079723886697280477e+01,4.237419275823062037e+01,4.174778587033897281e+01,4.572333719738354318e+01,4.671233687102971288e+01,3.508744138514664712e+01,3.615148175734866953e+01,3.701334304807696896e+01,3.513090910046810933e+01,3.369500223614245726e+01,3.281663995408626988e+01,4.428197708988307824e+01,3.302789268863106997e+01,4.311096351971558960e+01,1.303009867044204206e+01,1.079371976615379758e+01,1.897033348036162792e+01,1.851419359976538104e+01,1.856463152480069922e+01,1.334694796399467442e+01,1.676817525632382200e+01,1.846011092432910772e+01,1.835981018755742866e+01,1.421424191753636457e+01,5.124290269781779728e+01,4.820809114843390830e+01,4.104083201889496735e+01,4.214390170858580120e+01,4.185861350134089065e+01,4.514129697101648020e+01,4.325315151774751143e+01,4.035204328282296160e+01,4.650931659033818555e+00,7.774137493236904284e+00,2.773582077971742610e+00,3.950910762809440868e+00,1.224238327080919220e+01,1.835059574219398115e+01,1.088469217618861862e+01,1.563927009460216411e+01,1.646048375780566175e+01,1.074289857329634046e+01,1.008641856396418390e+01,1.248942168584337686e+01,1.334323934670452161e+01,2.317194365059217631e+01,1.743101045362857704e+01,2.335133561686736314e+01,3.349500150235218854e+01,1.610891337976953963e+01,2.057924451123525245e+01,2.110012243217423489e+01,2.317194365059217631e+01,5.560804695804647935e+01,5.217176287006846991e+01,1.033096978407142430e+01,2.380827120588505608e+01,3.464261170788951461e+01,3.388481202045201002e+01,4.407722104863678680e+01,4.520182413726168136e+01,4.909050095208477416e+01,3.493072184256264023e+01,3.707374555667788485e+01,3.807246966836349600e+01,3.628395081243573372e+01,2.121201603079228448e+01,1.904535531294146367e+01,2.298346939993120230e+01,2.188608010818679261e+01,9.650723133091659633e+00,1.389884268858607186e+01,1.620833729540443358e+01,4.332190591170057559e+01,3.885346284133252936e+01,9.575661605889141725e+00,1.426978224686649632e+01,2.039820395556645494e+01,2.938040112056899744e+01,3.431754572684439353e+01,3.482388496560975710e+01,2.883238056300575991e+01,3.557905921166235430e+01,4.206272000155087909e+01,2.399369493461377090e+01,2.614511878065875550e+01,4.238559710523927038e+01,4.400592355168847547e+01,1.855896562737831346e+01,3.725906637248184694e+01,4.152502786434708781e+01,1.835965331541197543e+01,2.391661203849560735e+01,2.223897495400748880e+01,2.142720243588371076e+01,2.118783747041924670e+01,1.119772267689261014e+01,1.278741056462131453e+01,5.049495925009111374e+00,3.394551489546196343e+00
2.032770020024458901e+01,2.039765147399364764e+01,2.519037991939331178e+01,4.324420210494234595e+01,4.098164078975200653e+01,5.686837568943913013e+00,9.580297016912499686e+00,4.677306118273011748e+01,4.796271736209606473e+01,4.095233037632531392e+01,3.234136895743257156e+01,4.214110554076350468e+01,3.026778808131173193e+01,4.135216382541904778e+01,1.114021009146949304e+01,1.021293537654720218e+01,3.027344692074092336e+01,3.803515856294809083e+01,3.178797901394683834e+01,2.688144346133035967e+01,3.024182139203854902e+01,3.100728960701258430e+01,2.163327697693467755e+01,2.149711637228032401e+01,2.214867721734009010e+01,2.276173124401255876e+01,3.622267650218388013e+01,3.313413337206281994e+01,4.596895668795430367e+01,3.411320407372312502e+01,4.519880831049696468e+01,4.650761743265557691e+00,6.706215490330809992e+00,7.660553082647204803e+00,6.998342142973017488e+00,2.936536862894460587e+00,6.515635340795476793e+00,2.112823517255737915e+00,4.387686179855324831e+00,5.505512752907088192e+00,6.454515359995851576e+00,3.597368807499216103e+01,3.321981214349627720e+01,2.547814849708948515e+01,2.596138614572587855e+01,2.539111435668709049e+01,2.926855213116504473e+01,2.676872618436252793e+01,2.419693507487605899e+01,2.042553892163182994e+01,1.000753868597289298e+01,1.525511384205051435e+01,1.260584360644712554e+01,1.749700421283861473e+01,2.022833103579933578e+01,1.701521562993795555e+01,1.814636282224858377e+01,1.721421981705475091e+01,2.194771202790173348e+01,6.706190174372174795e+00,5.921684336599433607e+00,5.694412954861026499e+00,2.468941731612094870e+01,2.263242665854339464e+01,2.588133092090061993e+01,3.685080244927123516e+01,2.196942266389708465e+01,2.367121505083986577e+01,2.286294836119726170e+01,2.248793469496706976e+01,4.094649990572607123e+01,3.668282151045269757e+01,7.901421036512084051e+00,1.160895434796451831e+01,3.747067451161682072e+01,3.533074111179706023e+01,4.641541013052560771e+01,3.039869856745573529e+01,3.383605394513924125e+01,2.090921854527896784e+01,2.179928692438517146e+01,2.198540899794207704e+01,2.024078800965993707e+01,6.508876089087102024e+00,8.453707843460451343e+00,7.832055465668691596e+00,5.403019836116304653e+00,1.215973527537059162e+01,7.747806220381498576e+00,8.779106245783691032e-01,2.702106673292247763e+01,2.238827614210943651e+01,1.717031777249087199e+01,1.790016418954494526e+01,2.119074612604094554e+01,1.843588795231821464e+01,2.287910165136878149e+01,2.183548856848432607e+01,1.775868999784288604e+01,2.225612300301217417e+01,2.625878839824342492e+01,9.004070765430876477e+00,1.477137316711288406e+01,2.601360204234331164e+01,2.848455724637419451e+01,1.817517614473334575e+01,2.113722780909525056e+01,2.523881148612229097e+01,6.713651600006801168e+00,9.598550463919858444e+00,8.603165888569122899e+00,1.951497026632803511e+01,2.055635126238270161e+01,7.509735159575676278e+00,2.887050471139724550e+01,1.220415351724170350e+01,1.789634202271745522e+01
2.039361723346402755e+00,8.781687555854732485e-01,2.656644595915454943e+01,5.214571924153674587e+01,4.909075535418933356e+01,1.723520551736592310e+01,2.042651985931411929e+01,3.413070202943098508e+01,3.504507550267619820e+01,2.884911771609025166e+01,1.917995310257579433e+01,2.969175807453104099e+01,1.908301105687588262e+01,2.845228853770181843e+01,9.898759103351382649e+00,1.161884067962059497e+01,3.577069780596412585e+01,4.521915552482374068e+01,3.559851320968625998e+01,3.886981567175713792e+01,4.349703576024205631e+01,4.482558846477199666e+01,3.125350581648146076e+01,3.345477658498234064e+01,3.449200757761303748e+01,3.034133586662129645e+01,2.234398836260399790e+01,2.177650358326849656e+01,3.292624740731661603e+01,2.184028561688755232e+01,3.174474146480778813e+01,1.501940248427852254e+01,1.312384541689326767e+01,1.735555799335081772e+01,1.728880111485428017e+01,2.019885556629355250e+01,1.349826713933119926e+01,1.865917437067203011e+01,2.341241689645647028e+01,2.395744823623514463e+01,1.396566502364521156e+01,4.843354337968076351e+01,4.512815273578452491e+01,3.921026046998512982e+01,4.153787565160969564e+01,4.338751851846080854e+01,4.365447202782291924e+01,4.411135962855782111e+01,3.976465759519605569e+01,9.575415309942055586e+00,1.042521654794342290e+01,9.034126293286332654e+00,1.249251471838849348e+01,3.094544551336961380e+00,8.190539610153834360e+00,2.779871877153924586e+00,6.147892442464685914e+00,7.778042883323763590e+00,3.446868625240545381e+00,1.367517564319599188e+01,1.376922318602288087e+01,1.416265581783273397e+01,1.235479124206960577e+01,6.146042001294817148e+00,1.224168693930702290e+01,2.212478710326362474e+01,4.793923568047210537e+00,9.536695762251930830e+00,1.044026059171573806e+01,1.322484808064264783e+01,5.179482816909628440e+01,4.967683864923824189e+01,1.184342612135723272e+01,2.092958613355827069e+01,2.327600616376066611e+01,2.262958556346421091e+01,3.270682080509983081e+01,4.203303260319638213e+01,4.635007886394175358e+01,3.166724251912677701e+01,3.508816709659754451e+01,3.744892303325477201e+01,3.568035748700051357e+01,2.113799110283584426e+01,1.689948644968929514e+01,2.283549967043776263e+01,2.414718388284478934e+01,7.509757824390990599e+00,1.280546085937092116e+01,1.895381074978011071e+01,4.303483012684360176e+01,3.962026006664707722e+01,2.606401931699513952e+00,4.762916094289407098e+00,1.028521881840111263e+01,2.429392382608763867e+01,2.888730361046806294e+01,3.059615481562603989e+01,2.393905537457917276e+01,3.157071047396669528e+01,4.059913123514088795e+01,2.863836354283973762e+01,3.318966976611370256e+01,4.448312725575822668e+01,4.795599704552972042e+01,9.661472829205887791e+00,3.677253636656335800e+01,4.126973401292485732e+01,2.456618047274331929e+01,2.908563094502607171e+01,2.778824332892071425e+01,1.250169944367435626e+01,1.161740381341932959e+01,1.215975860009143439e+01,1.440402607940981028e+01,1.424462189249423894e+01,1.464955895618235360e+01
1.864149367975110039e+01,1.742126208344348370e+01,3.882221721085488042e+01,6.114481475198829230e+01,5.856156215615748550e+01,2.142272785512260924e+01,2.633545895310200535e+01,5.076901114793851377e+01,5.167580034510089604e+01,4.546481451445643529e+01,3.578633762254948181e+01,4.632517259324922065e+01,3.542170140315091942e+01,4.509120022728883015e+01,1.111442022605569235e+01,1.043190196558113847e+01,4.642114764237999935e+01,5.518907095779665894e+01,4.715988949041317824e+01,4.539144800588088913e+01,4.907269598728554882e+01,4.992150344439944121e+01,3.916434910103588152e+01,3.984308999010023911e+01,4.062671227532372598e+01,3.948521475129432190e+01,3.898029264650357106e+01,3.822357776280952635e+01,4.955781397525981902e+01,3.840510037176240843e+01,4.836145433103810376e+01,1.652462795374725602e+01,1.457412472413723847e+01,2.301317798263608339e+01,2.247489451954836071e+01,2.151014598935741517e+01,1.742307964450078828e+01,1.979473657756908622e+01,1.980960866143682964e+01,1.933863502114822452e+01,1.829891010485213343e+01,5.472776775665708726e+01,5.182579062345610765e+01,4.432710321587083513e+01,4.494117984010662070e+01,4.375562056420491075e+01,4.822519886295060587e+01,4.541758503511136524e+01,4.317989251481319002e+01,8.117581117208334973e+00,1.220479400747579213e+01,8.167315760245134726e+00,7.245746369853781843e+00,1.766958440339557512e+01,2.378167882608669004e+01,1.631104496058870623e+01,2.106780493312946589e+01,2.185409250467109388e+01,1.551913083728278053e+01,1.352314997877326341e+01,1.632934044008868568e+01,1.720716405498361823e+01,2.859161151270699008e+01,2.275732372067216147e+01,2.873719108470621109e+01,3.871203239680571784e+01,2.141934048626405129e+01,2.597091320911358636e+01,2.652520297694453788e+01,2.859161151270699008e+01,5.939794562814065415e+01,5.553192316947916396e+01,1.449177384853341977e+01,2.794407394244294451e+01,3.989517783135019613e+01,3.923894944965806530e+01,4.929991008027562316e+01,4.889084437468763156e+01,5.257735223933347868e+01,3.883413785263660145e+01,4.049965472781214970e+01,4.096744289810768436e+01,3.921680817984361767e+01,2.459500357842089358e+01,2.323436418141855953e+01,2.627899131764393559e+01,2.428292398477849545e+01,1.478374584929768787e+01,1.825828889382752251e+01,1.893697741052209693e+01,4.596734590143106658e+01,4.115924609985894733e+01,1.498328178089536955e+01,1.970086533075920343e+01,2.582769352603889246e+01,3.392873848012158078e+01,3.885856536276552475e+01,3.902334699371505167e+01,3.334471778689719201e+01,3.969871661503484717e+01,4.519317165057006491e+01,2.504680212314635313e+01,2.557482108562426504e+01,4.400837420793863686e+01,4.467134516221232587e+01,2.394260185085028070e+01,4.012070518079662662e+01,4.419447728878026282e+01,1.895299620209495828e+01,2.467599047167015414e+01,2.289303910099599548e+01,2.678612010993204606e+01,2.659503117103394487e+01,1.536405933132292212e+01,1.389325941532552022e+01,6.901404497139516536e+00,2.036531594346510321e+00
6.706240869734569010e+00,7.509893775593233123e+00,2.032216498757157908e+01,4.521504376307953521e+01,4.222965028316180991e+01,1.090779844317226299e+01,1.341250714672271727e+01,3.364290175469363930e+01,3.473078153152441416e+01,2.794008020431774497e+01,1.859692406332315784e+01,2.900184197135403963e+01,1.725180611863386559e+01,2.799771065208935283e+01,8.904488248246959614e+00,1.043332723588006061e+01,2.908294040778158518e+01,3.843903203373422883e+01,2.919068765737564064e+01,3.166854025329594080e+01,3.629405972033374184e+01,3.763037597582913918e+01,2.408484392038097965e+01,2.625093120227794685e+01,2.729012164298877252e+01,2.329081889828434626e+01,2.234943068859895732e+01,2.019138737446088783e+01,3.264831329577445018e+01,2.080215930478410513e+01,3.169125970909441392e+01,1.033343537288549996e+01,9.316738568705316581e+00,1.058530269093835763e+01,1.065056388180306257e+01,1.440884992111700669e+01,8.194599658012373666e+00,1.318093954946007607e+01,1.894068279757660278e+01,1.979772293750755807e+01,8.298982539953515314e+00,4.123875102811481952e+01,3.794197656824135834e+01,3.202701138595692498e+01,3.446250103027923473e+01,3.671924128338562809e+01,3.648217060094981434e+01,3.727524550578466034e+01,3.270245121538125943e+01,1.449668959262866963e+01,8.453305186354812761e+00,1.122183297994878082e+01,1.292056630047127719e+01,4.122473289243791861e+00,5.813543450588377404e+00,4.747475787481330478e+00,3.448102353200648729e+00,2.938699920012062261e+00,1.058123485362300009e+01,1.043873427479229044e+01,9.051530273563127338e+00,9.044588261305714028e+00,1.075710821743827417e+01,7.988135869095806640e+00,1.162708690117675125e+01,2.270929392164471849e+01,7.510688664612882981e+00,9.146545618807307321e+00,8.703731940330188266e+00,9.667452460742714138e+00,4.468538266322962471e+01,4.247422658558546971e+01,8.122456454115827285e+00,1.376973827881857737e+01,2.351904654614570234e+01,2.188514907503661533e+01,3.282488857264763027e+01,3.484700128646848327e+01,3.915122464327371432e+01,2.446786712421651799e+01,2.790691338626705686e+01,3.039773202595502610e+01,2.864684353622729063e+01,1.459835346269735012e+01,1.000753869120283390e+01,1.618042372148369523e+01,1.828860487517032851e+01,4.790520933558393146e+00,6.996741884086977947e+00,1.386397369105367972e+01,3.599598076832295845e+01,3.280953387779710084e+01,6.034635326352102425e+00,3.404534016342632086e+00,7.347446944051128526e+00,1.724318711824745520e+01,2.196166780716797362e+01,2.346389703945549599e+01,1.684962214910092726e+01,2.441930331780175578e+01,3.343679938412335417e+01,2.359191102716339472e+01,2.926338832641504695e+01,3.795864425117020602e+01,4.201719611290212697e+01,4.792594856798650049e+00,2.974787395661277500e+01,3.424702076301760911e+01,2.070937410677090895e+01,2.428535844053968873e+01,2.327965557676127162e+01,7.502078184295731589e+00,7.563630053639974982e+00,7.902679901457267952e+00,2.108576861450547923e+01,1.436453068120956722e+01,1.730840649761341865e+01
3.583281042109175729e+01,3.577031980342245276e+01,3.631632387243550397e+01,4.588215071137202727e+01,4.463768650001384231e+01,2.024669047873999972e+01,2.148641599070978003e+01,6.133371743676639198e+01,6.257246392427063597e+01,5.553745139174544931e+01,4.746954409214393422e+01,5.678004281985626989e+01,4.510553741090532043e+01,5.613126072175055015e+01,2.557810780524301109e+01,2.413748459374961186e+01,3.781625468992723427e+01,4.291078428099650921e+01,4.020820274807462624e+01,2.942050429085693608e+01,3.039716089614037386e+01,3.025340197561784450e+01,2.822202143774051919e+01,2.585171932046500487e+01,2.582779436609684609e+01,3.064664188169393100e+01,5.136235883411460179e+01,4.785755912720985350e+01,6.066186287242781106e+01,4.899691157322199331e+01,6.001887529440352864e+01,2.017271997144069218e+01,2.187597424705035465e+01,2.166848749212188352e+01,2.118327326009972111e+01,1.636185484031317827e+01,2.215092114046149518e+01,1.723331279029690322e+01,1.158433754852346986e+01,1.109642044853851672e+01,2.204793887608741798e+01,3.594736107989559315e+01,3.434501258969107340e+01,2.630803431375026236e+01,2.392729386342829301e+01,1.863369005973225612e+01,2.814281333933626428e+01,2.117820047562485186e+01,2.274736665093116628e+01,3.360648465956227682e+01,2.473223069787310280e+01,2.887053600735083236e+01,2.524836195904623892e+01,3.304019834266949829e+01,3.577181596338196812e+01,3.244799036668116088e+01,3.377183901730863624e+01,3.277424106445797491e+01,3.688096821975547357e+01,2.136371480076713425e+01,2.147385734417227354e+01,2.132434241496245875e+01,4.002650153514213116e+01,3.826700698649014498e+01,4.131474637719860254e+01,5.212862060814337184e+01,3.758507130815099373e+01,3.921990038320246441e+01,3.830356978610463159e+01,3.753981545099064476e+01,4.194965142223860255e+01,3.589056452253952045e+01,2.316826568936673425e+01,2.319273000542473184e+01,5.263882980240128262e+01,5.025965839155330883e+01,6.127404637437585677e+01,3.243621985119249729e+01,3.413647917408165711e+01,2.671745933999499201e+01,2.449210815527459673e+01,2.153039392789732887e+01,2.057470181194375414e+01,1.808823213704006605e+01,2.254354993875336177e+01,1.768399743476768649e+01,1.316601948411985745e+01,2.755499458049004602e+01,2.335017128377951323e+01,1.646645602297904531e+01,2.393859981894717848e+01,1.845899905894481208e+01,3.241683226740372703e+01,3.353116745490254402e+01,3.657730067924238426e+01,2.896707051181205728e+01,3.185930595105787333e+01,2.908697651119969763e+01,2.834599224728429689e+01,2.889505723307368967e+01,2.601724965565584213e+01,6.902664410772101355e+00,4.301137278782730888e+00,1.778222933657193749e+01,1.596415003786415276e+01,3.356445000458978001e+01,2.075420281992832372e+01,2.265712516303489465e+01,1.075841039761025542e+01,6.048177105570960777e+00,7.204078014775787686e+00,3.452171308556596330e+01,3.574898134675794381e+01,2.295589770621839065e+01,4.178647783780512270e+01,2.399359596122740612e+01,2.891863219705514609e+01
