2.267135966331089492e+01,5.568106719376235958e+01,5.343886707143551718e+01,4.133078884032816092e+01,4.378242998169603339e+01,3.836829240684497222e+01,4.685438660699470148e+01,4.647041562088637789e+01,4.472419853643354770e+01,8.586805307079844241e+00,1.240129300987627303e+01,1.165297573081286231e+01,7.001641984867240431e+00,1.349925770075388698e+01,1.423796374530551034e+01,1.934829631237629144e+01,2.004371200858011548e+01,3.533942060066635094e+01,3.547699617270554029e+01,6.032949933064892889e+01,6.515163555248719263e+01,6.270622228400330300e+01,4.980987919713896872e+01,4.805652505095812899e+01,4.193525180515297990e+01,5.256358156714311747e+01,4.714453500611899273e+01,4.325483768291449138e+01,5.014575087408044141e+01,4.262350132246371714e+01,1.285992201411156444e+01,5.822149512743059141e+00,1.173802718928476629e+01,1.342881624375121596e+01,7.207565568078610596e+00,1.396609875270499046e+01,3.593107922016694999e+01,3.508040181271887548e+01,4.307050028344807657e+01,4.218214520544972856e+01,3.860796285286471630e+01,3.993460975256027723e+01,3.845276274692013629e+01,4.140528540222165788e+01,3.570918749542931891e+01,5.519682140977320728e+01,6.032949933064892889e+01,5.783218719560130694e+01,4.015844809479522581e+01,4.742228304314006238e+01,4.645255788719646972e+01,4.628514251696045534e+01,4.469048210869941329e+01,4.245984538057436453e+01,4.378240671619355595e+01,1.423796374530551034e+01,1.934038812956873343e+01,9.135933030204515859e+00,1.009436696549558654e+01,1.535171446732921652e+01,1.771215203225472834e+01,8.474665286923205088e+00,8.660757626915211560e+00,1.519284832748813052e+01,1.640265096533445188e+01,8.797948378809935521e-01,1.093613122728193154e+01,1.090987301863341763e+01,1.658046965980027210e+01,1.784336872736241375e+01,2.585165986002315108e+01,1.365530974203980108e+01,1.579174858571976792e+01,2.004371200858011548e+01,3.449313340673493400e+01,3.344059809256324201e+01,2.558391135603865507e+01,3.298684298112347335e+01,4.765301416722068950e+01,4.790887752670540323e+01,5.203470387902764571e+01,4.930239123584599525e+01,4.742228304314006238e+01,3.428473164945599905e+01,3.515720867658675530e+01,4.617723923832424049e+01,4.219482884278966139e+01,4.500104712696629150e+01,4.645255788719646972e+01,3.491073510023772286e+01,5.027909307673586881e+01,4.951769072589824816e+01,5.252738868420544804e+01,4.658428547582950330e+01,4.482840054669949836e+01,4.012422449119747370e+01,4.717880089499423946e+01,3.972318138787207431e+01,4.245984538057436453e+01,4.378240671619355595e+01,1.778669820421540493e+01,1.308100259368339202e+01,2.264015516133958883e+01,5.993192633762420485e+01,6.270622228400330300e+01,5.485680145347529901e+01,3.472170623263972544e+01,3.905411461307616605e+01,3.690725108450227054e+01,6.235160668682082630e+00,4.424486647053650756e+01,1.621634423896999166e+01,4.047798003833737823e+01,3.140175704279124247e+01
3.886981567175713081e+01,1.635078102652177279e+01,1.556728239986333051e+01,1.289316914735077724e+01,1.448067750939735276e+01,3.866834274769910706e+01,3.888145875008427677e+00,3.575194566113654826e+00,2.038944530164357172e+00,4.678309094339071805e+01,4.958958219412155444e+01,4.435468903245834582e+01,4.425610568701738856e+01,5.041792808751435473e+01,2.884920798945066522e+01,2.379475675914538968e+01,2.303407316119723447e+01,1.871436781058264032e+01,1.642578624276491439e+01,1.740355795655440829e+01,2.213304503151098501e+01,1.970959682395137591e+01,6.904098800355679799e+00,5.166525568307739569e+00,8.271175086470439197e+00,1.058115969988668326e+01,6.671692499346622007e+00,2.607229375298679042e+00,9.126233355097355116e+00,6.037063891611588851e+00,5.045974587132367617e+01,4.136398419165875850e+01,4.521948300675671106e+01,4.265042736423601610e+01,4.513316592964815044e+01,5.128609162195455440e+01,1.130513532949082389e+01,1.947098979139917674e+01,1.008755709493025599e+01,1.492458012896211095e+01,1.854746649384315305e+01,1.539110417060307689e+01,9.451564320095517502e+00,1.056870613698614747e+01,1.613760090012340243e+01,1.303131433948435536e+01,1.740355795655440829e+01,1.480064331428039104e+01,2.492100000683698369e+01,2.121079115197196074e+01,1.860630359505950082e+01,2.575691297463021456e+01,1.659632641673434605e+01,1.672544895582784719e+01,1.220607101254848637e+01,2.884920798945066522e+01,3.180242260246793151e+01,3.462640924211410720e+01,3.435959439608735977e+01,2.832342817120594347e+01,3.018876704519552590e+01,3.812277772349844440e+01,4.407380976233041991e+01,4.825197635785387718e+01,4.580592787368227192e+01,4.279519320216056855e+01,3.792241358520481498e+01,4.790082687942418005e+01,4.030536366116641034e+01,5.425870720963303739e+01,1.722436064843778070e+01,2.939842032916839543e+01,2.983859070153218340e+01,2.303407316119723447e+01,3.005339705251331139e+01,2.766318372525862657e+01,3.610103838271517418e+01,2.539579148178366097e+01,4.644512878222350594e+00,6.140969431680682433e+00,9.494187452695484808e+00,2.327887569507340260e+01,2.121079115197196074e+01,8.782980633648559632e+00,8.653870907617612573e+00,5.040759390064738277e+00,5.402862520344730690e+00,7.775883860336289644e+00,1.860630359505950082e+01,1.466784011374201491e+01,7.819031915205941985e+00,9.475899307490477597e+00,1.198770367940738701e+01,5.049584867715883441e+00,3.950825417698105912e+00,5.876239655710279841e+00,9.126401144320380965e+00,9.293791177464166609e+00,1.672544895582784719e+01,1.220607101254848637e+01,4.088660788814193126e+01,4.005613566933051573e+01,3.346796200701273705e+01,1.722970055900181308e+01,1.970959682395137591e+01,1.196532324395223590e+01,2.447232880522873799e+01,2.030147878955859042e+01,6.147892442464685914e+00,3.886662474519323496e+01,1.856518036036008823e+01,4.914064837697279842e+01,6.153315124307678907e+00,2.260996931346592476e+01
1.021375335632371772e+01,4.477836492488523135e+01,4.333251015110141680e+01,2.215027795770154029e+01,2.407456918117212297e+01,4.542703155538163884e+01,3.271649496866975682e+01,3.164180430127665034e+01,2.997887377906743467e+01,2.103450312336566341e+01,2.266835138546586847e+01,1.714767913752995554e+01,1.905887710086605225e+01,2.323400922518688816e+01,1.266539286342692350e+01,1.497964869517840825e+01,1.261041417008769372e+01,3.195263161636672677e+01,3.064672071551418497e+01,4.571980603695295997e+01,4.991889073548539102e+01,4.691909117024841436e+01,3.566691062638134468e+01,3.401924065646716144e+01,3.202021913958224530e+01,3.954650420980549086e+01,3.499787083749995276e+01,3.037485495969437466e+01,3.785320883865242791e+01,3.149603418094848095e+01,2.353566647056641159e+01,1.717212280118114620e+01,1.801444571736032074e+01,1.482741026912068882e+01,1.986591863132384717e+01,2.410661851777600617e+01,1.851066055717864600e+01,1.429656437373643207e+01,2.480461560950935151e+01,2.233364652633187575e+01,1.784999495517886814e+01,2.001533339043013981e+01,2.109464590568916975e+01,2.305137835229585619e+01,1.601005350317806730e+01,4.198260699609159019e+01,4.571980603695295997e+01,4.263079657255934762e+01,1.839283556566584821e+01,2.632824759947855853e+01,2.581252269239494623e+01,2.457336751140847753e+01,2.443318609708433087e+01,2.211248477897385101e+01,2.478206047286498759e+01,1.266539286342692350e+01,2.672538070778594843e+01,1.336125200754800346e+01,1.975105444596454518e+01,1.003028172473337776e+01,4.235662980909166819e+00,1.366689797005674123e+01,1.809248709202917027e+01,2.022143917881101061e+01,1.731793689282696036e+01,2.112471372294492866e+01,1.190806299268250612e+01,2.128558293502655729e+01,1.167921525788204562e+01,2.637817164787675139e+01,1.501130817481033120e+01,1.318582599214040130e+01,2.073470450127236120e+01,1.261041417008769372e+01,1.302576168595000539e+01,3.578133999124367648e+01,3.489395311276107492e+01,3.403925256227067564e+01,3.294476660769804255e+01,3.185530426714938912e+01,3.840930939985318560e+01,2.799525452542761883e+01,2.632824759947855853e+01,2.113977792403868960e+01,2.036725683467252779e+01,3.014319118192040747e+01,2.584179310041390210e+01,2.762405100236949806e+01,2.581252269239494623e+01,2.891868122709029620e+01,3.677535218440726084e+01,3.782599198751724145e+01,4.066885593962225443e+01,3.374919537194671193e+01,3.217565411002770048e+01,2.897261308254321222e+01,3.635816867652106765e+01,3.051190801439247835e+01,2.211248477897385101e+01,2.478206047286498759e+01,1.205900421858330596e+01,1.249529223479051865e+01,5.003769399722098221e+00,4.587149281974240012e+01,4.691909117024841436e+01,3.916511267237145688e+01,1.297020335984881356e+01,1.788676921055326119e+01,2.341707905984990035e+01,1.566404528564913257e+01,2.350396826259274619e+01,2.094232371594971198e+01,2.413770870212364272e+01,1.009097885260692706e+01
2.123785912490770400e+01,6.330427520704927957e+01,6.120013436165674392e+01,4.598400217060902406e+01,4.817381975705768582e+01,4.726274162970866399e+01,5.352559836949366456e+01,5.292763611007131175e+01,5.117225150214158447e+01,3.454413185091179450e+00,4.769877672658980217e+00,8.198899747057186715e+00,5.523379152992689889e+00,5.604171933405481809e+00,2.111307092340146241e+01,2.671804050503808625e+01,2.677955909541532264e+01,4.384311020512932089e+01,4.379209491447979730e+01,6.704742543383670750e+01,7.171528717981344414e+01,6.905951920902204222e+01,5.653146560913313579e+01,5.477884985198479484e+01,4.953341164658699114e+01,5.963928374719807124e+01,5.435150433680628623e+01,5.019579913719425690e+01,5.736901869294231204e+01,4.997542441907871336e+01,4.752482819017935789e+00,8.279899281992042503e+00,7.580252635399054917e+00,1.091749879185118033e+01,4.656453826928382611e+00,5.698906298476889454e+00,4.123629000684050538e+01,3.866991342622989691e+01,4.819298784250679546e+01,4.647213532717120898e+01,4.224164340407502749e+01,4.415605151498948544e+01,4.385479656834915119e+01,4.645863158798785975e+01,3.999027788046220167e+01,6.225621857242374091e+01,6.704742543383670750e+01,6.433561007542905941e+01,4.246452408262005207e+01,5.076054165042226174e+01,5.021415998772903322e+01,4.867553743643615860e+01,4.873485984653937209e+01,4.642567914923798611e+01,4.856364188435345852e+01,2.111307092340146241e+01,2.832853604733743325e+01,1.510608761502077613e+01,1.881929467128589195e+01,2.132169236517008670e+01,2.104820119092803310e+01,1.164271102552624448e+01,6.358297686256539905e+00,9.014516495399622187e+00,1.177563384603605634e+01,8.586865699540556562e+00,1.261859780417226773e+01,4.418009702406303418e+00,1.499696749327074663e+01,9.304372401877186505e+00,3.249682653864838500e+01,2.067972584162432881e+01,2.445616275948822604e+01,2.677955909541532264e+01,3.556279980137820473e+01,4.239253596326759066e+01,3.447715596125392779e+01,4.186611959523137472e+01,5.416900912959225423e+01,5.398921277662166318e+01,5.893813253080536185e+01,5.238568313049896119e+01,5.076054165042226174e+01,4.087499457479794529e+01,4.131878626483458561e+01,5.223430124825836884e+01,4.805958052731521946e+01,5.053506220953148897e+01,5.021415998772903322e+01,4.303405155168599094e+01,5.718907685834467003e+01,5.687522358385994892e+01,5.989194484406962005e+01,5.360740150158238038e+01,5.186283438921854128e+01,4.740744628475083289e+01,5.469298431362643953e+01,4.740871886720861283e+01,4.642567914923798611e+01,4.856364188435345852e+01,1.576247682876071821e+01,1.237967223836755615e+01,2.332860606658271507e+01,6.681033964913882528e+01,6.905951920902204222e+01,6.116144958143379995e+01,3.716586520279336270e+01,4.232239049288900645e+01,4.350524795248342969e+01,1.080840031860864592e+01,4.791542319104955538e+01,9.676042978047922460e+00,4.630655757709342879e+01,3.452636108084616495e+01
3.844773583599592115e+01,3.936635548778826177e+01,3.668559356776124503e+01,3.839746305622006162e+01,4.116034952416016779e+01,1.539357266506610067e+01,3.560648261553222227e+01,3.614106705003113973e+01,3.473144901423649600e+01,3.169787199830153313e+01,3.558889072651241037e+01,3.305634746396919610e+01,2.947452583774750678e+01,3.670064159630499745e+01,1.873410860485089202e+01,1.655467499604265313e+01,1.918866994791065750e+01,1.663953308663954189e+01,1.809446683125904798e+01,4.734054516817805336e+01,5.236789710277896859e+01,5.088441211876494918e+01,3.792799479256458994e+01,3.641813750989822296e+01,2.737624717826152931e+01,3.889368315534025555e+01,3.358827207241949964e+01,3.149102718702035375e+01,3.612722483022189834e+01,2.912815631152359330e+01,3.616404927062010444e+01,2.676496924697176993e+01,3.353200466992854700e+01,3.350237320751402592e+01,3.002261605699800029e+01,3.727523091935648125e+01,3.222752539204999778e+01,3.688173332567415486e+01,3.823222960032313722e+01,4.019886799833822266e+01,3.936665525890516903e+01,3.865792571522375454e+01,3.372185346680578988e+01,3.715339220695534550e+01,3.534096139752504229e+01,4.132149556251892619e+01,4.734054516817805336e+01,4.588608345565088342e+01,4.411755886505413571e+01,4.726417721753254142e+01,4.523732460651805809e+01,4.889475446537569070e+01,4.295342757197712302e+01,4.139616853183016332e+01,3.992515705624133915e+01,1.873410860485089202e+01,4.651666868190703852e+00,2.199944239153962400e+01,1.459912656241397322e+01,2.122913846452523146e+01,2.774549390528694914e+01,2.614915556868401225e+01,3.064686097306870138e+01,3.740577370109595279e+01,3.732128179076283203e+01,2.399423811110069948e+01,2.825440356305638545e+01,3.391443665695021537e+01,3.456465316184019798e+01,4.116469293277283015e+01,2.128362900979448114e+01,1.839649851968322736e+01,1.058636178170981523e+01,1.918866994791065750e+01,4.261978820447287575e+01,1.080268020352958658e+01,4.070433723432109296e+00,1.128490886855008135e+01,3.690325241143761303e+01,3.879443417829930496e+01,3.913550855175945742e+01,4.956382708001974180e+01,4.726417721753254142e+01,2.625492414789816920e+01,2.857752998264414401e+01,3.743564367530269976e+01,3.493012919569839170e+01,3.836968910426480051e+01,4.523732460651805809e+01,1.892141728883870044e+01,3.756736933578222448e+01,3.498621776026840280e+01,3.763210735084033587e+01,3.390943279923342857e+01,3.238335824791394657e+01,2.743906808656783269e+01,3.222831911872680166e+01,2.513688566265102864e+01,4.139616853183016332e+01,3.992515705624133915e+01,3.583784226584647570e+01,3.165266738712307415e+01,3.509978545770037073e+01,4.635509681565643803e+01,5.088441211876494918e+01,4.397090134195302369e+01,3.960946625164396551e+01,4.072556081867776356e+01,2.805353631447643536e+01,2.469911337363481607e+01,4.369473838562318235e+01,3.851323339625682962e+01,3.372712143422565845e+01,3.555364972406074031e+01
5.700128254422440222e+01,6.816471571807576346e+00,9.511963848984800407e+00,2.832494401182823651e+01,2.848456517745888306e+01,4.562637018308707582e+01,1.447997402699954428e+01,1.569518068117205090e+01,1.726807166583918729e+01,6.463232688623367039e+01,6.759420746896499566e+01,6.244903587684790125e+01,6.206532401537631216e+01,6.845756155455634939e+01,4.627982492176569451e+01,4.084254725346148263e+01,4.056555929189245546e+01,2.879425141198155913e+01,2.728488617580111963e+01,5.163954770446352427e+00,8.444715477717242180e+00,9.310262311706537730e+00,1.158437161126193971e+01,1.317939284114103948e+01,1.856420288187944934e+01,7.746732551509654563e+00,1.302394960199671026e+01,1.721232407214253968e+01,1.001798334581903305e+01,1.756247818124537474e+01,6.845667403970098519e+01,5.909318944491223391e+01,6.330580804467685851e+01,6.082593713363161925e+01,6.293476199522570624e+01,6.931820468840042793e+01,2.907988920778170794e+01,3.647915986724203208e+01,2.492074567621936865e+01,2.974719899543402235e+01,3.458814335329879697e+01,3.118381278808214674e+01,2.676614459723619888e+01,2.629546464649493842e+01,3.328921301878771288e+01,5.211978663312580196e+00,5.163954770446352427e+00,7.720937900150811828e+00,4.031163478764329255e+01,3.342057963087281536e+01,3.114196632943715315e+01,3.894188650844179733e+01,3.005332920302949518e+01,3.131926762861057156e+01,2.635059526339403035e+01,4.627982492176569451e+01,4.596740150738504127e+01,5.224095892128138274e+01,5.080154294822040839e+01,4.609593077359953384e+01,4.839783080884553357e+01,5.599069559968302912e+01,6.200561827922635416e+01,6.642474728509361626e+01,6.403193611675398245e+01,6.003090886599076015e+01,5.597136876879766021e+01,6.587443325717245557e+01,5.854551332392451002e+01,7.238734527586083800e+01,3.488844502851443963e+01,4.676296091584389103e+01,4.563917569000830099e+01,4.056555929189245546e+01,4.686827538348802591e+01,3.688807356283520278e+01,4.783241954683701636e+01,3.515965970331270540e+01,1.440762367779456987e+01,1.647706519446790097e+01,8.786081661859572733e+00,3.471032300245880720e+01,3.342057963087281536e+01,2.669096110751132045e+01,2.689380626215471537e+01,1.787914290229926451e+01,2.188673439302717938e+01,2.151655343795688680e+01,3.114196632943715315e+01,2.675501728527274636e+01,1.042426110107364678e+01,1.074378891799428182e+01,7.829523917193133897e+00,1.377006901644320003e+01,1.549831728584998558e+01,2.003951235531903663e+01,1.333973241527255205e+01,2.087952254924032403e+01,3.131926762861057156e+01,2.635059526339403035e+01,5.912963673743955439e+01,5.822414578707138588e+01,5.161167191691260570e+01,3.445444431982471745e+00,9.310262311706537730e+00,1.065029892929141297e+01,4.130732040644809189e+01,3.610379916714308024e+01,2.413138608742247371e+01,5.653726066666083483e+01,3.227514200694759694e+01,6.733065566699241344e+01,2.341304466843162402e+01,4.017497912477433886e+01
3.744995971563289316e+01,1.853824143382004763e+01,1.659927870911230485e+01,1.810503585690904771e+01,2.041649087569965815e+01,3.071292693355559678e+01,1.100520034900924493e+01,1.155749867776921036e+01,1.025900231323423384e+01,4.225009509129574781e+01,4.543340851444610706e+01,4.054722665740899146e+01,3.965250062029907241e+01,4.636278981795869925e+01,2.368285643271850205e+01,1.811425817775474911e+01,1.815341490555910298e+01,1.076133440873206126e+01,8.436735027215075178e+00,2.356591463446942569e+01,2.856900226025970113e+01,2.666697373680449701e+01,1.349017551771475176e+01,1.188727537606684415e+01,4.891545721027179106e+00,1.537490669221848449e+01,9.873088592881304137e+00,6.889094925533335356e+00,1.282935569371926832e+01,5.268236059716206121e+00,4.627487755332203534e+01,3.661631650851160913e+01,4.137210637570863270e+01,3.924589631064696960e+01,4.050717188127175916e+01,4.720078805534222965e+01,1.367674362239557340e+01,2.188855816597842363e+01,1.633967854508058437e+01,2.025295644435551523e+01,2.229329428961245796e+01,1.983781835881401534e+01,1.334772430510298413e+01,1.603816164641175135e+01,1.878811107855161566e+01,1.799421411653916181e+01,2.356591463446942569e+01,2.163031712817407382e+01,2.865130243329574000e+01,2.730832451911883396e+01,2.479794258504681892e+01,3.099276654967058420e+01,2.254909685709256806e+01,2.195400096222878972e+01,1.844174110485334239e+01,2.368285643271850205e+01,2.409512964658253509e+01,2.971758630884818686e+01,2.798477179066881249e+01,2.382980312126316136e+01,2.729278470582916327e+01,3.370802287317826540e+01,3.976092508301127992e+01,4.476335303627869422e+01,4.275534424244649756e+01,3.725960310834902600e+01,3.402992981222993052e+01,4.366889662866862665e+01,3.758111917729167573e+01,5.050062888021835761e+01,1.288279812977526895e+01,2.411947034620007102e+01,2.293997020649820229e+01,1.815341490555910298e+01,3.186844750842005070e+01,1.955899389385686860e+01,2.792429072397760947e+01,1.726389358830724063e+01,1.228750716862541736e+01,1.437247814824490888e+01,1.514474871734158157e+01,2.955457130150293565e+01,2.730832451911883396e+01,6.808967945103360897e+00,9.006209087397813562e+00,1.321218952158409188e+01,1.189084939659126405e+01,1.514467395906684466e+01,2.479794258504681892e+01,6.515161889972161724e+00,1.344087618350447855e+01,1.215173355178448666e+01,1.516294281596993265e+01,9.657210157073857104e+00,7.979254121003068079e+00,2.938932084427677172e+00,9.901544098739114119e+00,3.335846313569014843e+00,2.195400096222878972e+01,1.844174110485334239e+01,3.838257861202139054e+01,3.664669706113079428e+01,3.215471572506083930e+01,2.290604449437206469e+01,2.666697373680449701e+01,1.942235225064626292e+01,2.664605566196161490e+01,2.408175368926272952e+01,6.049819987736136717e+00,3.402491650810872414e+01,2.413758773631380095e+01,4.574692050329017690e+01,1.141768171526417852e+01,2.370478043961379200e+01
2.471585623355415606e+01,5.862980354241906156e+01,5.839339104355616428e+01,3.029805910674413383e+01,2.949794521153900462e+01,7.148541043010278884e+01,4.536072373246441458e+01,4.362599024574218731e+01,4.269419259140776290e+01,4.257251806516805459e+01,4.188075902597213229e+01,3.767406829092525555e+01,4.180989873423826708e+01,4.174769582301600224e+01,4.006138849718497141e+01,4.143980467398589695e+01,3.882491794091587423e+01,5.483945140470361679e+01,5.291200000880219534e+01,5.413851339294159004e+01,5.640407443760851436e+01,5.300167401411705725e+01,4.737972978827921366e+01,4.639026814443266744e+01,4.989995090221770369e+01,5.181706164192086561e+01,4.960062619405251638e+01,4.548420685099792138e+01,5.151385332959468144e+01,4.827809365109075657e+01,4.248753668777164449e+01,4.139012350311111987e+01,3.822214190510187137e+01,3.502351189310736146e+01,4.231549260509825672e+01,4.237097277312597043e+01,3.276092573268979180e+01,2.444681978940539580e+01,3.353095932018452885e+01,2.848462076448812041e+01,2.451692891686698417e+01,2.765470142620727145e+01,3.380074016148657279e+01,3.259529160922600255e+01,2.758361395290120655e+01,5.339082819142731040e+01,5.413851339294159004e+01,5.075741478746478208e+01,1.811260810026702828e+01,2.469733765749891674e+01,2.676442023401234493e+01,1.909727853585690482e+01,2.779871857118451572e+01,2.676447723671330436e+01,3.175600464230527820e+01,4.006138849718497141e+01,5.388932812832023700e+01,4.005381775703443026e+01,4.707874895510472868e+01,3.742450259663471002e+01,3.137528866729183719e+01,3.865147968390367339e+01,4.019668469629804974e+01,3.762304252804110405e+01,3.430568579049481315e+01,4.620831192567560919e+01,3.611701700112470093e+01,4.146320153490383831e+01,3.107285112122526982e+01,4.219186018841387664e+01,3.844111177699516446e+01,4.059576496691781244e+01,4.800622133281380854e+01,3.882491794091587423e+01,1.549561329980523006e+01,6.089173294601882702e+01,6.194810989807375279e+01,5.882374567942351007e+01,4.466433612502001438e+01,4.174784516798127498e+01,5.011141548133966950e+01,2.397448295635971860e+01,2.469733765749891674e+01,3.962399245356196786e+01,3.733080854502329515e+01,4.072802601816755441e+01,3.774897300718122750e+01,3.679478125775000308e+01,2.676442023401234493e+01,5.081202315860098651e+01,4.909524828073124070e+01,5.224313789688783061e+01,5.420273185650172110e+01,4.784533806883344198e+01,4.698381494264736347e+01,4.650861719466303157e+01,5.215540240931682803e+01,4.946926918423010022e+01,2.676447723671330436e+01,3.175600464230527820e+01,3.012536177052578168e+01,3.431886479954989255e+01,2.469183728328637173e+01,5.514599795860753062e+01,5.300167401411705725e+01,4.733575876995033127e+01,1.986361923748852831e+01,2.274175459649092090e+01,4.047718379477157669e+01,4.096926530795950328e+01,2.557482109644958612e+01,3.752432209949262187e+01,3.690320294492475739e+01,2.345722724733499120e+01
1.303834238142733692e+00,5.569876226371379602e+01,5.436168037608668868e+01,3.100009861089927199e+01,3.232630603589694829e+01,5.482493852594848249e+01,4.325363192345098895e+01,4.202937269555931010e+01,4.044217005842587298e+01,1.879981200774980366e+01,1.839257089002011369e+01,1.390267775870268352e+01,1.809399016731974896e+01,1.842615244567175381e+01,2.110502757658041517e+01,2.506184172988967873e+01,2.304769554553939059e+01,4.289653776617161896e+01,4.170364142177340483e+01,5.582447299439387223e+01,5.973271946019829670e+01,5.658153246061002761e+01,4.612638075137138571e+01,4.454654957080607147e+01,4.316887079985951203e+01,5.018321316280936628e+01,4.587489482310691358e+01,4.122705059313005194e+01,4.865727091055786246e+01,4.255686870087303220e+01,1.908244622122970924e+01,1.801568820790731706e+01,1.447554668139635048e+01,1.124755656671114146e+01,1.856302925328849085e+01,1.914713069364607989e+01,2.865465676310475729e+01,2.238469960445823403e+01,3.408336086605861226e+01,3.059033841038711188e+01,2.548110625166433962e+01,2.841326648358063167e+01,3.108175560631714518e+01,3.239359328759903178e+01,2.504377441735289622e+01,5.253198429285960458e+01,5.582447299439387223e+01,5.260629729372432450e+01,2.320563775496903247e+01,3.256139384513944890e+01,3.284988434988360950e+01,2.907622850075553345e+01,3.207789737715065570e+01,2.984453057132300557e+01,3.357325190993283570e+01,2.110502757658041517e+01,3.516593958371573336e+01,1.851977702309721963e+01,2.630210248585266797e+01,1.881712657810545153e+01,1.253150512879906842e+01,1.582618547238959295e+01,1.644600890217855849e+01,1.440061454291187815e+01,1.095519379956774664e+01,2.294828985315636771e+01,1.318915081708738946e+01,1.778924597630734894e+01,7.360426808581006952e+00,1.986809997086889723e+01,2.616611573661976919e+01,2.137805220572831288e+01,2.916025441322025458e+01,2.304769554553939059e+01,1.515195292887878153e+01,4.596110026319488640e+01,4.330551640068951968e+01,4.440291761743035437e+01,4.332667479584490877e+01,4.183695719080517961e+01,4.893322690063472891e+01,3.363955529125470889e+01,3.256139384513944890e+01,3.218730269009649447e+01,3.118362134340244651e+01,4.019644770242574339e+01,3.596321860187146058e+01,3.722271365443651092e+01,3.284988434988360950e+01,4.003593724911872442e+01,4.736226378514844981e+01,4.872506378095006596e+01,5.150040383592806847e+01,4.453560326675920322e+01,4.302622855561396875e+01,4.006678771884417500e+01,4.738647808269018213e+01,4.170084792500931314e+01,2.984453057132300557e+01,3.357325190993283570e+01,6.350901932414284801e+00,1.076832556225205195e+01,6.265205330257731298e+00,5.613639583971222891e+01,5.658153246061002761e+01,4.905159846490941788e+01,1.880506575581399176e+01,2.480640952906539454e+01,3.435314368755270920e+01,1.811669420081504711e+01,3.057757679709627752e+01,1.457132180827822410e+01,3.434757797430841464e+01,1.809520779301396232e+01
2.113798309188669933e+01,3.602365657162862078e+01,3.417413790272933483e+01,2.052358017740966645e+01,2.318035771629567066e+01,3.455998720257766621e+01,2.568492697562917115e+01,2.512653289184126137e+01,2.337093933994721340e+01,2.503358176967521587e+01,2.801132181060862791e+01,2.299952334358046002e+01,2.248194154316841065e+01,2.890203764188596836e+01,7.355209097305679400e+00,4.651199680167038331e+00,2.116859020142009218e+00,2.061606549307084890e+01,1.947098686773290055e+01,3.920830383028813060e+01,4.390524995097799632e+01,4.132392485839309160e+01,2.869002857643063820e+01,2.693746494706775962e+01,2.246490769901833318e+01,3.187476777585534649e+01,2.669908126965992778e+01,2.240826379563734960e+01,2.970696286876498959e+01,2.252163766450768989e+01,2.886796769776910665e+01,1.956215043296942824e+01,2.383500359712819261e+01,2.167062417489311343e+01,2.335601828253426504e+01,2.975381688593372331e+01,1.466922731141937497e+01,1.642570653159664928e+01,2.180286165176828206e+01,2.176843877280283124e+01,1.943740227102293971e+01,1.973114431417245385e+01,1.707457281988405740e+01,2.021860105330084068e+01,1.573366120587255779e+01,3.447634681771140919e+01,3.920830383028813060e+01,3.653581215829252216e+01,2.333646949533420312e+01,2.807282591554823625e+01,2.653945850403932383e+01,2.861300315045938447e+01,2.447887487606704227e+01,2.246837869580811997e+01,2.277581785126151459e+01,7.355209097305679400e+00,1.742853666869985219e+01,1.284301696946878657e+01,1.434861393557091880e+01,6.519834284231880162e+00,1.010014008697534571e+01,1.638282709024598205e+01,2.239830613481550259e+01,2.718536085661060753e+01,2.522349887575005312e+01,2.121221579387206901e+01,1.648119081616476223e+01,2.627689114606177867e+01,2.020895981473170266e+01,3.296238163232950313e+01,4.748383642526050608e+00,7.990174949120078196e+00,1.221734013005168329e+01,2.116859020142009218e+00,2.159406859736769135e+01,2.447501642257633137e+01,2.515441084362404212e+01,2.265478320575613225e+01,2.635276787708748714e+01,2.639680421763156914e+01,3.111498544332416216e+01,3.024008939747919911e+01,2.807282591554823625e+01,1.303365547479365105e+01,1.363862863981433549e+01,2.465708608953730163e+01,2.065283166709782847e+01,2.350953450247622101e+01,2.653945850403932383e+01,1.790795859349843511e+01,2.937044187099602510e+01,2.933724069853514393e+01,3.233376117032764796e+01,2.584164489260477993e+01,2.411190985292421729e+01,1.991742899469409522e+01,2.737421869989042023e+01,2.059110781522377209e+01,2.246837869580811997e+01,2.277581785126151459e+01,2.111607726924044570e+01,1.907519828221562719e+01,1.635137884137087028e+01,3.897509395785284880e+01,4.132392485839309160e+01,3.343912192555946206e+01,1.857194007018031101e+01,2.049194228503039739e+01,1.566399794105315557e+01,1.706239278080706256e+01,2.457894179588883077e+01,2.816818711241123196e+01,1.893938041633531455e+01,1.451050073564637266e+01
