0.000000000000000000e+00,3.075319602365964045e+01,1.567513658944389299e+01,1.625596374253217746e+01,4.318934639560193034e+01,6.039107429531652471e+00,5.723989082539295836e+00,3.461925799328867015e+01,2.447887487606704227e+01,1.914850012508253840e+01,2.593275986439822844e+01,2.508528858502515035e+01,6.895369722768210252e+00,2.739924050850154558e+01,2.588578555145176452e+01,5.556823210632161114e+00
3.075319602365964045e+01,0.000000000000000000e+00,1.512392153147236940e+01,1.449781198627349887e+01,1.895187044143460398e+01,3.662917067553111394e+01,2.688328633169259518e+01,1.399137869154762015e+01,1.673445167308600290e+01,2.833127494722111805e+01,1.890312862840547226e+01,8.228092777414790504e+00,2.605277510602514113e+01,2.006110644255290154e+01,8.450491155779355168e+00,2.706274427467627675e+01
1.567513658944389299e+01,1.512392153147236940e+01,0.000000000000000000e+00,1.111948742847380434e+00,2.984940339546179189e+01,2.150778191431551534e+01,1.244501390770671279e+01,2.181559688634453309e+01,1.337173134617805559e+01,1.799778195981735962e+01,1.580355379667407156e+01,1.080673189425677450e+01,1.119751106140182095e+01,1.755885983230528069e+01,1.184388552638128722e+01,1.207243352883079623e+01
1.625596374253217746e+01,1.449781198627349887e+01,1.111948742847380434e+00,0.000000000000000000e+00,2.881669329981724914e+01,2.215902915355983183e+01,1.269096218561117695e+01,2.074059683950416400e+01,1.404811906609418060e+01,1.909770524683222348e+01,1.653010837024515922e+01,9.786017786623364856e+00,1.209973405015390924e+01,1.828328714295274438e+01,1.080673189425677450e+01,1.291367342866760737e+01
4.318934639560193034e+01,1.895187044143460398e+01,2.984940339546179189e+01,2.881669329981724914e+01,0.000000000000000000e+00,4.917634822989879240e+01,3.789164779143084871e+01,8.605318887197839217e+00,3.558235977111618809e+01,4.631328341514169011e+01,3.783065171332698640e+01,1.904437039165578227e+01,4.072878339477321674e+01,3.901289965924532765e+01,1.800996150485223524e+01,4.133741939972554746e+01
6.039107429531652471e+00,3.662917067553111394e+01,2.150778191431551534e+01,2.215902915355983183e+01,4.917634822989879240e+01,0.000000000000000000e+00,1.139362182038407312e+01,4.059227094396943869e+01,2.890817906106914137e+01,2.115403433347378481e+01,3.000484347531569540e+01,3.112060345062508659e+01,1.138966822346517027e+01,3.130025808107719598e+01,3.192468620686149450e+01,1.009651592230206951e+01
5.723989082539295836e+00,2.688328633169259518e+01,1.244501390770671279e+01,1.269096218561117695e+01,3.789164779143084871e+01,1.139362182038407312e+01,0.000000000000000000e+00,2.929051620307476611e+01,2.377667444406507968e+01,2.159302410003540729e+01,2.568371378226008162e+01,2.039746797797873157e+01,8.610809038286250328e+00,2.732269825028766164e+01,2.108304034211443678e+01,7.821954269148239547e+00
3.461925799328867015e+01,1.399137869154762015e+01,2.181559688634453309e+01,2.074059683950416400e+01,8.605318887197839217e+00,4.059227094396943869e+01,2.929051620307476611e+01,0.000000000000000000e+00,2.941711606278020241e+01,3.901303887474789889e+01,3.186709544570334529e+01,1.120224910286148656e+01,3.242133114016453277e+01,3.326088435070636962e+01,1.009941655913268121e+01,3.295906952539588985e+01
2.447887487606704227e+01,1.673445167308600290e+01,1.337173134617805559e+01,1.404811906609418060e+01,3.558235977111618809e+01,2.890817906106914137e+01,2.377667444406507968e+01,2.941711606278020241e+01,0.000000000000000000e+00,1.290860991507009281e+01,2.605924272452961432e+00,1.904437039165578227e+01,1.770869700195740748e+01,4.302028783141913060e+00,2.008706633225298077e+01,1.906689264976301246e+01
1.914850012508253840e+01,2.833127494722111805e+01,1.799778195981735962e+01,1.909770524683222348e+01,4.631328341514169011e+01,2.115403433347378481e+01,2.159302410003540729e+01,3.901303887474789889e+01,1.290860991507009281e+01,0.000000000000000000e+00,1.229074963513891205e+01,2.783193475000669537e+01,1.302937458590055542e+01,1.275427930050131842e+01,2.894260738550249457e+01,1.405432262974415281e+01
