1.734666792635738730e+01,2.359771583436230102e+01,2.516661752823251419e+01,2.206438348384257253e+01,4.453577906660117947e+01,4.662958539354772824e+01,4.742222753089866671e+01,5.559743740162411285e+01,5.805344165086531660e+01,5.179817944358184434e+01,1.277660980271486046e+01,1.997224009538701495e+01,1.516739486515058744e+01,2.390689797136588268e+01,1.865998182840520769e+01,2.558387547979389609e+01,2.224939451764432263e+01,1.765418486841581469e+01,3.445242201949366745e+01,3.672727945233032898e+01,3.532961548276042407e+01,1.505648959267833220e+01,1.924297689095814334e+01,1.991535288022130601e+01,4.680740073455071126e+01,4.764213430771356883e+01,4.227543252903314652e+01,4.820763274738632731e+01,1.336067973555662824e+01,1.139366200290217535e+01,1.706373783189657800e+01,1.291987636990894295e+01,1.185273655186824371e+01,4.703384742823158859e+01,4.455048044735991652e+01,4.730170302080097144e+01,4.513014936443116909e+01,4.194426917019109879e+01,4.250229750147973817e+01,3.720997691076103564e+01,4.145670949830896035e+01,4.704392978786881230e+01,2.453564052122061767e+01,3.056423345496364874e+01,3.320992999900428799e+01,3.198570028057516268e+01,3.288687203255238245e+01,2.743697060284317146e+01,4.771844685075081571e+01,4.214850981128563490e+01,4.755066070029473480e+01,4.709315365990028113e+01,4.454648086961083209e+01,5.353525518005744033e+01,5.206880725398080756e+01,1.089870198913038912e+01,8.238683585969562628e+00,1.782099593445955676e+01,1.849513985561030793e+01,2.725124651728540925e+01,3.353168003073710679e+01,2.855800698999288656e+01,2.579198522509236824e+01,2.399395841286577991e+01,4.787174939427873710e+01,4.533472346097913430e+01,4.432806967140461296e+01,1.677361115846967365e+01,8.789532104421592607e+00,1.839752318809513909e+01,1.894302489305042059e+01,1.307388643065564970e+01,2.072070295658764394e+01,2.561103283627373628e+01,3.874112795284176514e+01,4.875325427394690792e+01,4.666871073639732970e+01,4.379625160496148339e+01,4.399226264900173078e+01,4.865217434820943510e+01,4.774576665159769817e+01,4.730199604710495009e+01,4.894615976413752456e+00,1.230733471419545388e+01,1.004594022797244435e+01,3.408743383636313951e+01,3.538062652427738897e+01,3.513208819694890650e+01,4.114775056143984955e+01,4.925224980856472001e+01,5.471746825837177752e+00,1.497214386477883608e+01,6.037235493700456423e+00,3.029889118759404454e+01,3.183205123996552643e+01,4.477921801516168188e+01,4.117962793503279784e+01,3.488715418025206816e+01,3.142767672520893996e+01,2.831383132920733559e+01,6.265351025865371071e+00,1.921344563304368336e+01,2.268486680973109770e+01,2.897445473132756533e+01,2.287960430223460051e+01,2.445393627505799827e+01,3.376346425665883544e+01,2.958088356356418913e+01,2.675477325207029367e+01,5.114176360463331861e+01,5.877231190437747443e+01
4.098242351909010495e+01,3.487087593839862620e+01,3.316088213091332904e+01,3.658970266788126935e+01,9.005452519551415236e+00,7.813238118241454977e+00,7.354279008099724457e+00,1.984168379034155194e+01,2.947450443992546099e+01,2.723518348334919992e+01,5.269612886518370232e+01,5.645130172465578511e+01,5.429053737621398312e+01,3.233262794170774868e+01,3.533932682440627104e+01,3.058681764004413850e+01,3.408427998499311684e+01,3.704741412607061335e+01,2.807661463507053412e+01,2.960658842642144606e+01,2.771283287735393230e+01,4.854134134900297681e+01,4.725782157218873891e+01,4.726269819149654694e+01,1.220452828621790786e+01,1.209462725250200066e+01,1.648813563141677108e+01,1.809591624275498134e+01,4.103206706514373536e+01,4.692627154878407225e+01,5.037508738537994191e+01,4.840408015162615385e+01,4.377425457346550530e+01,8.699639211572529618e+00,1.107250379571023657e+01,1.723017648307139638e+01,8.652907122910109550e+00,1.405180106327386902e+01,1.108081515223963542e+01,1.659784232863934861e+01,1.209448777608134407e+01,7.389207890492144770e+00,3.131961129155419954e+01,2.669541303466658988e+01,2.900616162667010300e+01,2.745369443005854748e+01,3.147793140952605739e+01,3.171965518260367745e+01,7.509554206958140021e+00,1.280544758888850687e+01,1.293784565331686665e+01,6.706223942146511519e+00,9.475971048173077449e+00,6.714937834754982404e+00,7.559469736042514931e+00,5.124700000838507208e+01,5.012048307817912018e+01,4.783312715273071802e+01,4.781863836691441350e+01,3.014253603071990284e+01,2.796410299567131830e+01,2.673492969604821923e+01,3.734550085063265357e+01,3.357582372555623351e+01,6.115718094740690169e+00,8.895589949021614373e+00,1.000753869117537498e+01,3.688381392320302865e+01,4.482366269962325589e+01,3.628923804036090672e+01,3.622607712269113023e+01,4.066831927212582798e+01,3.534811522381156834e+01,3.185452199057612077e+01,1.562649797687709530e+01,9.773106676735874743e+00,8.440608693971306309e+00,1.453877384275744156e+01,1.033398460507563854e+01,7.977219156881864670e+00,2.599906424107745906e+01,2.126772110500801816e+01,5.022946139212532302e+01,5.100908357335357834e+01,4.637934091891969501e+01,2.861649134491610269e+01,3.297624391759517692e+01,2.643937937098919733e+01,2.163640470272210692e+01,4.761665221331655040e+00,5.238917518726098876e+01,4.964961224154790642e+01,4.798139950756750949e+01,2.498758050684249810e+01,2.196883978837509233e+01,8.771420563112362956e+00,1.252983086997194739e+01,2.233216426081108352e+01,2.616608576607601933e+01,3.120119682243420201e+01,4.734696106113342751e+01,5.471591601147857631e+01,4.682521498273421656e+01,4.085136002301116775e+01,4.119255074747620426e+01,3.899100483403622519e+01,3.110912730887044120e+01,3.500805349247121967e+01,3.058613943218164266e+01,6.142298230670305337e+00,1.088036987575713432e+01
1.705379403947630834e+01,1.239411378742695824e+01,1.123713660165360650e+01,1.369114735406601291e+01,1.578351208986203957e+01,1.850684990355053472e+01,1.936618182707014668e+01,2.897443332775091562e+01,3.437286811233297357e+01,2.849770604084848102e+01,2.845474024959801085e+01,3.325530982092403320e+01,3.034758781423772334e+01,9.044830937958685979e+00,1.058348952621220107e+01,7.807471925281971536e+00,1.044764977672242878e+01,1.416302441950698565e+01,1.836353683286937510e+01,2.178550914064702582e+01,1.887933437610292131e+01,2.700087656388948787e+01,2.728077449937946852e+01,2.755862773241654295e+01,2.061440115868872880e+01,2.148929519991703074e+01,1.762169835979901222e+01,2.475400327764064912e+01,1.627828722175519260e+01,2.240067047076024664e+01,2.690242414236141499e+01,2.415353894656339762e+01,1.908247475872094867e+01,1.811317172016766364e+01,1.570038227602255176e+01,2.040109134950405334e+01,1.621066528983438815e+01,1.334338493540430726e+01,1.367678073332498201e+01,8.245249692207321957e+00,1.269209600839562491e+01,1.807324637662144795e+01,1.162071941383341844e+01,1.238248166002744810e+01,1.805702308727193994e+01,1.512527151662540703e+01,2.015384033660920338e+01,1.546097337879981559e+01,1.980244858512043749e+01,1.492912891639699779e+01,2.174672640929142986e+01,1.860972948956628059e+01,1.635541557853059302e+01,2.583203082315522536e+01,2.460006521557957626e+01,2.848484369434550700e+01,2.668676986189485945e+01,2.728819785552997601e+01,2.753245773401362229e+01,8.862774632695606059e+00,1.283518315553641820e+01,4.795338481595088354e+00,1.667450806852352230e+01,1.092356507369390606e+01,1.944883994733134358e+01,1.721464165620998443e+01,1.636783422439154023e+01,1.280549636308673200e+01,2.042702091318787438e+01,1.164599612267947926e+01,1.395262613124897122e+01,1.596756021331363939e+01,1.417582291056085531e+01,9.782227443537312439e+00,1.162318554591079156e+01,2.006123634944419720e+01,1.771138235674244044e+01,1.570048010934851135e+01,1.501990103189553594e+01,1.975383986010624682e+01,2.455307462745564351e+01,2.197427985439798093e+01,2.548458761987507870e+01,2.671747277414011990e+01,2.169002119993151112e+01,1.852315340610447691e+01,2.349223088647077873e+01,1.306846277287954194e+01,1.600947852083995926e+01,2.032886675582154368e+01,2.848497151466096255e+01,2.807790498678868474e+01,2.370508311021797709e+01,4.648768904318449913e+00,2.861855136314482184e+00,1.611692315670376630e+01,1.291177191687585157e+01,1.291484805909637323e+01,1.283938409884891563e+01,1.568199033348819427e+01,2.272532814992674588e+01,3.149768450220113891e+01,2.832257499006719215e+01,2.604881748855194701e+01,2.289370158649727927e+01,1.773855547086008855e+01,2.055723427800725744e+01,2.093376604668071295e+01,1.317324323805847186e+01,2.219927015335911236e+01,3.150185249582299818e+01
2.634205536411173298e+01,2.383017114130974079e+01,2.313021737190518223e+01,2.464227776175159335e+01,1.787969699008649016e+01,1.780414842904187367e+01,1.834715425717075732e+01,3.722570218488931459e+01,4.440736656352142120e+01,3.909609178942072560e+01,3.600009151109856731e+01,4.222704989248139640e+01,3.839261028922829411e+01,2.040796938822361284e+01,1.806456062572961940e+01,1.975104003179123779e+01,2.119813602842498668e+01,1.421736505235801573e+01,5.683255927400644225e+00,9.104253279708832025e+00,6.212574271355078004e+00,2.343427281998350153e+01,2.172555854568974709e+01,2.169365826637304195e+01,1.574600189997474864e+01,1.648810819161219854e+01,1.080509826915831972e+01,1.636003256448156407e+01,2.263956378797975333e+01,2.961445461999663564e+01,3.591434358075959921e+01,3.202032824762599006e+01,2.582998801112479370e+01,2.290017404390944478e+01,2.147741574058739999e+01,2.927149699064269939e+01,1.933979336126066073e+01,2.068639267371455759e+01,1.672572328014163645e+01,1.463518573840214998e+01,1.569605711834775974e+01,2.166457747825040769e+01,7.317999615428544047e+00,1.303179177073296113e+00,5.507234965973745844e+00,2.633474126764787204e+00,7.898813999709840772e+00,6.115718086227545314e+00,1.835972700620613907e+01,1.280544758888850332e+01,1.620755376326023267e+01,1.901272908228517977e+01,1.625161543130968056e+01,2.328533696198827485e+01,2.165521737446163897e+01,2.676738916549549430e+01,2.636304331531469103e+01,2.240452855831668444e+01,2.233228596093962892e+01,2.126348660576410765e+01,2.541204728170210814e+01,1.743849465933360676e+01,2.857309367790236010e+01,2.244932032628136298e+01,1.950651362045310222e+01,1.673451928138160483e+01,1.562650521978783580e+01,1.600486019808558069e+01,2.333348933498790956e+01,1.999796957385998297e+01,1.291119281970239818e+01,2.118592172839312582e+01,1.125841089593558308e+01,2.179014455135153838e+01,1.037005797451758937e+01,2.575934045011915074e+01,2.212904060694383190e+01,2.368850841780896488e+01,1.957172322776357376e+01,2.444760329806580401e+01,3.549552847729282234e+01,3.198981017539125560e+01,3.007177112471884683e+01,3.426693541479683347e+01,2.814242333619273495e+01,5.870916961639735199e+00,1.101353715440308356e+01,2.542214893112642571e+01,2.688210154032747212e+01,2.274199850965728587e+01,2.914877430623040411e+01,2.451768709209950359e+01,2.582402303639918628e+01,1.723912972789620568e+01,1.307415002016117533e+01,1.771086361450987567e+01,1.395235828901273578e+01,3.404284105442797692e+00,5.559744712062012484e-01,5.601074037904560932e+00,2.644067519526714705e+01,4.053859155775183609e+01,2.122509012671308071e+01,1.597105363292322622e+01,1.558209105117751214e+01,2.930136772507133358e+01,8.117928499165900647e+00,1.008575258567301880e+01,5.403019836116307317e+00,2.611191895167742416e+01,2.780660532406458074e+01
7.322628408115640752e+00,3.580920222871576186e+00,3.891482295013668935e+00,4.122331375388745833e+00,2.496723071702696828e+01,2.809833849977441744e+01,2.897132127348822550e+01,3.335846271751322689e+01,3.630052721869807897e+01,3.004317200285102984e+01,1.900185672838337680e+01,2.339363108271499314e+01,2.068522825763775330e+01,1.667923116380895632e+00,5.169440984211589374e+00,3.404567677586578522e+00,6.808477905034087119e-01,1.371230260372833776e+01,2.583928753249491450e+01,2.922877098479541047e+01,2.653587245980359199e+01,2.543784741559683482e+01,2.722537716252816153e+01,2.770469783916980333e+01,3.049219829186723985e+01,3.136695322159220822e+01,2.736075638340692961e+01,3.444503228224056812e+01,8.921511220556974209e+00,1.338927683279315950e+01,1.706373783189657800e+01,1.470987442782997690e+01,1.075912466855906047e+01,2.605781256302088167e+01,2.346244872760617994e+01,2.510163540353939027e+01,2.504396482179319605e+01,2.059070928753994068e+01,2.281574206366354929e+01,1.721987153801920201e+01,2.195970755058705848e+01,2.654593606727195620e+01,1.599366292957932245e+01,1.975204201425200523e+01,2.516060507987068462e+01,2.244514245034860167e+01,2.665740703949871104e+01,2.076813795490857828e+01,2.945369182610692604e+01,2.478412138840842260e+01,3.162130177871060965e+01,2.799118278744093402e+01,2.595714065037867968e+01,3.547766252810403387e+01,3.432182222026629859e+01,2.526029112797832354e+01,2.264929821537253218e+01,2.670665644078985324e+01,2.716114505003320190e+01,5.049854735369671666e+00,1.162882454540603483e+01,6.998082528390394685e+00,8.469952693247206454e+00,2.636709545473715277e+00,2.885683596895509950e+01,2.683081705848691456e+01,2.605936595169262304e+01,1.040451009681650163e+01,1.502090128524391410e+01,4.122748805024656349e+00,1.450746674276192927e+01,9.835685334458894147e+00,1.600772719889860340e+01,3.602970919444029363e+00,2.150055323506273197e+01,2.729088114059151238e+01,2.587516093861613697e+01,2.199665535598633426e+01,2.346311073690993965e+01,2.756220346911214136e+01,2.592873356747275082e+01,2.510218758005966677e+01,1.790811177007038424e+01,1.731594896543717965e+01,1.323278940613758792e+01,2.583372104170220140e+01,3.009299472250704710e+01,1.307416595041949847e+01,1.891541617329669833e+01,2.903710906071451703e+01,2.343588308872539017e+01,2.634404096681420882e+01,1.825353154924178511e+01,8.789220820308953463e+00,1.215641729457662912e+01,2.539892436024651445e+01,2.255635055625484497e+01,2.180035602380743853e+01,2.046804976672422072e+01,2.134180504683798318e+01,1.618060643755013217e+01,2.163494612037467135e+01,2.933945439262296873e+01,2.981570437280570474e+01,2.494775928945166399e+01,8.870986220384526888e+00,2.728211715502153822e+01,2.602306421861120711e+01,1.857118439286344724e+01,3.015305250416244220e+01,4.121230443742760485e+01
1.530318876904356884e+01,2.188614798174349829e+01,2.368691606839773556e+01,2.008547155229702241e+01,4.743571632528158943e+01,5.037156304491102077e+01,5.123270109044676701e+01,5.367874759871732948e+01,5.399832375321086175e+01,4.798817447305810902e+01,3.603161135512281010e+00,7.577499872711112694e+00,3.603543350836400982e+00,2.394643556925312566e+01,2.169329369557497245e+01,2.572910345434153712e+01,2.216676409261127034e+01,2.543990306560665360e+01,4.277413125675477090e+01,4.559061818259829835e+01,4.363235586982602854e+01,2.727315936566291654e+01,3.130435291182115876e+01,3.198350744987859073e+01,5.201591897912799567e+01,5.289084885431565652e+01,4.815248353288339445e+01,5.483674324096398323e+01,1.635663621604972562e+01,9.534753850936612096e+00,7.813722783205688138e+00,7.823927922957196301e+00,1.318771397442229265e+01,4.850714602839759948e+01,4.590204563546416949e+01,4.618977704095396319e+01,4.756787614513270057e+01,4.296950487503411864e+01,4.528757227217977999e+01,3.969179380592927231e+01,4.439139839958992440e+01,4.906733434008945949e+01,3.194935806979500370e+01,3.772612188910038356e+01,4.166931752892270424e+01,3.978073570857817032e+01,4.198928325691487373e+01,3.594326242537042759e+01,5.166845619825237890e+01,4.661391014607939809e+01,5.300064294072325310e+01,5.039843394717347991e+01,4.822004179446582839e+01,5.769589717328280187e+01,5.643652684519873475e+01,2.346775498862021436e+01,2.054232379409094023e+01,2.996062136131836695e+01,3.063942315693379470e+01,2.656277122312885552e+01,3.130108027209799815e+01,2.951569192959551913e+01,2.151842461998556644e+01,2.296820002877552369e+01,5.125316848916477142e+01,4.908122341073351436e+01,4.822992516108753591e+01,2.293656535334380919e+01,1.693576943047576222e+01,2.026842607029408683e+01,2.690607967809049583e+01,1.771263923580067257e+01,2.899593126581727986e+01,2.476516200883249397e+01,4.319494714710955208e+01,4.952563475395511006e+01,4.836413241922434736e+01,4.404902463384576805e+01,4.598898091876239391e+01,4.996653201622743268e+01,4.425877805672093501e+01,4.509407561513751972e+01,1.027549945246662766e+01,5.216127734574773633e+00,1.076086470565615727e+01,4.252445819956439266e+01,4.494771160065282345e+01,3.309392324482400483e+01,3.953897844849927168e+01,5.156669795515858112e+01,1.812448797971578429e+01,2.736168707768490904e+01,1.637839840508111067e+01,3.129215857334691364e+01,3.446018940462783320e+01,4.783895413666668617e+01,4.477849878959285235e+01,4.135020521378985592e+01,3.859702834774489588e+01,3.679330957235583810e+01,1.390020452583325650e+01,7.326739496228901416e+00,3.469654512999509421e+01,4.000979418236518370e+01,3.379819666991293303e+01,1.975472003587551129e+01,4.283070045872794651e+01,3.936032142166202163e+01,3.460575778021460991e+01,5.257003104432024543e+01,6.333454977240210582e+01
3.142740989061633883e+01,2.557151578545342474e+01,2.393311253145211026e+01,2.723058476779281278e+01,8.777168207557278778e-01,4.885212647952516640e+00,5.686438881810069290e+00,2.080951213981001047e+01,2.932685030710442931e+01,2.520665235703553009e+01,4.309247678668861425e+01,4.717494246097133015e+01,4.478080059629209586e+01,2.282483796922300456e+01,2.555927002119075553e+01,2.112707156560075461e+01,2.453745128201525461e+01,2.754644265453015350e+01,2.132514873665109789e+01,2.368152688942061346e+01,2.121079115197196074e+01,3.947418037117019196e+01,3.857829126747820681e+01,3.865598186033666650e+01,1.032566108902694069e+01,1.092613057388237330e+01,1.161738475703840123e+01,1.689705225027629254e+01,3.125396579949807219e+01,3.722830878548531075e+01,4.098984769664882322e+01,3.878923928222628348e+01,3.402195833779894230e+01,5.597943540939896323e+00,5.253192736676951746e+00,1.430057999554335701e+01,1.801184980335517327e+00,6.800017370004439954e+00,1.303353300140227322e+00,6.895661067201094063e+00,2.325514963431977389e+00,4.122473289243787420e+00,2.224930778728061398e+01,1.841611711066404311e+01,2.196597742987361812e+01,1.981120914123667021e+01,2.456649293320811367e+01,2.343423414505938496e+01,6.339113942364209997e+00,6.146148402968623969e+00,1.166733390622228939e+01,4.060948929219402537e+00,3.443064576874605098e+00,1.188441488309800675e+01,1.111846165248786633e+01,4.189714946834518372e+01,4.060371274030197242e+01,3.901298660543176311e+01,3.906618335349207172e+01,2.092713981459285577e+01,1.994897010310759455e+01,1.723960026528540723e+01,2.852197407212486269e+01,2.421275025756190757e+01,4.934716725614450183e+00,4.077222292205784804e+00,4.226129627304356262e+00,2.718019543435794816e+01,3.508819307336950999e+01,2.654550806906832960e+01,2.682515829460632162e+01,3.088455469850980606e+01,2.613966156339332869e+01,2.255786444506336252e+01,7.204267557861880000e+00,8.607900598077206311e+00,4.748097502781503110e+00,9.115489952651124383e+00,2.938467682368036904e+00,6.997107071071467566e+00,2.261509046560353298e+01,1.807385089500656150e+01,4.044393044805298842e+01,4.138724585655499055e+01,3.662893601483041550e+01,2.180553152209902024e+01,2.679335795334497305e+01,1.871460590644573330e+01,1.564559044443909031e+01,5.601134670776504620e+00,4.277112525419330069e+01,4.058612916753462940e+01,3.827376580079874913e+01,1.555801632369758103e+01,1.220786884149993767e+01,1.468654224244528184e+00,3.602180976740362972e+00,1.467808851399151315e+01,1.807216679289674133e+01,2.306452609842344970e+01,3.757504108031770329e+01,4.542526994003795693e+01,3.853802052618302554e+01,3.344952884431914697e+01,3.282130401291696131e+01,3.006474686026280096e+01,2.441026601789569384e+01,2.752989701688057522e+01,2.194764745754974200e+01,8.585386729494098645e+00,1.768181483805151899e+01
1.919835444721502427e+01,1.496500073015863919e+01,1.388910538229832881e+01,1.617060121789241478e+01,1.469125484883205957e+01,1.694202628744096373e+01,1.777306542495537656e+01,2.985574554149330240e+01,3.584936251932975892e+01,3.013953392294823530e+01,3.034421532601129812e+01,3.546547810638676879e+01,3.235583193722525408e+01,1.155975639232351071e+01,1.205478779445721038e+01,1.044377508643686880e+01,1.283261565738065713e+01,1.389935928584344715e+01,1.576369711692507813e+01,1.916795063379812802e+01,1.624833763057475267e+01,2.644723993508565840e+01,2.631477892953122932e+01,2.653317626686397901e+01,1.843703073286311778e+01,1.931487690799966828e+01,1.513906135047226620e+01,2.223700474932984505e+01,1.769474302341615868e+01,2.415036166904549120e+01,2.908566143121604597e+01,2.607044280362563882e+01,2.066567929399033687e+01,1.780416753601906876e+01,1.558213471459188781e+01,2.137617589134072560e+01,1.539134370563717980e+01,1.361798604281320380e+01,1.269496448019707024e+01,7.783641200380209568e+00,1.162742847805773572e+01,1.744843102891768183e+01,1.008767507617825565e+01,9.892194890260149975e+00,1.552494561368125403e+01,1.259043201304355186e+01,1.771324932999037927e+01,1.341173194857989870e+01,1.814589396063231774e+01,1.293861088271044757e+01,1.950655395899080347e+01,1.726976750944061578e+01,1.481291520605377166e+01,2.413015506708636337e+01,2.280644154014299829e+01,2.835469294457830358e+01,2.682518394026689990e+01,2.646258805704801276e+01,2.664514216213086684e+01,1.157888163393726444e+01,1.533229000880584003e+01,7.503831545770450084e+00,1.934737935553096477e+01,1.350010437674435160e+01,1.806887678083558058e+01,1.563876018665890300e+01,1.470146013228858095e+01,1.323184114485080975e+01,2.113926614723838426e+01,1.341813798623242704e+01,1.341228713639288195e+01,1.708722803537528634e+01,1.323126175565669094e+01,1.244657933165835217e+01,9.524580765912769920e+00,2.006123634944419720e+01,1.728870917756410819e+01,1.627904499980189712e+01,1.451908492459489430e+01,1.947096063663027721e+01,2.630044529709540768e+01,2.336250531080107606e+01,2.669078926196056400e+01,2.859208730030905699e+01,2.325502177672452220e+01,1.594928252712381855e+01,2.099985939802039070e+01,1.540839798819149387e+01,1.765872607280863349e+01,1.949291706610375385e+01,2.887209110945254764e+01,2.754612146919546589e+01,2.432159536327701943e+01,7.156821087493724143e+00,3.448151792526996662e+00,1.492543082642258234e+01,1.138978170768234222e+01,1.019464094122964859e+01,1.028027233171357047e+01,1.353004894117783863e+01,2.368235823037645105e+01,3.371310692744714288e+01,2.705389794265165904e+01,2.413353189144114097e+01,2.147694056104450055e+01,2.036275660100428198e+01,1.806893328794463116e+01,1.879352936831315901e+01,1.120072626228516199e+01,2.177870949969743464e+01,2.968965210135695543e+01
2.447234748633932711e+01,1.780419632613827119e+01,1.618062760019356716e+01,1.945910300001054338e+01,1.973549526496623585e+01,2.383142374879356495e+01,2.454155539161209632e+01,1.501987551679568433e+01,1.701899197932165109e+01,1.080970674302054846e+01,3.513700750309234877e+01,3.629765847484342345e+01,3.576530720715448552e+01,1.771257874772728869e+01,2.399303629965508833e+01,1.628027080088616430e+01,1.920712598244506353e+01,3.108453683806083134e+01,3.509555739993265178e+01,3.830284397863263735e+01,3.539366566979872175e+01,4.382981398138416296e+01,4.479351789135071016e+01,4.514794955734190296e+01,2.928608131677852100e+01,2.993854555400450579e+01,2.932805550096595226e+01,3.562835559342276781e+01,2.820400856707572146e+01,3.116433903017254181e+01,3.130229608597278101e+01,3.140164793717189795e+01,2.953733108705247545e+01,1.626914938847896863e+01,1.446127428631235468e+01,8.653086857289425282e+00,1.844413153148777695e+01,1.224846961522451672e+01,1.840218602347073684e+01,1.596847109372577123e+01,1.850269549180825024e+01,1.811195485520033088e+01,2.972720289360444568e+01,2.971899187672161702e+01,3.512233546470354639e+01,3.225025672609550043e+01,3.750076653337635690e+01,3.345318645283989412e+01,2.521945262193705162e+01,2.412149654292122136e+01,3.064141433462679487e+01,2.255626510674900942e+01,2.245325105726881887e+01,2.987130059239336788e+01,2.957491287367322386e+01,4.430353835392569550e+01,4.186196308896938234e+01,4.459145026973551040e+01,4.492692647814447326e+01,1.431009250918383913e+01,7.813347261491849771e+00,1.481760449264583457e+01,1.717294748260053083e+01,1.735580451932492707e+01,2.329219004573057461e+01,2.312570927743474059e+01,2.315242664584322085e+01,2.857721830747302150e+01,3.434379501882897046e+01,2.343625318625392140e+01,3.128515556765523797e+01,2.916018818551066616e+01,3.194044194772697054e+01,1.580366320315715711e+01,2.276644876375381799e+01,1.515668940806732579e+01,1.678592212785769888e+01,1.044786867876636194e+01,1.636634791598003957e+01,1.680144818726862610e+01,6.694928942697738528e+00,6.447231415295236800e+00,3.675105174458058599e+01,3.380053900833155467e+01,3.169784126359870058e+01,3.538973321018328733e+01,4.062063399843676592e+01,6.265405679329099087e+00,3.402896540789865032e+00,2.049661347607844419e+01,4.277280321646792771e+01,4.483301538159155797e+01,3.759216116435786859e+01,1.379642360762759168e+01,1.669595820364483174e+01,2.041541078644086582e+01,2.067867887796328574e+01,2.848291354459395563e+01,2.994237881342218088e+01,3.358277007200419462e+01,3.544718935092868861e+01,3.474801491722192992e+01,4.618196701460163922e+01,4.413098257620846709e+01,4.090315487431944774e+01,1.895682145181418221e+01,3.774299577801303940e+01,3.884488609349345722e+01,3.120896294270024995e+01,1.894343815156632971e+01,3.528174618029104437e+01
2.139952117769290396e+01,1.459892652715037187e+01,1.285972554612914287e+01,1.635163028491280457e+01,1.744411678070837368e+01,2.154632057373055076e+01,2.232945139785403299e+01,1.784277984758606905e+01,2.110532030900937883e+01,1.498056521933502871e+01,3.256189515581811378e+01,3.451719690641412086e+01,3.346141018479284668e+01,1.396586055311431807e+01,2.003374242868609656e+01,1.240071026614774219e+01,1.558214934096414872e+01,2.686088764804665630e+01,3.106266562908610140e+01,3.432340878288783870e+01,3.139924132777503729e+01,3.965464281500359078e+01,4.053528214233674021e+01,4.088138515425016095e+01,2.656773061388934210e+01,2.728544570437855654e+01,2.605036348335951146e+01,3.264535634401205755e+01,2.454786341483820067e+01,2.809728420007478178e+01,2.909165248210923238e+01,2.862072496407153110e+01,2.613966601427529213e+01,1.508873650833990609e+01,1.283291757780926545e+01,1.004395265607833210e+01,1.642602450182775442e+01,1.009248149956005491e+01,1.580260400457620307e+01,1.244641453036193646e+01,1.568480166611258753e+01,1.661957222608082674e+01,2.542517450494569076e+01,2.556189932641565932e+01,3.103301793800461184e+01,2.813824915542954486e+01,3.336983611155527996e+01,2.919286525250662123e+01,2.299210281792575472e+01,2.108957462017967188e+01,2.792262174304152822e+01,2.049178186531574042e+01,1.991808377805669750e+01,2.814950106915900463e+01,2.763417110727851878e+01,4.026937037390587193e+01,3.791030778147913338e+01,4.035767700613594400e+01,4.068259859654575195e+01,1.058542079082009302e+01,4.894370717160126283e+00,1.058386657308647827e+01,1.498136851060979069e+01,1.391602055309578567e+01,2.129937632641690115e+01,2.067339580841840174e+01,2.052333170364724779e+01,2.445107994900693527e+01,3.051226666352319228e+01,1.964853354983873501e+01,2.702468601936513792e+01,2.534986292106814787e+01,2.764706438947968081e+01,1.223143617160917707e+01,1.933367618145688382e+01,1.478709088330155019e+01,1.540595826462159934e+01,9.324119809267070735e+00,1.431388355321035455e+01,1.601262030011047344e+01,1.090889967046601861e+01,9.476169924291674818e+00,3.336542848868889166e+01,3.111493947148044370e+01,2.842818969131196027e+01,3.133548643591194960e+01,3.653863523463245855e+01,3.095538769756069009e+00,3.404383269547832658e+00,1.919113037532534705e+01,3.896108251848226445e+01,4.066976392816138031e+01,3.379971377802323929e+01,9.498353318217031216e+00,1.250613813497855986e+01,1.810778532167931232e+01,1.768461539513105407e+01,2.457117094799988877e+01,2.582146408811021132e+01,2.934143628307187868e+01,3.180726498995205986e+01,3.288368460804377236e+01,4.188831499674019909e+01,3.985002652372930498e+01,3.659806409844865982e+01,1.677713417871169455e+01,3.364196696779629292e+01,3.460634447537392333e+01,2.693746494706775962e+01,1.844989497820606772e+01,3.378263830832558057e+01
