0.000000000000000000e+00,1.756596062876931263e+00,4.003015474250570804e+01,3.149658941003590940e+01,5.213152008176845875e+00,4.227416905955344362e+00,8.459187366694610688e+00,3.558235977111618809e+01,2.223897485694760867e+00,2.938390372232185133e+00,9.294891660771746444e+00,7.574998587499748304e+00,2.480053924700941437e+01,2.370443537934409406e+01,1.399279914809883607e+01,1.267790803407804923e+01
1.756596062876931263e+00,0.000000000000000000e+00,3.894195626767145768e+01,3.004089220957504480e+01,6.895611636100121622e+00,5.438409400214906597e+00,7.575749571313392217e+00,3.449722360102607155e+01,1.756596062876931263e+00,2.606793874840009906e+00,7.575749571313392217e+00,5.878019099371829093e+00,2.397586139782695369e+01,2.289428530206378909e+01,1.511371967051491971e+01,1.377176749494279839e+01
4.003015474250570804e+01,3.894195626767145768e+01,0.000000000000000000e+00,1.381406891939917081e+01,4.456099285815603395e+01,3.913133503883912567e+01,4.303506780035856849e+01,4.447794971389522622e+00,3.780625725681094451e+01,4.123190981718418158e+01,3.650638927310004078e+01,3.731923111290053896e+01,1.609269725705209098e+01,1.717065447797514821e+01,3.912982028142342728e+01,3.867911270153441450e+01
3.149658941003590940e+01,3.004089220957504480e+01,1.381406891939917081e+01,0.000000000000000000e+00,3.657961366086027510e+01,3.195019473271682742e+01,3.227521598576438322e+01,1.102671391365521103e+01,2.938445888161835384e+01,3.186905429661040401e+01,2.561100163662369766e+01,2.682518400729492569e+01,1.469350227426702737e+01,1.514924879846551597e+01,3.530355065573071727e+01,3.442971110087325570e+01
5.213152008176845875e+00,6.895611636100121622e+00,4.456099285815603395e+01,3.657961366086027510e+01,0.000000000000000000e+00,5.723511849966597786e+00,1.110577256104888910e+01,4.012240474425470182e+01,7.204550922490288833e+00,6.380551156876991037e+00,1.405432262974415281e+01,1.229707900271090004e+01,2.894260738550249457e+01,2.783193475000669537e+01,1.336956358908377851e+01,1.229074963513891205e+01
4.227416905955344362e+00,5.438409400214906597e+00,3.913133503883912567e+01,3.195019473271682742e+01,5.723511849966597786e+00,0.000000000000000000e+00,1.268660424490404104e+01,3.471086083847291803e+01,4.227416905955344362e+00,7.152926794666261578e+00,1.268660424490404104e+01,1.110446232362138907e+01,2.335092359979499577e+01,2.223897485694761400e+01,9.767343489969915638e+00,8.450491155779355168e+00
8.459187366694610688e+00,7.575749571313392217e+00,4.303506780035856849e+01,3.227521598576438322e+01,1.110577256104888910e+01,1.268660424490404104e+01,0.000000000000000000e+00,3.867719248660813491e+01,9.294891660771746444e+00,5.554196850649248951e+00,6.671692457084281713e+00,5.723829616873154613e+00,2.935993428257263105e+01,2.835301625508562751e+01,2.245029810204097487e+01,2.113709526222165991e+01
3.558235977111618809e+01,3.449722360102607155e+01,4.447794971389522622e+00,1.102671391365521103e+01,4.012240474425470182e+01,3.471086083847291803e+01,3.867719248660813491e+01,0.000000000000000000e+00,3.335846228542142455e+01,3.679497228278404464e+01,3.218653843062880071e+01,3.295588519811834516e+01,1.184388552638129255e+01,1.289351210893065947e+01,3.499297348883012404e+01,3.448824608053406848e+01
2.223897485694760867e+00,1.756596062876931263e+00,3.780625725681094451e+01,2.938445888161835384e+01,7.204550922490288833e+00,4.227416905955344362e+00,9.294891660771746444e+00,3.335846228542142455e+01,0.000000000000000000e+00,4.304134992467796295e+00,8.459187366694610688e+00,6.891238172263690842e+00,2.260987895540321801e+01,2.151710612782096277e+01,1.363477128320370824e+01,1.228160869213727047e+01
2.938390372232185133e+00,2.606793874840009906e+00,4.123190981718418158e+01,3.186905429661040401e+01,6.380551156876991037e+00,7.152926794666261578e+00,5.554196850649248951e+00,3.679497228278404464e+01,4.304134992467796295e+00,0.000000000000000000e+00,7.779680123053832830e+00,6.036386245222487901e+00,2.646299520571672304e+01,2.538997370923003061e+01,1.690484479176938137e+01,1.559860617655994197e+01
