2.067407295819474200e+01,2.325188322533949048e+01,2.252245375349178858e+01,2.038456190190681738e+01,2.328944974144054925e+01,1.878994311804768813e+01,2.263626851236806559e+01,2.051011363601528714e+01,5.334507795838756294e+01,5.692984865547957440e+01,5.203655222824699678e+01,5.150216039160262227e+01,4.602973842953213079e+01,2.002924159714502750e+01,2.619019264805147174e+01,2.278275865398033773e+01,2.906738716575803849e+01,2.857875833902086526e+01,1.933907340822649701e+01,1.895542720964260042e+01,4.990181446220547912e+01,4.936935996985482689e+01,2.264950925401727133e+01,2.239170801901598296e+01,2.757296078611831547e+01,2.061432564534787204e+01,2.033083703424146904e+01,2.542321893878392913e+01,2.220005994194170995e+01,2.596258431665515332e+01,2.588720336113025411e+01,4.477921801516168188e+01,3.768862399957222209e+01,3.285001166405142214e+01
3.489658897472114774e+01,3.204565347831135824e+01,3.186780623268547430e+01,3.380140399715196509e+01,3.160579906128537431e+01,3.477900234769924026e+01,3.147937475373223393e+01,3.343536363379868703e+01,1.188760204234301199e+01,8.781042021514625873e+00,4.757481885808287458e+00,4.789858181144191818e+00,1.075378054798949101e+01,3.397214809531233470e+01,3.280950282600642254e+01,3.111124592612547701e+01,3.009165399270141705e+01,3.005331790144215276e+01,3.454148849246740838e+01,3.475849146279139035e+01,5.251604890000146852e+00,5.510110836978976856e+00,3.088929065605724489e+01,3.118118722688143762e+01,2.947451395488029391e+01,3.293640579722107020e+01,3.321037760432803054e+01,3.120139844322936540e+01,3.174667018256124251e+01,2.875178512977223377e+01,2.919737150313492080e+01,8.771420563112362956e+00,1.839735066024024945e+01,2.954998448970694014e+01
1.338648408988394678e+01,1.125959006357939884e+01,9.786644451223635244e+00,1.090811075594851687e+01,1.042682700324451339e+01,1.058542074297136004e+01,9.006114363141728418e+00,1.021338508600849693e+01,2.502811816229363728e+01,2.809654148439827992e+01,2.306552195599078914e+01,2.252995362777242150e+01,1.728863027463233237e+01,1.075853711556106695e+01,1.565603811857580929e+01,8.244836266578685624e+00,1.507835757915610309e+01,1.450097921160770653e+01,9.787272235811521170e+00,1.004491770533691408e+01,2.092963503245059087e+01,2.039860264754194930e+01,6.671692499555773814e+00,7.259546325184369486e+00,1.249761289485318905e+01,8.449891299190817051e+00,8.921568760391657804e+00,1.253799236564621999e+01,6.997879066171154960e+00,8.648304522652340509e+00,9.522914367746500020e+00,1.611692315670376630e+01,1.283898731787376946e+01,1.825328748436504966e+01
1.119451954937375504e+01,8.649366776247472188e+00,9.870398016759461157e+00,1.194926059258301088e+01,8.780654971057945346e+00,1.480105722137511037e+01,1.015403596859635549e+01,1.218438289350332049e+01,3.115820449009191151e+01,3.218501409211484088e+01,2.629602653409044422e+01,2.575562518807710077e+01,2.326993349038893655e+01,1.249829296625888553e+01,7.259624409460536221e+00,1.050487490852818340e+01,4.499225503892926525e+00,4.447795034533166714e+00,1.723841609440986389e+01,1.679030749234930298e+01,2.413866547450874123e+01,2.360125522616970528e+01,1.268297916104964607e+01,1.219382035266293585e+01,4.394084751996124361e+00,1.448788264757712163e+01,1.406180045878727647e+01,6.516939952919758916e+00,1.588206867905954667e+01,6.722527501672409755e+00,6.381760360917178687e+00,1.771086361450987567e+01,7.227666867365591941e+00,5.808146202057180574e+00
1.515217778425200024e+01,1.480467060686113001e+01,1.269096218561117695e+01,1.197980644477612877e+01,1.400707204870174927e+01,9.002630776672807755e+00,1.189418556051927034e+01,1.113200609726259671e+01,3.148098366167489459e+01,3.553476687955075874e+01,3.125381190183460944e+01,3.076034973352776802e+01,2.470409301498248666e+01,1.136467850308284966e+01,2.034481726297088144e+01,1.110839726221374235e+01,2.119564564937140361e+01,2.052042460695675530e+01,5.272509687730292605e+00,6.151131518094282491e+00,2.929340331457154534e+01,2.880928140543033322e+01,8.239263743118119265e+00,9.000132539252351904e+00,1.843588794249039253e+01,7.349926516400429044e+00,8.194054712492521375e+00,1.732453922411150771e+01,4.795754254781456005e+00,1.429028977473437045e+01,1.500108314227211181e+01,2.539892436024651445e+01,2.248275281206523957e+01,2.517952469585479847e+01
2.860911800642251990e+01,3.049313518998438965e+01,2.902992810446274774e+01,2.699616729150592320e+01,3.018610491008154995e+01,2.414432845295457142e+01,2.876625966353028474e+01,2.671233209688153565e+01,5.327454465321469002e+01,5.772062308462526659e+01,5.371735712824877851e+01,5.323470206607025546e+01,4.704405141239306687e+01,2.641475238677636739e+01,3.486826445746519454e+01,2.852612129870812296e+01,3.727664939933579547e+01,3.667058744142266846e+01,2.256945779582924061e+01,2.269532768753233754e+01,5.179555903493812963e+01,5.131892285477789528e+01,2.708489141860637517e+01,2.724644334503527787e+01,3.513615380336824501e+01,2.496654516244756650e+01,2.514179594389471006e+01,3.314224012671255082e+01,2.502711728204549502e+01,3.226252893154319423e+01,3.251693865903148151e+01,4.783895413666668617e+01,4.324955310354837223e+01,4.142797795641069314e+01
2.561093500817612423e+01,2.280508737414290366e+01,2.240459944834516648e+01,2.425240528261014106e+01,2.228051171282156062e+01,2.504973711716274209e+01,2.194781542284479059e+01,2.383095373102366565e+01,1.386627121059897050e+01,1.470886619996587186e+01,8.921536877037400615e+00,8.367286758338050134e+00,6.689736263687885653e+00,2.437617773613553851e+01,2.437537968262973820e+01,2.151745457198845557e+01,2.199412220800877549e+01,2.181507756657466857e+01,2.475811921044923025e+01,2.497317789960920109e+01,6.706249328811291655e+00,6.153398046733418170e+00,2.113867447144215106e+01,2.146202609555024310e+01,2.084954590137342123e+01,2.316759278541744393e+01,2.346308921107346990e+01,2.233201969564539624e+01,2.197058473594783834e+01,1.947113602942908628e+01,2.001507778883323851e+01,1.468654224244528184e+00,1.090313921745965686e+01,2.246020843726802241e+01
1.253010243651475797e+01,1.004421028881174927e+01,8.998928833559395102e+00,1.056351305738062862e+01,9.301913492994774657e+00,1.109746980095744462e+01,8.367286765035695240e+00,1.003061534074882033e+01,2.524900262334274004e+01,2.783195921815986296e+01,2.249724638768729434e+01,2.194781543560979387e+01,1.728894597394489097e+01,1.058544220974589578e+01,1.377119199010285655e+01,7.783641314759760732e+00,1.282570856332768727e+01,1.229287917855829271e+01,1.119801910771936448e+01,1.126072596074514642e+01,2.030166038819482921e+01,1.975375361540994135e+01,7.205213607972312140e+00,7.510211615688748843e+00,1.039814055894313860e+01,9.284551825943580639e+00,9.523406539885593602e+00,1.079494645135173947e+01,8.652969945675595298e+00,6.994675254902608330e+00,7.817726792201063368e+00,1.492543082642258234e+01,1.027988695228097704e+01,1.575270275036390011e+01
3.109611092482961681e+01,2.927479685257828379e+01,2.759016972269153101e+01,2.820675609688960250e+01,2.841583684943262256e+01,2.655882080162136916e+01,2.674050956456062877e+01,2.737614188118173431e+01,1.643581411435208395e+01,2.180830423885897673e+01,2.040920235741155864e+01,2.017308127960859210e+01,1.415292942555178080e+01,2.785136654646576559e+01,3.373710880736745565e+01,2.589198769311962423e+01,3.285635062205474100e+01,3.233921123349502125e+01,2.369140395413727518e+01,2.445192918593298614e+01,1.954265848541639272e+01,1.935990775130341390e+01,2.346547101790876866e+01,2.429655135688708256e+01,3.044569274184969387e+01,2.426340177685208843e+01,2.506812593054915439e+01,3.064549370716096277e+01,2.137624429472624144e+01,2.675621728329237214e+01,2.762774757298037898e+01,2.041541078644086582e+01,2.624510275773840107e+01,3.543380094153468463e+01
2.680565268524441080e+01,2.496864559515651649e+01,2.329062276347482552e+01,2.394025238869884831e+01,2.410999355480563722e+01,2.239213812149013805e+01,2.244332792654246234e+01,2.311666525444726972e+01,1.742326514318875752e+01,2.239756501249043907e+01,1.985911891579464239e+01,1.952160294492831838e+01,1.306532481127544898e+01,2.359919192332500870e+01,2.945483111580504954e+01,2.159775216297178702e+01,2.863704468066165632e+01,2.810807320769631801e+01,1.967155627116327210e+01,2.040023516105722479e+01,1.857222129533453980e+01,1.827863893412414598e+01,1.920747417726896344e+01,2.003013706685781870e+01,2.619151607033258244e+01,2.008209031711345460e+01,2.087040661536679664e+01,2.635299875969769090e+01,1.724738571440112267e+01,2.246319170546287225e+01,2.333618441697502632e+01,1.810778532167931232e+01,2.260397543425060718e+01,3.132589977002048443e+01
