2.144487170870636561e+01,1.303074981957536949e+01,1.127159240262357009e+01,2.644717555621177496e+01,2.067181087892896230e+01,2.390689798300118341e+01,1.979737719846951904e+01,4.776136119417307668e+01,4.005429020134729967e+01,1.484926117386821076e+01,1.618043777581750575e+01,1.209399599568854278e+01,1.367636963879701639e+01,1.505607702294543415e+01,2.407497019393328586e+01,5.344154528926565462e+01,4.615567284954877891e+01,4.866568840825110698e+01,4.152848358440933652e+01,5.241274739296842000e+01,4.450105217118234435e+01,1.986588318218446858e+01,2.399052980905030807e+01,5.559744715021919248e-01,7.316589959792762166e+00,3.575987227601512330e+00,1.184336867319886544e+01,9.493758066284947006e+00,2.113547412679134929e+00,1.854756435574685014e+01,2.219900156250441370e+01,1.396562446074590369e+01,1.448549403764198473e+01,1.558211284612174907e+01,4.791018469281197234e+00
3.387212299480572852e+01,2.181435193015403229e+01,1.825170463929606157e+01,3.964643316076116975e+01,3.223117233173066865e+01,3.605133656935700515e+01,3.401989079944493000e+01,6.291901172014151200e+01,5.556336132188729238e+01,2.600738565598511087e+01,2.830057501124587560e+01,2.240889796643488197e+01,2.882905423450210591e+01,2.959082078550920158e+01,3.909523545969418734e+01,6.888197672696627194e+01,6.184141521859018553e+01,6.417214343239830043e+01,5.726793394574036711e+01,6.739101042316929124e+01,5.983378966815239153e+01,3.487878491199747089e+01,3.826640408851844199e+01,1.615820118717090281e+01,1.726695563674473277e+01,1.917799957488992746e+01,2.264436966323985345e+01,1.904321285430239641e+01,1.711270386223814910e+01,3.205257918151059471e+01,3.595532994470256938e+01,2.626117439695609690e+01,2.893805683058612388e+01,2.864690704035415436e+01,2.000222393839412405e+01
1.725885030238996620e+01,4.890430835423632061e+01,4.872968226177516016e+01,4.955548902926638277e+01,5.009708901105257439e+01,5.077585073108084401e+01,2.129991020254103162e+01,5.298728430963944902e+01,4.453240924520764565e+01,4.761105509195694196e+01,4.685438660699470148e+01,4.709860881172774327e+01,3.852600278568718295e+01,2.527185978541811906e+01,2.241165912346057354e+01,5.414025184269671342e+01,4.536296812532416567e+01,4.994903445456886004e+01,4.127294995240690412e+01,5.774796886947990515e+01,4.919715538394677878e+01,4.019309294603964844e+01,4.480671530540807623e+01,3.857053809705688963e+01,4.474263850986194058e+01,3.553408816609921672e+01,4.650101907286153136e+01,4.623757172260771853e+01,3.629351823989334491e+01,4.502386560776235314e+01,4.582777198419759657e+01,4.559704001671233442e+01,4.115924891577516576e+01,4.487837564570900639e+01,3.406592411302752765e+01
1.956601689723965976e+01,2.622007041822907425e+01,2.829050769159095680e+01,1.831983780925862604e+01,2.167028044355708616e+01,2.079125219082696674e+01,1.391602466139868888e+01,2.575923117002541929e+01,1.701942317517163161e+01,2.247130087332360660e+01,2.041281780242934474e+01,2.421437430440796490e+01,1.335117646607203135e+01,1.448657792781673948e+01,9.789092227908701815e+00,3.016100759827062561e+01,2.206712457399371274e+01,2.526637037271374808e+01,1.725049062241398445e+01,3.078578279726032463e+01,2.199855022119733761e+01,1.044663997452515503e+01,1.363955271868642782e+01,2.425040684317065498e+01,2.582060946977750859e+01,2.130255199657572973e+01,2.354708461458062274e+01,2.568936808912627612e+01,2.343498539309719320e+01,1.656190230626137350e+01,1.554153280240987911e+01,2.047305021917571821e+01,1.505990092956274751e+01,1.836646721435478113e+01,2.072370209295299404e+01
3.654599684964708928e+01,1.206319530832958975e+01,8.775309424306348305e+00,3.055023436219272526e+01,2.243021618249567695e+01,2.633314928699892121e+01,3.467332987051739934e+01,5.550889201135139217e+01,4.923040174082362341e+01,1.681897070379255155e+01,1.943409586100662167e+01,1.352327539037453974e+01,2.331709858856647344e+01,2.991045371106111261e+01,3.833286722513418709e+01,6.204633537304815150e+01,5.606506870892288674e+01,5.762629075038474014e+01,5.192544587233683728e+01,5.954220020110762590e+01,5.289345878909311693e+01,2.842303178196593194e+01,3.042803289241276232e+01,1.503501736706462744e+01,1.071799080585147834e+01,1.837427132047530520e+01,1.404193567512468555e+01,1.101267625107895576e+01,1.720702741729977703e+01,2.391387380590790102e+01,2.769045023954740614e+01,1.791131192709003273e+01,2.231829218797868464e+01,2.054456050424579416e+01,1.977101149813969982e+01
3.094770313314458932e+01,2.787013443394966572e+01,3.092559271692375589e+01,1.225731449534578665e+01,1.935347744249938984e+01,1.655753162395766509e+01,2.524931893935506722e+01,1.648006010427355505e+01,9.582905938964627168e+00,2.320606246401512252e+01,2.059741650564775384e+01,2.620467618410605937e+01,1.769450058005683957e+01,2.505577546845402637e+01,2.114150636460800570e+01,2.248059271967355954e+01,1.663627323347608922e+01,1.794050404391233755e+01,1.323512639540306779e+01,2.117185395095611256e+01,1.336174088825560347e+01,1.162523905134487379e+01,9.662643830303782266e+00,3.081000243229273750e+01,2.984453057132301268e+01,2.865510869168064900e+01,2.566150746691052831e+01,2.882322957723943091e+01,3.076042724469118639e+01,1.595679746048798364e+01,1.260085990090134089e+01,2.182142945447671423e+01,1.770430281357137048e+01,1.919282626460727315e+01,2.857548895965175362e+01
3.478309189948440405e+01,2.413786884877475813e+01,2.754329563910166101e+01,6.109484134903315322e+00,1.425219153550182227e+01,1.075333562606665971e+01,2.909245238476600548e+01,1.953229230337786504e+01,1.523286684210938979e+01,1.938543884084366908e+01,1.678839883953846268e+01,2.281024963602675015e+01,1.702235302900777469e+01,2.778145015892429726e+01,2.607467153401765003e+01,2.642153266981479476e+01,2.235567066995285757e+01,2.250654932786682494e+01,1.975200578196123047e+01,2.334896022640613822e+01,1.748578702571973054e+01,1.114026095427870899e+01,6.446967392655064799e+00,2.990974873598083050e+01,2.736872374994922197e+01,2.846447441213078022e+01,2.239147192995116598e+01,2.588420645013907162e+01,3.040117221283714954e+01,1.256282728668248794e+01,8.654560280181819110e+00,1.853824143382004763e+01,1.596664781898627261e+01,1.600559455207035953e+01,2.875150895101578286e+01
1.777710714562420335e+01,2.042525524975044959e+01,2.220361648620868777e+01,1.684843785386587456e+01,1.772414261026950300e+01,1.792440376863104845e+01,1.221126930858635085e+01,3.062689002800834359e+01,2.230151790505935594e+01,1.714352494004917915e+01,1.545807481851249143e+01,1.839091644597220210e+01,7.482619513147976242e+00,1.065100227184662351e+01,1.103409822228938175e+01,3.568150441925955363e+01,2.799410471117201382e+01,3.082102465222281396e+01,2.328849606249785609e+01,3.553913470793792584e+01,2.706345171112907622e+01,7.320391744486989261e+00,1.220929424993621559e+01,1.792472016327056039e+01,1.953204694746370151e+01,1.509074022320353059e+01,1.771303046635001266e+01,1.954939097804195214e+01,1.723937459647260084e+01,1.248264086892166347e+01,1.294306234784872167e+01,1.505258432822317793e+01,9.667123386500255933e+00,1.334501740899006350e+01,1.464596355095315872e+01
2.085000765256719291e+01,2.087432638717370281e+01,2.310417224850078810e+01,1.422200680888843571e+01,1.642052834190348776e+01,1.595358988121613564e+01,1.518945287264601696e+01,2.756738057596433578e+01,1.945919885875509081e+01,1.703499801437994066e+01,1.497046816282281689e+01,1.888841596914703658e+01,8.192524936734809415e+00,1.396596684223449536e+01,1.303733461414581463e+01,3.286771480607282570e+01,2.549775397666071086e+01,2.804865058654165821e+01,2.094024661479680560e+01,3.242839133598613444e+01,2.409044473840346967e+01,5.255768749824901498e+00,9.471970531994481135e+00,2.025632131990872509e+01,2.090789822675441201e+01,1.769305261812906949e+01,1.822903997479411586e+01,2.056649892018823422e+01,1.984030183746342502e+01,1.123129569111224768e+01,1.075140933357412187e+01,1.505258432822317793e+01,9.667123386500255933e+00,1.292136291517922686e+01,1.742203228155885952e+01
2.303574214742150517e+01,9.577564730834362550e+00,1.109653313908509276e+01,1.618048683930074105e+01,1.158536354555564252e+01,1.416263979599038336e+01,1.894268575027899004e+01,3.794004055783865681e+01,3.073105161882746117e+01,7.562701626445996084e+00,7.350637256530943908e+00,7.557353023883628396e+00,4.062345466756073442e+00,1.481478332572906353e+01,2.068396997676590487e+01,4.396302514445592635e+01,3.726724122868659350e+01,3.930950824692552459e+01,3.291284665357567008e+01,4.244458145636166080e+01,3.487896738328139179e+01,9.901544098815383776e+00,1.364466685386154232e+01,9.834760416194230359e+00,8.698277693221864837e+00,8.921530518417489120e+00,6.886293841058197529e+00,8.452339951765534209e+00,1.058536163614993697e+01,8.339615578040440624e+00,1.185227514799828263e+01,5.636850935625134618e+00,4.122611021797387032e+00,5.921914016620441146e+00,9.669165813393531650e+00
