3.003044513187175468e+01,3.144803889916228812e+01,3.422327348750039988e+01,1.553637914294433742e+01,1.073089935899680647e+01,5.745168907324703156e+01,5.116155849766994379e+01,4.458475351135201237e+01,4.515529207727225014e+01,4.922573664346811029e+01,4.944393044269220638e+01,4.135421705204313270e+01,1.420666766312260876e+01,1.463937067462948605e+01,2.397495429897993091e+01,3.522275843402993445e+01,3.558377877856990779e+01,9.602181520940975545e+00,9.956589038259082258e+00,3.397575111755452326e+01,2.316785832229052033e+01,3.422333675540159703e+01,3.681238122832899506e+01,3.710352789253354899e+01,3.675118140693659541e+01,3.734967326850357949e+01,3.794218017071774085e+01,1.669307374164952051e+01,3.908341152582848821e+01,3.727522695971953226e+01,2.700102410355682636e+01,2.737939031557340641e+01,3.786139683866846184e+01
1.949389495256535554e+01,2.468947732587118438e+01,2.668499233213982080e+01,1.902878371401104118e+01,1.626030286711887030e+01,5.154027054231108451e+01,4.760474554513402978e+01,3.872244428751720591e+01,3.899167808297622173e+01,4.178855680202306644e+01,4.183181425020629973e+01,3.641820176494455552e+01,1.291936311260727166e+01,1.359903908847947562e+01,1.230652020035222272e+01,2.343361614745737853e+01,2.383003869518008955e+01,9.263484367251027862e+00,9.913933183847460029e+00,2.670433117843426984e+01,1.616634320739307640e+01,2.668509907602481235e+01,2.888228313222395727e+01,2.894468420349898352e+01,2.629707516100515718e+01,2.700108698717875910e+01,2.950347621698669442e+01,7.316914902696554535e+00,2.745364293676768241e+01,2.669114959035566770e+01,1.853765451328212777e+01,1.860936432561887344e+01,2.737944612548810852e+01
3.201883624263332706e+01,2.996504373052912840e+01,3.314633916235234778e+01,9.472890558919853987e+00,4.893566304128835753e+00,5.422630452010160695e+01,4.652517237428857300e+01,4.169747473435281648e+01,4.246710638902732882e+01,4.738901793427341858e+01,4.774500918778814196e+01,3.794744013341775002e+01,1.225052914946976301e+01,1.230718492643253015e+01,2.798575467493357039e+01,3.923076531253791899e+01,3.943056810411544433e+01,1.004421026087791091e+01,9.835014173503626722e+00,3.270257649184396342e+01,2.279494932428709220e+01,3.314636323812764118e+01,3.589959489184904129e+01,3.636810492462370803e+01,3.829757500392711478e+01,3.874541473755979126e+01,3.740523865400213310e+01,1.929923919107151420e+01,4.245670703406471347e+01,3.895940494042283575e+01,2.727661239067853316e+01,2.787341146972066852e+01,3.939584004097461190e+01
7.484856546352499862e+00,1.265813784141670340e+01,1.015970595237767604e+01,3.223602882388681934e+01,3.391533093359954165e+01,3.048140722933207414e+01,3.270175641102179753e+01,2.042833028885778646e+01,1.981067354669859171e+01,1.870969134995302596e+01,1.833927800971979494e+01,2.145998288559196254e+01,2.601470350331958414e+01,2.614770300029167416e+01,1.638726438456295043e+01,1.387068803886660895e+01,1.310023968249654835e+01,2.836286790960717852e+01,2.838731860427383324e+01,1.102678629076983086e+01,1.555645609025803999e+01,1.015985179771355185e+01,9.117435902137202675e+00,8.330394095080116301e+00,2.034771481015719363e+00,1.465177820433369638e+00,7.501911148633116255e+00,2.030161844451074771e+01,1.167178189720722159e+01,2.771455042134721936e+00,1.090838184077523287e+01,1.021351867738987984e+01,2.319802003239014088e+00
2.558369216212251729e+01,2.986683884538680900e+01,2.655564854080222048e+01,5.114134092383668673e+01,5.300393723143479008e+01,3.240322671609179395e+01,4.066827426204280016e+01,2.953093600470116797e+01,2.831047899502461007e+01,2.265021536838285598e+01,2.178507564952371922e+01,3.297212937355396889e+01,4.510302248681023940e+01,4.522075372410090921e+01,3.295440521220309904e+01,2.425512035559464152e+01,2.345645933597614174e+01,4.737998108571360234e+01,4.743360143684587626e+01,2.735494606712141064e+01,3.458970154468104852e+01,2.655572149835840889e+01,2.408347838752168002e+01,2.327149451380484635e+01,1.891551534218968555e+01,1.839775800946325646e+01,2.197058473594783479e+01,3.892414055138556961e+01,1.936673556959183884e+01,1.834715471252401287e+01,2.996466399372342693e+01,2.929991390704146781e+01,1.780429533504684514e+01
1.598942060996308534e+01,3.192487168248420826e+00,6.051090855245257139e+00,2.067207471079312953e+01,2.414061510917454356e+01,2.627579189409384597e+01,2.229011865504949697e+01,1.335798772429581405e+01,1.387447174186119092e+01,1.841927988663325877e+01,1.879722159340045096e+01,1.076529845803427854e+01,1.727150430254892299e+01,1.698815997544831902e+01,2.201190203451388427e+01,2.682597981273421084e+01,2.633151609201659582e+01,2.168729687085837909e+01,2.133264099215318410e+01,5.214679943374194160e+00,9.574178538783931103e+00,6.050996623945963826e+00,8.494884533154595019e+00,9.285472102342287926e+00,1.743714726922117109e+01,1.722079584913680961e+01,1.058405495810018948e+01,1.857074069324433196e+01,2.650658254669144753e+01,1.831348884131882215e+01,9.539703342931391106e+00,1.020383309557521656e+01,1.809916145981277324e+01
1.918793115616742639e+01,1.307393877884603128e+01,1.004539998645480203e+01,3.508581162259935837e+01,3.829904375639180358e+01,1.745425671763562292e+01,2.118085502037419232e+01,9.055070155348765581e+00,7.994513457167864878e+00,5.819936415659928919e+00,5.644797417466267397e+00,1.216712090287886916e+01,3.094062142967812079e+01,3.078335220428592578e+01,2.810555181519915280e+01,2.682597981273421439e+01,2.602451055479757613e+01,3.478108666478415500e+01,3.456105779224034080e+01,1.037115409916469133e+01,2.110175055805545696e+01,1.004534322422279402e+01,7.489290563482680518e+00,7.353421787757072003e+00,1.495614102807658341e+01,1.414617507149892184e+01,6.908535228733500233e+00,2.903710906071451348e+01,2.395850992039573768e+01,1.545775963770167571e+01,1.777740704079626965e+01,1.769392214795843898e+01,1.466507807469376345e+01
1.627663043337124193e+01,1.611899739389448882e+01,1.878924272425824427e+01,1.215562583185521639e+01,1.209580222141360473e+01,4.263352829481259221e+01,3.778202154973010352e+01,2.971410465695758418e+01,3.015595942449005662e+01,3.385855548018922434e+01,3.404786753990779857e+01,2.695282593864138931e+01,4.765961988852333242e+00,5.272897581539599088e+00,1.404812084887572432e+01,2.453839862270795891e+01,2.458118672460908272e+01,6.153287364145947791e+00,6.115718131901720866e+00,1.856950833884323870e+01,7.723346133028449856e+00,1.878930945772975036e+01,2.136788841261299865e+01,2.166641227491104971e+01,2.249656589140260721e+01,2.295611832883851733e+01,2.253052132625252568e+01,5.252738698130330341e+00,2.717085781156753654e+01,2.315631840944515218e+01,1.175456093567507487e+01,1.225037997298476000e+01,2.359654723299889767e+01
1.850575967553560019e+01,1.618059233475351277e+01,1.280550081831184883e+01,3.841653363914861075e+01,4.119269543115718335e+01,2.061907870989104552e+01,2.608489581716228756e+01,1.423114983229576325e+01,1.309459877751222301e+01,8.852118353819939500e+00,8.190664999662201851e+00,1.743057691677270427e+01,3.353106852348096822e+01,3.346902461370920889e+01,2.754527909498053262e+01,2.418035002597269312e+01,2.332741405886261177e+01,3.690447149132067040e+01,3.677272190057855283e+01,1.341260900638993903e+01,2.315711169342520748e+01,1.280550972382032882e+01,1.003064371630215668e+01,9.451564314573959180e+00,1.282776604940754162e+01,1.195059241676458583e+01,8.367320760359438836e+00,3.010671113632878360e+01,2.064046348837902656e+01,1.305919890989958176e+01,1.913677573070242488e+01,1.881461615435746992e+01,1.218613231011971720e+01
9.524597533941404848e+00,1.784823741284499476e+01,1.887221009976150299e+01,2.267924448599085352e+01,2.198604605635972931e+01,4.399107741846702879e+01,4.204278770861102288e+01,3.163468016215584555e+01,3.164284626454761451e+01,3.334974865089105123e+01,3.326475678522962198e+01,3.024527186694390934e+01,1.529039737975218571e+01,1.581053493908114760e+01,3.510483092643694292e+00,1.447950545302975911e+01,1.467715186697911633e+01,1.481329478741450068e+01,1.516774449761424925e+01,1.914343860192506952e+01,1.089310870663306297e+01,1.887234896748293522e+01,2.055768534905457656e+01,2.041930450960766663e+01,1.627933713626235601e+01,1.701662964151172375e+01,2.071718669451582784e+01,5.597183731759975522e+00,1.787916500637385298e+01,1.663187382895551636e+01,1.075311453696278363e+01,1.044099530839196888e+01,1.734537866524403427e+01
2.327204319876976957e+00,1.414697163056274931e+01,1.293256675001963529e+01,2.977911248477845163e+01,3.065698966850906260e+01,3.595461370194350792e+01,3.691244520605259538e+01,2.500508704769329071e+01,2.459149435859310273e+01,2.438223058199128346e+01,2.408663130220207549e+01,2.518883010664067967e+01,2.290278668294100228e+01,2.317367915336465600e+01,1.042421800926980779e+01,9.655861715351331753e+00,9.107238644687317475e+00,2.437606351914450187e+01,2.451783530422390811e+01,1.364650023780268384e+01,1.334859383204701899e+01,1.293273417406726900e+01,1.311060239916202441e+01,1.255196380835378100e+01,4.894888925720462858e+00,5.696685515163546931e+00,1.219738123908824790e+01,1.558211284612174552e+01,9.656823944869929122e+00,5.186200680006977315e+00,9.145427225290470474e+00,8.267894553625255938e+00,5.923093193168664783e+00
4.035892004721471693e+01,3.369549374906885930e+01,3.118699280496912962e+01,5.402573876970291877e+01,5.795291926918054770e+01,1.090972531209443908e+01,2.326033694422543618e+01,2.127950358275495901e+01,2.040046017557091673e+01,1.601267998548953386e+01,1.594947394465603629e+01,2.546795472834846663e+01,5.124804019727330484e+01,5.097193725576222789e+01,4.939504720496515944e+01,4.613293123811944696e+01,4.526411946702193490e+01,5.552226027423954946e+01,5.521728132714714832e+01,3.129356180822430389e+01,4.219608116520684149e+01,3.118690133021600630e+01,2.889767606520653231e+01,2.886254911828918068e+01,3.499709406383982468e+01,3.412002223644153531e+01,2.842789723795396739e+01,5.048859129240209143e+01,4.217525960507702365e+01,3.521420867022503387e+01,3.924239007065333595e+01,3.920448417123770923e+01,3.433822773513925597e+01
1.702082103746852937e+01,1.777691296201365034e+01,2.036663906323735063e+01,1.250402053487093390e+01,1.173087792247451233e+01,4.435896067679075117e+01,3.953151205110973621e+01,3.144117271183192486e+01,3.186884857914822788e+01,3.547997470897649208e+01,3.565207151061511581e+01,2.870611933761757228e+01,5.257284930236898468e+00,5.880188658838256366e+00,1.380751040507351490e+01,2.465433975853812143e+01,2.475927689044757329e+01,5.049888298200898795e+00,5.185455940130322183e+00,2.017932970776283597e+01,9.285103404993543919e+00,2.036671181720089052e+01,2.290268870304476678e+01,2.316821115924698304e+01,2.343940971832306985e+01,2.394530035623003172e+01,2.399123326768200215e+01,4.762379589001677793e+00,2.755705383459539703e+01,2.406058241512774032e+01,1.307374677230630411e+01,1.349855748577394721e+01,2.454744741475026260e+01
2.930034731914014046e+01,3.532093110454705709e+01,3.211055523500158415e+01,5.591736854198560280e+01,5.740110970879253216e+01,3.855822481932516155e+01,4.704301550844719060e+01,3.587146122538160853e+01,3.466052535655975220e+01,2.902504340537120342e+01,2.815854858231480407e+01,3.922947082166707844e+01,4.952846682121744948e+01,4.971008898156421907e+01,3.560823971371963381e+01,2.560209652204842712e+01,2.492061866211860988e+01,5.135955292340574374e+01,5.148084697286558509e+01,3.294369037782769283e+01,3.920900941918999649e+01,3.211064394295117097e+01,2.978846705050299093e+01,2.894468420349898707e+01,2.306592055732201629e+01,2.272427638745348233e+01,2.764275905745282458e+01,4.252095275542163222e+01,2.084954600862587526e+01,2.235512257400807457e+01,3.455876848901128540e+01,3.382019803221045606e+01,2.199549087185219776e+01
2.094210506486465562e+01,1.132531327106218200e+01,1.469312530937454930e+01,1.216116078516368049e+01,1.627844087949585372e+01,3.305865980067268595e+01,2.608543467362917312e+01,2.061787781692572707e+01,2.146619462761354669e+01,2.690345704836315832e+01,2.737892432425494604e+01,1.677976593408409656e+01,1.107690776617472572e+01,1.054229751363095779e+01,2.377814200067224348e+01,3.161558790997899138e+01,3.132575903618101165e+01,1.601221568603374834e+01,1.546878178909138235e+01,1.395424070126677663e+01,1.028839572088211973e+01,1.469307097549578778e+01,1.734625303398328100e+01,1.807465770524056126e+01,2.453495149018162635e+01,2.454603395506221375e+01,1.934246557184372861e+01,1.704125566557181415e+01,3.249762613108934062e+01,2.539758731039343687e+01,1.371237077175258179e+01,1.459058635093615308e+01,2.540227247127078414e+01
1.365693082027048177e+01,2.654198503353997296e+01,2.530046416461184222e+01,3.881624857295460629e+01,3.837033066294068817e+01,4.668318395669896148e+01,4.900069261469599269e+01,3.683104854014109009e+01,3.625505321443043272e+01,3.478943419865847630e+01,3.430550699417484850e+01,3.744652952680234392e+01,3.145103375627748221e+01,3.191033754112110543e+01,1.302988232530568702e+01,2.772278600435061691e+00,3.395132970832754005e+00,3.116645642250005821e+01,3.154203752521806692e+01,2.604232769699864392e+01,2.406580776354690343e+01,2.530063072898308718e+01,2.514728214743709955e+01,2.447325353339601861e+01,1.444270251630329760e+01,1.520589402908865218e+01,2.384491523667624691e+01,2.197953346056662127e+01,6.143249939881543220e+00,1.387151162643637292e+01,2.077389122522432174e+01,1.992897982296123160e+01,1.465402536062779504e+01
1.079026502887973926e+01,8.186750347773539715e+00,1.058341412320413788e+01,1.724690977161448302e+01,1.901295303227328404e+01,3.502570645387544346e+01,3.156208656136324819e+01,2.218914041706802820e+01,2.247673503872618639e+01,2.572648794854699261e+01,2.587960651927888733e+01,2.003514429782409323e+01,1.114048626860116542e+01,1.120275727989725034e+01,1.363842994922321772e+01,2.117833046017800314e+01,2.093498041425507949e+01,1.430895804484708833e+01,1.416289604415305625e+01,1.042844158940183696e+01,5.559783039571652985e-01,1.058348952621219397e+01,1.312572349742407951e+01,1.342302982188743421e+01,1.569547178484645045e+01,1.596514066370496820e+01,1.430945464619320084e+01,9.319082669549649367e+00,2.245708051195737553e+01,1.647767539849640883e+01,4.122225073917457294e+00,4.892973826616548116e+00,1.672560120352364166e+01
1.920715256605032550e+01,2.625811456980948222e+01,2.327283427211908418e+01,4.606199234934565112e+01,4.738458589845632929e+01,3.542849684564151858e+01,4.167355574154114350e+01,2.961604275202731529e+01,2.856230415624436958e+01,2.422236533086033461e+01,2.345528812350294956e+01,3.222451661355583497e+01,3.953427006098118568e+01,3.973833504669975980e+01,2.571865558445209743e+01,1.647657666204701243e+01,1.569488888442237773e+01,4.126923443102240441e+01,4.139778353014507672e+01,2.414221391425508756e+01,2.933458404897617200e+01,2.327294688170011128e+01,2.129622447944071340e+01,2.041930450960767018e+01,1.312572158367303565e+01,1.288109792231967354e+01,1.916716787111309372e+01,3.242504003499411880e+01,1.158447410619759665e+01,1.236835584830531332e+01,2.470225647452046402e+01,2.393064218841221091e+01,1.209580134595137046e+01
1.827680225247738477e+01,1.913737032308720387e+01,1.574852231932960400e+01,4.104546703607969249e+01,4.341398566460248531e+01,2.451869754274883206e+01,3.068814735058654719e+01,1.887725222878522047e+01,1.774241801351330139e+01,1.312348656057775820e+01,1.236633699944314735e+01,2.197752004840730322e+01,3.558892749873268713e+01,3.560846945435103805e+01,2.701917790082836390e+01,2.181107840590053826e+01,2.093498041425507594e+01,3.851252922462428785e+01,3.845850037775565511e+01,1.649124479445346481e+01,2.501884680145601081e+01,1.574857299219929452e+01,1.312572349742407241e+01,1.236835758908362415e+01,1.172782989122720210e+01,1.090313788194481326e+01,1.109757233938795018e+01,3.094013617508315406e+01,1.771751235601870533e+01,1.164072531241193076e+01,2.061588324029778008e+01,2.011868869826447082e+01,1.079522925797726884e+01
3.263480265473057784e+01,2.075141429308404639e+01,2.344716311025708322e+01,1.829321556117604075e+01,2.322671816031816405e+01,3.180761813209377209e+01,2.114413853171107860e+01,2.235624326634141923e+01,2.360363946812271863e+01,3.023552023519139453e+01,3.097016020206527998e+01,1.788089304978142025e+01,2.156575925663193871e+01,2.090116589712229000e+01,3.622494337127685071e+01,4.351236196007155144e+01,4.313818668075206375e+01,2.620152730161528609e+01,2.554891003816415207e+01,2.257085749570903843e+01,2.262591608766674867e+01,2.344704143985831735e+01,2.543891351744784401e+01,2.630767418149294201e+01,3.499709406383983179e+01,3.480172779720312093e+01,2.758914643689282542e+01,2.928586009490651065e+01,4.381444446209157917e+01,3.587512832765211357e+01,2.544135832862635382e+01,2.629207969211331886e+01,3.568028257316633045e+01
3.163338675932633137e+01,4.120703966706719967e+01,3.846741704207036605e+01,5.911797173739731193e+01,5.958945867387416939e+01,4.987401254808481355e+01,5.711201912742226483e+01,4.520153671050394451e+01,4.411442269291875817e+01,3.934126455798386957e+01,3.852308501731969415e+01,4.787786887007157333e+01,5.206280925675380900e+01,5.239441072195288029e+01,3.508320813536889915e+01,2.378431713727072605e+01,2.345929495265243148e+01,5.275513690720425330e+01,5.303011073862015223e+01,3.934593981351144265e+01,4.272161704199876908e+01,3.846754433520207783e+01,3.672017818141108592e+01,3.584209436887613975e+01,2.714902906282430095e+01,2.721214278666029074e+01,3.463085610269162373e+01,4.348214314261519320e+01,2.035958832898952764e+01,2.627978047563898656e+01,3.832250221310375338e+01,3.746937095796589290e+01,2.633916978671514642e+01
1.788503519433838207e+01,8.301450497662653305e+00,6.151586006008676222e+00,2.966244082372126911e+01,3.310390614388270336e+01,1.899758994816049906e+01,1.907678747567022270e+01,7.015850884307449853e+00,6.734762767366656355e+00,9.525955999927131046e+00,9.837197446691186897e+00,7.996803337581349425e+00,2.601189206249410901e+01,2.578877042195714253e+01,2.615525411173137371e+01,2.724643017894045016e+01,2.653945850403932383e+01,3.015337617455393726e+01,2.986834869199529408e+01,6.038028874454545836e+00,1.684924352833464667e+01,6.151456227861461734e+00,4.892052004396844289e+00,5.472663843946872220e+00,1.568030620524493912e+01,1.505433694588460902e+01,6.149960371429651573e+00,2.542629026410864768e+01,2.531116792837075735e+01,1.640617929763712368e+01,1.441568563369541600e+01,1.459058635093615308e+01,1.579929886274461026e+01
4.311457150376130443e+01,3.325379420183721635e+01,3.640213083864851029e+01,1.905725538154753806e+01,2.258121673041860689e+01,4.614587282940097879e+01,3.471229341387356726e+01,3.705064364233435015e+01,3.828756453685380734e+01,4.488506135260679741e+01,4.560061453022388633e+01,3.256317086594675914e+01,2.584456972756900228e+01,2.521929043551134342e+01,4.411994119223459876e+01,5.343475114042882268e+01,5.324678876135551064e+01,2.883181420658220162e+01,2.817435613758130941e+01,3.556691147939790199e+01,3.199853952134113300e+01,3.640203991855435106e+01,3.876663440460193755e+01,3.959280890274565934e+01,4.694795565026330308e+01,4.693447114535521081e+01,4.089639370141666319e+01,3.557757888592185225e+01,5.476434032802747964e+01,4.781340767200360631e+01,3.598953215886008650e+01,3.686516431269995309e+01,4.779696708351302448e+01
2.736603215602749373e+01,3.477359551935018089e+01,3.644799195613519061e+01,2.787195914783932693e+01,2.401639196024824230e+01,6.153692426595253551e+01,5.805620087346548530e+01,4.884072902230479940e+01,4.902339686533582608e+01,5.130091443928719741e+01,5.125827015846783041e+01,4.675150118881347083e+01,2.286347033452875621e+01,2.353053269298338179e+01,1.856390161725779464e+01,2.754562924966901605e+01,2.820209315902553726e+01,1.841951713477888575e+01,1.909649999903094297e+01,3.657160864031767034e+01,2.642323424320814595e+01,3.644811381970093578e+01,3.840940224648752377e+01,3.835231256529871047e+01,3.384665971734721523e+01,3.465514247280283655e+01,3.873646350677643113e+01,1.742450960028743268e+01,3.227434989518726383e+01,3.403655258566350739e+01,2.818100952476580545e+01,2.808633719530372730e+01,3.483623838652974314e+01
2.517062101622042292e+01,1.236816130691535953e+01,1.304278003340101222e+01,2.656130664388606988e+01,3.094071044710016949e+01,1.853355162322370830e+01,1.224058622722588296e+01,7.353949378498256806e+00,8.584884061510415165e+00,1.522013116213125627e+01,1.596810215312608783e+01,2.860321199078472709e+00,2.543234773836547546e+01,2.498275931638636038e+01,3.199406415323943165e+01,3.558050350862457378e+01,3.497183507358224830e+01,3.025273910767378638e+01,2.978274975131096625e+01,1.230552219962559946e+01,1.956229246659309595e+01,1.304261383034774369e+01,1.367899936369917313e+01,1.450634958267425745e+01,2.472948633268975982e+01,2.423614389220191256e+01,1.554962823421368867e+01,2.849400769107094078e+01,3.435725069916642838e+01,2.553702192155958528e+01,1.944988008211742425e+01,2.001680121475185459e+01,2.505347744975064472e+01
