0.000000000000000000e+00,9.301913468900474768e+00,2.161289728422569567e+01,1.449781198627350243e+01,2.370443537934409761e+01,1.909770524683222348e+01,1.739412326543849829e+01,9.496482463623562964e+00,1.636709786876390993e+01,5.552885633556303269e+00,1.223116846666997226e+01,9.522482321621849266e+00,2.019894541628543294e+01,2.151710612782096277e+01,8.237023788036918148e+00,1.358935458138305741e+01
9.301913468900474768e+00,0.000000000000000000e+00,1.237729880586365105e+01,9.576736723493739945e+00,1.451910840459459884e+01,1.000753868562642701e+01,2.158828895068661424e+01,8.235035672894861491e+00,2.151733456938257660e+01,1.127672172470371414e+01,1.302340111854293880e+01,1.513242940013505766e+01,1.111948742847380700e+01,1.230674077657507404e+01,1.337824855801911639e+01,1.404605569771645435e+01
2.161289728422569567e+01,1.237729880586365105e+01,0.000000000000000000e+00,1.289256341666371775e+01,5.267850692436153892e+00,5.548959818233198504e+00,2.969772251018390463e+01,1.828824661586255829e+01,3.233977866119702327e+01,2.328476337460930168e+01,2.042580433708375054e+01,2.670427569645658750e+01,5.436407366786152551e+00,4.225968630271772497e+00,2.497159408644259315e+01,2.073954871222445462e+01
1.449781198627350243e+01,9.576736723493739945e+00,1.289256341666371775e+01,0.000000000000000000e+00,1.757285867649655131e+01,1.463285539245094569e+01,1.689895045854200717e+01,1.767158286748873053e+01,2.991372381171580486e+01,1.888905294832000337e+01,7.783641199931669696e+00,2.310425053855292532e+01,1.549469222274188951e+01,1.563684756319785940e+01,2.145640990935230974e+01,7.901249258912994122e+00
2.370443537934409761e+01,1.451910840459459884e+01,5.267850692436153892e+00,1.757285867649655131e+01,0.000000000000000000e+00,4.650883554361394445e+00,3.402894118761652464e+01,1.824694740633416501e+01,3.185768374081618148e+01,2.419055210242996523e+01,2.473319052832627563e+01,2.702321024377667413e+01,3.602180976740366525e+00,2.223897485694764420e+00,2.538491796114942645e+01,2.521350653494355143e+01
1.909770524683222348e+01,1.000753868562642701e+01,5.548959818233198504e+00,1.463285539245094569e+01,4.650883554361394445e+00,0.000000000000000000e+00,3.036934132143747789e+01,1.379211307955086419e+01,2.763056602032746767e+01,1.957308009096723111e+01,2.116142075113191368e+01,2.252081639421720993e+01,1.111948742847380434e+00,2.606445425400425897e+00,2.085470080991702346e+01,2.180569724121023611e+01
1.739412326543849829e+01,2.158828895068661424e+01,2.969772251018390463e+01,1.689895045854200717e+01,3.402894118761652464e+01,3.036934132143747789e+01,0.000000000000000000e+00,2.634119752064182762e+01,3.223064277476513695e+01,2.271151174743341272e+01,9.301037335607135859e+00,2.603661675707331824e+01,3.139036193866969882e+01,3.192943277914029210e+01,2.518286541830366332e+01,8.998652036045720948e+00
9.496482463623562964e+00,8.235035672894861491e+00,1.828824661586255829e+01,1.767158286748873053e+01,1.824694740633416501e+01,1.379211307955086419e+01,2.634119752064182762e+01,0.000000000000000000e+00,1.406054643414836036e+01,6.671692457084289707e+00,1.930983975520757667e+01,8.789103983872497139e+00,1.470331300558602905e+01,1.639075133421564345e+01,7.205308467613821932e+00,2.056008700967104375e+01
1.636709786876390993e+01,2.151733456938257660e+01,3.233977866119702327e+01,2.991372381171580486e+01,3.185768374081618148e+01,2.763056602032746767e+01,3.223064277476513695e+01,1.406054643414836036e+01,0.000000000000000000e+00,1.111364771907270210e+01,2.858208847968008470e+01,6.897025219026149401e+00,2.844637215625764171e+01,3.018363617534166821e+01,8.465006713348945055e+00,2.993929302586168717e+01
5.552885633556303269e+00,1.127672172470371414e+01,2.328476337460930168e+01,1.888905294832000337e+01,2.419055210242996523e+01,1.957308009096723111e+01,2.271151174743341272e+01,6.671692457084289707e+00,1.111364771907270210e+01,0.000000000000000000e+00,1.770653187524991168e+01,4.230804712672230572e+00,2.058901781215348947e+01,2.216335106678745603e+01,2.721211103819776156e+00,1.906222803144192213e+01
