0.000000000000000000e+00,2.345488137414659136e+01,2.375883909463437149e+01,1.966841630859550705e+01,8.777174255832470351e+00,3.200398763410040459e+01,5.526740230484212901e+01,4.082838129325876508e+01,2.984794728115775087e+01,6.375437099263264074e+00,3.771738724461307868e+01,3.538023039971424311e+01,2.068151081546080050e+01,3.970030248606331469e+01,1.531508647718569271e+01,2.203829080211524172e+01,4.684350166008320571e+01,3.599316906907483826e+01,1.755048954897129754e+00,4.366709364064062271e+01,2.993561971071398276e+01,1.808557087389035445e+01,1.799732915764372265e+01,2.260888865970714789e+01,2.116037303517764556e+01,3.557620762048939156e+01,1.990798719636980607e+01,2.833049238746965415e+01,2.928134660165818559e+01,2.113226645387316438e+01,2.353314174179901030e+01,1.798818596433522643e+01,4.910745517771142232e+01,5.488344528488477891e+01,3.338609327375159808e+01,5.354495310988335177e+01,2.832416291783101059e+01,1.930587206453648008e+01,9.520478874046556683e+00,1.469831773977038836e+01,2.055792623626915727e+01,3.176696418471937378e+01,4.638652133416297829e+01,4.650445885598879947e+00,3.108380767212710794e+01,3.448066167129113779e+01,4.641955018689524870e+00,2.240423571060245678e+01,1.161656555474749553e+01
2.345488137414659136e+01,0.000000000000000000e+00,4.116455413250839257e+01,6.885471217952146006e+00,1.544380769736870107e+01,3.814083720834889135e+01,5.856762581982705029e+01,3.554514422673451435e+01,4.783311530889193364e+01,2.431951720018286878e+01,4.394552510376490773e+01,2.987536094588482882e+01,3.669430851396355564e+01,3.135901909092411088e+01,1.689943269062044351e+01,3.186834046371770413e+01,3.334887560546695795e+01,4.376340792285966330e+01,2.327892415154630257e+01,3.905975431739942394e+01,2.755310902129806649e+01,5.723511849966597786e+00,9.768478709158003426e+00,4.528945935397498346e+01,3.901303887474789178e+01,4.651152295450662422e+01,3.671947868702182660e+01,4.678090396587694499e+01,4.370576167081370755e+01,2.684494097743450780e+01,2.677358002590023389e+01,3.014550627625327550e+01,4.037232597197170492e+01,6.350638151518213448e+01,5.446921052958141019e+01,5.684705125089072197e+01,5.097043107355746372e+01,1.338624644245539486e+01,1.440834640148924173e+01,3.250329360138584178e+01,1.399421414214292803e+01,2.391237185145160282e+01,3.790513329180049595e+01,2.066205021357992067e+01,4.591320511901938062e+01,2.226463426252186295e+01,2.368656543450494212e+01,9.768478709158003426e+00,2.682487889779551438e+01
2.375883909463437149e+01,4.116455413250839257e+01,0.000000000000000000e+00,4.039753167532875722e+01,2.699640836718778303e+01,1.890124604134927466e+01,3.838377442359678327e+01,3.601765592527565474e+01,6.671692457084285266e+00,1.860304702113407060e+01,2.188299971370445718e+01,3.308360380294094938e+01,4.650883554361390892e+00,3.835330743164902856e+01,2.480053924700941437e+01,1.291177191687585157e+01,4.844095305304823995e+01,1.907857438147173568e+01,2.537840622830090709e+01,3.720079168977854778e+01,2.762895026235828055e+01,3.558235977111618098e+01,3.976294555209493353e+01,1.498319861341781056e+01,2.606358439941325766e+00,1.532942298661827252e+01,4.447794971389521734e+00,5.723472237948802999e+00,7.152926794666262467e+00,1.824694740633416146e+01,2.068861543744068854e+01,1.184388552638128722e+01,4.529860243038919521e+01,3.374919995335299205e+01,1.549397655985326772e+01,3.691236103541299229e+01,1.761183138798719838e+01,2.969924790707009521e+01,2.809610533610023353e+01,9.301620893536208357e+00,3.003980206379107898e+01,3.359558860844815342e+01,4.302815658494396445e+01,2.834718634283701633e+01,8.124132065057350971e+00,3.890703782215398832e+01,2.008706633225298077e+01,4.412567417012400028e+01,1.451909278936641634e+01
1.966841630859550705e+01,6.885471217952146006e+00,4.039753167532875722e+01,0.000000000000000000e+00,1.341238034874434248e+01,4.058741025406033032e+01,6.225627681078511699e+01,4.064921900576218405e+01,4.701712250450988506e+01,2.223897485694761400e+01,4.657734683637983153e+01,3.481826461962938879e+01,3.622537247244911640e+01,3.696122832876818620e+01,1.824450968059039013e+01,3.295700263302030919e+01,3.985944411610034877e+01,4.597814041598793011e+01,1.904318317270305627e+01,4.412109137064586406e+01,3.162223837835803053e+01,7.023543041639062068e+00,2.935612238149847286e+00,4.222605102052219195e+01,3.802540456995954798e+01,4.792369402104223752e+01,3.599516083630388863e+01,4.577179422130000574e+01,4.398954246392940348e+01,2.867185944130742570e+01,2.928658187982794558e+01,3.043597438411811495e+01,4.625901288296586955e+01,6.590015705899992327e+01,5.242022488596725793e+01,6.050786586424359825e+01,4.794870261719307081e+01,1.653232945335721027e+01,1.230666715503536857e+01,3.125293799066937694e+01,1.756273180134882139e+01,2.908498802534044003e+01,4.370013787459677701e+01,1.597101796268766982e+01,4.612984854987222150e+01,2.829701787958451220e+01,2.117065907703069882e+01,4.302238866745332402e+00,2.589767901754405699e+01
8.777174255832470351e+00,1.544380769736870107e+01,2.699640836718778303e+01,1.341238034874434248e+01,0.000000000000000000e+00,2.956642755943918388e+01,5.244417901242857738e+01,3.466947052901188187e+01,3.360668663979244997e+01,8.998752473637328109e+00,3.558773706286797989e+01,2.891512333037860216e+01,2.289380981282047145e+01,3.267752460454923380e+01,8.453385527002289734e+00,2.068594738383992748e+01,3.889783515189553498e+01,3.447830893900560056e+01,9.284348395396531117e+00,3.780908625917962240e+01,2.406644539562535812e+01,9.785392239833457850e+00,1.289256341666371775e+01,2.984649378527043595e+01,2.461338948606703880e+01,3.555060502191984995e+01,2.260960821299806156e+01,3.236084755366938026e+01,3.088855538122362532e+01,1.756402385962542567e+01,1.914165796947385090e+01,1.757425071399480743e+01,4.226081526717338477e+01,5.424818555697140710e+01,3.929570354175294256e+01,5.068658843348475074e+01,3.552701404713014455e+01,1.110053552866554227e+01,1.111948742847380434e+00,1.784299750525559247e+01,1.243613234417769497e+01,2.448489435201510744e+01,3.953725073924660904e+01,8.225124620715728696e+00,3.297934648025434257e+01,2.643795862337723435e+01,8.244287007679064416e+00,1.716994211264447756e+01,1.252975855926691651e+01
3.200398763410040459e+01,3.814083720834889135e+01,1.890124604134927466e+01,4.058741025406033032e+01,2.956642755943918388e+01,0.000000000000000000e+00,2.326930822911845809e+01,1.812039458856193974e+01,2.215381553234944789e+01,2.565528923546770912e+01,6.039107429531652471e+00,1.699138343217206071e+01,1.647604159143985569e+01,2.181905927909916443e+01,2.239756501249043907e+01,1.009319199589632809e+01,3.225016018299061216e+01,5.724029009781093080e+00,3.371980686337511912e+01,1.866078504780984204e+01,1.341266859742982653e+01,3.389059318183053904e+01,4.132069638581948112e+01,3.354211298658782425e+01,1.955630894547248744e+01,1.037126416115843597e+01,1.782389805010637573e+01,2.263347896979944096e+01,1.405846957949288090e+01,1.207515090190138629e+01,1.139265924759491355e+01,1.431459803403389053e+01,2.709877832135647679e+01,2.539438484715610400e+01,3.311976422507074602e+01,2.154231710698070756e+01,3.650956230942238534e+01,2.476047352486222408e+01,3.033020852015693336e+01,2.052366300199798488e+01,2.419331844318788427e+01,2.019948684090965330e+01,2.510529685934228539e+01,3.538380089148517982e+01,1.556123539952538692e+01,2.589902337912991470e+01,2.736463677835411445e+01,4.487799674089300339e+01,2.057307487451797812e+01
5.526740230484212901e+01,5.856762581982705029e+01,3.838377442359678327e+01,6.225627681078511699e+01,5.244417901242857738e+01,2.326930822911845809e+01,0.000000000000000000e+00,2.579452242163337772e+01,3.819001150721120297e+01,4.890938554385299142e+01,1.766391622050155163e+01,2.996656827765804465e+01,3.782670317785098746e+01,3.150299860027931942e+01,4.466543357251954660e+01,3.327090468300344384e+01,3.913264993962701510e+01,1.987262818580544987e+01,5.698679821662334177e+01,2.289812069484877810e+01,3.102326101646456280e+01,5.528059829273735915e+01,6.342118242475348922e+01,5.317182995145289937e+01,4.004408257151428785e+01,2.318981594768592558e+01,3.914923727640318418e+01,3.950004428806452239e+01,3.140561405927266492e+01,3.491303409179036521e+01,3.341235768497230652e+01,3.743680746265123105e+01,2.891066731403190104e+01,1.380464647789709254e+01,4.826773100670094863e+01,1.759720682963275218e+00,5.446985958726295252e+01,4.576192610086456369e+01,5.311184823248657239e+01,4.296777804251779997e+01,4.484175992685529621e+01,3.582270490469507962e+01,2.903905146359596046e+01,5.862310945361296177e+01,3.132677567853266254e+01,4.017430439125140396e+01,5.062631652888896383e+01,6.654168184197014568e+01,4.377608183351247817e+01
4.082838129325876508e+01,3.554514422673451435e+01,3.601765592527565474e+01,4.064921900576218405e+01,3.466947052901188187e+01,1.812039458856193974e+01,2.579452242163337772e+01,0.000000000000000000e+00,4.011049613311897133e+01,3.544998453635854219e+01,1.957937855085410561e+01,5.886722056515198531e+00,3.254913711591413517e+01,5.724349306176468311e+00,2.624548929039217526e+01,2.397440324208586304e+01,1.502270851340938940e+01,2.181973150178327359e+01,4.222968848429928101e+01,3.518263437121500026e+00,1.089827559148101166e+01,3.374919995335298495e+01,4.252895505999150316e+01,4.960978884377148290e+01,3.600613421712692030e+01,2.774412744877016834e+01,3.374919995335299205e+01,4.042260621355682559e+01,3.209842409218592252e+01,2.090410960567754373e+01,1.801576719045354125e+01,2.735277588133687487e+01,9.311720776271563693e+00,3.558235977111618809e+01,5.095637121976246675e+01,2.432561926748503467e+01,5.339156654124303003e+01,2.479653901140126848e+01,3.490051255854821477e+01,3.450347665951174747e+01,2.353195063525119579e+01,1.163863546026397877e+01,7.037050036987187340e+00,4.253600380409608306e+01,3.367742492778049268e+01,1.471169648716500689e+01,3.675550177174553568e+01,4.468388277126549468e+01,3.179349571389512974e+01
2.984794728115775087e+01,4.783311530889193364e+01,6.671692457084285266e+00,4.701712250450988506e+01,3.360668663979244997e+01,2.215381553234944789e+01,3.819001150721120297e+01,4.011049613311897133e+01,0.000000000000000000e+00,2.505951715422018111e+01,2.351704651679673574e+01,3.789168144124318616e+01,1.120226934155300391e+01,4.308993331444345642e+01,3.140056924577029562e+01,1.856770785533543844e+01,5.339465680598884489e+01,2.057524339471840236e+01,3.138977834492219898e+01,4.081427377619780117e+01,3.278626624508004284e+01,4.225405222820046447e+01,4.631310745397168915e+01,1.594272752230314794e+01,8.998827963720922085e+00,1.532942298661827252e+01,1.111948742847380700e+01,1.756079240038379563e+00,8.124132065057349195e+00,2.419055210242995813e+01,2.636451573933799963e+01,1.825269036088444352e+01,4.922288476067227947e+01,3.123779340165336293e+01,1.101662511807381861e+01,3.691236103541299229e+01,1.629923693296639087e+01,3.622599851742008781e+01,3.471068448352922786e+01,1.580281342464347993e+01,3.650571668068251796e+01,3.910584222498384577e+01,4.714182072337064255e+01,3.448665155755375622e+01,7.152926794666261578e+00,4.459312407395282918e+01,2.646192425824509442e+01,5.069749347211125468e+01,2.117070184751669970e+01
6.375437099263264074e+00,2.431951720018286878e+01,1.860304702113407060e+01,2.223897485694761400e+01,8.998752473637328109e+00,2.565528923546770912e+01,4.890938554385299142e+01,3.544998453635854219e+01,2.505951715422018111e+01,0.000000000000000000e+00,3.134448008605895808e+01,3.025835999372350571e+01,1.497395087657859136e+01,3.489642959910013076e+01,1.162038434863397285e+01,1.566498062505651490e+01,4.284928571853328805e+01,2.962362890316499531e+01,8.117858322017712069e+00,3.810641285989712657e+01,2.458268410705676388e+01,1.860304702113407771e+01,2.130100048429482840e+01,2.115880378306588483e+01,1.609219022563506840e+01,2.936701620572696214e+01,1.440809486774361226e+01,2.370409116385593862e+01,2.345801011721994556e+01,1.511916401778060859e+01,1.771086319881455751e+01,1.162038434863396752e+01,4.406889460641398415e+01,4.862656362163650670e+01,3.029791357750517733e+01,4.719049717528143617e+01,2.676654019612141155e+01,1.653232945335721382e+01,1.009934929567404183e+01,9.301426138518683828e+00,1.756273180134882850e+01,2.733170554313446843e+01,4.137479001981265014e+01,1.032965701067116626e+01,2.538201960385153200e+01,3.080735012434386988e+01,1.755563538214803598e+00,2.571872591636037697e+01,5.267463811115294270e+00
