2.933832503278245341e+01,3.338398254662138243e+01,3.422070957009153602e+01,3.020038242831642705e+01,3.694822293427154847e+01,1.732904598392947904e+01,1.889515849638081590e+01,1.799648553840957987e+01,3.815886607123518814e+01,4.182583240140280623e+01,4.364848722369357148e+01,2.670809609605883139e+01,3.072007204590440921e+01,3.302562359083103871e+01,2.883746392203651254e+01,2.325599840083519165e+00,1.801501318157830767e+00,1.396025386069284124e+01,2.257585452034518880e+01,2.190288043975602505e+01,1.825508536082230648e+01,2.076320978056691047e+01,1.906908873213884448e+01,1.994565628965635184e+01,2.176144624644005532e+01,1.744200401900958397e+01,1.810291894493326836e+01,3.020009047276715108e+01,2.311172348446393343e+01,3.103301793800460828e+01,2.701739375285924183e+01,2.358053930987625435e+01,4.750018067749135042e+00,6.153546398989329980e+00,6.517245285045923708e+00,1.471043486411871903e+01,1.309653160093652069e+01,1.609443900754989443e+01,1.949475866232645416e+01,1.303280124935231044e+01,2.478336070330690077e+01,1.782381530435626971e+01,1.704125566557181415e+01,1.871215326145554769e+01,1.512999448846172257e+01,2.372434185317466415e+01,2.602428217394406218e+01,1.839767485117179291e+01,1.469783983816843431e+01,2.800041503206616866e+01,2.067466216525441780e+01,2.498332880976078840e+01,2.415136638272097969e+01,2.452306753118397609e+01,2.903805600502529316e+01,3.273777139878475850e+01,1.809581268535715282e+01,1.777834867143682374e+01,2.441963855302937247e+01,2.712724174513417807e+01,2.408576874041438032e+01,3.453884504174447301e+01,3.016481855654126321e+01,2.677469481183208089e+01,2.935305635697568505e+01,2.961690727177697369e+01,4.082235540976747679e+00,6.706308746913616226e+00,7.751244182170734298e+00,8.655573144065856539e+00,1.564790086110768108e+01,2.358181715876176554e+01,2.257536533080248020e+01,1.294933966548857462e+01,1.790802557769676540e+01,4.397347656302388685e+01,1.849837437513669158e+01,1.972330977409775343e+01,6.515556007176517284e+00,1.076329996281124934e+01,2.036922942202683728e+01,1.831771908422171791e+01,1.405846957949288090e+01,1.142312253565611613e+01,1.256568192216958657e+01,1.260201297519275876e+01,1.785336094771403381e+01,2.685613695850411631e+01,2.169869872168296965e+01,1.220417139069007817e+01,1.711285679958573880e+01,3.462032221737995030e+01,3.026972675009607983e+01,2.803712448779019795e+01,2.548391563772555912e+01,3.273867506571905750e+01,3.337476406192638478e+01,1.907615251133399425e+01,1.757651338531595187e+01,2.064972048596048282e+01,2.995476700189793462e+01,2.764668658154547742e+01,2.249758744295204949e+01,2.414804432692043079e+01,3.508992965105102257e+01,3.106302943344102374e+01,2.443765168291693257e+01,4.029549244617924586e+01
8.613207604022978359e+00,1.156112092941779856e+01,1.160115682376814483e+01,9.107238644687315698e+00,1.613757628471606864e+01,2.002661433216847797e+01,2.113795350781424887e+01,2.001507737125285402e+01,1.580275610470066461e+01,1.852601253809267234e+01,2.061110188721308134e+01,3.335846312983401063e+00,6.454462680455947954e+00,9.033224604560656346e+00,5.464016781961490210e+00,2.656476776049845867e+01,2.595968462623242345e+01,3.797519751931903187e+01,4.688503020430566437e+01,4.565978884656976788e+01,2.724187976092945007e+01,2.926826298368145984e+01,3.148476256960040232e+01,2.447231025720826025e+01,2.836283585860622836e+01,2.690238547594598018e+01,2.800577466569462715e+01,9.106916190190139204e+00,9.785357544240689265e+00,8.848689731816104853e+00,7.248413176143083447e+00,6.996053315152034102e+00,2.897674048451632700e+01,2.927311684038524930e+01,2.643116617245191335e+01,3.878677964425509117e+01,3.709554983114653481e+01,2.179841797104290535e+01,2.256076327025533601e+01,1.574761250707062388e+01,2.166308944466299380e+01,1.890312862858944243e+01,1.780415797369998643e+01,2.279494922852386196e+01,1.470881991890655982e+01,2.644673872955176108e+01,2.451664075228289619e+01,1.558210193678405275e+01,2.260993922266333911e+01,3.226086358267392740e+01,3.063115466872629966e+01,3.346902021582502584e+01,3.211013018466699265e+01,2.604464471200461873e+01,8.046348628526041935e+00,9.668585712968909007e+00,7.153244636174155957e+00,8.328101538995303699e+00,7.025673335047488699e+00,3.891820672344054266e+00,7.564389030248581669e+00,1.185183065793557944e+01,3.679645040054086280e+01,2.846979206725444200e+01,3.546022796823724121e+01,3.003594115589359248e+01,2.152258091420900854e+01,2.888607208701736795e+01,2.620296152809927293e+01,2.717582111225500796e+01,2.607268912182811604e+01,3.541539901793807132e+01,3.405229615522061692e+01,1.612001255328716809e+01,1.975830474585512420e+01,2.058624183014150688e+01,1.891534081148648028e+01,1.680336354075580019e+01,2.215783678707336790e+01,2.728227357395522290e+01,2.394550385556407335e+01,2.737815654672565913e+01,2.646299520571673014e+01,1.294049237229406124e+01,1.248067277853131607e+01,1.318155945001550222e+01,9.548864498222457087e+00,3.682860927399018891e+01,4.600765278378882783e+01,3.638521435934089965e+01,3.782247607017310997e+01,3.044372406808335896e+01,1.056908184139252427e+01,6.265259510535263310e+00,1.002196515453479719e+01,9.668901861113331719e+00,9.286321084349793864e+00,1.562649797687709885e+01,1.225033350006111554e+01,1.075844240014783892e+01,1.080701561100880603e+01,6.447231418425904081e+00,1.532714404200622837e+01,2.229294558384940572e+01,1.233991359434229906e+01,9.655616134072566581e+00,6.894230561369109722e+00,1.771069110173867145e+01
1.968561500360585725e+01,2.335058534075422898e+01,2.475771351768493034e+01,2.050317862856186935e+01,3.614472512041059105e+01,6.796759758722037414e-01,2.322439407994753235e+00,1.359351951744407483e+00,3.581519326349094001e+01,3.813218585152601747e+01,4.030745512610122461e+01,2.339041322119798139e+01,2.560267985894408582e+01,2.572941877959720358e+01,2.166426372029151892e+01,1.850194740756460376e+01,1.708762515493991430e+01,2.878206805815408487e+01,3.488973651606585236e+01,3.659850475097077549e+01,3.203215276086307739e+01,3.466670931813057166e+01,3.427960103528419467e+01,4.892869802539719259e+00,8.585247968176567213e+00,6.976569370618340926e+00,8.046496770048957359e+00,2.050301335443265671e+01,1.237726223013104843e+01,2.196597742987361457e+01,1.777147566245378840e+01,1.469079563071332650e+01,1.905668294167874066e+01,1.723223104043617582e+01,1.311464655303655213e+01,2.606279449319220021e+01,2.804427525341123228e+01,2.781949704474444829e+01,3.065003827197423192e+01,6.049397267235768538e+00,8.169556733363497969e+00,1.756143789502258024e+00,2.325441777180695446e+00,3.094397929272618253e+00,5.723571315726469599e+00,8.181812009670986541e+00,9.438448517117988601e+00,4.892800315681983925e+00,3.513062877054842659e+00,4.086169608113645779e+01,3.514540844956587051e+01,3.928393085980489019e+01,3.818141097879833978e+01,3.576868033079579590e+01,2.780703245616449237e+01,2.966173236196143748e+01,1.860412004495546157e+01,1.956676533210961111e+01,2.480063536762986942e+01,2.394547072623945283e+01,2.492152557838731397e+01,3.187202013446616533e+01,4.413235453336130831e+01,3.837721500262082230e+01,4.306763862116428498e+01,4.091291703778426125e+01,1.268934995496877960e+01,1.599644065208596544e+01,1.189239831394730196e+01,1.220031629499398917e+01,2.963782183821153282e+01,3.893524949706524296e+01,3.774877234436661411e+01,2.154034949731436654e+01,2.799502453953643055e+01,4.006375187742948896e+01,2.322439407994753235e+00,4.761784216671103742e+00,1.026141245643296429e+01,1.075570256311156925e+01,4.747284654733516795e+00,7.354556591559572531e+00,7.777809021378851995e+00,1.294333255512952441e+01,1.684716190998028296e+01,9.602057163951309704e+00,1.056351306232260612e+01,4.180762145785674733e+01,3.405732687273937387e+01,2.675316648601476999e+01,3.372985859552285604e+01,1.804769747423977577e+01,3.009183468716920729e+01,2.613079549101639643e+01,2.737933413024213891e+01,2.966190416001436603e+01,2.624681587130229943e+01,5.212760392619612659e+00,7.813216344440436778e+00,1.004384323111276878e+01,3.014557408994538790e+01,2.613967896030171900e+01,2.865480829848080191e+01,3.363654382831259682e+01,2.558774213889600802e+01,2.132536054440102902e+01,1.544369044663513080e+01,3.764478651621192284e+01
1.721321083617350922e+01,1.892296546306568672e+01,1.824940860083689032e+01,1.742935022188633454e+01,9.601808771369542583e+00,2.820309022082287953e+01,2.955091593763570756e+01,2.832569594916009592e+01,1.127430572307847179e+01,1.545859698133991778e+01,1.691013190033853419e+01,7.025027657105409773e+00,9.913211295659268174e+00,1.413654081346480318e+01,1.305697122624994044e+01,2.929573075212396560e+01,2.915347358054820148e+01,3.962391180076458141e+01,4.919519819140302985e+01,4.663152993536265711e+01,2.352728940484026054e+01,2.489677535976499456e+01,2.815768460303648624e+01,3.282175473465718341e+01,3.665254619816258952e+01,3.453067551574594773e+01,3.564074412799328684e+01,1.742907797758659427e+01,1.920258413305404233e+01,1.652788905100943140e+01,1.642551913577955247e+01,1.647011925243259611e+01,3.206360784307379674e+01,3.319894225511356467e+01,3.129861204963760457e+01,4.199278033498329421e+01,3.876571863298488552e+01,1.859714075586084192e+01,1.789790877052242735e+01,2.280507243749230284e+01,3.087966219597473128e+01,2.723525424120306582e+01,2.601378514093571326e+01,3.105842208313593744e+01,2.240462985510800209e+01,3.522368137564293988e+01,3.370440140108954097e+01,2.413904597954030606e+01,3.005338194148867004e+01,2.586938912939466562e+01,2.653242129100005187e+01,2.835988389249009956e+01,2.701854899276754196e+01,1.976851197164609886e+01,3.399131115500116707e+00,7.659251060955205581e+00,1.009957397889954045e+01,9.835430386114515144e+00,3.335846229588750766e+00,6.686882760890638266e+00,3.404483956060596839e+00,8.427836429472405300e+00,3.064626268861260883e+01,2.178963022376488112e+01,2.928269542356787269e+01,2.270980543797410434e+01,2.578919418720198564e+01,3.321334671047819143e+01,3.148108329818963824e+01,3.256222790295325353e+01,2.325122213145590777e+01,3.125227848806049025e+01,2.994740599031033312e+01,1.550655979788894001e+01,1.576943392113822817e+01,1.756014978808183358e+01,2.737907288571373954e+01,2.558005481184645902e+01,2.737995100797705206e+01,3.325081657115719480e+01,3.241138017302434804e+01,3.513174459879545708e+01,3.338617468843813896e+01,1.756743927842158826e+01,1.492643588399108623e+01,1.947098689087318846e+01,1.771124772809058356e+01,3.181258666198636931e+01,4.834695385026487457e+01,3.839338210705606969e+01,3.710507707161585245e+01,3.992078612000485549e+01,3.017289370083783950e+00,4.405654063899443251e+00,2.323465783915878102e+00,7.660715112060752396e+00,1.399369103020773863e+01,2.432019308081132181e+01,2.057289728406259144e+01,1.981224748114500400e+01,2.606314627749342527e+00,3.784950370692325095e+00,9.120116845196895028e+00,1.566023372464771946e+01,1.869377160285094064e+01,1.768617909407034361e+01,1.638852197727233673e+01,1.341125930533255506e+01
2.206248361465192787e+01,1.947094325565151962e+01,1.780412939256306259e+01,2.139808777240406812e+01,1.320232922502238715e+01,4.100244587406611885e+01,4.166231299553414402e+01,4.079360560470911423e+01,1.007696247327007733e+01,5.682778679762390261e+00,5.460871131030491377e+00,1.979520487398382755e+01,1.611236896206029101e+01,1.555453085051401452e+01,1.956363829719476755e+01,4.865716365656874132e+01,4.820225261158547170e+01,5.969976377557147629e+01,6.896673659507968068e+01,6.704592902197737203e+01,4.423322596511300020e+01,4.536528875186196075e+01,4.888558136235045026e+01,4.487699940559555500e+01,4.864809076486626083e+01,4.819343487748353994e+01,4.924663293919693530e+01,2.139814053447358688e+01,2.896871340824912977e+01,1.975312318255442179e+01,2.360004745491123757e+01,2.653106891895437514e+01,5.121745485597985947e+01,5.171686474740201334e+01,4.894376255146664789e+01,6.112716055137258309e+01,5.882457718306692840e+01,3.945097787180579019e+01,3.848025226600557858e+01,3.793021908844242063e+01,3.984663807943481117e+01,3.973419971664676353e+01,3.889789308872422424e+01,4.345369070981220005e+01,3.655350517189554438e+01,4.576562336698770395e+01,4.252095250744989130e+01,3.635310334692040612e+01,4.425544081492662940e+01,4.493209427332154604e+01,4.706397207195134769e+01,4.834769970409212192e+01,4.706416567211638124e+01,3.935148971913144322e+01,1.808757387369169223e+01,1.389823416308898096e+01,2.843094134752542956e+01,2.896133347945632863e+01,2.282574670078467705e+01,1.936102330484096257e+01,2.335605210383535990e+01,1.249271838514170163e+01,4.969723378618777332e+01,4.083751101631280989e+01,4.837266303342503448e+01,4.087646654874214391e+01,4.396867327147747062e+01,5.137940377594260610e+01,4.869496670402792660e+01,4.965046286609116777e+01,4.410266739942136383e+01,5.165952792740689858e+01,5.040501650621700236e+01,3.600468544603118914e+01,3.657270352989479534e+01,4.074059767636936336e+00,3.953034433441064266e+01,3.701214946553871243e+01,4.466693416903319047e+01,4.962932175398302093e+01,4.416786886938177048e+01,4.850601278563983954e+01,4.837605274917389409e+01,3.532339797880653975e+01,3.405644426805032765e+01,3.565948248815896449e+01,3.144165578475153922e+01,5.174966858082449050e+01,6.809709031415292202e+01,5.827395755799895483e+01,5.791202804595556586e+01,4.516162961921944685e+01,1.798054071556849820e+01,1.865835424331296366e+01,2.319273000542472829e+01,1.389713442697196655e+01,1.501867944895802154e+01,3.614295659203742161e+01,3.370382551596916443e+01,3.117816308568001205e+01,1.857461982677689249e+01,1.915928133140390344e+01,2.967862339737284927e+01,3.530205541767838895e+01,1.723520551413439605e+01,2.074960108854948260e+01,2.578475901757877153e+01,8.319280547250423652e+00
2.497208246926191322e+01,2.896698697659872934e+01,2.967854186494403734e+01,2.581252269239494979e+01,3.174862517269701812e+01,1.626565888047849029e+01,1.799424685660717671e+01,1.686559839944778005e+01,3.294463247228944880e+01,3.662808941933823803e+01,3.843987818984633975e+01,2.159122878753375119e+01,2.568151770515551391e+01,2.818178532647250734e+01,2.407456918117212297e+01,7.322355322454617621e+00,6.998897574346293560e+00,1.866025001288313589e+01,2.764729752716872113e+01,2.643097554981470410e+01,1.654931509405049184e+01,1.918421592927792929e+01,1.860930700511038083e+01,1.985621893310883834e+01,2.246376656794889115e+01,1.851097350362104166e+01,1.939174438345340690e+01,2.581221617963905857e+01,1.932906468675481548e+01,2.650351074482353297e+01,2.266697575411545174e+01,1.935133617419790042e+01,9.960249742999087275e+00,1.109836909740764277e+01,1.003047909481345457e+01,1.992229204507729534e+01,1.778135006507818616e+01,1.303808010342374146e+01,1.628002298911855661e+01,1.057499458767506084e+01,2.329713421477548252e+01,1.638207324166047485e+01,1.532636090710420262e+01,1.831525734352867474e+01,1.244344966930522922e+01,2.357179454307486210e+01,2.503673073176338448e+01,1.599325023206095331e+01,1.478493415648866716e+01,2.584156306120530644e+01,1.953659957494477695e+01,2.373983393492205707e+01,2.269967951748795798e+01,2.148592774722690990e+01,2.382439286659327493e+01,2.755216152353424164e+01,1.291473151972729383e+01,1.256441219692350231e+01,1.920664322638029731e+01,2.199546062603337049e+01,1.887866078809619808e+01,2.933443139332941740e+01,2.871599291807628518e+01,2.394678185580673002e+01,2.772846630127468259e+01,2.669652449750676837e+01,4.650980461964516088e+00,1.130543797256397909e+01,1.075864761679901527e+01,1.185230351774930213e+01,1.406633714794338275e+01,2.326516707563602537e+01,2.207684247283497569e+01,8.367382155704236268e+00,1.416864345269575765e+01,3.877691756772149034e+01,1.700508393829213105e+01,1.757295202096441500e+01,7.488871902164182082e+00,1.342308080505665302e+01,2.006737552239609812e+01,1.937051202137129025e+01,1.564259699056302466e+01,6.724739247202131232e+00,7.353142608856212625e+00,8.860936132357005945e+00,1.388352853260132846e+01,2.615660290675809563e+01,2.677458509334134718e+01,1.706252492747331928e+01,1.994857174246300247e+01,3.359299001147285679e+01,2.506534403522222476e+01,2.283890339232713274e+01,2.033055947911333305e+01,2.755308704346710869e+01,2.850351499002358935e+01,1.665858040848249644e+01,1.428188684420287657e+01,1.708238069294555572e+01,2.475896525679088356e+01,2.244053515246083563e+01,1.780412591208170880e+01,2.040081455088283491e+01,3.053554484667109392e+01,2.665506478946045377e+01,2.017391481998933500e+01,3.508193946956337328e+01
1.090721734188029579e+01,1.033952523371649512e+01,9.048097834494429392e+00,1.056798347321907805e+01,1.034154286188467609e+01,2.846343400024185399e+01,2.929927694185597531e+01,2.832518368784494811e+01,8.244506626647423175e+00,9.548686573923369281e+00,1.175422288126184966e+01,7.024123952999185683e+00,3.094141753979822607e+00,4.745902545111999160e+00,7.227666828987222125e+00,3.587816880445851098e+01,3.534560486409638003e+01,4.713100446984354619e+01,5.621688189838764060e+01,5.466989901617861136e+01,3.384486892862550889e+01,3.544348342925059825e+01,3.838895776913612679e+01,3.259537667253366777e+01,3.644996761824081233e+01,3.558462691455888915e+01,3.666279808022978415e+01,1.056787662927222193e+01,1.673448545540114907e+01,9.004353046454884435e+00,1.169520421255495357e+01,1.404801640037526766e+01,3.836513471836394729e+01,3.875006430370125088e+01,3.591974738063820638e+01,4.822563321215508125e+01,4.625177865362164908e+01,2.862317183581631497e+01,2.843544872025546866e+01,2.497082550564935488e+01,2.838707552547488078e+01,2.723475476815766783e+01,2.629581324928013331e+01,3.105798409415755046e+01,2.368693843190868975e+01,3.394169503371475116e+01,3.120094713740141046e+01,2.383040419244353103e+01,3.149421668071720148e+01,3.674353921053232597e+01,3.701359429249150423e+01,3.911052551642545438e+01,3.775833421431763526e+01,3.063155351127131354e+01,7.475018965637544532e+00,3.785923624053035397e+00,1.580613582442013687e+01,1.655774996701702051e+01,1.137439349558739465e+01,6.685933351589544493e+00,1.202623580657814806e+01,5.166964075195571660e+00,4.151909184421320731e+01,3.266141849482792026e+01,4.015541611349940609e+01,3.350409895795910842e+01,3.099809924431722408e+01,3.837847992469064451e+01,3.566605313487227846e+01,3.662386416799633082e+01,3.321094281400905857e+01,4.179139725568187202e+01,4.045989026956799961e+01,2.409640166337355893e+01,2.603218294897178353e+01,1.144658856944033865e+01,2.710727999345538208e+01,2.469761216858930553e+01,3.163938115345140645e+01,3.663624770469194658e+01,3.195166001789492327e+01,3.596328149996985957e+01,3.553114018055484280e+01,2.237888831393248168e+01,2.143319304226810829e+01,2.263093385551961489e+01,1.852647103197319822e+01,4.256183353772252076e+01,5.534227248167262303e+01,4.561667986654779128e+01,4.617111228817967827e+01,3.541072631614920141e+01,9.110551916181188759e+00,6.998099480079350343e+00,1.296204593402246630e+01,3.784577057184826732e+00,4.301766316975037086e+00,2.370410549935298050e+01,2.092863504740551051e+01,1.865899228005408972e+01,9.771482812592024558e+00,7.660309214012589685e+00,1.984397730094293877e+01,2.653033769610466663e+01,9.138859410895339153e+00,1.029249488369383592e+01,1.341241409575505905e+01,9.548828764665394431e+00
5.635043677404763862e+00,7.654617377289093305e+00,7.470689370973500942e+00,5.808010099061151621e+00,1.574693183607531743e+01,2.165589356159609835e+01,2.249699438623245129e+01,2.151682163525073932e+01,1.451909278166580286e+01,1.635060105185725376e+01,1.854725896658661810e+01,4.644805887999256200e+00,3.891820599965831295e+00,4.932722250126722052e+00,1.467960144420827895e+00,3.039685672169795794e+01,2.970386448205468710e+01,4.190583916070664117e+01,5.064880489104005079e+01,4.965988163888179940e+01,3.137514729372168887e+01,3.334467268839286191e+01,3.566304614910303172e+01,2.579950052386746506e+01,2.966185641434560338e+01,2.878651366006274870e+01,2.986170288251647165e+01,5.807737897746716449e+00,1.000753868597289653e+01,5.038245423117491129e+00,5.402862768690063433e+00,7.259546386982601796e+00,3.270575906167825053e+01,3.279062756878897744e+01,2.970515803590492254e+01,4.239585811705201479e+01,4.102763062652660864e+01,2.594259060539665995e+01,2.655123631006705764e+01,1.838572831324409407e+01,2.185221822614864351e+01,2.042612011796618887e+01,1.949242841380592850e+01,2.425206860254615648e+01,1.698605395106038429e+01,2.724274423234288989e+01,2.469704042916847087e+01,1.702176954212779947e+01,2.473428974600176744e+01,3.600832360616391270e+01,3.474322324055567890e+01,3.746757386973774118e+01,3.610517475325615067e+01,2.977633282192411102e+01,9.051023045418277846e+00,8.585505291093765479e+00,1.137590932640982366e+01,1.254821811577803103e+01,1.008332936018761217e+01,4.935199008379728802e+00,1.072748735783305030e+01,1.075869515005768484e+01,4.061971531822828752e+01,3.212170648342087276e+01,3.927199618078706322e+01,3.350825230066832461e+01,2.508163697125808156e+01,3.229314748216945219e+01,2.933457667037274419e+01,3.024764963969351328e+01,3.026408483826284623e+01,3.953758810336748297e+01,3.817602211970994830e+01,2.034513965213233888e+01,2.380404647864191858e+01,1.825202022680990765e+01,2.030138113290483304e+01,1.790756816079938218e+01,2.539943808714130924e+01,3.010879185656073176e+01,2.516603881508475737e+01,2.915790522490578951e+01,2.881770033966853362e+01,1.668553168496136152e+01,1.661144204121920254e+01,1.635447899936564653e+01,1.188048661153660568e+01,4.085359354048625136e+01,4.976949289198725523e+01,4.026416283013247721e+01,4.201023911030761582e+01,2.958749037823492856e+01,1.162007465256276895e+01,7.389638007720607860e+00,1.282349956971189542e+01,8.585148984864673594e+00,5.266111593517068812e+00,1.689923144295377000e+01,1.416605719000599528e+01,1.185205990341994209e+01,1.206887686630223300e+01,7.903519757034402460e+00,1.889134397502809293e+01,2.589827828601604409e+01,8.168558778711467738e+00,6.103247781762495272e+00,6.671692465399491567e+00,1.612325678870595880e+01
1.767999415737229185e+01,2.113264016327169870e+01,2.132919086172007539e+01,1.835050966429291464e+01,2.036544144689938918e+01,1.986603175568512469e+01,2.147880281575926276e+01,2.017763341060386750e+01,2.159320186965745947e+01,2.539242924697326131e+01,2.713431929420404032e+01,1.102303359419510187e+01,1.539776286521579785e+01,1.869920853914490522e+01,1.521080532613401637e+01,1.861578323159608317e+01,1.839071366532641250e+01,2.938833350608900119e+01,3.876059767057034833e+01,3.676011130346972067e+01,1.773509838209732692e+01,1.993874759717241929e+01,2.181692941705105326e+01,2.446594983122816913e+01,2.805047539111011545e+01,2.521673135700635271e+01,2.629682282394246684e+01,1.835017714314837889e+01,1.514467395906684644e+01,1.842582341986497951e+01,1.572269119280100647e+01,1.349001601165008779e+01,2.133511998184355463e+01,2.239276719556839623e+01,2.057448548984637782e+01,3.129084309381873297e+01,2.851480307899802114e+01,1.230142661381571934e+01,1.367542788465350334e+01,1.364460853631466897e+01,2.454876479122250288e+01,1.920432170464509269e+01,1.790177134572714834e+01,2.266665812208335851e+01,1.399457959585702937e+01,2.750191767076417193e+01,2.711041152410713195e+01,1.679444009648296543e+01,2.074121009073676802e+01,2.397715239464205439e+01,2.117293619289125317e+01,2.435398376184711822e+01,2.302098298824238398e+01,1.800728466154216889e+01,1.249386382246635208e+01,1.642734040170315879e+01,2.720207200409378689e+00,1.468885340754169100e+00,7.820599786048707536e+00,1.131364340758683618e+01,7.488263783404642382e+00,1.807576534984184491e+01,2.819220810036559399e+01,2.061425985628600088e+01,2.691121679630790098e+01,2.271513082633273228e+01,1.502101525359788603e+01,2.241380016441793188e+01,2.085067684391092513e+01,2.194846384384470639e+01,1.637722876890486390e+01,2.590284532493377867e+01,2.454037017190658787e+01,6.347258544190204965e+00,1.073925250130350584e+01,2.754334898788442487e+01,1.955012659724218693e+01,1.850773620570879174e+01,1.680368824735073119e+01,2.283555957189823005e+01,2.425874668610351037e+01,2.592631551088134856e+01,2.350887023318091806e+01,7.259601149016179811e+00,4.122804270179033281e+00,1.004463449974388212e+01,1.090014237533085151e+01,2.760313344466135987e+01,3.789904546185802303e+01,2.800626046804832470e+01,2.825611264456239979e+01,3.469201260312824786e+01,1.367696778866259422e+01,1.166648129052678584e+01,9.126606631553952909e+00,1.642839565896507636e+01,1.888835282731315601e+01,1.721564370490905560e+01,1.335197058532833481e+01,1.425232669434849520e+01,1.338648427425236065e+01,1.120145168345397124e+01,9.125963663008622717e+00,1.493962304496070459e+01,2.209115753411109750e+01,1.903755663554655797e+01,1.399895517789610544e+01,2.373790732264914283e+01
2.818703904647770031e+01,3.218723309568416369e+01,3.333363312428061676e+01,2.906235947590197810e+01,4.006627156031304793e+01,1.177246878412953457e+01,1.296753666190278942e+01,1.244056981143620533e+01,4.065779654388542497e+01,4.382371178101556808e+01,4.583706464474600750e+01,2.835269223409811445e+01,3.175561920053857889e+01,3.314594991149948555e+01,2.884519046797121078e+01,8.708484623986064932e+00,7.257017882656565000e+00,1.774215050893526424e+01,2.398242523471669330e+01,2.550179385694923084e+01,2.589829171784149509e+01,2.844969990635449264e+01,2.684944355492165613e+01,1.310977868226434140e+01,1.429414512219423372e+01,9.896746162727650287e+00,1.044382375712762112e+01,2.906211838169588546e+01,2.107831688361861566e+01,3.023501137273968453e+01,2.595247158311945057e+01,2.246097392898111522e+01,8.336303653366119448e+00,6.150879581127235873e+00,2.043883962877327765e+00,1.516347140720282205e+01,1.703440391528296871e+01,2.317691533761268019e+01,2.650831218315882154e+01,1.040228286927890444e+01,1.910439554027276543e+01,1.268652378209934284e+01,1.238661298959254431e+01,1.225271900905971556e+01,1.229792053175983391e+01,1.677364083765613501e+01,1.974146500039666563e+01,1.454055530229740079e+01,8.161291420399908958e+00,3.556587510795173301e+01,2.842876720485324427e+01,3.273697616130679222e+01,3.187445886660822225e+01,3.167258024463032484e+01,3.170829407297762970e+01,3.475814999191269550e+01,2.074156106320925375e+01,2.097191461262816858e+01,2.753991028745232938e+01,2.885519285289434066e+01,2.737987610832794161e+01,3.679711580617760802e+01,3.790253526044755716e+01,3.405104204886480090e+01,3.705991848660131183e+01,3.685207871219263609e+01,5.724188410601845689e+00,4.891970468615999934e+00,8.799850224617494776e-01,1.802008227838248544e+00,2.329773252317503207e+01,3.134697625040664448e+01,3.035338003370983984e+01,1.866007357992328863e+01,2.452178504532655268e+01,4.591882756730336013e+01,1.334347957361766746e+01,1.532308920971971489e+01,3.404417044156030858e+00,3.094691056859354639e+00,1.370126843019340335e+01,1.075540654126035101e+01,6.382831872258662109e+00,1.323205618789097926e+01,1.618056415520610258e+01,1.220908432042347336e+01,1.678996931497583844e+01,3.463700900214330858e+01,2.313174439979199448e+01,1.570296748477447757e+01,2.360934870875917468e+01,2.813124884503573142e+01,3.343651208115698381e+01,3.037024902076127475e+01,2.930017205208547182e+01,3.475876617466533958e+01,3.358599720412108525e+01,1.514767315940884451e+01,1.529001503540236406e+01,1.844458514041174269e+01,3.326315524835563764e+01,3.013331052652120334e+01,2.787369350735632523e+01,3.076654831385540945e+01,3.420769946209783541e+01,2.993758244853323092e+01,2.333319781943400173e+01,4.271344867091918474e+01
