1.090037402978150105e+01,1.076014724096955533e+01,1.294517934731744369e+01,1.256459379759570893e+01,1.626528368661568180e+01,1.322895393713360157e+01,1.090004005082341543e+01,1.642602450182775442e+01,3.314305787012592930e+01,3.744628975642964974e+01,3.478136024420930994e+01,3.513064919796076424e+01,2.940560074814826841e+00,3.579644313120654342e+00,1.420666766312260876e+01,1.377585618119232791e+01,1.837888270025639059e+01,1.823536404301335168e+01,1.903128948134263609e+01,9.298126815801939671e+00,9.900933312381285489e+00,1.532916905193603796e+01,1.513639261154764704e+01,2.819356874650187450e+01,2.148190198239306170e+01,2.181332016826659981e+01,3.246760201365201937e+01,2.572143300394301590e+01,2.606990648563502333e+01,3.334161911100477482e+01,1.210204051418523719e+01,1.249727157726410631e+01,3.074826053952472549e+01,2.267925221263592306e+01,3.161565939997275976e+01,2.217476314091750922e+01,3.103344411763302091e+01,2.167890544765163341e+01,1.569934954716702080e+01,1.837888270025639059e+01
1.852757271790948934e+01,1.424362301485473026e+01,1.141781067770119940e+01,2.933557609837178504e+01,2.122521821674355635e+01,2.235463521864112479e+01,1.749807411433977578e+01,2.177868604800896080e+01,9.521769232057431864e+00,1.367461703032595288e+01,1.074676632574913526e+01,1.101662511807381684e+01,2.324649344768871018e+01,2.281453814764451238e+01,2.917113572726207238e+01,2.864181413514215535e+01,2.168300048552392312e+01,2.112702611410023223e+01,1.169507848754731683e+01,1.549920036987394134e+01,1.509090002952167353e+01,2.249725901334853617e+01,2.194782837733552583e+01,3.887039126668678790e+00,7.803142674923049249e+00,7.153641940256664000e+00,8.182033066602709681e+00,7.319683646029023549e+00,6.896550622840448064e+00,9.049784547429386095e+00,1.276231427067253321e+01,1.218752687112338329e+01,8.901429234216937658e+00,1.802858526672717732e+00,9.527034497988246642e+00,2.154283493959676221e+00,8.849187528057704810e+00,2.637996399304320061e+00,1.177181216025056365e+01,2.168300048552392312e+01
6.108293587168568628e+00,1.076012657801067540e+01,1.481426410685144468e+01,1.195458525906318137e+01,1.303353300140227322e+00,4.406967086425300550e+00,6.688308344353232293e+00,1.801184980335517327e+00,2.929914180804050616e+01,3.310130074035882330e+01,2.727824868160006488e+01,2.778905600750217175e+01,1.378363528984375286e+01,1.311266375333213574e+01,1.079720783458348521e+01,1.040354720649797748e+01,2.151698223225328555e+00,1.756208340553932823e+00,8.584654266581637216e+00,1.127696394181383077e+01,1.079488874273921795e+01,3.017740871581606754e+00,2.634958720028521384e+00,2.315653903922093448e+01,2.306574382716797800e+01,2.289462276021082232e+01,2.699976352867145479e+01,2.580005057692260451e+01,2.571919336244534193e+01,2.771357355021026692e+01,1.639147939750321470e+01,1.600591759810561499e+01,2.147523952859036456e+01,1.835956700159372090e+01,2.228938872628052437e+01,1.834715471252401642e+01,2.196620883143579306e+01,1.835991606865499648e+01,2.050794933194908154e+01,2.151698223225328555e+00
2.505578466504208635e+01,1.964832490039850299e+01,1.539165749419341545e+01,3.544680303597682780e+01,2.910980551090977997e+01,2.946664168557407137e+01,2.394557025040780474e+01,2.966204754495869267e+01,8.904076402934283152e+00,1.237952399539166848e+01,1.520547565168644510e+01,1.511371967051491971e+01,2.729061828534275591e+01,2.706070074925785107e+01,3.574480172696239322e+01,3.519139380283903051e+01,2.996429990878102601e+01,2.941773243040629282e+01,2.039745175298718394e+01,2.042687046289463737e+01,2.030189828245383055e+01,3.009178941197626145e+01,2.953711711279504826e+01,9.567983007767194792e+00,5.922576203537004425e+00,5.723849374206515961e+00,1.100099390570281876e+01,2.324783453378874043e+00,2.605618024244549691e+00,1.160629847331525610e+01,1.544548383135261105e+01,1.521913604128780051e+01,1.681569755108240116e+01,1.057984752108648685e+01,1.711806034952624955e+01,1.029259150754043617e+01,1.652831968402716001e+01,1.004268600543606027e+01,1.173127067805523005e+01,2.996429990878102601e+01
4.084034357638199708e+01,3.675069492049723863e+01,3.356455502384192613e+01,5.160846006771288330e+01,4.249624238298273582e+01,4.426388954627994821e+01,3.985994063779259022e+01,4.302035802288045119e+01,1.334661886755848492e+01,9.048210477416253283e+00,1.416220880543093763e+01,1.361697068610736139e+01,4.566965980282368776e+01,4.526792262436773484e+01,5.123440663488642599e+01,5.072813292886245762e+01,4.238779749471846259e+01,4.185576171460346728e+01,3.268704636183266388e+01,3.797694902789221771e+01,3.759151510654820783e+01,4.400955581681832030e+01,4.349025408579135643e+01,1.871886016830548627e+01,2.581726156594541521e+01,2.530177565136166251e+01,1.447892033134835188e+01,2.160154031238082695e+01,2.107070204397736291e+01,1.367357537057569061e+01,3.446694327664835100e+01,3.401459427172164851e+01,2.030096355203736991e+01,2.428708675141365703e+01,1.964771384300489032e+01,2.465480312353427905e+01,1.975303745052573134e+01,2.503625582525129545e+01,3.181429313304050410e+01,4.238779749471846259e+01
9.575104557005497341e+00,6.826042620925537818e+00,7.907596906744072562e+00,1.555601697404110340e+01,1.568852745526533354e+01,1.341754301275012828e+01,9.043546166446349233e+00,1.601032295957995544e+01,2.798871890068321733e+01,3.229014832707856186e+01,2.993281228513607317e+01,3.025635509943375823e+01,5.559743724354035521e+00,5.601175120060422508e+00,1.672697492967179755e+01,1.621082285713685422e+01,1.769732768040679005e+01,1.740674752710147644e+01,1.564903396632538524e+01,5.442757613540860184e+00,6.123102253226796243e+00,1.529216464273163645e+01,1.493424041930532020e+01,2.319232787134581741e+01,1.627713210642153641e+01,1.660088269286576690e+01,2.743492109863774431e+01,2.050824210770844758e+01,2.085500791973091950e+01,2.831165533264277201e+01,6.897640806166809746e+00,7.320882019950713193e+00,2.626378513800998249e+01,1.776065822215266365e+01,2.711526047124773697e+01,1.721947595977352208e+01,2.650395852216103876e+01,1.668741204595297489e+01,1.057005068947339943e+01,1.769732768040679005e+01
2.784991216115932033e+01,2.373742849203984662e+01,2.071488544379029761e+01,3.864068870506152109e+01,2.986138967093248198e+01,3.140910583813252899e+01,2.685559289537224714e+01,3.039998159137057598e+01,2.323170351681866475e+00,4.499288323237735199e+00,4.932928115550278214e+00,4.642392947399725855e+00,3.271323226417556640e+01,3.229338793587338330e+01,3.834014857012945043e+01,3.782473185187494380e+01,2.996381566104803440e+01,2.941723918543123162e+01,2.003250942259085932e+01,2.498513027535291897e+01,2.458394664007177965e+01,3.129558932324711051e+01,3.076263006326965410e+01,5.694731106915548402e+00,1.406111214120634934e+01,1.343890166575369172e+01,1.667923147499086989e+00,1.043642759930259345e+01,9.772784085457120185e+00,1.302745299291228287e+00,2.179784958597540268e+01,2.129340363102559053e+01,9.521769466761051959e+00,1.125999760204892475e+01,9.281986863230303086e+00,1.164306368699014094e+01,9.004541144670509922e+00,1.205302342649681613e+01,1.972309575137081339e+01,2.996381566104803440e+01
2.132824977174102798e+01,1.769834972398073702e+01,1.537441608168407825e+01,3.205853340880198488e+01,2.306472502794528623e+01,2.470132326920094812e+01,2.037978783149294770e+01,2.360125522616970883e+01,7.813383157668605250e+00,1.130460898904765976e+01,6.683698541362518952e+00,7.021996775633763122e+00,2.682963075143482357e+01,2.635118923199818397e+01,3.166601692316275418e+01,3.115924509844539259e+01,2.315668566918303029e+01,2.260960821299806156e+01,1.323169016303918077e+01,1.905011697973401041e+01,1.857065973363398115e+01,2.451856944164000396e+01,2.398967121127518709e+01,2.152224514259868826e+00,1.160995322505680960e+01,1.093293033443223550e+01,5.184865350199630463e+00,9.894135301780506708e+00,9.291444967858502935e+00,5.921311838711665665e+00,1.686078020834575142e+01,1.626030286711887030e+01,5.249039175970385607e+00,5.513496551818817260e+00,5.683970982034721509e+00,6.109556676690548471e+00,5.038716082407510122e+00,6.722527501672407091e+00,1.598875504987313967e+01,2.315668566918303029e+01
1.525584200894114417e+01,9.548947829723438474e+00,5.049764459211645296e+00,2.505592565787481263e+01,2.032914347954843493e+01,1.988232859424645227e+01,1.416304048441360841e+01,2.084712191713725105e+01,1.704225736305924599e+01,2.129230168231652698e+01,2.035611149753028926e+01,2.056008700967104375e+01,1.649154896129543957e+01,1.627965731118337089e+01,2.558377115945593516e+01,2.502799560665081202e+01,2.166258289979269591e+01,2.116457134634370973e+01,1.390294045190928962e+01,1.000753869122490336e+01,1.003061533515013970e+01,2.092975726701692807e+01,2.039872806419484164e+01,1.321943741414359152e+01,4.893078187688264968e+00,5.213456943803559618e+00,1.712257663909533534e+01,9.122689324320829130e+00,9.495286413447590945e+00,1.798713318528533378e+01,4.651250108885344403e+00,4.499514975663229777e+00,1.838433400766576042e+01,8.852100388163739453e+00,1.910272428296786273e+01,8.174459345371470675e+00,1.842632015389441946e+01,7.495832940351422558e+00,2.040866464133840097e+00,2.166258289979269591e+01
7.392589552052752921e+00,1.132458841183626141e+01,1.539180538495136119e+01,5.184929216170503175e+00,1.026132877001623456e+01,6.824374130420856055e+00,8.186027172253714568e+00,1.021604354049663144e+01,3.484035271487542929e+01,3.905257507648986603e+01,3.486075510134728006e+01,3.529693880356236235e+01,5.214723737111394364e+00,4.894090462693730714e+00,6.515849940452098643e+00,6.048409535949946125e+00,1.225280232061295926e+01,1.229058530799319904e+01,1.668663413553295527e+01,1.037082439859869964e+01,1.056972728256651983e+01,8.840967396272112921e+00,8.858431689843664358e+00,2.914886128732466375e+01,2.492179699456831443e+01,2.506065855815469945e+01,3.341279825858418207e+01,2.878727287711774352e+01,2.897148263452941208e+01,3.424501523126708236e+01,1.562662883622000720e+01,1.570050187101258388e+01,2.983916311451605807e+01,2.359460711717176196e+01,3.071249981290579711e+01,2.326954400464872919e+01,3.023535898586377257e+01,2.295941378365168362e+01,2.002663703685637131e+01,1.225280232061295926e+01
