0.000000000000000000e+00,4.499565665113088642e+01,1.497698342372179603e+01,2.190704194586486153e+01,2.682607383224219078e+01,1.176472680969719597e+01,8.245829727310564294e+00,5.367893757023353629e+01,4.649430973098797715e+00,2.325588343182697315e+01,2.706274427467626964e+01,1.890312862840546515e+01,4.079765698466247414e+01,2.810037751388394511e+01,3.973833344485533559e+01,1.784313753338476616e+01
4.499565665113088642e+01,0.000000000000000000e+00,3.397839819897658487e+01,4.904793515172968199e+01,3.635653839081297889e+01,4.909603395710932006e+01,3.692088820215403899e+01,9.500710649436088673e+00,4.234169395816628167e+01,2.607187031242262520e+01,3.810453991558851072e+01,2.646493114046356254e+01,1.984102619802278511e+01,3.908558013763435923e+01,2.018085852149370396e+01,2.790838337405926950e+01
1.497698342372179603e+01,3.397839819897658487e+01,0.000000000000000000e+00,3.255842529350007908e+01,1.343685000749335678e+01,2.509142959166445408e+01,1.102772570892467208e+01,4.333289516425114130e+01,1.556029802441721444e+01,8.895589942779050574e+00,1.430030559167885151e+01,8.784922405734324258e+00,2.614665887564139979e+01,1.559684847523845264e+01,2.506009617014194646e+01,7.027678750001200569e+00
2.190704194586486153e+01,4.904793515172968199e+01,3.255842529350007908e+01,0.000000000000000000e+00,4.597066729599751511e+01,1.112682544862133227e+01,2.153814251095830201e+01,5.531439490863831310e+01,1.826075557683449446e+01,3.763167415260379300e+01,4.669387469264722768e+01,3.035331941018767310e+01,5.339465680598883779e+01,4.792449567418546508e+01,5.254264919985268278e+01,3.060615844302173372e+01
2.682607383224219078e+01,3.635653839081297889e+01,1.343685000749335678e+01,4.597066729599751511e+01,0.000000000000000000e+00,3.795827651150305115e+01,2.443318609708432732e+01,4.573552341661601872e+01,2.850642469625104169e+01,1.267935558363895332e+01,1.755434787623820325e+00,1.903444155500410062e+01,2.113682294176507881e+01,2.935304344905742102e+00,2.008706633225298077e+01,1.770869700195740748e+01
1.176472680969719597e+01,4.909603395710932006e+01,2.509142959166445408e+01,1.112682544862133227e+01,3.795827651150305115e+01,0.000000000000000000e+00,1.470889390063841873e+01,5.672574403733550952e+01,9.532411476423646945e+00,3.201932917947865320e+01,3.838336019060934490e+01,2.576609302480204988e+01,4.914964075779601416e+01,3.949818906142104424e+01,4.817138233539673564e+01,2.539073516786155693e+01
8.245829727310564294e+00,3.692088820215403899e+01,1.102772570892467208e+01,2.153814251095830201e+01,2.443318609708432732e+01,1.470889390063841873e+01,0.000000000000000000e+00,4.548785093751853026e+01,5.723949179644287177e+00,1.731059372982161904e+01,2.518807339456114036e+01,1.144777874674872997e+01,3.454308127991131983e+01,2.643996544489144540e+01,3.354431120087230056e+01,1.080824743918912034e+01
5.367893757023353629e+01,9.500710649436088673e+00,4.333289516425114130e+01,5.531439490863831310e+01,4.573552341661601872e+01,5.672574403733550952e+01,4.548785093751853026e+01,0.000000000000000000e+00,5.070040200016720888e+01,3.555939425781777175e+01,4.747637562271077627e+01,3.553788766756853335e+01,2.789262911361497643e+01,4.842035816058655229e+01,2.844133451576558258e+01,3.706160095440047542e+01
4.649430973098797715e+00,4.234169395816628167e+01,1.556029802441721444e+01,1.826075557683449446e+01,2.850642469625104169e+01,9.532411476423646945e+00,5.723949179644287177e+00,5.070040200016720888e+01,0.000000000000000000e+00,2.278339737866004455e+01,2.900703991511159785e+01,1.717172792291741246e+01,4.016118706434736652e+01,3.016187329333665446e+01,3.914783513785545921e+01,1.649165950924924928e+01
2.325588343182697315e+01,2.607187031242262520e+01,8.895589942779050574e+00,3.763167415260379300e+01,1.267935558363895332e+01,3.201932917947865320e+01,1.731059372982161904e+01,3.555939425781777175e+01,2.278339737866004455e+01,0.000000000000000000e+00,1.430030559167885507e+01,7.575749571313394881e+00,1.754346169706299818e+01,1.559684847523845619e+01,1.648989321134131458e+01,7.027678750001205010e+00
2.706274427467626964e+01,3.810453991558851072e+01,1.430030559167885151e+01,4.669387469264722768e+01,1.755434787623820325e+00,3.838336019060934490e+01,2.518807339456114036e+01,4.747637562271077627e+01,2.900703991511159785e+01,1.430030559167885507e+01,0.000000000000000000e+00,2.042308683727698693e+01,2.264544795699345059e+01,1.358186114713084036e+00,2.161176538194563079e+01,1.903210469193663457e+01
1.890312862840546515e+01,2.646493114046356254e+01,8.784922405734324258e+00,3.035331941018767310e+01,1.903444155500410062e+01,2.576609302480204988e+01,1.144777874674872997e+01,3.553788766756853335e+01,1.717172792291741246e+01,7.575749571313394881e+00,2.042308683727698693e+01,0.000000000000000000e+00,2.346114616517224505e+01,2.177938393777995785e+01,2.251999842691781595e+01,1.757243671696505416e+00
4.079765698466247414e+01,1.984102619802278511e+01,2.614665887564139979e+01,5.339465680598883779e+01,2.113682294176507881e+01,4.914964075779601416e+01,3.454308127991131983e+01,2.789262911361497643e+01,4.016118706434736652e+01,1.754346169706299818e+01,2.264544795699345059e+01,2.346114616517224505e+01,0.000000000000000000e+00,2.316908524845232975e+01,1.111948742847380434e+00,2.376372436920864217e+01
