0.000000000000000000e+00,1.184319659605959174e+01,2.684433176833148238e+01,7.204299011886252657e+00,3.580544416352771719e+01,2.538863466454242968e+01,3.051108831196287952e+01,2.246584269660597144e+01,1.463665089407840370e+01,1.376355146749476432e+01,1.009941655913268121e+01,3.194948315112041470e+01,8.998827963720922085e+00,3.139445687608004221e+01,3.078161986926571458e+01,3.218400095401489125e+01
1.184319659605959174e+01,0.000000000000000000e+00,1.893757079506274366e+01,8.121340036844010513e+00,2.956445899421624190e+01,1.361716968293031726e+01,2.116246970724600018e+01,3.075853310836695798e+01,1.359435719900438500e+01,1.638330328584262929e+01,5.548306656715942253e+00,2.507916120927274406e+01,5.873073878057217811e+00,2.413944748920831174e+01,1.909737314784674567e+01,2.042570474741141950e+01
2.684433176833148238e+01,1.893757079506274366e+01,0.000000000000000000e+00,1.967007460451250722e+01,1.102873803545813125e+01,1.499233352585967260e+01,5.213500559166067916e+00,3.397906935779985105e+01,1.451918662503721436e+01,3.529036487095069674e+01,1.698702219401827662e+01,6.382831872258663886e+00,1.801153500440608823e+01,5.270953315527676430e+00,1.559860617655994375e+01,1.723083420773037133e+01
7.204299011886252657e+00,8.121340036844010513e+00,1.967007460451250722e+01,0.000000000000000000e+00,2.867665482095205576e+01,2.017432868733630258e+01,2.350871554798992591e+01,2.263742227462175194e+01,8.124830998277248639e+00,1.857045285667345524e+01,3.602180976740366525e+00,2.475811921044923025e+01,2.606445425400429006e+00,2.419101247070052096e+01,2.521394632396636126e+01,2.676924136925995512e+01
3.580544416352771719e+01,2.956445899421624190e+01,1.102873803545813125e+01,2.867665482095205576e+01,0.000000000000000000e+00,2.536886997013658984e+01,1.229508361674917083e+01,3.692094391299401934e+01,2.161630522019785161e+01,4.571975251960120090e+01,2.669831270933496015e+01,4.649430973098797715e+00,2.758660312157899241e+01,5.880499305228786611e+00,2.450111249160949356e+01,2.583405348074902008e+01
2.538863466454242968e+01,1.361716968293031726e+01,1.499233352585967260e+01,2.017432868733630258e+01,2.536886997013658984e+01,0.000000000000000000e+00,1.343548407122194810e+01,4.143738441012325779e+01,2.107372993526465876e+01,2.753684550056128799e+01,1.659583537766880923e+01,2.087220462873422733e+01,1.757285867649654776e+01,1.954491977758809540e+01,5.559743714236908829e+00,6.808535067407292196e+00
3.051108831196287952e+01,2.116246970724600018e+01,5.213500559166067916e+00,2.350871554798992591e+01,1.229508361674917083e+01,1.343548407122194810e+01,0.000000000000000000e+00,3.915034852360989959e+01,1.933843740136821765e+01,3.743814478082551034e+01,2.042640315540832674e+01,8.237023788036918148e+00,2.151710612782096277e+01,6.891238172263690842e+00,1.223116846666997226e+01,1.363477128320370824e+01
2.246584269660597144e+01,3.075853310836695798e+01,3.397906935779985105e+01,2.263742227462175194e+01,3.692094391299401934e+01,4.143738441012325779e+01,3.915034852360989959e+01,0.000000000000000000e+00,2.069396533725353393e+01,3.550676803736440235e+01,2.566749250305803898e+01,3.542484798962387771e+01,2.500872970010880536e+01,3.576309014423730304e+01,4.562678685525300182e+01,4.734550785660271544e+01
1.463665089407840370e+01,1.359435719900438500e+01,1.451918662503721436e+01,8.124830998277248639e+00,2.161630522019785161e+01,2.107372993526465876e+01,1.933843740136821765e+01,2.069396533725353393e+01,0.000000000000000000e+00,2.667731078985934801e+01,8.234042354508163797e+00,1.825336295338757964e+01,8.456284261777978983e+00,1.799803459917029258e+01,2.496766797998666121e+01,2.669853052157466422e+01
1.376355146749476432e+01,1.638330328584262929e+01,3.529036487095069674e+01,1.857045285667345524e+01,4.571975251960120090e+01,2.753684550056128799e+01,3.743814478082551034e+01,3.550676803736440235e+01,2.667731078985934801e+01,0.000000000000000000e+00,1.930978615872039938e+01,4.133068694616132177e+01,1.862532714758032526e+01,4.044878829907720785e+01,3.295347951131334696e+01,3.379768733969868322e+01
1.009941655913268121e+01,5.548306656715942253e+00,1.698702219401827662e+01,3.602180976740366525e+00,2.669831270933496015e+01,1.659583537766880923e+01,2.042640315540832674e+01,2.566749250305803898e+01,8.234042354508163797e+00,1.930978615872039938e+01,0.000000000000000000e+00,2.251999842691781595e+01,1.111948742847380434e+00,2.181035615050543086e+01,2.161176538194563079e+01,2.316908524845232975e+01
3.194948315112041470e+01,2.507916120927274406e+01,6.382831872258663886e+00,2.475811921044923025e+01,4.649430973098797715e+00,2.087220462873422733e+01,8.237023788036918148e+00,3.542484798962387771e+01,1.825336295338757964e+01,4.133068694616132177e+01,2.251999842691781595e+01,0.000000000000000000e+00,2.346114616517224505e+01,1.360689279371872562e+00,2.042308683727698693e+01,2.186437409873393278e+01
8.998827963720922085e+00,5.873073878057217811e+00,1.801153500440608823e+01,2.606445425400429006e+00,2.758660312157899241e+01,1.757285867649654776e+01,2.151710612782096277e+01,2.500872970010880536e+01,8.456284261777978983e+00,1.862532714758032526e+01,1.111948742847380434e+00,2.346114616517224505e+01,0.000000000000000000e+00,2.278084031916042917e+01,2.264544795699345059e+01,2.418733721417316929e+01
3.139445687608004221e+01,2.413944748920831174e+01,5.270953315527676430e+00,2.419101247070052096e+01,5.880499305228786611e+00,1.954491977758809540e+01,6.891238172263690842e+00,3.576309014423730304e+01,1.799803459917029258e+01,4.044878829907720785e+01,2.181035615050543086e+01,1.360689279371872562e+00,2.278084031916042917e+01,0.000000000000000000e+00,1.906455976443086797e+01,2.051120862374090947e+01
3.078161986926571458e+01,1.909737314784674567e+01,1.559860617655994375e+01,2.521394632396636126e+01,2.450111249160949356e+01,5.559743714236908829e+00,1.223116846666997226e+01,4.562678685525300182e+01,2.496766797998666121e+01,3.295347951131334696e+01,2.161176538194563079e+01,2.042308683727698693e+01,2.264544795699345059e+01,1.906455976443086797e+01,0.000000000000000000e+00,1.755306106899674479e+00
3.218400095401489125e+01,2.042570474741141950e+01,1.723083420773037133e+01,2.676924136925995512e+01,2.583405348074902008e+01,6.808535067407292196e+00,1.363477128320370824e+01,4.734550785660271544e+01,2.669853052157466422e+01,3.379768733969868322e+01,2.316908524845232975e+01,2.186437409873393278e+01,2.418733721417316929e+01,2.051120862374090947e+01,1.755306106899674479e+00,0.000000000000000000e+00
