0.000000000000000000e+00,2.346901836465426072e+01,1.957001358591854512e+01,2.265232244972941444e+01,2.380122715188598548e+01,3.488826979941664774e+01,4.336530270695470790e+01,1.857612254359758097e+01,4.296746991493380108e+01,2.844393233503233631e+01,8.133950952631224141e+00,4.112633812823204948e+01,7.587061091710729066e+00,2.777757280988846489e+01,4.255205956028950709e+01,2.006139002632656698e+01,2.419609472250883897e+01,3.841472850041325415e+01,2.741916612702029354e+01,4.479717767808375584e+01,2.995400443976495808e+01,8.615486296193317628e+00,1.470746415776865312e+01,4.220586944999826073e+01,3.944066246680030474e+01,3.019338062544222723e+01,1.341277105456354057e+01,4.410084998733809414e+01,2.152564475665776911e+01,3.156195150042291431e+01,2.738080799314264979e+01,3.734640912585130934e+01,3.313625013459882496e+01,1.649410213364382827e+01,4.815146215024755350e+01,1.891347642773078164e+01,2.369279389663849855e+01,3.282052874179608182e+01,2.059380372545792426e+01,4.251636436549805609e+01,5.559743714236901724e+00,3.946149542839008717e+01,2.273854027124168553e+01,1.648799991309348911e+01,2.734373658468214074e+01,9.789010019381489514e+00,4.412671114210532153e+01,3.066785666153822376e+01,1.139458609500955433e+01,2.756010418641928439e+01,2.736098726427205818e+01,3.131179384790574005e+01,3.692133485056572795e+01,1.860676875367032324e+01,1.687868233129228557e+01,4.081333438545092207e+01,3.076922425889843282e+01,1.292386969088953386e+01,2.318162186876671171e+01,1.289605883555869781e+01
2.346901836465426072e+01,0.000000000000000000e+00,1.698869558880310393e+01,4.232260279258713176e+00,3.326358603422193738e+01,3.529858462911605699e+01,2.150697112603825545e+01,4.199976550462314862e+01,1.957433528692509483e+01,1.344506040477308062e+01,2.506154991378859975e+01,2.017202163180103369e+01,2.533471265374505066e+01,2.080300398256857619e+01,2.245288562271999311e+01,1.089289582556812164e+01,3.515136287972965068e+00,1.860578519034300271e+01,2.240546931164524125e+01,2.159047440146233754e+01,2.754752712533371906e+01,2.217122706330196991e+01,2.561100163662368701e+01,1.905345585146051235e+01,3.375869074227789213e+01,7.028715486724452788e+00,1.516429962723114500e+01,2.592327819909575481e+01,1.210067465211064075e+01,3.484067297274707897e+01,1.450668705974157824e+01,1.595992022947178945e+01,1.500149104488703600e+01,3.974445515296415721e+01,2.907935748166448420e+01,2.723607249873681013e+01,4.649872803803418719e+00,3.100377120038553258e+01,4.232260279258713176e+00,4.670864364111501743e+01,2.835953057400725541e+01,4.555913312748499777e+01,3.111247330418235180e+01,2.261051262572341258e+01,1.756790424575112652e+01,2.240496520381348589e+01,2.487080159207092223e+01,2.214861032351206305e+01,3.078457408774642090e+01,5.554852949675813889e+00,4.447794971389522090e+01,2.843853387391493115e+01,2.335171980309561945e+01,3.841413300639925410e+01,1.253055641093763839e+01,3.423487335043729729e+01,1.400414684928619202e+01,2.275211760847116338e+01,2.182490634628290849e+01,1.128326810156767479e+01
1.957001358591854512e+01,1.698869558880310393e+01,0.000000000000000000e+00,1.991747468931304255e+01,1.673458711145855204e+01,1.931687514472774225e+01,2.835042133791253960e+01,3.446926709124422672e+01,3.338617468843812475e+01,1.139010068214301974e+01,1.513730539446109269e+01,2.538201960385153200e+01,2.589612671267231292e+01,8.233049528586564136e+00,2.588213412703382588e+01,2.356843633547310901e+01,2.018039628468804025e+01,3.553580588959525244e+01,8.233049528586564136e+00,3.218552158660502016e+01,1.221420972328064103e+01,2.460972081464455741e+01,1.139137845887633382e+01,2.969924790707009521e+01,2.086242929819851355e+01,2.006124201773757321e+01,2.227385654007152382e+01,2.604765921458874445e+01,5.559743714236901724e+00,1.808957821874088623e+01,9.495716578243007078e+00,2.264724943473959229e+01,1.659829345653032817e+01,3.164326090536669511e+01,3.031488629288893577e+01,1.120237072181548221e+01,2.085749573193631790e+01,1.566353281146837517e+01,1.809601386004975865e+01,3.012009465128763708e+01,2.152564475665776911e+01,2.866994520044140771e+01,1.451917096168655519e+01,7.205055649958042707e+00,8.124132065057347418e+00,1.162900652371815902e+01,2.669709624697439310e+01,1.110053552866554227e+01,1.985378302212082247e+01,1.673460070121101495e+01,2.970020506721385800e+01,1.343821664694956119e+01,3.969350654912317111e+01,2.607274500012882967e+01,5.270953315527671990e+00,2.199474865929117939e+01,1.399380836356133884e+01,2.779730007661995828e+01,3.310754224533287982e+01,1.687376947899224078e+01
2.265232244972941444e+01,4.232260279258713176e+00,1.991747468931304255e+01,0.000000000000000000e+00,3.553528622816767069e+01,3.877356056258305728e+01,2.477261361894602842e+01,4.119001293270984121e+01,2.069217999104712646e+01,1.763592092117368892e+01,2.561103729823589603e+01,2.377943681527203879e+01,2.326172778726599333e+01,2.459688233862868501e+01,2.621726900852150521e+01,6.899511550009640004e+00,1.757763026051041066e+00,1.673470972107940824e+01,2.606132040368514780e+01,2.390863882781509275e+01,3.111498544332416927e+01,1.986299567204742544e+01,2.723647440580637635e+01,2.150241038783351399e+01,3.773724970249312349e+01,1.009319199589632987e+01,1.230798546775967850e+01,2.993194820911169529e+01,1.556123539952538515e+01,3.798593742056006306e+01,1.859155041748934423e+01,1.955630894547248744e+01,1.917321202850812867e+01,3.914146398961151618e+01,3.292827285758043132e+01,2.938559866338383131e+01,1.111948742847383986e+00,3.460704319138755380e+01,2.223897485694760867e+00,4.997097539867694138e+01,2.790985782499235768e+01,4.858224977661250676e+01,3.345639978447020724e+01,2.473748940044403710e+01,2.150241038783351399e+01,2.339057361016388370e+01,2.874763335317313206e+01,2.612521746485538543e+01,3.125343295907223151e+01,9.525998877049424607e+00,4.577242006231233518e+01,3.207994494651551776e+01,1.981522294587214361e+01,3.901336571856733570e+01,1.497850508477431219e+01,3.827651493348092515e+01,1.823536404301335168e+01,1.977238170531362726e+01,1.771298531234683438e+01,9.788741434320252566e+00
2.380122715188598548e+01,3.326358603422193738e+01,1.673458711145855204e+01,3.553528622816767069e+01,0.000000000000000000e+00,1.430030559167885151e+01,4.363086143649468340e+01,2.893948265575680878e+01,5.003769342813212972e+01,2.699671079110505190e+01,1.567659048483151629e+01,4.040883440807155580e+01,3.136776079621404989e+01,1.904556046648110268e+01,4.017497912477433886e+01,3.745598324347592012e+01,3.614815500678410842e+01,5.185500151873080199e+01,1.698668811390836808e+01,4.829457913873089581e+01,1.463513140775901000e+01,3.203960220369276612e+01,9.527622565398543131e+00,4.591312598920321619e+01,2.261578569028032248e+01,3.679499699798916623e+01,3.359253822069306494e+01,3.873324573921059510e+01,2.228052191863942966e+01,9.771887774492027390e+00,2.480062162366781919e+01,3.841250290634901177e+01,3.186798420092616269e+01,2.608324572382261408e+01,4.294961383379376230e+01,6.189529621230479783e+00,3.658112625012680041e+01,1.512513498736289286e+01,3.345639978447020724e+01,1.888297035103840571e+01,2.148026683643584889e+01,1.566208575628281885e+01,2.223897485694760867e+00,1.080748875877940129e+01,2.181576331990743967e+01,1.478616598314129504e+01,4.015467519196376145e+01,2.116299465086238385e+01,1.513372197058132684e+01,3.346918781225465267e+01,1.470498388362865150e+01,1.555281777232322327e+01,5.471995055567481359e+01,1.596854942767104468e+01,2.074147320425766239e+01,2.435984732447022694e+01,2.941773243040629282e+01,3.622544380629834393e+01,4.483681690121484564e+01,2.941331781172793214e+01
3.488826979941664774e+01,3.529858462911605699e+01,1.931687514472774225e+01,3.877356056258305728e+01,1.430030559167885151e+01,0.000000000000000000e+00,3.790375280858381757e+01,4.311433789431858088e+01,4.757262554457117432e+01,2.418779566129046898e+01,2.740255733263797566e+01,3.457731374273962643e+01,4.231056042454788013e+01,1.497319497785458964e+01,3.335846228542142455e+01,4.287849997388958911e+01,3.873532700544256357e+01,5.308682623404919809e+01,1.303048915233712890e+01,4.389488224267279293e+01,7.818033057074313064e+00,4.202444567745516224e+01,2.051369703352168017e+01,4.194207624744545626e+01,9.491519947081357600e+00,3.613715273881189205e+01,4.120061687759338298e+01,3.029777942175075367e+01,2.323918493114986106e+01,4.642831104667807907e+00,2.216034247121717726e+01,3.404317336743259403e+01,2.753787084630606685e+01,4.022042309189443898e+01,3.404234396011855779e+01,1.634908567545991076e+01,3.960959213443695148e+01,4.650591510162758624e+00,3.714493233306946962e+01,1.184233776170334096e+01,3.408154954362394307e+01,1.223143617132118344e+01,1.377176749494279839e+01,1.852553889123115383e+01,1.856507021960855042e+01,2.509937914546452831e+01,3.236070782198216023e+01,1.501888250753862053e+01,2.864690335586764292e+01,3.319462090398744891e+01,2.741200602164898470e+01,7.203670553819808475e+00,5.856339946847798217e+01,3.026301674317765134e+01,2.458782809281720816e+01,1.119042879791516221e+01,2.578560071046324964e+01,4.578472117809270259e+01,5.227281992067000971e+01,3.599928102238366989e+01
4.336530270695470790e+01,2.150697112603825545e+01,2.835042133791253960e+01,2.477261361894602842e+01,4.363086143649468340e+01,3.790375280858381757e+01,0.000000000000000000e+00,6.114676661059341711e+01,1.337281609521270020e+01,1.698568706893018643e+01,4.227968630841834141e+01,3.335846228542140857e+00,4.652184846843017141e+01,2.480021024494243065e+01,5.211935275267066459e+00,3.155845845326667032e+01,2.310928349760609279e+01,2.568944740958309225e+01,2.699633287710713248e+01,6.894131932950457120e+00,3.116419661919909601e+01,4.353537081873805903e+01,3.973087681037949181e+01,6.377707018256436378e+00,3.110880038496932798e+01,1.468731758430105927e+01,3.666767488028780519e+01,1.032965701067116093e+01,2.345801011721994556e+01,4.005320604347015490e+01,1.904466764233007936e+01,6.033339460733860626e+00,1.184319659605959174e+01,5.855340912925283448e+01,1.049521727720577147e+01,3.913155791649575121e+01,2.439540808047268428e+01,3.338611357103238930e+01,2.565528923546770912e+01,4.939478956973602664e+01,4.738455793661238147e+01,5.011139743425434290e+01,4.148084411744845568e+01,3.554547842160917526e+01,2.181509819313476584e+01,3.890104817475830856e+01,7.773614237546152772e+00,2.339041809406546335e+01,4.764770609562948778e+01,1.624617087452283570e+01,5.771540022044673179e+01,3.113456479972666102e+01,3.600371041772077518e+01,5.435117008760322932e+01,2.758185719004263703e+01,3.043342554052818372e+01,1.440809486774361581e+01,4.425458007092337454e+01,4.179106710017997273e+01,3.250634141623044826e+01
1.857612254359758097e+01,4.199976550462314862e+01,3.446926709124422672e+01,4.119001293270984121e+01,2.893948265575680878e+01,4.311433789431858088e+01,6.114676661059341711e+01,0.000000000000000000e+00,6.153356175624599445e+01,4.513310480318601492e+01,1.934542430673291946e+01,5.863850761485538499e+01,2.006145873911724919e+01,4.180015837107540477e+01,5.970862200167490386e+01,3.791419411371317238e+01,4.275861401356708313e+01,5.650934309411884726e+01,4.066060205329325328e+01,6.311857984780100139e+01,4.116790971730117832e+01,2.350957104644787776e+01,2.446662558390490361e+01,6.051518371316049638e+01,5.045502803098460731e+01,4.860258060127950586e+01,3.078643518977476390e+01,6.045396027696938290e+01,3.813086447029891701e+01,3.869067057336537374e+01,4.362869134468310506e+01,5.511883676986053615e+01,5.018750406266667596e+01,2.944609962497125810e+00,6.468420945877626593e+01,2.774326931795670248e+01,4.221292261690103942e+01,4.295342757197712302e+01,3.915875897560826502e+01,4.631414767610897343e+01,1.380284673227847492e+01,4.231834686865595074e+01,2.936362131136496245e+01,2.845954795018311145e+01,4.257215251528444355e+01,2.286108014213309403e+01,6.090107064748582388e+01,4.469588506941359185e+01,1.517185430188473738e+01,4.581322134136103585e+01,2.186534004891457528e+01,4.242882058687968083e+01,5.352999005628326756e+01,1.367150733176202948e+01,3.368331539077664161e+01,5.210727497503236094e+01,4.765609826955738981e+01,2.668676982833713396e+01,3.783083864809429286e+01,3.140447337713602138e+01
4.296746991493380108e+01,1.957433528692509483e+01,3.338617468843812475e+01,2.069217999104712646e+01,5.003769342813212972e+01,4.757262554457117432e+01,1.337281609521270020e+01,6.153356175624599445e+01,0.000000000000000000e+00,2.370452156512308761e+01,4.439116295619353281e+01,1.555281777232322682e+01,4.392955010592759635e+01,3.295519575747520946e+01,1.828452599114857691e+01,2.606988927487850205e+01,1.899526665392696856e+01,1.360773379001207672e+01,3.513426430452039995e+01,7.152133373265672667e+00,4.006458322361819313e+01,4.047924113292157244e+01,4.389617468217133478e+01,7.025608650634034724e+00,4.232232058079700465e+01,1.361783564784632539e+01,3.275391997618499573e+01,2.354560193227972675e+01,2.783196738426773109e+01,4.875144257430161332e+01,2.589807296349930965e+01,1.399340282330232377e+01,2.008819463526137028e+01,5.931224639913255459e+01,2.376897708183804525e+01,4.456105404404035397e+01,1.980681303458521469e+01,4.292214891120178066e+01,2.252327314605856401e+01,5.939704989740368291e+01,4.793224826088896862e+01,5.939715984858545283e+01,4.781379594243736619e+01,4.023759773440489340e+01,2.941773243040629637e+01,4.148364934098309931e+01,2.107063319935668488e+01,3.255618521753993377e+01,5.010232432812889414e+01,1.689959402696004531e+01,6.280185523755000787e+01,4.040883440807155580e+01,2.453122348788472351e+01,5.757741603663411922e+01,3.051168404733645190e+01,4.197414106353788554e+01,2.181576331990744322e+01,3.988081657232271482e+01,3.428920960443901578e+01,3.034440005991394784e+01
2.844393233503233631e+01,1.344506040477308062e+01,1.139010068214301974e+01,1.763592092117368892e+01,2.699671079110505190e+01,2.418779566129046898e+01,1.698568706893018643e+01,4.513310480318601492e+01,2.370452156512308761e+01,0.000000000000000000e+00,2.588727208988437667e+01,1.399218763094720153e+01,3.322712408626614433e+01,9.301718359573223793e+00,1.463285539245094746e+01,2.379326942378568432e+01,1.686723091668839558e+01,2.929314283714068878e+01,1.144698408676874557e+01,2.130121302735182809e+01,1.648923304386050859e+01,3.094308183936014700e+01,2.278147901976745970e+01,1.895194210815223812e+01,2.079113222307256237e+01,1.209879453447154063e+01,2.588338355660321710e+01,1.565774913711026350e+01,7.026125754109685317e+00,2.505966177565179720e+01,2.223897485694760867e+00,1.144698408676874912e+01,5.212803863399027904e+00,4.240573921401266944e+01,1.973254163922748816e+01,2.219417110569624896e+01,1.808588667511908810e+01,1.957057641244690771e+01,1.692031638603410926e+01,3.601898171463605536e+01,3.163390487627915348e+01,3.575872890249581104e+01,2.480062162366781919e+01,1.856814837400600737e+01,5.723511849966601339e+00,2.240792627575309837e+01,1.580123313676374330e+01,9.494187452695483032e+00,3.100446709232161879e+01,9.525832188578814197e+00,4.079810850213328877e+01,1.698568706893018643e+01,3.621709607852944401e+01,3.745240302140635436e+01,1.162516932829603888e+01,2.106599439474721436e+01,2.606445425400425897e+00,3.297603529859997451e+01,3.468593171011998777e+01,2.053115044123612520e+01
