2.185289122442943111e+01,1.663144418609680741e+01,1.318217983942620997e+01,9.897194385523707894e+00,1.589616501217898481e+01,6.265205330682213081e+00,3.346151848084502234e+01,4.370500476594170181e+01,3.550529875680526004e+01,3.345022859293037953e+01,3.319156352358731255e+01,2.626265596405272618e+01,2.605151498054375026e+01,2.516592172404904559e+01,2.432101042835374471e+01,2.467782964155827585e+01,9.126643895856322075e+00,1.957353314856842630e+01,1.981347701796972061e+01,3.679474422573104420e+01,3.610484499471863984e+01,5.045804573586166519e+00,4.890256259790812798e+00,1.516612063010796341e+01,1.283821093983559436e+01,1.308857966591462052e+01,1.800373512960253919e+01,2.830204584285353064e+01,2.510143375036317437e+01,2.806220364427647951e+01,3.888437457954855070e+00,1.269552401615811554e+01,1.216078564372421233e+01,1.253041080468200263e+01,1.448075602902365411e+01,2.336071387187293524e+01,2.598889920295600220e+01,2.341613122242508638e+01,2.283521188228820975e+01,1.497398903936634262e+01,2.224921893864924272e+01
2.819611801729909573e+01,2.454831714891244943e+01,2.301955052050734807e+01,2.210213415318273178e+01,2.788642160465476039e+01,1.594491067190127254e+01,3.283058339068357867e+01,4.609374857395313541e+01,3.505269842098397959e+01,3.335846228707791283e+01,3.280951145949631353e+01,2.616607281593235967e+01,2.558383553995298598e+01,2.885588420998969639e+01,3.187814802348079013e+01,3.193011321253918666e+01,1.809099200593913181e+01,2.857220145208606965e+01,2.848953225728764238e+01,4.006397010080967647e+01,4.202412100594956712e+01,1.743182558785035141e+01,1.731618161730220251e+01,2.641360913318544945e+01,2.403419709630037815e+01,2.411764971106540045e+01,3.043380655600419260e+01,2.838720675352228895e+01,2.908793738525539396e+01,2.780701209372321259e+01,1.074676632574913704e+01,2.129040543525220386e+01,2.091690419282304347e+01,2.079604407742389682e+01,1.596474468042407757e+01,2.806337228603916500e+01,2.621009951231928525e+01,3.186709037108089504e+01,2.727987817058018294e+01,1.648860167823600165e+01,2.705439915939202677e+01
1.131814473386717346e+01,8.182210409419207409e+00,7.255390960050320359e+00,1.162818656528591355e+01,1.866099280061088450e+01,1.441410510175850668e+01,2.987590170451677096e+01,3.294262060124313507e+01,3.105289749842517111e+01,2.900422300529633191e+01,2.929074322437742950e+01,2.457302493921176278e+01,2.503454572052068627e+01,1.769556502194777536e+01,9.497825054665447908e+00,1.034608955506687167e+01,1.219032710346300696e+01,4.648915846708801425e+00,5.514730358235119034e+00,2.588729777103712948e+01,2.093073585377993950e+01,1.578474020408714651e+01,1.627644020958524607e+01,5.185544043464350494e+00,2.113768823143133346e+01,2.169338934787618811e+01,1.339019995348766301e+01,2.541401532406083419e+01,1.712265284245292563e+01,2.581267594899599871e+01,1.968200211947160128e+01,9.450309204531226470e+00,9.660576669282594509e+00,1.008971703247034668e+01,1.924024927772710214e+01,1.508300940219716857e+01,2.393534633215908514e+01,6.998367576585529548e+00,1.540005558453164980e+01,1.916781742280426215e+01,1.453937388359152827e+01
1.089895234964821036e+01,1.131891999383196357e+01,1.294623402437667181e+01,1.841769383539948635e+01,2.510243384158498614e+01,2.024533655408359323e+01,2.844210830345469887e+01,2.843893354414866792e+01,2.917176965790594778e+01,2.732238392400191884e+01,2.779357674822241364e+01,2.453254940820714225e+01,2.517952469585479847e+01,1.655621620598267540e+01,6.894212229196809538e+00,7.667896066455373472e+00,1.765691641263899925e+01,7.029688512415060764e+00,7.256027319970750789e+00,2.180223104759928532e+01,1.529903864752629872e+01,2.239091538125873271e+01,2.290275429368018933e+01,1.198859520732837680e+01,2.787292128784920919e+01,2.842744446460698526e+01,1.934003133043306732e+01,2.478326613933933231e+01,1.588405280135147990e+01,2.537518283604909897e+01,2.539892436024651445e+01,1.429179467267397463e+01,1.468646902860013270e+01,1.478518177949083601e+01,2.248275281206523957e+01,1.432386382520808432e+01,2.385507236582654755e+01,4.795754254781456005e+00,1.497014271596368751e+01,2.225474390895092824e+01,1.427947038038168159e+01
5.039922580309060152e+01,4.535801071070808632e+01,4.076373999174111162e+01,3.394176322447169980e+01,2.415485712449335409e+01,4.097234186062215144e+01,6.807134377894884381e+01,7.261735648691488620e+01,6.963366043115279069e+01,6.749308258337759980e+01,6.758421503881226045e+01,6.155373685096463277e+01,6.170384659320563259e+01,5.649869009866156944e+01,4.920071914692478998e+01,5.004915545418796086e+01,4.203977538685673920e+01,4.393783687745533939e+01,4.479629059012141568e+01,6.559044916294872962e+01,5.990791241621692365e+01,3.571671080679708865e+01,3.543432577666997219e+01,3.665511868490828817e+01,2.630063067164499913e+01,2.607044267289596462e+01,2.672828494280202349e+01,6.304226377063073983e+01,5.604058813016450813e+01,6.316926725388221087e+01,4.280406462536011247e+01,4.312950273895350506e+01,4.275881118361876077e+01,4.363674931567499726e+01,5.147087041663239404e+01,5.389217450345286409e+01,6.104481888135301659e+01,4.666239997265221717e+01,5.394106275742856837e+01,5.179116724042354036e+01,5.307066631888635300e+01
2.212916330615754745e+01,2.780991080802743909e+01,3.268966778999464395e+01,4.041274418972390947e+01,4.972695503256623084e+01,3.677207312739560052e+01,1.423894545573603132e+01,1.111956237038532747e+00,1.248051390913333769e+01,1.302988193982302256e+01,1.386141395088934480e+01,1.913504531259022912e+01,1.986713796049473046e+01,1.744856093913524120e+01,2.251854582781397340e+01,2.168377560950027672e+01,3.418629608656108587e+01,2.798806437631435173e+01,2.717351486426340301e+01,6.189565404797346737e+00,1.334464445369714092e+01,4.184803790441144145e+01,4.238746370326976631e+01,3.564562643466347680e+01,5.074903300819797636e+01,5.127318937863921633e+01,4.527229291792826160e+01,1.701444382571023795e+01,1.756785878730735817e+01,1.776433647258627602e+01,3.956765783800848624e+01,3.129653218823356298e+01,3.183026303209346608e+01,3.111124592612546991e+01,2.949792220149388910e+01,1.949342662208916011e+01,1.895337177233061610e+01,2.504057957816876723e+01,1.988256793544039880e+01,2.894254872206298401e+01,2.057376626814433607e+01
3.037409825016415255e+01,3.048739546586637061e+01,3.050753343092841163e+01,3.260041417504336181e+01,3.403262268732729012e+01,3.747003618473974740e+01,4.642973263359921532e+01,4.160168379774560066e+01,4.666878841954722645e+01,4.512778852493139681e+01,4.575306487319694781e+01,4.363876101581503519e+01,4.435492474810122587e+01,3.543479228315087681e+01,2.609241310777867895e+01,2.670372683095319033e+01,3.542908672402536041e+01,2.608189085135492036e+01,2.654255035445928712e+01,3.678305815425409264e+01,2.800879968064039716e+01,3.748703133152647382e+01,3.786035262254862488e+01,2.711172924013069974e+01,3.854005489871250489e+01,3.900642779456136822e+01,2.774649389101423935e+01,4.355367817940407349e+01,3.475330089794779553e+01,4.424328095152939966e+01,4.271451634342005832e+01,3.265163462429698882e+01,3.290154922230302503e+01,3.326303813548333466e+01,4.184951009563103952e+01,3.352137871681458847e+01,4.296106899575116955e+01,2.435727130653653916e+01,3.425595323590621888e+01,4.166815603865865825e+01,3.364906977106554820e+01
2.168300048568493565e+01,1.618054303550433914e+01,1.216055187594076692e+01,7.567094121001548324e+00,1.322708631215428809e+01,6.264915291942646292e+00,3.465505945459329240e+01,4.412565914146562562e+01,3.663231041809212485e+01,3.453737089343076860e+01,3.434073639726461380e+01,2.750006127834242164e+01,2.736607017207384729e+01,2.560266225547095331e+01,2.370483806513140124e+01,2.414753656794257708e+01,8.921460536961077992e+00,1.860463333068415892e+01,1.895477512494020900e+01,3.709482310220283807e+01,3.574448319076681457e+01,2.637095604711346297e+00,2.325668875826492066e+00,1.334982009395129943e+01,1.045347229645638265e+01,1.075947678040435385e+01,1.533956497669559127e+01,2.945389738077758679e+01,2.546652305450950138e+01,2.928664605676482324e+01,6.107698776654351569e+00,1.225041716298187211e+01,1.169534514646071521e+01,1.223143624439361155e+01,1.593887312698301351e+01,2.359654723299889767e+01,2.717085781156753654e+01,2.253052132625252568e+01,2.315631840944515218e+01,1.638828023732263617e+01,2.249656589140260721e+01
2.318183362112282708e+01,2.124380524920309199e+01,2.165159441093508974e+01,2.389074382097498983e+01,3.202332475520465493e+01,1.631545551864554966e+01,2.394543303076646268e+01,3.790726704113215106e+01,2.616605556127461085e+01,2.461320578036261963e+01,2.399352540486348673e+01,1.771019338218144057e+01,1.702123821805813719e+01,2.204904889933951750e+01,2.740591694708856352e+01,2.721788367694873401e+01,1.713111948330950440e+01,2.564257603972095012e+01,2.528314771059754662e+01,3.241758724727622365e+01,3.577132325313246497e+01,2.033300956923076441e+01,2.047692166011163906e+01,2.611936502673260563e+01,2.920244642408557922e+01,2.943964528874604270e+01,3.280756887850527903e+01,1.988102940186384870e+01,2.243462686117828397e+01,1.920557395408829393e+01,1.283112495391704044e+01,1.917066644142147425e+01,1.901687170058009713e+01,1.852061222846918653e+01,1.018972369654917287e+01,2.195015582453606484e+01,1.787863421394332875e+01,2.812716451855486710e+01,2.108673887003898528e+01,1.053280311933414026e+01,2.111838576370477938e+01
1.966994200273881432e+01,2.295777682884381932e+01,2.698401682805830859e+01,3.356825740323750296e+01,4.346687494591078860e+01,2.711407980749932278e+01,4.745617363761383878e+00,1.990876265135594636e+01,6.691533776660714139e+00,6.031541324907548685e+00,5.164336847209670900e+00,6.101841642793657705e+00,5.806513069422704731e+00,1.368844170652937464e+01,2.334324763779685696e+01,2.259497703469882168e+01,2.555430933685315154e+01,2.603105221893468979e+01,2.520334106037908128e+01,1.687430885643150091e+01,2.412336668225725944e+01,3.270616746431534949e+01,3.313339965739582027e+01,3.160711698654265334e+01,4.262464795899887804e+01,4.304679072039103715e+01,4.124246373502373331e+01,5.460209830529555219e+00,1.436586092355783961e+01,4.880999280026347087e+00,2.749681054270451952e+01,2.443812670532501841e+01,2.477104629309303263e+01,2.389295442747545550e+01,1.684028706284638588e+01,1.597905659653375565e+01,6.713499515212497215e+00,2.563724518018405973e+01,1.544613177844387231e+01,1.638441334856860010e+01,1.624874700494247293e+01
3.634166075834211540e+01,3.229911520321194729e+01,2.858247776909808735e+01,2.406954240854816973e+01,1.746661679722988936e+01,3.171550329920538758e+01,5.485304710828942376e+01,5.690262096774743839e+01,5.607908770480671734e+01,5.401936589726130222e+01,5.428148533273273557e+01,4.915509623403706030e+01,4.950559041196450494e+01,4.271278856784217481e+01,3.412122732866522057e+01,3.499958641818779626e+01,3.161137729849011890e+01,2.965350335902810031e+01,3.052884047184667082e+01,5.018911100543698467e+01,4.351517638224584061e+01,2.792210476755993653e+01,2.791656904329243005e+01,2.375749400637230124e+01,2.213616218286895787e+01,2.231002832199629893e+01,1.515084190094752614e+01,5.022505815183645694e+01,4.214913672181720727e+01,5.054368014501577022e+01,3.543687490963557707e+01,3.131797524066521632e+01,3.112491575264743560e+01,3.195490628274393430e+01,4.116437434159798414e+01,4.008898806035866613e+01,4.855445882758574783e+01,3.148661823162383300e+01,4.035438730266520224e+01,4.132550468545361610e+01,3.948199904736831911e+01
2.516622807878543355e+01,1.988220853829777113e+01,1.621088602769156140e+01,1.177950113233144336e+01,1.566108176513053074e+01,9.548971573831570581e+00,3.653507958405441514e+01,4.701680479598666551e+01,3.860831802940777635e+01,3.657548228128665357e+01,3.628799678005923113e+01,2.933179911313890997e+01,2.907919331220654513e+01,2.848454909575759686e+01,2.753960056288532954e+01,2.792172302607979617e+01,1.240048947359756681e+01,2.264836308927630171e+01,2.293705108045408991e+01,4.012224088991019499e+01,3.939647526674630029e+01,6.907668486239098016e+00,6.516214881909689005e+00,1.765263706675288091e+01,1.178365944834613366e+01,1.190111748995516727e+01,1.890814874064410134e+01,3.140812474343164595e+01,2.842759042359258359e+01,3.113265944889169035e+01,6.692851860433137290e+00,1.593450910912657292e+01,1.539180522084526537e+01,1.580327325075668554e+01,1.749668070510103135e+01,2.669533673716627220e+01,2.908694247783271791e+01,2.653498412045001942e+01,2.616592560174433402e+01,1.801030755693452434e+01,2.558372948275546577e+01
1.175439642151362740e+01,6.115718094803662019e+00,2.635347102997347424e+00,7.320282946863714280e+00,1.724589763275351117e+01,4.747619100141472259e+00,2.711635780221770275e+01,3.468826347999635829e+01,2.883987519012595868e+01,2.668953514422239692e+01,2.667888173713032174e+01,2.041380260311237649e+01,2.055108317150720865e+01,1.647815724455755415e+01,1.361796934678302051e+01,1.404834361227252160e+01,2.322438828825899026e+00,8.788676380686984757e+00,9.006366953707145129e+00,2.753859076500308944e+01,2.565609563541011084e+01,8.367504633383227031e+00,8.921741216924461426e+00,6.825375026789725297e+00,1.727644313735525117e+01,1.777904989233191202e+01,1.515948037545849658e+01,2.198841870352915606e+01,1.620868183998638301e+01,2.205994967971686194e+01,9.922590865640362523e+00,2.325051161007755773e+00,1.800586123889589940e+00,2.606096584530557259e+00,1.122441782359683771e+01,1.416558065851486781e+01,1.992180514922139523e+01,1.260902118063230759e+01,1.389449433431956571e+01,1.137487309806830282e+01,1.312305882485155806e+01
3.448200116389660508e+01,3.010584836122677288e+01,2.754742049132755355e+01,2.444498191064370829e+01,2.748985985458679693e+01,2.023806511558086640e+01,4.067691237402520699e+01,5.364990137027189832e+01,4.289610356771469668e+01,4.116450468308860167e+01,4.063721652869592305e+01,3.391443665694705345e+01,3.336537386915412640e+01,3.596313048987131111e+01,3.775028050406631763e+01,3.793286920109033389e+01,2.289214998102424659e+01,3.368965642792176141e+01,3.377541682917584609e+01,4.740845507203932385e+01,4.865339035845261861e+01,1.951223255413326285e+01,1.918472860578692263e+01,2.993982529641927215e+01,2.287986854007278481e+01,2.277831802143900219e+01,3.152646588587989740e+01,3.613833414263554289e+01,3.612394667857283537e+01,3.558883946213612148e+01,1.516518872733631795e+01,2.642502699597475768e+01,2.595886282380793020e+01,2.606384865472513823e+01,2.315655372698584458e+01,3.488165264603496496e+01,3.392123662357963099e+01,3.732118609596970060e+01,3.415491861502785298e+01,2.370404824392279153e+01,3.382017367105719785e+01
1.525567807526792485e+01,1.029454199019612304e+01,7.905135338132195599e+00,9.116868794942897480e+00,1.828366600378421580e+01,1.469659019641185171e+00,2.749841444644200905e+01,3.709433485975995382e+01,2.945235979803789661e+01,2.734938373900471120e+01,2.716927432164300171e+01,2.037742959242855889e+01,2.028823677232704625e+01,1.854720988851190810e+01,1.801229210302230044e+01,1.828955478752725483e+01,3.018249227379877553e+00,1.379275602879305040e+01,1.386622553015041603e+01,3.014528819264819148e+01,2.955134835763242052e+01,6.907668486239095351e+00,7.320445782034048499e+00,1.155723472301382593e+01,1.683796130120335732e+01,1.724606559063314037e+01,1.800373512960253919e+01,2.228999814351482911e+01,1.845961415499852265e+01,2.215274411354211992e+01,4.747475740300903801e+00,6.517595369439550979e+00,6.050289816845181967e+00,6.189823445703753535e+00,9.142014793615139467e+00,1.669293476750042871e+01,2.002337185115423779e+01,1.742131051601160152e+01,1.618012979854685085e+01,9.522914838709695573e+00,1.558191329744503406e+01
1.964830175143723423e+01,1.396572189494273175e+01,9.476007020068792031e+00,4.064165615718476232e+00,1.137153068331165429e+01,5.637998177952615819e+00,3.414716256899225044e+01,4.255454269169603521e+01,3.601513976406993578e+01,3.388249026386218077e+01,3.377346879551422631e+01,2.713311574249650349e+01,2.711129388595896117e+01,2.421030189303422731e+01,2.117079846193858117e+01,2.169367139908676734e+01,7.487694706725814164e+00,1.580328778010699686e+01,1.625187742933843538e+01,3.542228456615448806e+01,3.336539936467428902e+01,8.764865862689884546e-01,1.302133342230881841e+00,9.958416612669243051e+00,9.909006388974100688e+00,1.035145038945985618e+01,1.230260084784164043e+01,2.894120298893501086e+01,2.398904769478187404e+01,2.887796143616140299e+01,8.177538198675344816e+00,1.021305129142068679e+01,9.668901391698588199e+00,1.037029822511035526e+01,1.616419301643832185e+01,2.199446945775437356e+01,2.673038657152031305e+01,1.975411332556945609e+01,2.166431599689666854e+01,1.653288627064833349e+01,2.092831779170248652e+01
1.056351305738062152e+01,5.185390211645851899e+00,3.445536415169744071e+00,9.054806103417872620e+00,1.898473895836231407e+01,5.185061576106698489e+00,2.538857307485897508e+01,3.326110927343369639e+01,2.713071070345788627e+01,2.498143681094541080e+01,2.495781787902285132e+01,1.866096107104430502e+01,1.879479168579719328e+01,1.492467125988918930e+01,1.289425242283335749e+01,1.323184114485080975e+01,2.325222077428651613e+00,8.609168362323526225e+00,8.654744276492630561e+00,2.614622529583560961e+01,2.469809456104420065e+01,9.669765958841958664e+00,1.021386979834663933e+01,8.181625506956274663e+00,1.888282511693510202e+01,1.937567139479902423e+01,1.687481715287785988e+01,2.024976465125025626e+01,1.468990449709967194e+01,2.031238131867027263e+01,9.956178216682268101e+00,1.304269857313398839e+00,8.796575217983458872e-01,1.111949546643736797e+00,9.659802052033883868e+00,1.269407102425339140e+01,1.817233094566746843e+01,1.220900033925617478e+01,1.236615462447598190e+01,9.771157976219489782e+00,1.162611177007419982e+01
1.089820474273761342e+01,1.594021757467870870e+01,2.075130108578159849e+01,2.832505831288457188e+01,3.806581158003611876e+01,2.378688457559527336e+01,8.319442707638527779e+00,1.445533423349411883e+01,9.032022311358545608e+00,7.147065322257708075e+00,7.655348195357534635e+00,7.387123758369971149e+00,8.263513112913001279e+00,4.748287829795684090e+00,1.344125680229763731e+01,1.259387799646129302e+01,2.136630890554980056e+01,1.756538143486461934e+01,1.668675964885192187e+01,8.245304121834502453e+00,1.334464445369714092e+01,2.908937110922324365e+01,2.961069324072688147e+01,2.455480564555236001e+01,3.843845087018885920e+01,3.893780865700994553e+01,3.448224501638006956e+01,6.104062362672575404e+00,5.169489417596493830e+00,6.964392928300871866e+00,2.627179289709870602e+01,1.887623383046324221e+01,1.936924782289707636e+01,1.856741499749074720e+01,1.618035385580952834e+01,7.319573737365365318e+00,6.902893585067912063e+00,1.600317542222923350e+01,7.352674741393003366e+00,1.562641108199358975e+01,8.196829662797153304e+00
