4.803823429595266248e+01,3.830069894297295008e+01,3.167784016334814012e+01,4.245219033727183700e+01,4.190738689525221616e+01,5.302361957997600683e+01,4.932017165715052442e+01,4.902532336603663765e+01,4.096840826459388296e+01,4.279868919216695389e+01,4.128132975152614392e+01,5.382947380423286887e+01,5.341211419751439848e+01,4.233796068885028774e+01,4.902514260965890003e+01,3.584019765551506964e+01,4.501402729327214303e+01,3.899371301145866653e+01,4.263043040880869228e+01,4.604596978748693914e+01,4.411283619921924526e+01,5.307081754560186226e+01,5.273241521982818369e+01,4.187851028936128728e+01,4.869479373344018569e+01,4.535733498607693548e+01,4.521119361685028792e+01,4.212548593612235948e+01,4.104145658018983056e+01,3.751862246765568187e+01,2.637908831452910974e+01,3.325398656182007784e+01,4.913931137871800559e+01,4.534195943084858271e+01,4.414769151721517204e+01
1.307500473176880895e+01,1.996643120571737740e+01,1.162611767030958099e+01,5.725487249954947622e+00,4.500686848372180471e+00,1.441258881603812192e+01,1.136219834459944700e+01,1.155581740843091154e+01,2.025452750875322039e+01,1.721901054023177835e+01,1.162605949228378144e+01,1.506552977220091627e+01,1.468489857731783133e+01,4.793508862318474506e+00,1.155558171583957261e+01,2.345936002672923948e+01,2.930493534145848500e+01,2.977710910069402317e+01,2.414057685079533400e+01,2.618547372926983030e+01,2.107812349182274403e+01,1.458687155206682995e+01,1.450541717895807636e+01,7.154833710163051919e+00,1.296753666190278942e+01,1.100792585667193890e+01,1.189003737540063455e+01,1.546454278660717385e+01,9.065877597317756553e+00,2.324269638676939476e+00,1.395451082749004890e+01,1.021233290458559040e+01,1.203217234363370025e+01,1.366394734981773240e+01,2.267611352335458719e+01
6.080357161660997178e+01,6.500515114814298556e+01,5.380986316951988613e+01,5.371466516763553045e+01,5.241524861326966089e+01,5.313192035620935627e+01,4.898894097411066184e+01,4.773857724924184254e+01,2.885525245727817278e+01,3.308698771115120252e+01,3.808847436382247054e+01,5.561492637583214815e+01,5.437199784779132017e+01,4.657619247146742936e+01,4.773864136836539274e+01,2.475997526103745372e+01,2.084938344907655861e+01,1.838336618231095088e+01,2.538827851061487806e+01,2.524819421876912529e+01,2.969779868984845450e+01,5.243713955952898687e+01,5.120451119097409531e+01,4.322479101607092389e+01,4.454694549596662512e+01,4.238822966992840691e+01,4.112880531859624966e+01,3.455627625941806969e+01,5.700116413882733468e+01,4.588756114094056926e+01,3.969015671421211522e+01,3.852212797728300586e+01,4.702984746161076401e+01,3.915524742059317731e+01,2.792015212854979822e+01
2.317078071365977721e+01,2.908599728962104436e+01,1.871044584004372169e+01,1.597887901496472729e+01,1.468398498862978307e+01,1.913637177427164460e+01,1.469160632040182968e+01,1.389606144712805325e+01,1.019445557039678540e+01,8.325075626601700307e+00,4.646271309087061319e+00,2.097165436608761624e+01,2.003262859620254233e+01,9.476037040024939628e+00,1.389596347402629917e+01,1.312348220703383106e+01,1.916256768395788868e+01,1.936825731078042168e+01,1.404992684582435025e+01,1.652983120698928943e+01,1.174954484439554037e+01,1.881396355482063498e+01,1.801153500440609179e+01,6.808634196587274978e+00,1.249286366650470370e+01,9.045591787658780802e+00,8.651078003642579617e+00,6.821042095474489031e+00,1.940200425826117225e+01,8.199217657279177729e+00,1.051336123748868268e+01,3.583701541521351341e+00,1.367651906498640635e+01,8.700786869765385845e+00,1.307304480687826320e+01
5.177696282518557780e+01,4.846201199033865237e+01,3.829974179140339885e+01,4.466439532876317742e+01,4.362607005601688570e+01,5.105042783761295055e+01,4.662533339615348638e+01,4.581713521869499317e+01,3.056395449501399497e+01,3.415558747315908050e+01,3.555008648154619522e+01,5.276068834469290891e+01,5.189621464139355567e+01,4.077211053859463163e+01,4.581704602880868293e+01,2.368962233231526682e+01,3.049557088284516482e+01,2.350504988455080735e+01,3.032996952734141161e+01,3.321264886171255171e+01,3.358016218928069208e+01,5.074768021375660254e+01,4.993804314876142314e+01,3.868344728809473310e+01,4.404154201665498647e+01,4.067060119468792578e+01,3.993929342452775444e+01,3.436605366049401766e+01,4.559517830091795787e+01,3.720117948642801053e+01,2.561095706005937700e+01,2.986247578329741614e+01,4.554747956096095862e+01,3.905705276840060947e+01,3.278896820117125088e+01
4.494323323096260481e+01,3.939848547910653309e+01,3.003033704481901367e+01,3.827505201942757651e+01,3.741485890848891671e+01,4.671658094861511756e+01,4.254642507067126189e+01,4.197681185182782571e+01,3.046759355799102309e+01,3.303760006571238250e+01,3.275029613779113902e+01,4.802965907979285021e+01,4.735970114374349293e+01,3.596939583093203652e+01,4.197667389681441819e+01,2.458073459365872893e+01,3.333533918593344225e+01,2.699935274353163450e+01,3.153297265416400919e+01,3.485835565837406591e+01,3.365722099581129356e+01,4.657823749435151939e+01,4.598455823571497803e+01,3.462497331477516127e+01,4.090897349146651152e+01,3.746320717616001161e+01,3.702846919926419389e+01,3.271240227346051199e+01,3.829767511287600001e+01,3.167011619463924177e+01,1.957713329597318008e+01,2.550524441025329381e+01,4.189663656940800962e+01,3.668637567741932770e+01,3.339928373026512531e+01
1.956982391612281802e+01,2.613181998948417828e+01,1.627398824453688064e+01,1.238292781524861397e+01,1.108599544305651108e+01,1.647932743567056235e+01,1.220803634536627413e+01,1.164306368585428153e+01,1.341250277474471453e+01,1.075178451853930284e+01,5.552148726604099416e+00,1.807324637662145861e+01,1.724545474399552702e+01,6.153361095113737633e+00,1.164291751104397576e+01,1.672560120352364166e+01,2.245708051195737553e+01,2.295937553855310753e+01,1.730062274221828034e+01,1.951095754822270578e+01,1.450133051773972959e+01,1.627547918709498020e+01,1.563997904272175710e+01,4.303501457406083475e+00,1.107363627158661323e+01,7.834300621329726155e+00,7.978862022613439464e+00,9.039243898840485514e+00,1.593905785736473213e+01,4.767399558819023220e+00,1.128132615942977957e+01,4.896082582920172399e+00,1.162179297974178738e+01,8.907882466681021683e+00,1.600364854763398270e+01
4.292157670440037975e+01,3.202475488240515489e+01,2.644638221683078072e+01,3.790683954687720103e+01,3.751879873463266790e+01,4.927194973659106125e+01,4.589329763785065097e+01,4.575903111988704808e+01,4.035419355731049507e+01,4.150216401793513654e+01,3.913820825421889538e+01,4.980411898634919510e+01,4.952154201067384776e+01,3.886808640488177957e+01,4.575883000010632884e+01,3.615105674843464811e+01,4.562913546539936505e+01,4.025898874150601614e+01,4.256657635371853843e+01,4.600693473279785906e+01,4.337226651736411043e+01,4.941664984702868679e+01,4.922288476067227947e+01,3.891902412345797302e+01,4.587204422088649380e+01,4.268349169093832529e+01,4.272394897773735778e+01,4.057976205402204073e+01,3.593453449578057501e+01,3.393848600426220941e+01,2.398785751620259532e+01,3.094461697549570189e+01,4.598207618543419528e+01,4.316411228894428120e+01,4.368453079181844600e+01
4.345054870288677051e+01,4.912539875148171831e+01,3.813031765984629118e+01,3.649683020906194031e+01,3.519360755537594798e+01,3.567943514137720484e+01,3.147893908169394095e+01,3.023999652875277988e+01,1.132329407192193038e+01,1.555533828810708918e+01,2.058706685108704804e+01,3.813243533568842736e+01,3.690332103123651564e+01,2.914806401104578626e+01,3.024005277778334388e+01,8.701075139279518922e+00,4.393002222696995140e+00,3.443229061237794042e+00,7.901392360693233030e+00,8.584951300053782930e+00,1.230670393409430297e+01,3.500867831472648817e+01,3.379843609988667197e+01,2.575930612716692636e+01,2.710727999345538208e+01,2.485383379868762788e+01,2.360101758844797715e+01,1.701492263643576663e+01,4.008683783333643902e+01,2.888381459533011508e+01,2.496237888752144229e+01,2.206764929657213514e+01,2.955038080006478296e+01,2.165576544938585712e+01,1.058536694974076653e+01
3.956828017889823457e+01,3.906766618600561713e+01,2.807136718494444949e+01,3.227550293539685100e+01,3.114216478133738519e+01,3.774082461993297954e+01,3.329192269221103118e+01,3.245675339550427196e+01,1.792269299293525719e+01,2.109184498309708289e+01,2.216432045548530994e+01,3.952612546879003474e+01,3.862178158968093555e+01,2.765566363776229863e+01,3.245666948087911408e+01,1.161469287608695922e+01,2.033874216730005102e+01,1.428869702545569531e+01,1.858421075534122124e+01,2.186226871340992517e+01,2.107812349182274758e+01,3.741322798326244481e+01,3.657911007206345744e+01,2.539051099615018359e+01,3.065435256649521989e+01,2.728250639242665798e+01,2.655532097062065233e+01,2.113935487964905491e+01,3.391851503847885141e+01,2.447220122054436686e+01,1.395451082749004357e+01,1.680290642483445396e+01,3.217145903040783850e+01,2.571949804640481929e+01,2.061997003005179963e+01
