1.194375706273245008e+01,2.334938969851152990e+01,2.028572596131807515e+01,2.152724118829564048e+01,1.816742078897548751e+01,1.281456710883053418e+01,2.274385697723544908e+01,2.616398353835761981e+01,2.254210466241702449e+01,2.162756981403355283e+01,1.249115679178333593e+01,1.282087752621769994e+01,1.436586092355783961e+01,4.880999280026347087e+00,1.419836405120915757e+01,4.785063371218590156e+00,1.835293631915240553e+01,8.828460840082261285e+00,8.845949825007259903e+00,2.516877157907221374e+01,2.452064497745600846e+01,2.685138158783222906e+01,1.255764286559306520e+01,2.326475346025442548e+01,2.375777380548139206e+01,1.209369326457478877e+01,2.859544309209685764e+01,2.515034274705761064e+01,1.562814445553626896e+01,1.495813580752679250e+01,5.460127111913204878e+00,1.380412656973997443e+01,2.465163258721421968e+01,1.494779981585033291e+01
3.500553524083981216e+01,4.280486316026733107e+01,4.113433659891271077e+01,3.923505355636618219e+01,2.167280422012608199e+01,2.556276371436999284e+01,2.735813181775216663e+01,2.653677041657225999e+01,3.775810889350137245e+01,1.722693906638819072e+01,2.604305182155806619e+01,2.582253997224518116e+01,2.770690903560685570e+01,3.481780003000057633e+01,3.832773445321489447e+01,3.451911059567656537e+01,2.411365005309186671e+01,3.081784815456919091e+01,3.050026216727071926e+01,2.087140154689900484e+01,2.166670417403180693e+01,4.703753188699987220e+01,3.929297957941240327e+01,4.479351789135071016e+01,4.527057750698870819e+01,3.889368054785305873e+01,2.020666990267294949e+01,2.036922187810178286e+01,2.556881998593364358e+01,2.644441686081524523e+01,3.335793250439826352e+01,3.704378632076716116e+01,4.345274105940580966e+01,2.606175733712851184e+01
1.490696859413430353e+01,1.189156444249323208e+01,1.202896257527009993e+01,9.266111565246891502e+00,2.805041476338169204e+01,2.215644150730185657e+01,6.808901107837199262e+00,6.447789015315401606e+00,7.154197464106309745e+00,2.074999373401111313e+01,2.428952279314279394e+01,2.476214813267623072e+01,1.464127665271421819e+01,2.205346543543214111e+01,1.444656908213972457e+01,2.236660848871367691e+01,1.364420056538315329e+01,1.954015916343258752e+01,1.992395763182096857e+01,1.240053090547056058e+01,1.175446416795188753e+01,1.516312221520296610e+01,1.654830689365477880e+01,1.421194754589976483e+01,1.450259823592880970e+01,1.665072501619860290e+01,1.288205395372087558e+01,1.294924724889941459e+01,1.529458482390545093e+01,1.516675794216265416e+01,2.248281631807948244e+01,1.399855080217943026e+01,1.195198628330643054e+01,1.563836945001339984e+01
3.105785299469721039e+01,4.371145744734178606e+01,4.072165387087752464e+01,4.076832932639341323e+01,1.376883955955302241e+01,1.929659074609763891e+01,3.483643937729927842e+01,3.713613413619616210e+01,4.079460411094657246e+01,2.293455777517915450e+01,1.724362084147336560e+01,1.672493145363342038e+01,2.701635950117761809e+01,2.447229639067341367e+01,3.479688285125321556e+01,2.391654109579413756e+01,2.784241075707354085e+01,2.383012173857053284e+01,2.328559167029376908e+01,3.228627884047329388e+01,3.227548063285314583e+01,4.795572802868108653e+01,3.402306640113937419e+01,4.444416479510893936e+01,4.499368708054404209e+01,3.346889660017286872e+01,3.499828638515649004e+01,3.186709037108089149e+01,2.605329199135412921e+01,2.626383126480260088e+01,2.283537562305960833e+01,3.379823530947016508e+01,4.493990650645432794e+01,2.575877899014674455e+01
2.523582402655042145e+01,2.795157964153944263e+01,2.731601530772650932e+01,2.478991291925931861e+01,2.525598787768590014e+01,2.341705229411939726e+01,1.345161713226642064e+01,1.075451072542151643e+01,2.284391499505465717e+01,1.596022585581344444e+01,2.522304359017530118e+01,2.541228562140686620e+01,1.973132601350230431e+01,2.923954389157029965e+01,2.708023955429185747e+01,2.924482919233322775e+01,1.565755910272009643e+01,2.518829317688113889e+01,2.521895419467105626e+01,8.848001502591184675e+00,9.544552776779395842e+00,3.151839810959208776e+01,2.879725161094431840e+01,3.022342004377386360e+01,3.058433834108021543e+01,2.861959386134953931e+01,5.473748852414453303e+00,8.865451939497265954e+00,1.839768745683850781e+01,1.905251220392641542e+01,2.860911252326190279e+01,2.605004551260532608e+01,2.819816624597079269e+01,1.907683264553644520e+01
3.486659489990937999e+01,4.353675373625639367e+01,4.165887062962765697e+01,3.993929342452775444e+01,1.973517615088939792e+01,2.445333555122241620e+01,2.833587768505952553e+01,2.792238352739755314e+01,3.860139691969544629e+01,1.679278990200033661e+01,2.465637391526630395e+01,2.437266782840618973e+01,2.755288772987116630e+01,3.390378264021983057e+01,3.837857959318326806e+01,3.356014622568373085e+01,2.429423546511847221e+01,3.006958575152636470e+01,2.970241327988551561e+01,2.199691199905905137e+01,2.272580479679826482e+01,4.787278018471072727e+01,3.916964940998296640e+01,4.542571188923294301e+01,4.592313255202169131e+01,3.873717487398717196e+01,2.185321426248564336e+01,2.146348235651313274e+01,2.540155300096355973e+01,2.625926353557868964e+01,3.234530883629995657e+01,3.707957891653725824e+01,4.427165569668987644e+01,2.582603480614736213e+01
1.065038342533313909e+01,2.288594164865508418e+01,2.002662564534947620e+01,1.975353829513894865e+01,9.668954587085947239e+00,2.325393044161534029e+00,1.478050489261031863e+01,1.776226610294688157e+01,1.966961313742625350e+01,1.028289998936493177e+01,3.950510084036577663e+00,4.499237985400883488e+00,6.051038001235911956e+00,7.560276377673390336e+00,1.459817921020753495e+01,7.247148845001513351e+00,8.430426874358827760e+00,3.908973096825756777e+00,3.446721362864701543e+00,1.495477635801502814e+01,1.448913575435576639e+01,2.727662496053812546e+01,1.448467265433376738e+01,2.390689797354150059e+01,2.446287234491239815e+01,1.395204194090908345e+01,1.837502126771539324e+01,1.479894332015112823e+01,5.814155685864872858e+00,5.639688442791943146e+00,6.104136390287277614e+00,1.341232131116828086e+01,2.406093101738288098e+01,5.271402869248511536e+00
3.245186564269586427e+01,2.323866819961196128e+01,2.475593592826357892e+01,2.672425032438114201e+01,5.256554814490174010e+01,4.524491427411016531e+01,3.876866741701945074e+01,4.046578875116875196e+01,2.839869634648716712e+01,5.000753524227210534e+01,4.649029083601937629e+01,4.702905128525879519e+01,3.937204860472201773e+01,3.719955012893341717e+01,2.856480528968955568e+01,3.774808375955614537e+01,4.213969334041672710e+01,3.915440369435079049e+01,3.969149854049789639e+01,4.526381957340088036e+01,4.441534131573289557e+01,1.943409586100662523e+01,2.843505240283156965e+01,2.113004373072172015e+01,2.067905197197720568e+01,2.896815230245267614e+01,4.690677079884596878e+01,4.571569380526586457e+01,4.144666384030547590e+01,4.066260057735273392e+01,3.895837511690474741e+01,2.984676661683697674e+01,2.281035115461519069e+01,4.117252237160267470e+01
1.616375180107577236e+01,8.994051365623322525e+00,1.025725997446070537e+01,7.662670497223769139e+00,3.183019297827540584e+01,2.548039996731847623e+01,1.111948743350746760e+01,1.109808580223670837e+01,5.876471811588704242e+00,2.505572116063813937e+01,2.755841817604494892e+01,2.806412647880994982e+01,1.777144079390713927e+01,2.380898517906492273e+01,1.453558657906642360e+01,2.420172169204933255e+01,1.756706742265157573e+01,2.198433034165388378e+01,2.243663896799521495e+01,1.702248675233589736e+01,1.635122553894652242e+01,1.131322101331138619e+01,1.660798544429354706e+01,1.122611481885242135e+01,1.137654765051935968e+01,1.685737473817395227e+01,1.750002461034436863e+01,1.756760122600491059e+01,1.881268840792138519e+01,1.852637921796825538e+01,2.454942446873843309e+01,1.450097921160770476e+01,8.619205939708926678e+00,1.904469741250314740e+01
3.901158983554837079e+01,4.035088243383244588e+01,4.022105220205479270e+01,3.754419675197063100e+01,3.662433551110461138e+01,3.634592015840700441e+01,2.702047219371953446e+01,2.397006934726087124e+01,3.547980289634462281e+01,2.791251129895978877e+01,3.792700833717809417e+01,3.802061853714397444e+01,3.346536247677606468e+01,4.292340667034623181e+01,4.067222075257097913e+01,4.289819445706501710e+01,2.932137586855945344e+01,3.880588476873892034e+01,3.879393470865778681e+01,2.258397752444613360e+01,2.332083403320113035e+01,4.334302743890664544e+01,4.246481642837183301e+01,4.267149290241496118e+01,4.295667351126676436e+01,4.231533087105003688e+01,1.927318464097053408e+01,2.253602201616177680e+01,3.200958618493628904e+01,3.271315984909848140e+01,4.219032731725464913e+01,3.969940030300012523e+01,4.035429600779895765e+01,3.268952874858047153e+01
