0.000000000000000000e+00,2.370426316614675954e+01,4.227900149559179255e+00,2.668676982833713396e+01,1.477535078357162668e+01,1.252990322483993957e+01,1.381245496694737618e+01,1.501942510291713262e+01,1.119396285131406010e+01,1.859155041748934423e+01,1.637072066110625812e+01,1.463817209700810729e+01,1.549469222274189484e+01,7.901449744065005554e+00,8.998853157974240347e+00,1.638668292340017985e+01
2.370426316614675954e+01,0.000000000000000000e+00,2.368759883021201418e+01,5.268237783828483956e+00,1.497281736341252056e+01,1.120222887660345990e+01,1.905107000248895588e+01,3.780625725681094451e+01,3.236081957292888944e+01,2.500463345318942388e+01,1.863857029599821402e+01,1.828948818543529953e+01,1.237642089625337327e+01,3.125299595375419059e+01,3.236087555163501150e+01,1.138787179737898470e+01
4.227900149559179255e+00,2.368759883021201418e+01,0.000000000000000000e+00,2.589807296349930965e+01,1.739569839592828515e+01,1.303266252283424365e+01,1.042769911992920484e+01,1.757471527422870849e+01,1.477829389785626191e+01,1.451050073564636911e+01,1.303484223835345546e+01,1.139105873262051638e+01,1.756014978808183713e+01,1.042630410233739191e+01,1.138978170768234222e+01,1.828452599114857691e+01
2.668676982833713396e+01,5.268237783828483956e+00,2.589807296349930965e+01,0.000000000000000000e+00,1.990871446741983064e+01,1.470874281325252930e+01,1.920494293617167614e+01,4.134367108138780367e+01,3.622537247244911640e+01,2.414622761874540302e+01,1.809279235735946045e+01,1.824755772663109354e+01,1.730416503042119558e+01,3.449720386040738873e+01,3.560831594739995865e+01,1.638668292340017629e+01
1.477535078357162668e+01,1.497281736341252056e+01,1.739569839592828515e+01,1.990871446741983064e+01,0.000000000000000000e+00,8.449527333912376648e+00,2.039029080664971971e+01,2.538841196457280702e+01,1.933738255796864181e+01,2.721813624017913824e+01,2.186437409873393278e+01,2.042058738593147993e+01,2.605837590694957129e+00,2.017377903478832835e+01,2.116089673823443817e+01,3.601741187631094743e+00
1.252990322483993957e+01,1.120222887660345990e+01,1.303266252283424365e+01,1.470874281325252930e+01,8.449527333912376648e+00,0.000000000000000000e+00,1.243908991961616017e+01,2.672135129446987634e+01,2.151672692039390355e+01,1.933375828760999582e+01,1.359936723090801358e+01,1.228908735456530010e+01,6.793426740400493102e+00,2.006117410491748743e+01,2.117070184751670325e+01,6.883827197417751620e+00
1.381245496694737618e+01,1.905107000248895588e+01,1.042769911992920484e+01,1.920494293617167614e+01,2.039029080664971971e+01,1.243908991961616017e+01,0.000000000000000000e+00,2.798802369808362656e+01,2.497028464607484821e+01,6.895369722768212029e+00,2.607143137972486979e+00,1.111948742847380434e+00,1.916159515885135889e+01,2.085400309749028480e+01,2.181035615050543086e+01,1.932223794143202511e+01
1.501942510291713262e+01,3.780625725681094451e+01,1.757471527422870849e+01,4.134367108138780367e+01,2.538841196457280702e+01,2.672135129446987634e+01,2.798802369808362656e+01,0.000000000000000000e+00,6.188356643588320161e+00,3.100871903120417983e+01,3.059308722370996136e+01,2.896495849862182936e+01,2.723447222546960944e+01,7.204173169692203338e+00,6.188649366783873340e+00,2.832492802690148537e+01
1.119396285131406010e+01,3.236081957292888944e+01,1.477829389785626191e+01,3.622537247244911640e+01,1.933738255796864181e+01,2.151672692039390355e+01,2.497028464607484821e+01,6.188356643588320161e+00,0.000000000000000000e+00,2.917322311305017379e+01,2.754613362463554793e+01,2.582228040939058289e+01,2.130100048429482840e+01,5.548306656715942253e+00,5.435740680922753754e+00,2.240431636747712929e+01
1.859155041748934423e+01,2.500463345318942388e+01,1.451050073564636911e+01,2.414622761874540302e+01,2.721813624017913824e+01,1.933375828760999582e+01,6.895369722768212029e+00,3.100871903120417983e+01,2.917322311305017379e+01,0.000000000000000000e+00,6.385117402834447731e+00,7.159288626241310460e+00,2.605168294406606933e+01,2.430930630819557337e+01,2.508528858502514680e+01,2.621726900852150521e+01
1.637072066110625812e+01,1.863857029599821402e+01,1.303484223835345546e+01,1.809279235735946045e+01,2.186437409873393278e+01,1.359936723090801358e+01,2.607143137972486979e+00,3.059308722370996136e+01,2.754613362463554793e+01,6.385117402834447731e+00,0.000000000000000000e+00,1.757243671696505416e+00,2.039279397130850668e+01,2.346114616517224505e+01,2.441666008348012440e+01,2.042308683727698693e+01
1.463817209700810729e+01,1.828948818543529953e+01,1.139105873262051638e+01,1.824755772663109354e+01,2.042058738593147993e+01,1.228908735456530010e+01,1.111948742847380434e+00,2.896495849862182936e+01,2.582228040939058289e+01,7.159288626241310460e+00,1.757243671696505416e+00,0.000000000000000000e+00,1.906455976443086797e+01,2.181035615050543086e+01,2.278084031916042917e+01,1.916159515885135889e+01
1.549469222274189484e+01,1.237642089625337327e+01,1.756014978808183713e+01,1.730416503042119558e+01,2.605837590694957129e+00,6.793426740400493102e+00,1.916159515885135889e+01,2.723447222546960944e+01,2.130100048429482840e+01,2.605168294406606933e+01,2.039279397130850668e+01,1.906455976443086797e+01,0.000000000000000000e+00,2.161176538194563079e+01,2.264544795699345059e+01,1.111948742847380434e+00
7.901449744065005554e+00,3.125299595375419059e+01,1.042630410233739191e+01,3.449720386040738873e+01,2.017377903478832835e+01,2.006117410491748743e+01,2.085400309749028480e+01,7.204173169692203338e+00,5.548306656715942253e+00,2.430930630819557337e+01,2.346114616517224505e+01,2.181035615050543086e+01,2.161176538194563079e+01,0.000000000000000000e+00,1.111948742847380434e+00,2.264544795699345059e+01
8.998853157974240347e+00,3.236087555163501150e+01,1.138978170768234222e+01,3.560831594739995865e+01,2.116089673823443817e+01,2.117070184751670325e+01,2.181035615050543086e+01,6.188649366783873340e+00,5.435740680922753754e+00,2.508528858502514680e+01,2.441666008348012440e+01,2.278084031916042917e+01,2.264544795699345059e+01,1.111948742847380434e+00,0.000000000000000000e+00,2.368622138364356644e+01
1.638668292340017985e+01,1.138787179737898470e+01,1.828452599114857691e+01,1.638668292340017629e+01,3.601741187631094743e+00,6.883827197417751620e+00,1.932223794143202511e+01,2.832492802690148537e+01,2.240431636747712929e+01,2.621726900852150521e+01,2.042308683727698693e+01,1.916159515885135889e+01,1.111948742847380434e+00,2.264544795699345059e+01,2.368622138364356644e+01,0.000000000000000000e+00
