1.444756346089882904e+01,1.033673280585074750e+01,3.788175259757820434e+00,2.636451573933800319e+01,2.588618481858005893e+01,2.735423514665975020e+01,2.785255370891999505e+01,6.808967928587809304e+00,9.499218422649493121e+00,2.607230581135746128e+00,1.801374567990288167e+00,1.111948746002747290e+00,2.260159597131043441e+01,8.585684726621785501e+00,2.441666008348012440e+01,2.489928848906267689e+01,8.603148091635699046e+00,7.752738137618292669e+00,7.822655029386820225e+00,2.410542685740815116e+01,1.600243374259054363e+01,7.820774447675042040e+00,8.654928508968765755e+00,3.950854388787429894e+00,2.587337951506072642e+01,2.118891556865763448e+01,2.861914808436577307e+00,2.073030751781637093e+01
1.704206979214461981e+01,5.553459208507970146e+00,1.075879072224042154e+01,3.403235224196614439e+01,3.295824265837195099e+01,3.508775241473483675e+01,3.561674293392093205e+01,1.556728240346590120e+01,6.896115246530790444e+00,1.144769906254410330e+01,1.075890187343381221e+01,1.009963038100682020e+01,2.408800204487468122e+01,1.724861838760762822e+01,3.193306810139972640e+01,3.245633306539340879e+01,4.638785685018826932e+00,6.726724341190114309e+00,5.881741924966858548e+00,3.094603429244629922e+01,1.302376551818231398e+01,3.513515580577218689e+00,3.787499293749874152e+00,1.294928684539855723e+01,3.350602388269998499e+01,2.263126857654531321e+01,1.169526729363698792e+01,2.634062311536718681e+01
5.922832690530911215e+00,1.050373938333680179e+01,1.385139666643153333e+01,2.699640836718778303e+01,2.450060218279092084e+01,2.809610533610023353e+01,2.864630853577676817e+01,1.799608799706014750e+01,2.221229558321560660e+01,1.853175028061625440e+01,1.771886998661491930e+01,1.691265363985030135e+01,8.646834760402720477e+00,1.844271041250253873e+01,2.480029241984332700e+01,2.534886726777462229e+01,1.138526132305054439e+01,2.126448492803211821e+01,2.067257415495851092e+01,2.228047097246622954e+01,4.394084751996118143e+00,1.268297916104964429e+01,1.219382035266293229e+01,1.847051200563752715e+01,2.644694409697214255e+01,7.315561660733174598e+00,1.679030749234929942e+01,1.612325678870595524e+01
1.507893273602660678e+01,5.877941748666924759e+00,7.510188911233379727e+00,3.088996678555157516e+01,2.995115971210444883e+01,3.193306810139972640e+01,3.245633306539340879e+01,1.223143617590628018e+01,7.160006669940610635e+00,8.245719100470241258e+00,7.510348141040058323e+00,6.809051588184793502e+00,2.265975776902775607e+01,1.391598777366690776e+01,2.881921316310514314e+01,2.933479972666337687e+01,4.220076138101773289e+00,6.150629262282060417e+00,5.557481268682174402e+00,2.798786178831388582e+01,1.302376551818231398e+01,2.938622417868492320e+00,3.787499293749874152e+00,9.669448246990102191e+00,3.037024819357660377e+01,2.119236624449978734e+01,8.367320760359438836e+00,2.367052989225357962e+01
2.136557917299505860e+01,3.353861618400473787e+01,2.756595415280226646e+01,9.575578772632914237e+00,6.883334682902098933e+00,9.767343489969915638e+00,9.908731824314219949e+00,2.565380865345926864e+01,4.050912333291537948e+01,3.057385038244835584e+01,3.043577265074105043e+01,3.032259901859747231e+01,1.947094615232911252e+01,2.411812734171929051e+01,9.575578772632914237e+00,9.527034497988246642e+00,3.319860922212799892e+01,3.882103941500412247e+01,3.877234012869393354e+01,7.567809221340209724e+00,3.039967459421879070e+01,3.388305621020148095e+01,3.401377731733338550e+01,2.897906410457739312e+01,9.527034497988246642e+00,2.002659455718290360e+01,2.868149869986463685e+01,1.090255804717145693e+01
2.582765271891642556e+01,2.936241131966805185e+01,1.937260719322911129e+01,1.823536404301335168e+01,2.052333170364724779e+01,1.853797108212500788e+01,1.871223207896327878e+01,1.399689845382764908e+01,2.668676983902864208e+01,1.717184755862461287e+01,1.788150027043179335e+01,1.860556432273555671e+01,3.220159757324202587e+01,1.294667015707274693e+01,1.782389805010637573e+01,1.790176832650075056e+01,2.779137225587768256e+01,2.502807715921126785e+01,2.561095706005938410e+01,2.040248573559243184e+01,3.273777139878475850e+01,2.729105689256637035e+01,2.805303108424669034e+01,1.574913050081494958e+01,1.810778532167931232e+01,3.132589977002048443e+01,1.724738571440112267e+01,2.260397543425060718e+01
6.975205802131249300e+00,1.754348760125107631e+01,1.141781067770119940e+01,1.445533365701594519e+01,1.252975857711008878e+01,1.556728239986332518e+01,1.612325677128701429e+01,1.110479044862769626e+01,2.430985586158065459e+01,1.514924879846551775e+01,1.480477433215204641e+01,1.450548786609735785e+01,1.188419934012604529e+01,1.021454127714272708e+01,1.223143617132118344e+01,1.278741054274487432e+01,1.699107330112884640e+01,2.268275632770884087e+01,2.255732194274267144e+01,1.037003614901457738e+01,1.625142734089435947e+01,1.757599468154764111e+01,1.777344139742663742e+01,1.385568052742668144e+01,1.389935928559225431e+01,1.106844580991240434e+01,1.307791455900441591e+01,5.635826272080675992e+00
2.903315192844129911e+01,3.542366994670838665e+01,2.546802065388456882e+01,1.400414684928619202e+01,1.723999851143702244e+01,1.378165370856389771e+01,1.370292765911771227e+01,2.019921564067993103e+01,3.471153992029798729e+01,2.446287234264237753e+01,2.502809768482249098e+01,2.561099718565168004e+01,3.372749863946614113e+01,1.865982907916352929e+01,1.469350227426702737e+01,1.449227264965612427e+01,3.404298714465021192e+01,3.297862599351611834e+01,3.346946039214606117e+01,1.808015123929076751e+01,3.734619310356034561e+01,3.379939013871932474e+01,3.446256043485765730e+01,2.280510234888473775e+01,1.414689105415786941e+01,3.319126571399307579e+01,2.399387992786845913e+01,2.248734553322479002e+01
4.645560575102321366e+01,4.670340621518383273e+01,3.780507711711727126e+01,3.819001150721120297e+01,4.108454315386304501e+01,3.814141697552366139e+01,3.812925866569824507e+01,3.316080303267764862e+01,3.912254886092238593e+01,3.386296440030793065e+01,3.473919050748066439e+01,3.561547697542699353e+01,5.342237537683342907e+01,3.281619928074766079e+01,3.838377442359678327e+01,3.832332874994503413e+01,4.495075978925765270e+01,3.808353669046282874e+01,3.892433831582418691e+01,4.138439665255532418e+01,5.185564722032387408e+01,4.402032423315971954e+01,4.489088530558361612e+01,3.324791868018215268e+01,3.822641686629867763e+01,5.244251165469065512e+01,3.500469205740101586e+01,4.409631954727557712e+01
2.791365357404736258e+01,2.227147258776292915e+01,1.702642173451730656e+01,3.410455120171442900e+01,3.488676984136534998e+01,3.483983414061949446e+01,3.521488578128109026e+01,1.597515462924766005e+01,1.207872737500066407e+01,1.230560566692922997e+01,1.294763495725162628e+01,1.361603725680406285e+01,3.608467943614783735e+01,1.724464567624378475e+01,3.269788574448891438e+01,3.304113466245202346e+01,2.057673791721601475e+01,1.142741239683242327e+01,1.230603417346491035e+01,3.366020602295012054e+01,2.911334898229084445e+01,1.933304258179968471e+01,2.018101954601229053e+01,1.323101776231003335e+01,3.374464283464330094e+01,3.470582563173156387e+01,1.439343246185909209e+01,3.212907550302564630e+01
1.161835927899998211e+01,1.890312862859016718e+01,1.004469111916212753e+01,1.338597503424573709e+01,1.291029549439035584e+01,1.440910190719765716e+01,1.492543082642258589e+01,7.027938052547905379e+00,2.252368388129218602e+01,1.207311230109062805e+01,1.205468377943417124e+01,1.210025130362383372e+01,1.771412898570386218e+01,5.513139970151298641e+00,1.138978170768234754e+01,1.188125014090748621e+01,1.784386041211505258e+01,2.075661327532213107e+01,2.085749694111809660e+01,1.127430572307847534e+01,1.981161852623627340e+01,1.799804724448963000e+01,1.846028656489373887e+01,1.040300441317589808e+01,1.287993420189759952e+01,1.681569755108240116e+01,1.034509879389663922e+01,9.659802052033882092e+00
2.447221100720792109e+01,3.513428047181405844e+01,2.701749206478766396e+01,3.602118036801786438e+00,5.723353527101860294e+00,2.606358439941328875e+00,2.151592853142439310e+00,2.346053618310779854e+01,3.938152292927578202e+01,2.867473499119954283e+01,2.880720837576859950e+01,2.896578224471810259e+01,2.548567577463980882e+01,2.168453236490581659e+01,5.723472237948802999e+00,5.185083598810273919e+00,3.434383246914968169e+01,3.759314291372404426e+01,3.775583642529892359e+01,7.901335061713696817e+00,3.392120994622013797e+01,3.468991042666073810e+01,3.504715347795934122e+01,2.689836935256565909e+01,4.122335730249579555e+00,2.557871528009739848e+01,2.717426936126832970e+01,1.416244802098509581e+01
8.494044159456610288e+00,1.109930976947942760e+01,1.600019618656512677e+01,2.941723918543123162e+01,2.682481133313345367e+01,3.051073174555182277e+01,3.105796949789442252e+01,2.039131684209437267e+01,2.322781772694815672e+01,2.056657596201193527e+01,1.972802057533904829e+01,1.889319154804753609e+01,9.599497047644657499e+00,2.092008103832987231e+01,2.723473812286220408e+01,2.777974780813966404e+01,1.229467250056074867e+01,2.244756923296602480e+01,2.178873008960806601e+01,2.461338949515033647e+01,3.785923624053035397e+00,1.364050754156388834e+01,1.302202487695726774e+01,2.064673572317418149e+01,2.887102160679171803e+01,8.492210765009605922e+00,1.893142528578935568e+01,1.839744906558719606e+01
6.217654570822256588e+00,1.624344950245556518e+01,1.700066644509996294e+01,2.368622138364356644e+01,2.073981046119319771e+01,2.473319052832627207e+01,2.525875791390553715e+01,1.982787198275259399e+01,2.732641342244822980e+01,2.178205115744771803e+01,2.108055523391616859e+01,2.039287774011422982e+01,2.632894853848706695e+00,1.972398242301699867e+01,2.161176538194563079e+01,2.212765804478416243e+01,1.686479464200801814e+01,2.617521166696623425e+01,2.568499294845759096e+01,1.860275510534038190e+01,1.034164195826794952e+01,1.807389835143296608e+01,1.771714565118788443e+01,2.125578483638065208e+01,2.316500789557940720e+01,1.302918795347478564e+00,1.978288720502917286e+01,1.236659526416313604e+01
2.336070678066813144e+01,3.404402199890874670e+01,2.599118999151808751e+01,2.606358439941328875e+00,4.650688716277458390e+00,1.756079240038381784e+00,1.468499844144994793e+00,2.251936295199566018e+01,3.841200486591609575e+01,2.773218232535205630e+01,2.784694478949671392e+01,2.798887619655409509e+01,2.444564602148668442e+01,2.075218503362023981e+01,4.650834806579550396e+00,4.122335730249579555e+00,3.326483816693757944e+01,3.662692252622280620e+01,3.677708272521703492e+01,6.808634640668264737e+00,3.280949075819908956e+01,3.362202425514075088e+01,3.397229998843830145e+01,2.596276321115009367e+01,3.094361296386236138e+00,2.451742615144040371e+01,2.620135216046172388e+01,1.307289615142060768e+01
1.563623316683201203e+01,1.291425516937948714e+01,4.794423075453030592e+00,2.512646993395145856e+01,2.497268648840962157e+01,2.606837665839285734e+01,2.654426433789264195e+01,5.214198924951796599e+00,1.080891288358614943e+01,0.000000000000000000e+00,8.786867022792924642e-01,1.757308537328152731e+00,2.379734231738094508e+01,6.998082568631811995e+00,2.328769054367427316e+01,2.374120781413308734e+01,1.119238527361384428e+01,9.007538340203890215e+00,9.303187266932869903e+00,2.333459984697240941e+01,1.827241619389100080e+01,1.042800499288073013e+01,1.126104462119602445e+01,1.801374567990288167e+00,2.466082781894738218e+01,2.243274384564836410e+01,2.115563964617625636e+00,2.059311362293554382e+01
2.030089323818146241e+01,1.080695248115885931e+01,2.084709193621029399e+01,4.116455413250839257e+01,3.913119599311909980e+01,4.227591237847154559e+01,4.283160299579317609e+01,2.625017298633460072e+01,1.914914416183030710e+01,2.346193132069987897e+01,2.263447345034363778e+01,2.181106505992349653e+01,2.359133875931168589e+01,2.758559240366340859e+01,3.894193878019624577e+01,3.949757908653931082e+01,1.238292009274268146e+01,1.952180597680423446e+01,1.864407634259924507e+01,3.692013026707785173e+01,1.109608951838753832e+01,1.303392638096245548e+01,1.220812034805817881e+01,2.457265164510296529e+01,4.060888713300646202e+01,2.246020843726801530e+01,2.296122979897591065e+01,3.105795500981507828e+01
4.315666419222131367e+01,3.256149429857745758e+01,3.341071842022907390e+01,5.434894493784720737e+01,5.466186447393552328e+01,5.517306595022337490e+01,5.558888579651523543e+01,3.485853111100800561e+01,2.104811857024633781e+01,2.989526411923930738e+01,3.008317505112184165e+01,3.029534779450041881e+01,5.082386203054552709e+01,3.648942634461501200e+01,5.273241521982817659e+01,5.313243211680151745e+01,3.158036474721319919e+01,2.240317386233450492e+01,2.275544724539741637e+01,5.314800717693816523e+01,3.993299039310753784e+01,3.030218340328829996e+01,3.076986822679358724e+01,3.148884757540088586e+01,5.394075864424704037e+01,4.935637797073590605e+01,3.183977591184201117e+01,5.035865894687537292e+01
1.669320979471698863e+01,2.790547227160578458e+01,2.075139427768947797e+01,5.212629943177970127e+00,2.223897510665032495e+00,6.188649366783870676e+00,6.692580856461407102e+00,1.828973718244236224e+01,3.359299826455481508e+01,2.333483291196659337e+01,2.327283427211908418e+01,2.324396458925179232e+01,1.777032021664799899e+01,1.668688924621365288e+01,3.512029448036723345e+00,3.887970982272995091e+00,2.729158149109842668e+01,3.185820426407989103e+01,3.188572967801557212e+01,3.332606321200728560e-04,2.613967237492567364e+01,2.779196046065416326e+01,2.804998994420235547e+01,2.167745083416793861e+01,4.747093679222694540e+00,1.776433647258628312e+01,2.153652397030635157e+01,6.264698691049206403e+00
2.547806594574896621e+01,3.774711972271008165e+01,3.186378278459297775e+01,1.242727725721099574e+01,1.049762748123272438e+01,1.227713036533513602e+01,1.223930584234229002e+01,2.985361929569264205e+01,4.480532658901389453e+01,3.481861952352931411e+01,3.469763061087989087e+01,3.459860046679082757e+01,2.288577121440507511e+01,2.828393480158148776e+01,1.301054880119328772e+01,1.283112495391704044e+01,3.744565561930063069e+01,4.311354234545131447e+01,4.306985745534048249e+01,1.161588493697875535e+01,3.434868350045617547e+01,3.815007605182213979e+01,3.826640408851844199e+01,3.320449230839164301e+01,1.253870757066745512e+01,2.359642837226378020e+01,3.294552663796984859e+01,1.516398132739032967e+01
8.833623631372581997e+00,1.913319676228124777e+01,1.971561969395734337e+01,2.375883909463437149e+01,2.058558277477228415e+01,2.475284236985323361e+01,2.525353268402024298e+01,2.219879424769940712e+01,3.025710699215992605e+01,2.446985679820459225e+01,2.379592424368004444e+01,2.313582031769096048e+01,8.775887480018810249e-01,2.193790746232807720e+01,2.180503324099497675e+01,2.228873913564456188e+01,1.978940863935593342e+01,2.909459917795498995e+01,2.861142037519557135e+01,1.856433941046461555e+01,1.293570975579758731e+01,2.100484300460779963e+01,2.063917138996044898e+01,2.384782737744466630e+01,2.326584132368156688e+01,2.037112952556228151e+00,2.243554518907578554e+01,1.255890229332490904e+01
2.147654652040463574e+01,2.903834975855555456e+01,1.947099273982415113e+01,8.456284261777978983e+00,1.087648685854300901e+01,8.814243787733197166e+00,9.039319170791175750e+00,1.470923728332331848e+01,3.043987075826308697e+01,1.967099980244636370e+01,2.003330417269419073e+01,2.042702091318787438e+01,2.594769257835768173e+01,1.294923405980664732e+01,8.158616518081631241e+00,8.177538198675344816e+00,2.783148300388189256e+01,2.864305488377901554e+01,2.897329811716436154e+01,1.110151730219514832e+01,3.013203896445246954e+01,2.779871858137767049e+01,2.836283584081780162e+01,1.788096461693762151e+01,8.327363988936363981e+00,2.541651619886181734e+01,1.865975275964194324e+01,1.480684016406599390e+01
3.558429629652017923e+01,4.737316116274755018e+01,4.019010110192396468e+01,1.720979731625316234e+01,1.757208660210998730e+01,1.636273918119939097e+01,1.595141407335785466e+01,3.707237598054594940e+01,5.285479830386732658e+01,4.227272321701589419e+01,4.234128691096991304e+01,4.242798697377603645e+01,3.392123329509260543e+01,3.532503910814522641e+01,1.898608659034156787e+01,1.853295905740768745e+01,4.683053719621702271e+01,5.108468352557736125e+01,5.118683322571350658e+01,1.956946672638898477e+01,4.480112093335839774e+01,4.735696305126705141e+01,4.760024417650952699e+01,4.052086026304534272e+01,1.764435862390109833e+01,3.453055264022381721e+01,4.065997533423429644e+01,2.485312836069281062e+01
5.209746594851747403e+01,5.632916010104217719e+01,4.639038015789617475e+01,3.657164741142320707e+01,4.005089779444157472e+01,3.600948769649050973e+01,3.573806698127171444e+01,4.102916687271563490e+01,5.185877079583670479e+01,4.377134538980707390e+01,4.455681937936687831e+01,4.534567912535234058e+01,5.727332937684429481e+01,3.994670559834541024e+01,3.776914554062995677e+01,3.746098359951711387e+01,5.471677406854608705e+01,5.044003095125664515e+01,5.116849311731189687e+01,4.126728504128172403e+01,5.966821141758201463e+01,5.412543438532586748e+01,5.492025950765824405e+01,4.254100483358734408e+01,3.686209180175990952e+01,5.668832280746351415e+01,4.413818706761473720e+01,4.604664966026128781e+01
