3.461021213726118617e+01,3.116872623249161123e+01,1.920374217450143561e+01,1.988208855805241271e+01,3.259585159999237192e+01,2.571893715316068096e+01,2.538238228484775760e+01,1.389743652412908226e+01,5.267848969256331060e+00,6.446517962447350314e+00,5.921683570140928943e+00,7.813078238665164932e+00,3.013632945828403109e+01,1.075289122184501522e+01,2.007815012479204242e+01,1.957141090531004579e+01,1.839752323704594517e+01,1.784311838352387980e+01,3.114199727032135812e+01,3.058615800158997544e+01,2.461372159924340508e+01,1.033265299295675455e+01,1.043683239228349358e+01,2.625308252789916352e+01,2.219291892111964870e+01,2.075021295101618790e+01,8.177538198675344816e+00,1.616419301643832185e+01,1.580645938565985809e+01,1.037029822511035526e+01
3.514489214140096607e+01,3.254325547577693811e+01,2.471697672653668931e+01,1.906053665650214768e+01,2.321595085218677568e+01,1.854500464649555624e+01,2.729877637288741710e+01,3.415897798296295207e+01,3.013593633940670458e+01,3.118035420755910891e+01,3.071591592078302213e+01,3.190161840914470659e+01,3.354788208896639645e+01,2.872525782589903898e+01,2.318879526048499073e+01,2.323540355028186255e+01,1.371448224432647223e+01,1.379314234471992506e+01,1.810873756493827713e+01,1.777276522182994611e+01,1.303458130451651442e+01,3.114739435046795535e+01,3.082317613767869346e+01,3.128928641461460458e+01,2.179667545775801685e+01,1.226484965982924180e+01,3.095553773074141901e+01,2.880294324223736879e+01,2.899014146178570073e+01,2.032627062977501708e+01
1.092546690052670399e+01,9.651180238052258886e+00,1.341242255045339071e+01,1.132380518989738682e+01,4.062066032528674597e+00,7.026643649352069865e+00,8.786429338248273879e+00,4.491869228054348184e+01,3.360723382340043486e+01,3.665289495932685071e+01,3.610484512060302364e+01,3.853931658097631896e+01,1.188405685486132413e+01,2.505573484466547640e+01,1.167546218591511042e+01,1.223143653979253997e+01,1.506415645803593151e+01,1.549904617595625211e+01,8.908628564186118481e+00,8.856429325049282042e+00,1.221777858850962240e+01,2.842787728768938393e+01,2.787336272167836526e+01,1.248187280549421985e+01,8.999471667120189977e+00,1.441164221923920863e+01,3.057859042830296659e+01,1.988147277604746677e+01,2.042595389116489102e+01,2.074112251168435961e+01
4.063398201139287380e+01,3.722813070918881806e+01,2.531521116129441751e+01,2.374365329567688931e+01,3.526911268101662245e+01,2.835503994579582709e+01,3.111446127473328360e+01,1.342359046492151542e+01,1.400610208303471715e+01,1.308205761080017915e+01,1.283156162737083150e+01,1.283347931325294589e+01,3.672211845374167893e+01,1.969012118462026706e+01,2.548053199222669107e+01,2.508317210796294106e+01,2.008219239793233513e+01,1.957555781831960218e+01,3.236675339939243656e+01,3.183230737679260969e+01,2.539176671402298879e+01,1.979354292093272605e+01,1.984812570180282165e+01,3.302620904611275421e+01,2.669704073594994043e+01,2.166743785976607484e+01,1.769335268329285071e+01,2.418936761958437742e+01,2.395179593001824259e+01,1.581415970948741823e+01
3.140003940613905442e+01,2.842779970254007083e+01,1.966899110154704644e+01,2.425668949900407867e+01,3.594601719081729385e+01,3.037169165571468810e+01,2.461339868153614674e+01,2.296866174731680843e+01,1.093251809104409489e+01,1.348802123676084364e+01,1.333822774439962799e+01,1.531974828272251798e+01,2.635046664055565202e+01,9.043235416299227225e+00,2.166497028985066109e+01,2.113778820116888468e+01,2.625437845280136884e+01,2.582106776104124179e+01,3.683998630568324728e+01,3.633731963564473944e+01,3.200851766906835394e+01,6.145181224584716162e+00,6.511517857472866488e+00,2.283538551482995516e+01,2.473486812388336631e+01,2.884391148621214995e+01,6.995993811418665054e+00,1.307306925677863951e+01,1.252977662278670756e+01,1.729968007342894509e+01
5.464083996459409320e+01,5.139515280676418030e+01,4.012485026277259692e+01,3.697890186647043009e+01,4.611618473852531963e+01,3.987985791948647574e+01,4.528610721842049713e+01,2.300200878728547949e+01,2.997312142854996608e+01,2.818395793339092847e+01,2.811257880859224301e+01,2.712883410066465117e+01,5.136685277248311365e+01,3.612360038052401023e+01,3.976531797264495083e+01,3.948057327145747308e+01,3.200239467688246719e+01,3.164788172109339826e+01,4.180406216232186978e+01,4.136176761903865895e+01,3.533153402178793812e+01,3.628191388378355242e+01,3.634575473965955439e+01,4.795127028514917100e+01,4.015762060631845287e+01,3.249220403090776443e+01,3.407489785377129721e+01,4.019847325626388113e+01,4.002508481638688664e+01,3.110052000034104225e+01
3.707213077340478691e+01,3.362585951682637386e+01,2.159419550219451622e+01,2.166588746206447880e+01,3.418686248771682301e+01,2.723553790065669489e+01,2.772979532946553149e+01,1.198848103760220063e+01,7.152451680401865630e+00,6.905766628471835311e+00,6.514198738014968626e+00,7.487390620069714231e+00,3.270857873208822042e+01,1.368156443430308400e+01,2.229248157591474566e+01,2.180885868624446999e+01,1.950660097213559041e+01,1.895202004721933875e+01,3.231101059004359399e+01,3.175616542746799098e+01,2.557482108548975930e+01,1.321374062246194114e+01,1.334178113132502830e+01,2.885088419892997535e+01,2.418940377394940100e+01,2.168300048552392667e+01,1.089368950225438759e+01,1.897346368725149901e+01,1.863649421759824065e+01,1.237876575186108674e+01
8.806760443604616739e+00,6.138730023463185859e+00,8.998815373943454432e+00,9.143750608581949990e+00,9.051755997639720164e+00,8.157949998441617723e+00,3.601709600569756642e+00,4.168910201071368249e+01,2.969955411876085449e+01,3.289993503137306874e+01,3.236474281341862991e+01,3.488282394022011346e+01,7.655348195357534635e+00,2.061589987131595336e+01,7.722961180581834562e+00,8.245606826797708067e+00,1.421230654905236079e+01,1.450295004437357882e+01,1.282492906497620133e+01,1.259387799646129302e+01,1.364308532842894373e+01,2.391655765210712303e+01,2.336081317685166781e+01,7.387184928327404698e+00,6.036778798081019914e+00,1.448913575435576639e+01,2.627179289709870602e+01,1.507261791166530784e+01,1.562641108199358975e+01,1.757533582877346134e+01
2.828408399076638702e+01,2.564780188512300896e+01,1.823317412597652876e+01,1.235703082420612375e+01,1.704915924728861754e+01,1.175728071519074547e+01,2.042984424878556382e+01,3.402350688208772311e+01,2.735491088790795189e+01,2.909074897549330885e+01,2.857075862297338631e+01,3.023262486707771401e+01,2.665823340214681991e+01,2.392958770044972994e+01,1.655531185739024025e+01,1.665768691067056295e+01,7.350158926006562510e+00,7.577929714376713477e+00,1.249661926743195295e+01,1.205598318497303723e+01,6.384545568197911081e+00,2.675465886480365540e+01,2.635305206908867959e+01,2.448218108791499859e+01,1.495981502006761765e+01,5.472080002485045114e+00,2.714039754968217721e+01,2.297237284499329135e+01,2.323327584941270985e+01,1.555936278837489439e+01
2.354716483942625160e+01,2.019452814361475390e+01,8.813239167516860206e+00,6.692953551384154487e+00,1.920632532182526475e+01,1.230666690026697374e+01,1.404960456264698365e+01,2.700176120118265999e+01,1.689905655696885489e+01,1.947092274219134822e+01,1.891529578982222759e+01,2.113805048573709300e+01,2.000455870671429182e+01,1.166595484481947764e+01,8.438929811434860540e+00,8.121619840509936239e+00,5.695569301080777080e+00,5.213893184066431985e+00,1.790781537259040235e+01,1.735557774356553296e+01,1.184474902503132299e+01,1.464268480764938474e+01,1.420333801637092108e+01,1.660640847166570921e+01,9.493375308445846983e+00,8.300255814004044552e+00,1.547290632857817982e+01,1.122441782359683593e+01,1.137487309806830105e+01,3.601928572515166405e+00
2.842052950785687315e+01,2.828922596252720822e+01,3.059394537131582226e+01,2.573330769323737144e+01,1.509040151719469236e+01,1.957377778784833566e+01,2.754704617570708436e+01,5.615341151385527496e+01,4.766217522124409811e+01,5.004403162817271067e+01,4.949437416317329053e+01,5.151446770254096919e+01,3.073521069393022032e+01,4.117604430989865705e+01,2.847541553252750290e+01,2.896511820108775126e+01,2.534966047492486396e+01,2.589853410613899243e+01,1.312575391883684972e+01,1.364533816046562542e+01,1.909803877618402979e+01,4.453454547136409047e+01,4.401441494091090334e+01,3.150922139537845013e+01,2.538367227813002813e+01,2.295684045069381440e+01,4.597964959523475414e+01,3.726247085109402235e+01,3.775282143931164569e+01,3.434230192074581112e+01
2.177663507496878736e+01,2.009172925096440565e+01,1.810605198916572789e+01,1.256305368234314201e+01,7.803863192871598464e+00,7.026643649352069865e+00,1.686004111441781461e+01,4.289645261334099757e+01,3.404407218682111846e+01,3.645039231186271422e+01,3.589925113386050981e+01,3.795869631354273821e+01,2.193878846870435595e+01,2.785185610634676223e+01,1.595664292686290331e+01,1.636783663370460218e+01,1.175445448198370713e+01,1.230686079962169899e+01,2.323832977048522874e+00,2.114917776221643120e+00,5.559743714236901724e+00,3.115868844424131723e+01,3.065361329265476087e+01,2.124977828096912447e+01,1.302638755301256701e+01,9.451564314202732575e+00,3.245633306539340879e+01,2.454246535310879551e+01,2.498558060617810384e+01,2.074112251168435961e+01
1.341230455187782944e+01,1.613755174409682169e+01,2.684253387215659004e+01,2.653866422374991885e+01,1.633460309263135812e+01,2.239900733618500794e+01,2.073974508434638864e+01,5.969693043211984929e+01,4.757300839901865430e+01,5.083266049182781643e+01,5.030391411099934373e+01,5.284404450220150551e+01,1.835970855412301006e+01,3.813179416398390487e+01,2.573037440808558429e+01,2.624775266239802107e+01,3.055609698873661628e+01,3.099302205063642290e+01,2.145592363955715953e+01,2.174925439630946400e+01,2.706085809615117554e+01,4.126825293073420653e+01,4.072159270229317229e+01,2.172549607206772038e+01,2.376131929261579501e+01,2.976434896373469030e+01,4.385377584980232513e+01,3.215313323681918689e+01,3.270124370169799732e+01,3.554372537855183367e+01
5.905121575516568555e+01,5.573527153518141120e+01,4.415299879414581596e+01,4.150906591841633997e+01,5.124753649897225216e+01,4.483592355371799698e+01,4.959381797757791333e+01,2.236345592956022799e+01,3.163031895453475073e+01,2.932498150072821375e+01,2.936185097247467013e+01,2.791656904329243005e+01,5.552014905119460053e+01,3.891751594914720869e+01,4.399540961168582243e+01,4.366748297353284158e+01,3.677659061046007594e+01,3.638365868454055629e+01,4.711674964757237660e+01,4.665857000186026937e+01,4.050895272991166252e+01,3.861082463105117313e+01,3.875067149416365453e+01,5.196739006132364125e+01,4.465591505121027183e+01,3.748501337191173377e+01,3.612795736863564144e+01,4.352938520153747248e+01,4.329798365299048868e+01,3.484249010313768480e+01
8.602431821342031881e+00,8.420825460148718022e+00,1.594109117792619834e+01,2.056727477534832005e+01,2.209479183893473575e+01,2.199343689140401281e+01,1.222293098434619552e+01,4.605300403254326369e+01,3.270242334894922465e+01,3.614712821921045105e+01,3.571267311230515418e+01,3.829959072172275825e+01,6.333176172769215739e+00,2.280920750244095174e+01,1.676034820434664852e+01,1.689810298394898069e+01,2.610996836794894449e+01,2.619860799165661902e+01,2.666571805755553015e+01,2.648543348659719499e+01,2.726956306280341025e+01,2.503070109710438729e+01,2.457582449868050745e+01,8.315615851386915836e+00,1.769764397586684268e+01,2.722986076212018247e+01,2.802275566251472583e+01,1.690314911751523397e+01,1.729184989124051341e+01,2.494376529413305121e+01
3.014518355359112434e+01,2.765420104610690544e+01,2.158663948578848135e+01,2.711407980749931923e+01,3.743299070855960764e+01,3.277346920923090323e+01,2.521247137375775793e+01,2.958659905310182836e+01,1.780535157615215525e+01,2.032985669811617768e+01,2.020020410385448884e+01,2.209665539270188361e+01,2.524810484751407103e+01,1.366963533794488228e+01,2.373337495836453925e+01,2.327970509474739202e+01,3.020636404964590938e+01,2.985123132274150137e+01,3.927649341919386927e+01,3.882132883628254660e+01,3.539140483436805340e+01,1.187577013308426821e+01,1.201807383786337091e+01,2.235299511546049089e+01,2.679568476495205331e+01,3.268994604844967000e+01,1.359573193751650422e+01,1.505720717961858313e+01,1.463031375196987049e+01,2.203541696473538636e+01
4.502652703494334929e+01,4.329982826599107426e+01,3.866543182204195261e+01,3.256999449775087641e+01,3.063483733235742079e+01,2.936231928374228772e+01,3.940241381299080814e+01,4.945259263846697451e+01,4.651081492561733910e+01,4.744312418788581454e+01,4.699470507383785645e+01,4.803619654179898646e+01,4.500315856044885265e+01,4.466365914478438270e+01,3.676009429008124130e+01,3.697389639734148403e+01,2.818115121504193255e+01,2.845947586289560505e+01,2.521961611980062656e+01,2.525023910260073734e+01,2.442782599396406695e+01,4.728933495059820302e+01,4.693174280150644506e+01,4.377249158862526457e+01,3.451103968977950842e+01,2.593164130368493758e+01,4.726859326844617470e+01,4.384691430193338846e+01,4.412449871028346848e+01,3.622438841673461241e+01
2.575645608291729971e+01,2.238676354913607724e+01,1.120223898942691498e+01,1.448561163438597177e+01,2.690238547594598018e+01,2.074112251168436316e+01,1.717012002575192398e+01,2.283875233157699469e+01,9.787271307310248858e+00,1.318225786966900159e+01,1.269245898057471322e+01,1.529744278394944068e+01,2.098682608103915115e+01,1.468422693208389918e+00,1.278741089519573570e+01,1.223143653979254708e+01,1.594146385812867095e+01,1.549904617595625744e+01,2.705917046848857765e+01,2.653431596611918053e+01,2.181035615050543086e+01,4.393388532402831892e+00,3.909407279218823916e+00,1.708228466779903698e+01,1.562687592496728151e+01,1.853922145599819871e+01,6.115718085660591719e+00,6.453989295221506772e+00,6.033170832512067427e+00,7.026643649352072529e+00
5.723175918374187710e+00,2.861617536036051401e+00,1.053383270063551613e+01,1.413638058483276794e+01,1.567800842197643973e+01,1.511504211576596113e+01,5.547083377158871897e+00,4.289685388988169024e+01,2.994888930674462912e+01,3.335577408306975400e+01,3.286565649738935235e+01,3.546947139458514897e+01,8.774601783176098069e-01,2.007655897938059297e+01,1.074942343617009399e+01,1.101921715649538314e+01,1.967671212918703461e+01,1.982538884226021025e+01,1.993235382195977579e+01,1.972188698726456479e+01,2.042058738593147993e+01,2.293441373913307757e+01,2.240950815900202997e+01,3.093922601520375348e+00,1.109931448904129603e+01,2.057891267102669630e+01,2.572926445568233333e+01,1.389429999586647924e+01,1.440762384829968212e+01,2.003907929776616470e+01
2.935489380696728290e+01,2.598840917552568541e+01,1.470872740718938054e+01,1.744850914628668903e+01,3.009183468716920729e+01,2.370475167124044447e+01,2.074005060232578757e+01,1.937008827567393254e+01,6.190410725731416264e+00,9.602802951024104416e+00,9.124127737349921219e+00,1.173140200683711321e+01,2.456688352835092104e+01,3.888145875008427677e+00,1.618020683620489919e+01,1.562625885062108466e+01,1.807042216277848468e+01,1.757614945160850439e+01,2.986253902770955904e+01,2.932461703941655529e+01,2.419101247070051741e+01,3.443064576874605098e+00,3.397879659265279795e+00,2.066628959426143908e+01,1.890312907054941149e+01,2.067005445080211601e+01,3.094434563972958685e+00,9.954675518960366176e+00,9.493758325292981581e+00,8.788326869261709362e+00
1.609166339306790405e+01,1.845993644050884086e+01,2.832507181298245413e+01,2.727961081646508745e+01,1.592215268856071475e+01,2.251664210693798651e+01,2.240444764085416907e+01,6.078892250796161534e+01,4.903511603156789533e+01,5.221589480907902470e+01,5.167737621927733471e+01,5.417617393395529035e+01,2.084938346243992413e+01,3.984660405830602770e+01,2.700039331327018388e+01,2.753881718104249998e+01,3.080491339630893677e+01,3.127791396518780687e+01,2.055343051470257620e+01,2.091864655050669342e+01,2.670140149276163655e+01,4.307337184573779609e+01,4.252084094187416952e+01,2.394545660231059614e+01,2.473486812388336276e+01,2.973047746180130702e+01,4.554356464327924670e+01,3.402317276732119922e+01,3.457739880126357690e+01,3.657704384293084843e+01
