4.423504305160170702e+01,3.976274073012942978e+01,4.660493003087355390e+01,4.781379594243736619e+01,3.530355065573071016e+01,5.690825872818763287e+01,1.053376819478994619e+01,5.445781264529652788e+01,2.394276436100930283e+01
4.060690358190336724e+01,1.243908991961616017e+01,5.339411415271367645e+01,2.145403084321590370e+01,1.470929924538366151e+01,2.902550027093502649e+01,3.657860678674369836e+01,1.784119878380674251e+01,3.116428405375897626e+01
1.977238170531362726e+01,2.762733540608806493e+01,3.102181037666598584e+01,3.969152547994175961e+01,8.789804741514160469e+00,2.382069972949655323e+01,2.263347896979943741e+01,2.278917282527030963e+01,1.042944747422278873e+01
4.745614572859047087e+01,1.755950209584923760e+00,5.864505685946148361e+01,1.209504730766919067e+01,1.974742201375702777e+01,4.138472555406558229e+01,3.116421114676576565e+01,3.131949385877530290e+01,3.156773758454664858e+01
2.587543549207178728e+01,3.255686830749415606e+01,3.156200996927839597e+01,4.375638808840565019e+01,1.967099980244636015e+01,3.799028902566161037e+01,9.582535088892655040e+00,3.723515993050200734e+01,4.648106863519245735e+00
4.362748688965926647e+01,2.113655527881557106e+01,5.114384864179756818e+01,2.894255265288174073e+01,2.310425053855292532e+01,4.786694444756258804e+01,1.399137869154761660e+01,4.183302055473747316e+01,2.224854076981922546e+01
4.701906383600763206e+01,3.374592725915119473e+01,6.059982335717333513e+01,3.867218742352562089e+01,3.157822539266928530e+01,2.522592077355905005e+01,5.641459392469177203e+01,1.556728239986333229e+01,4.738489373874774913e+01
5.003769342813212972e+01,4.012492378934918236e+01,6.343972788044509059e+01,4.468002679041376979e+01,3.724069213097109809e+01,2.699854101495475689e+01,6.220102194802174012e+01,1.967379231624529368e+01,5.254647323290159022e+01
3.681947871088495106e+01,2.894259172352147402e+01,4.243787147284418637e+01,3.841161838036268250e+01,2.333483291196659337e+01,4.598407617174979123e+01,3.602055134544763781e+00,4.260869570998126932e+01,1.495838567516161177e+01
3.724069213097109809e+01,1.496022404789133020e+01,5.014665049202017855e+01,2.476466283762351139e+01,1.223143617132118699e+01,2.572974534157563653e+01,3.554779795169479684e+01,1.498050615801429331e+01,2.894267810377889205e+01
6.228894166021386525e+01,1.594101305567927618e+01,7.293279982973149345e+01,7.563780340861429252e+00,3.479299607784060555e+01,5.603629006632151999e+01,4.065117753327092487e+01,4.522383598818984751e+01,4.475162202330635353e+01
