4.382306023913701409e+01,4.429744159083809762e+01,4.222766314327817838e+01,4.380467585684443321e+01,2.546657949384006869e+01,2.243524744996476272e+01,2.674783841122379613e+01,2.756734190876687762e+01,2.582265552206389359e+01,1.659281655336756600e+01,3.425061184738036246e+01,2.653388726265731634e+01,4.245729297746652264e+01,4.194088183667044234e+01,3.622665781677333285e+01,2.634513643986717213e+01,2.706280739767279186e+01,2.212765804478415532e+01,1.655549069022055875e+01,1.132272397849671464e+01,2.161176538194562369e+01,1.721452909942462739e+01,1.158457675747581028e+01,3.497066131391282795e+01,3.570542273961525837e+01,4.273309462722327368e+01,4.159392629553598653e+01,3.120118051337602338e+01,4.104407267720304020e+01,3.125288733457575674e+01,2.057226124471052131e+01,4.248758380629384135e+01,3.259527950784885064e+01,2.843540471719559193e+01,2.345834430851051167e+01,2.317124262263640588e+01,3.195162817674508915e+01,2.418940377394938679e+01,2.224934342873217830e+01,2.446455983578495363e+01
3.094691056859351530e+00,5.470080451942378019e+00,1.093617134650767220e+01,8.840967396272112921e+00,2.613964636634315397e+01,2.504996191737819089e+01,2.288613527899808275e+01,2.177884266300222293e+01,2.953726730350509300e+01,3.700164577342236072e+01,2.473859762775711602e+01,2.613965726839589720e+01,5.511551520750344046e+00,5.811831267712877391e+00,1.280550972382032171e+01,2.557482108562694734e+01,2.446287234278580058e+01,2.489928848906267689e+01,3.349998714538818945e+01,3.564432709917169717e+01,2.538491796114942645e+01,3.241197615622073158e+01,3.533858788552883823e+01,2.040111740517254191e+01,1.934339606044291671e+01,8.910619198948319664e+00,1.432194061688446141e+01,2.146041945368761006e+01,1.437579634461912903e+01,2.088248796196225854e+01,2.718634810843447625e+01,1.225280232061295926e+01,1.856546124741693760e+01,2.117079846724895731e+01,2.345936002672923948e+01,2.376246495652926072e+01,1.943747899036804938e+01,2.277952656579249435e+01,2.809323846567123439e+01,2.246316234671927248e+01
2.915907398446720933e+01,3.069931433362655326e+01,3.014538588336187175e+01,3.114197538169515056e+01,9.000543162369888606e+00,7.259671615999135241e+00,1.034465340964515434e+01,1.126031679275503450e+01,1.033842662614266850e+01,6.518250297313747943e+00,1.809072792715716460e+01,1.015985179771354829e+01,2.855810653107151609e+01,2.800617058739650034e+01,2.036671181720089763e+01,9.875436619827130613e+00,1.054158330167443403e+01,1.029401241866104222e+01,2.152859787061999430e+00,8.173792888859683359e+00,9.786017786623364856e+00,1.470355483993201373e+00,7.496331990091552377e+00,1.845268775140786843e+01,1.917558722435365937e+01,3.003030103586232258e+01,3.063945487357926112e+01,2.246126724982357814e+01,3.009487817337599935e+01,2.216130841233160353e+01,1.161969905953083071e+01,3.084938923661113463e+01,2.241064742995755310e+01,1.209973405015390391e+01,1.021253552609837101e+01,1.036931463951226817e+01,2.212848735201230710e+01,1.144617212088307490e+01,1.603407389944431571e+01,1.130433775147836073e+01
3.057997713915761295e+01,2.895904428524341512e+01,2.497914594625279605e+01,2.710706586418197261e+01,2.563740945523091241e+01,1.855328357745044698e+01,2.384200453491520477e+01,2.379008869738567356e+01,2.908707882515698984e+01,2.619333847792221448e+01,3.406620990428963580e+01,2.697332048057891285e+01,2.793508132494678620e+01,2.757311699866724553e+01,2.778617458359342507e+01,2.620484969131270248e+01,2.603918465116087688e+01,1.359573193751650422e+01,2.232113367144748040e+01,1.421234983792476037e+01,1.362979271382533497e+01,2.176015643887307149e+01,1.467540308041499131e+01,3.199576089101434562e+01,3.207295488447927312e+01,2.624966875060453475e+01,2.310648287578823812e+01,1.248777982234315331e+01,2.262659758491800943e+01,1.290550942470696150e+01,1.024773523628051741e+01,2.465163258721421968e+01,1.508053872174905052e+01,2.446385216181865019e+01,1.562697602400253594e+01,1.494779981585033291e+01,1.421234983792475681e+01,1.498910101845521226e+01,6.211265427067107048e+00,1.566648683213533921e+01
1.306979066227285280e+01,1.770511491310935170e+01,2.226341043580594814e+01,2.091950432946653038e+01,1.908395498391194778e+01,2.196678581107791217e+01,1.724510550131302367e+01,1.643752425408338524e+01,2.085015837040944575e+01,3.027127027997510567e+01,1.341256628275039375e+01,1.839192421944919431e+01,1.601266024983273439e+01,1.576951491754182477e+01,9.275298115053129067e+00,1.825240938834666338e+01,1.731377596881653247e+01,2.470296267017329939e+01,2.804063451079853309e+01,3.373675553555331419e+01,2.497054239010867249e+01,2.714442822200148697e+01,3.321930110738142616e+01,1.004511541428318644e+01,9.006745448759598816e+00,2.041093705042301565e+01,2.541580918324264360e+01,2.790669809963522852e+01,2.522659358468602520e+01,2.722807469844601158e+01,2.798173487868017162e+01,2.373293122285193846e+01,2.516683245876687636e+01,1.556405065695047618e+01,2.264510819463243863e+01,2.323915963382717464e+01,2.585198776713574276e+01,2.272809649660139897e+01,3.090812149675076270e+01,2.212032447815654734e+01
1.742450688641875800e+01,1.283827029099612993e+01,8.122457074400893262e+00,9.443744291912615552e+00,3.401673619135615212e+01,2.908796569219735062e+01,3.045112211839104432e+01,2.950245850704734707e+01,3.827237657769591550e+01,4.206252841335508919e+01,3.715028633814625181e+01,3.471663509848239215e+01,1.429143154196347076e+01,1.453803590782701605e+01,2.443197063797768109e+01,3.388610174056514523e+01,3.294252511313027298e+01,2.560253830486682602e+01,3.773930860240421481e+01,3.505275648161185842e+01,2.614610392209612044e+01,3.667593070880995043e+01,3.508566101321641639e+01,3.295789620503207118e+01,3.219884659413862948e+01,9.891375854655972688e+00,5.596779082130006522e+00,1.447127632258637497e+01,6.048037997791304576e+00,1.445533365725557751e+01,2.565594293962615779e+01,6.685323053716776265e+00,1.349821675386061059e+01,2.940440386432576503e+01,2.558042125775663678e+01,2.539017501487958128e+01,1.396568119861578339e+01,2.432065987997161116e+01,2.343966369020181162e+01,2.451920597073512909e+01
9.146856917286557476e+00,4.748049658041221477e+00,5.212455780678233452e+00,3.404317180611574845e+00,3.040156314732245946e+01,2.725125273674278858e+01,2.683805390669634505e+01,2.575665656077327625e+01,3.435264634547071694e+01,4.017449595800034956e+01,3.128694696635956518e+01,3.076471766706879762e+01,6.998488727840470602e+00,7.489213377408162842e+00,1.838870005814110087e+01,3.004064218366275796e+01,2.897209437483153138e+01,2.534910875340534631e+01,3.616396040736540840e+01,3.596316805922533177e+01,2.589799407762787808e+01,3.505282459254063099e+01,3.581526992738965731e+01,2.690343820655861151e+01,2.596801469241195193e+01,4.499376124891787398e+00,7.563173947413372566e+00,1.768790195094990381e+01,7.902937914939724529e+00,1.730540203245506348e+01,2.664502503956041579e+01,5.637454325522790022e+00,1.529482941296343590e+01,2.539064506452251990e+01,2.454744741475026260e+01,2.461308551972530267e+01,1.611502315351340187e+01,2.350824299075447499e+01,2.605214306164307203e+01,2.343951117858422251e+01
1.657300754682947996e+01,2.120017259889693761e+01,2.566690772114428754e+01,2.438432374148293036e+01,1.898627736704520785e+01,2.292956377062883178e+01,1.777431678639283064e+01,1.713681992383909147e+01,2.003359897894284103e+01,2.979716418594122729e+01,1.184602023930148107e+01,1.808673943841566256e+01,1.946203838905451988e+01,1.919818717227209959e+01,1.158650346156426281e+01,1.811624469461223441e+01,1.731359095278933680e+01,2.625423596084127453e+01,2.803979782926645115e+01,3.456754751537457793e+01,2.645947218759909347e+01,2.723451453696614522e+01,3.400835435753063507e+01,9.474570928773143663e+00,8.656230946763999512e+00,2.384596851017653663e+01,2.876829092873628824e+01,3.062895903069561854e+01,2.855800011196322785e+01,2.995024068595291311e+01,2.963211614268750793e+01,2.713428175100431972e+01,2.797958535390207402e+01,1.626298094678508122e+01,2.414939343026348695e+01,2.478207589180210491e+01,2.861888570830175738e+01,2.440501660327730704e+01,3.290133494229364430e+01,2.376229687864486095e+01
2.727666652523743096e+01,2.996490688902722255e+01,3.088996759881900189e+01,3.129728709330461811e+01,3.950811122889448690e+00,9.662444264217706191e+00,7.510302621631803177e+00,8.585724521702736922e+00,2.115725653614438873e+00,8.195181075839725438e+00,1.054722996177302186e+01,3.950883253207122525e+00,2.765531818940958075e+01,2.710780692890023502e+01,1.724863820748185717e+01,4.447794972178363615e+00,5.559743714867975584e+00,1.481118648469227317e+01,7.346673596615364232e+00,1.640151666492007010e+01,1.450541717895807459e+01,7.001992067142453813e+00,1.572601310886361503e+01,1.221215418868196068e+01,1.318579956098756334e+01,3.023225742554761553e+01,3.224450709143306426e+01,2.634833722264592737e+01,3.174697095624149057e+01,2.587979085602420426e+01,1.746741512400458518e+01,3.190775813850555309e+01,2.539938666508048470e+01,8.999055269586312633e+00,1.353225261617222763e+01,1.405115756137121963e+01,2.539457562064172791e+01,1.478020090961950928e+01,2.210831417942447175e+01,1.428779797527029238e+01
3.291520138547397778e+01,3.505278567082497432e+01,3.513432911832437355e+01,3.589925114481444268e+01,1.004497442100596594e+01,1.216020147941966023e+01,1.294920767669165151e+01,1.404835576198748015e+01,8.654035805140264159e+00,1.302133342230881841e+00,1.731139552967485429e+01,1.058348952621219397e+01,3.280948543610820423e+01,3.225363168521709412e+01,2.328707566204820978e+01,1.080789950706824776e+01,1.184495090249696325e+01,1.611692315670376630e+01,3.888436996457136807e+00,1.283898731787376946e+01,1.563997904272175354e+01,4.747475362309508284e+00,1.219350397442433298e+01,1.908373224009208258e+01,2.003201778186925708e+01,3.479743011107442641e+01,3.594705811072073942e+01,2.832249111798669361e+01,3.541427345165926255e+01,2.798636110531340648e+01,1.765166260043639213e+01,3.596401948693868889e+01,2.806433225905784568e+01,1.470917532862744004e+01,1.569592703340184414e+01,1.597282344950870936e+01,2.785024270393597945e+01,1.698572044779413304e+01,2.206130860862014487e+01,1.672560120352363455e+01
